Mode,Start_Time,Animal,Unit
OPEN,2025-12-21 00:00:17.159532,0,0
0,2025-12-21 00:01:43.159714,12184220198,4
0,2025-12-21 00:01:44.539562,12184220198,3
OPEN,2025-12-21 00:02:04.540098,0,0
0,2025-12-21 00:02:08.986910,12184220198,3
0,2025-12-21 00:02:10.173955,12184220198,4
OPEN,2025-12-21 00:02:30.172488,0,0
0,2025-12-21 00:02:58.693832,121868072,4
1,2025-12-21 00:02:59.906891,12185233242,4
followerB,2025-12-21 00:02:59.908540,0,0
0,2025-12-21 00:03:01.632767,121868072,3
1,2025-12-21 00:03:02.760906,12185233242,3
followerA,2025-12-21 00:03:02.762601,0,0
OPEN,2025-12-21 00:03:22.763025,0,0
0,2025-12-21 00:03:52.248927,12185233242,3
0,2025-12-21 00:03:58.794858,12185233242,4
OPEN,2025-12-21 00:04:18.795329,0,0
0,2025-12-21 00:04:22.793536,12184223197,3
OPEN,2025-12-21 00:04:42.794283,0,0
0,2025-12-21 00:06:39.528696,12185233242,4
0,2025-12-21 00:06:50.901169,12185233242,3
OPEN,2025-12-21 00:07:10.902159,0,0
0,2025-12-21 00:07:15.200537,121868072,3
0,2025-12-21 00:07:16.912395,121868072,4
1,2025-12-21 00:07:26.364568,12184220198,4
1,2025-12-21 00:07:30.010271,12184220198,3
followerA,2025-12-21 00:07:30.011934,0,0
OPEN,2025-12-21 00:07:50.068763,0,0
0,2025-12-21 00:09:56.733811,12184220198,3
0,2025-12-21 00:09:58.878867,12184220198,4
OPEN,2025-12-21 00:10:18.879396,0,0
0,2025-12-21 00:10:48.780827,12185173182,4
0,2025-12-21 00:10:50.565310,12185173182,3
1,2025-12-21 00:10:58.932048,12185233242,4
1,2025-12-21 00:11:00.975068,12185233242,3
followerA,2025-12-21 00:11:00.976680,0,0
2,2025-12-21 00:11:09.782263,121868072,4
2,2025-12-21 00:11:12.644730,121868072,3
followerA,2025-12-21 00:11:12.646451,0,0
OPEN,2025-12-21 00:11:32.647203,0,0
0,2025-12-21 00:12:26.374392,12185173182,3
0,2025-12-21 00:12:28.133383,12185173182,4
OPEN,2025-12-21 00:12:48.133910,0,0
0,2025-12-21 00:13:25.353525,12185233242,3
0,2025-12-21 00:13:29.330255,12185233242,4
1,2025-12-21 00:13:30.406770,12185233242,4
OPEN,2025-12-21 00:13:50.407227,0,0
0,2025-12-21 00:14:14.070267,12185233242,4
0,2025-12-21 00:14:19.032673,12185233242,3
OPEN,2025-12-21 00:14:39.033239,0,0
0,2025-12-21 00:15:00.870471,12185233242,3
1,2025-12-21 00:15:01.726729,12185173182,3
followerA,2025-12-21 00:15:01.728324,0,0
2,2025-12-21 00:15:02.686399,121868072,3
followerA,2025-12-21 00:15:02.688049,0,0
0,2025-12-21 00:15:03.631230,12185173182,4
1,2025-12-21 00:15:05.535561,121868072,4
OPEN,2025-12-21 00:15:25.536014,0,0
0,2025-12-21 00:15:26.671177,12185233242,3
OPEN,2025-12-21 00:15:46.671751,0,0
0,2025-12-21 00:17:29.731359,12185233242,3
1,2025-12-21 00:17:33.455446,12185233242,3
0,2025-12-21 00:17:42.167808,12185233242,4
OPEN,2025-12-21 00:18:02.168483,0,0
0,2025-12-21 00:18:14.090301,12185173182,3
0,2025-12-21 00:18:16.227298,12185173182,4
OPEN,2025-12-21 00:18:36.227727,0,0
0,2025-12-21 00:18:42.831111,12185233242,3
0,2025-12-21 00:18:47.311944,12185233242,4
OPEN,2025-12-21 00:19:07.312597,0,0
0,2025-12-21 00:19:17.455626,12184220198,3
0,2025-12-21 00:19:20.171902,12184220198,4
OPEN,2025-12-21 00:19:40.172334,0,0
0,2025-12-21 00:19:44.169806,12185173182,4
0,2025-12-21 00:19:45.968882,12185173182,3
1,2025-12-21 00:19:51.098809,12185233242,3
followerA,2025-12-21 00:19:51.100367,0,0
2,2025-12-21 00:19:52.435223,12185233242,3
3,2025-12-21 00:19:53.384777,12185173182,3
OPEN,2025-12-21 00:20:13.385703,0,0
0,2025-12-21 00:21:50.331739,12185173182,3
0,2025-12-21 00:21:52.500203,12185173182,4
OPEN,2025-12-21 00:22:12.500769,0,0
0,2025-12-21 00:22:13.735499,12185173182,4
1,2025-12-21 00:22:14.695261,12184220198,4
followerB,2025-12-21 00:22:14.696873,0,0
0,2025-12-21 00:22:15.163614,121868072,3
1,2025-12-21 00:22:16.346799,12184223197,3
followerA,2025-12-21 00:22:16.348404,0,0
2,2025-12-21 00:22:17.522630,12184223197,3
3,2025-12-21 00:22:18.166467,12185173182,3
followerA,2025-12-21 00:22:18.168045,0,0
4,2025-12-21 00:22:19.623436,12184220198,3
followerA,2025-12-21 00:22:19.625069,0,0
OPEN,2025-12-21 00:22:39.625540,0,0
0,2025-12-21 00:22:41.226536,121868072,3
1,2025-12-21 00:22:42.113661,12184220198,3
followerA,2025-12-21 00:22:42.115327,0,0
2,2025-12-21 00:22:42.950146,12185173182,3
followerA,2025-12-21 00:22:42.951771,0,0
0,2025-12-21 00:22:43.697595,121868072,4
1,2025-12-21 00:22:44.346498,12184220198,4
