Mode,Start_Time,Animal,Unit
0,2026-02-05 00:00:27.201372,12183132153,4
0,2026-02-05 00:00:47.730883,12183132153,3
solo,2026-02-05 00:00:47.732586,0,0
OPEN,2026-02-05 00:01:07.733174,0,0
0,2026-02-05 00:03:33.648879,12185629,4
0,2026-02-05 00:03:35.567382,12185629,3
solo,2026-02-05 00:03:35.585185,0,0
OPEN,2026-02-05 00:03:55.585759,0,0
0,2026-02-05 00:06:05.912334,12184315,4
0,2026-02-05 00:06:08.026224,12184315,3
solo,2026-02-05 00:06:08.060692,0,0
OPEN,2026-02-05 00:06:28.061249,0,0
0,2026-02-05 00:06:32.450393,12183132153,3
0,2026-02-05 00:07:04.503413,12183132153,4
solo,2026-02-05 00:07:04.505017,0,0
OPEN,2026-02-05 00:07:24.505717,0,0
0,2026-02-05 00:08:11.905049,12183132153,4
0,2026-02-05 00:08:18.036083,12183132153,3
solo,2026-02-05 00:08:18.053779,0,0
OPEN,2026-02-05 00:08:38.054389,0,0
0,2026-02-05 00:08:42.866425,12183132153,3
1,2026-02-05 00:08:44.149885,12184315,3
followerA,2026-02-05 00:08:44.152373,0,0
sequence,2026-02-05 00:08:44.166993,0,0
2,2026-02-05 00:08:47.280687,12185629,3
0,2026-02-05 00:08:59.488900,12183132153,4
1,2026-02-05 00:09:06.908648,12184315,4
2,2026-02-05 00:09:10.443187,12185629,4
OPEN,2026-02-05 00:09:30.445210,0,0
0,2026-02-05 00:09:35.455128,12183132153,4
0,2026-02-05 00:09:45.455591,12183132153,3
solo,2026-02-05 00:09:45.457848,0,0
OPEN,2026-02-05 00:10:05.458471,0,0
0,2026-02-05 00:10:11.539835,12184315,4
0,2026-02-05 00:10:19.293533,12183132153,3
start Lindzey,2026-02-05 00:10:22.788573,0,0
1,2026-02-05 00:10:28.084886,12184315,4
2,2026-02-05 00:10:28.479146,12183132153,4
End Lindzey,2026-02-05 00:10:38.480862,0,0
OPEN,2026-02-05 00:10:48.481132,0,0
0,2026-02-05 00:10:58.427464,12183132153,4
0,2026-02-05 00:11:16.273414,12183132153,3
solo,2026-02-05 00:11:16.275620,0,0
OPEN,2026-02-05 00:11:36.276374,0,0
0,2026-02-05 00:11:46.058233,12183132153,3
1,2026-02-05 00:11:52.149539,12183132153,3
0,2026-02-05 00:11:58.626042,12184315,4
start Lindzey,2026-02-05 00:11:58.690665,0,0
1,2026-02-05 00:12:02.304875,12184315,4
2,2026-02-05 00:12:03.749842,12183132153,4
End Lindzey,2026-02-05 00:12:13.751515,0,0
OPEN,2026-02-05 00:12:23.751803,0,0
0,2026-02-05 00:12:28.779922,12183132153,4
0,2026-02-05 00:12:30.663527,12183132153,3
solo,2026-02-05 00:12:30.665822,0,0
OPEN,2026-02-05 00:12:50.666430,0,0
0,2026-02-05 00:12:57.268099,12184315,3
0,2026-02-05 00:13:00.915489,12185629,4
start Lindzey,2026-02-05 00:13:01.363529,0,0
1,2026-02-05 00:13:08.498182,12185629,3
End Lindzey,2026-02-05 00:13:18.500146,0,0
OPEN,2026-02-05 00:13:28.500591,0,0
0,2026-02-05 00:13:30.953391,12185629,3
0,2026-02-05 00:13:38.810700,12185629,4
solo,2026-02-05 00:13:38.812520,0,0
OPEN,2026-02-05 00:13:58.813083,0,0
0,2026-02-05 00:14:09.060538,121869167,3
0,2026-02-05 00:14:19.261629,12185629,4
start Lindzey,2026-02-05 00:14:32.053457,0,0
1,2026-02-05 00:14:36.047670,121869167,4
2,2026-02-05 00:14:37.853262,121869167,4
End Lindzey,2026-02-05 00:14:47.855052,0,0
OPEN,2026-02-05 00:14:57.855444,0,0
0,2026-02-05 00:15:16.425918,12185629,4
0,2026-02-05 00:15:17.750057,12185629,3
solo,2026-02-05 00:15:17.751861,0,0
OPEN,2026-02-05 00:15:37.752448,0,0
0,2026-02-05 00:15:44.053482,12184315,3
0,2026-02-05 00:15:48.242489,12184315,4
solo,2026-02-05 00:15:48.244470,0,0
OPEN,2026-02-05 00:16:08.245078,0,0
0,2026-02-05 00:16:56.912209,12185629,3
1,2026-02-05 00:16:57.743703,12183132153,3
followerA,2026-02-05 00:16:57.745329,0,0
sequence,2026-02-05 00:16:57.760892,0,0
0,2026-02-05 00:17:00.159222,12185629,4
1,2026-02-05 00:17:00.839746,12183132153,4
OPEN,2026-02-05 00:17:20.841713,0,0
0,2026-02-05 00:17:27.894634,12185629,4
0,2026-02-05 00:17:40.684008,12185629,3
solo,2026-02-05 00:17:40.685610,0,0
OPEN,2026-02-05 00:18:00.686263,0,0
0,2026-02-05 00:20:59.995143,12184315,4
0,2026-02-05 00:21:00.934474,12184315,3
solo,2026-02-05 00:21:00.936553,0,0
OPEN,2026-02-05 00:21:20.937193,0,0
0,2026-02-05 00:21:23.743065,12183132153,4
0,2026-02-05 00:21:27.948201,12183132153,3
solo,2026-02-05 00:21:27.950354,0,0
OPEN,2026-02-05 00:21:47.950919,0,0
0,2026-02-05 00:21:53.740603,12185629,3
0,2026-02-05 00:22:13.425690,121869167,4
1,2026-02-05 00:22:14.985223,12185629,4
sequence,2026-02-05 00:22:29.076103,0,0
OPEN,2026-02-05 00:22:49.276044,0,0
0,2026-02-05 00:22:53.180408,121869167,4
0,2026-02-05 00:23:02.908029,12183132153,3
start Lindzey,2026-02-05 00:23:03.374122,0,0
1,2026-02-05 00:24:02.509139,12183132153,3
2,2026-02-05 00:24:06.961811,121869167,3
3,2026-02-05 00:24:09.934632,121869167,3
4,2026-02-05 00:24:12.742711,121869167,3
5,2026-02-05 00:24:15.159992,121869167,3
End Lindzey,2026-02-05 00:24:25.161891,0,0
OPEN,2026-02-05 00:24:35.162248,0,0
0,2026-02-05 00:24:37.915492,12184315,3
0,2026-02-05 00:24:40.069895,12184315,4
solo,2026-02-05 00:24:40.071666,0,0
1,2026-02-05 00:24:40.902948,12183132153,3
1,2026-02-05 00:24:49.252743,12183132153,4
2,2026-02-05 00:24:57.571145,121869167,3
3,2026-02-05 00:24:58.651533,121869167,3
4,2026-02-05 00:25:01.274111,12183100121,3
2,2026-02-05 00:25:04.555079,121869167,4
5,2026-02-05 00:25:11.890827,12183100121,3
OPEN,2026-02-05 00:25:31.893015,0,0
0,2026-02-05 00:25:57.407970,121869167,4
1,2026-02-05 00:26:02.944878,121869167,4
0,2026-02-05 00:26:10.619676,121869167,3
solo,2026-02-05 00:26:10.621426,0,0
OPEN,2026-02-05 00:26:30.622098,0,0
0,2026-02-05 00:26:39.407376,12183132153,4
0,2026-02-05 00:26:41.038735,121869167,3
1,2026-02-05 00:26:42.305813,121869167,3
start Lindzey,2026-02-05 00:26:49.311767,0,0
2,2026-02-05 00:26:49.823601,121869167,3
3,2026-02-05 00:26:51.638883,12183132153,3
4,2026-02-05 00:26:52.782302,12183132153,3
5,2026-02-05 00:26:54.807676,12183132153,3
6,2026-02-05 00:26:56.669543,12183132153,3
7,2026-02-05 00:27:14.640052,121869167,3
1,2026-02-05 00:27:28.188237,12183132153,4
2,2026-02-05 00:27:29.122113,121869167,4
3,2026-02-05 00:27:30.609540,121869167,4
End Lindzey,2026-02-05 00:27:40.611473,0,0
OPEN,2026-02-05 00:27:50.612266,0,0
0,2026-02-05 00:27:54.551532,12183132153,4
1,2026-02-05 00:27:55.901961,12185629,4
followerB,2026-02-05 00:27:55.903586,0,0
sequence,2026-02-05 00:27:55.931746,0,0
0,2026-02-05 00:28:00.453582,12183132153,3
1,2026-02-05 00:28:02.047381,12185629,3
OPEN,2026-02-05 00:28:22.049665,0,0
0,2026-02-05 00:28:32.457073,121869167,4
0,2026-02-05 00:28:38.162060,121869167,3
solo,2026-02-05 00:28:38.187797,0,0
OPEN,2026-02-05 00:28:58.188644,0,0
0,2026-02-05 00:29:24.641753,121869167,3
1,2026-02-05 00:29:30.424058,121869167,3
2,2026-02-05 00:29:32.966871,121869167,3
3,2026-02-05 00:29:35.874640,121869167,3
