Mode,Start_Time,Animal,Unit
0,2025-09-30 00:03:29.544676,121835736,4
0,2025-09-30 00:03:34.738246,121835736,3
solo,2025-09-30 00:03:34.740011,0,0
0,2025-09-30 00:03:46.120541,121833859,3
0,2025-09-30 00:03:51.035258,121833859,4
solo,2025-09-30 00:03:51.036951,0,0
0,2025-09-30 00:08:29.017458,121833859,4
0,2025-09-30 00:08:35.304201,121833859,3
solo,2025-09-30 00:08:35.305949,0,0
0,2025-09-30 00:15:19.042360,12184102124,3
0,2025-09-30 00:15:23.941996,12184102124,4
solo,2025-09-30 00:15:23.944200,0,0
0,2025-09-30 00:21:50.811985,12184102124,4
0,2025-09-30 00:21:55.953693,12184102124,3
solo,2025-09-30 00:21:55.955474,0,0
0,2025-09-30 00:30:14.043688,121835736,3
0,2025-09-30 00:30:16.754202,121835736,4
solo,2025-09-30 00:30:16.755937,0,0
0,2025-09-30 00:34:35.801431,12184102124,3
0,2025-09-30 00:34:37.805889,12184102124,4
solo,2025-09-30 00:34:37.808066,0,0
0,2025-09-30 00:41:45.439515,12184102124,4
0,2025-09-30 00:42:00.416974,12184102124,3
solo,2025-09-30 00:42:00.418711,0,0
0,2025-09-30 00:45:25.248346,121835736,4
0,2025-09-30 00:45:29.585504,121835736,3
solo,2025-09-30 00:45:29.587415,0,0
0,2025-09-30 01:00:47.056864,12185199220,3
0,2025-09-30 01:00:50.975129,12185199220,4
solo,2025-09-30 01:00:50.976783,0,0
0,2025-09-30 01:03:35.461874,12185199220,4
0,2025-09-30 01:03:39.573351,12185199220,3
solo,2025-09-30 01:03:39.575108,0,0
0,2025-09-30 01:15:11.532236,121835736,3
0,2025-09-30 01:15:17.021245,121835736,4
solo,2025-09-30 01:15:17.023579,0,0
0,2025-09-30 01:27:49.495801,121835736,4
0,2025-09-30 01:27:55.738961,121835736,3
solo,2025-09-30 01:27:55.740636,0,0
0,2025-09-30 01:40:37.278604,12184189167,3
0,2025-09-30 01:40:40.747535,12184189167,4
solo,2025-09-30 01:40:40.749761,0,0
0,2025-09-30 01:45:44.723079,12184189167,4
0,2025-09-30 01:45:52.629851,12184189167,3
solo,2025-09-30 01:45:52.632071,0,0
0,2025-09-30 02:23:19.609683,121833859,3
0,2025-09-30 02:23:23.148282,121833859,4
solo,2025-09-30 02:23:23.149981,0,0
0,2025-09-30 02:27:01.854440,121833859,4
0,2025-09-30 02:27:05.014081,121833859,3
solo,2025-09-30 02:27:05.015942,0,0
0,2025-09-30 03:32:31.536388,12185199220,3
0,2025-09-30 03:32:34.043198,12185199220,4
solo,2025-09-30 03:32:34.044956,0,0
0,2025-09-30 03:34:38.390289,12185199220,4
0,2025-09-30 03:34:41.332293,12185199220,3
solo,2025-09-30 03:34:41.334148,0,0
0,2025-09-30 04:02:43.072313,121835736,3
0,2025-09-30 04:02:45.478477,121835736,4
solo,2025-09-30 04:02:45.480686,0,0
0,2025-09-30 04:06:13.365434,121835736,4
0,2025-09-30 04:06:16.557764,121835736,3
solo,2025-09-30 04:06:16.559971,0,0
0,2025-09-30 04:15:57.982725,12184102124,3
0,2025-09-30 04:16:00.491271,12184102124,4
solo,2025-09-30 04:16:00.492971,0,0
0,2025-09-30 04:16:02.203505,121835736,3
0,2025-09-30 04:16:07.747992,121835736,4
solo,2025-09-30 04:16:07.750231,0,0
0,2025-09-30 04:18:19.635768,121835736,4
0,2025-09-30 04:18:27.371162,121835736,3
solo,2025-09-30 04:18:27.372914,0,0
0,2025-09-30 04:19:14.812378,121835736,3
0,2025-09-30 04:19:21.623929,121835736,4
solo,2025-09-30 04:19:21.626186,0,0
0,2025-09-30 04:19:25.500268,121835736,4
0,2025-09-30 04:20:45.152379,121835736,4
0,2025-09-30 04:20:52.116868,121835736,3
solo,2025-09-30 04:20:52.119102,0,0
0,2025-09-30 04:21:07.126267,121835736,3
0,2025-09-30 04:21:19.693376,121835736,4
