Mode,Start_Time,Animal,Unit
0,2025-11-01 00:15:48.491926,121835736,4
0,2025-11-01 00:15:51.124161,121835736,3
solo,2025-11-01 00:15:51.400411,0,0
OPEN,2025-11-01 00:16:51.401126,0,0
0,2025-11-01 00:18:58.430315,121835736,3
0,2025-11-01 00:19:01.408914,121835736,4
solo,2025-11-01 00:19:01.422370,0,0
OPEN,2025-11-01 00:20:01.422988,0,0
0,2025-11-01 00:20:47.377285,121835736,4
0,2025-11-01 00:20:49.800439,121835736,3
OPEN,2025-11-01 00:21:49.801006,0,0
0,2025-11-01 00:22:53.854178,12184102124,4
0,2025-11-01 00:22:57.600074,12184102124,3
OPEN,2025-11-01 00:23:57.600637,0,0
0,2025-11-01 00:24:41.940113,121833859,3
0,2025-11-01 00:24:45.434930,121833859,4
solo,2025-11-01 00:24:45.666409,0,0
OPEN,2025-11-01 00:25:45.667068,0,0
0,2025-11-01 00:26:44.701546,121833859,4
0,2025-11-01 00:26:48.560545,121833859,3
solo,2025-11-01 00:26:49.333514,0,0
OPEN,2025-11-01 00:27:49.334175,0,0
0,2025-11-01 00:27:53.819661,121835736,3
0,2025-11-01 00:27:56.341166,121835736,4
solo,2025-11-01 00:27:56.351793,0,0
OPEN,2025-11-01 00:28:56.352477,0,0
0,2025-11-01 00:33:42.115714,12185199220,4
0,2025-11-01 00:33:44.910052,12185199220,3
solo,2025-11-01 00:33:45.257023,0,0
OPEN,2025-11-01 00:34:45.257618,0,0
0,2025-11-01 00:35:35.753422,12185199220,3
0,2025-11-01 00:35:37.938611,12185199220,4
solo,2025-11-01 00:35:37.940354,0,0
OPEN,2025-11-01 00:36:37.940974,0,0
0,2025-11-01 00:36:39.980220,121833859,3
0,2025-11-01 00:36:42.189450,121833859,4
solo,2025-11-01 00:36:42.191198,0,0
OPEN,2025-11-01 00:37:42.191798,0,0
0,2025-11-01 00:37:52.338370,12184102124,3
0,2025-11-01 00:37:55.488339,12184102124,4
solo,2025-11-01 00:37:55.510264,0,0
OPEN,2025-11-01 00:38:55.510889,0,0
0,2025-11-01 00:38:57.219260,12185199220,4
0,2025-11-01 00:38:59.134568,12185199220,3
solo,2025-11-01 00:38:59.269442,0,0
OPEN,2025-11-01 00:39:59.270013,0,0
0,2025-11-01 00:41:17.970241,12185199220,3
0,2025-11-01 00:41:20.248689,12185199220,4
solo,2025-11-01 00:41:20.256129,0,0
OPEN,2025-11-01 00:42:20.256836,0,0
0,2025-11-01 00:42:24.539140,121833859,4
0,2025-11-01 00:42:27.255985,121833859,3
solo,2025-11-01 00:42:27.507711,0,0
OPEN,2025-11-01 00:43:27.508298,0,0
0,2025-11-01 00:43:32.487263,121835736,4
0,2025-11-01 00:43:35.293571,121835736,3
solo,2025-11-01 00:43:35.300114,0,0
OPEN,2025-11-01 00:44:35.300871,0,0
0,2025-11-01 00:48:37.777524,121835736,3
0,2025-11-01 00:48:40.945487,121835736,4
solo,2025-11-01 00:48:40.963398,0,0
OPEN,2025-11-01 00:49:40.964009,0,0
0,2025-11-01 00:49:54.414960,12185199220,4
0,2025-11-01 00:49:56.095448,12185199220,3
solo,2025-11-01 00:49:56.206092,0,0
OPEN,2025-11-01 00:50:56.206743,0,0
0,2025-11-01 00:50:59.633535,12185199220,3
1,2025-11-01 00:51:01.068647,121833859,3
followerA,2025-11-01 00:51:01.070313,0,0
sequence,2025-11-01 00:51:01.082383,0,0
0,2025-11-01 00:51:01.500869,12185199220,4
1,2025-11-01 00:51:02.868837,121833859,4
OPEN,2025-11-01 00:52:02.871236,0,0
0,2025-11-01 00:52:05.922596,121835736,4
0,2025-11-01 00:52:08.724314,121835736,3
1,2025-11-01 00:52:09.410768,12184102124,4
followerB,2025-11-01 00:52:09.412516,0,0
sequence,2025-11-01 00:52:10.453837,0,0
2,2025-11-01 00:52:10.553562,12184102124,4
1,2025-11-01 00:52:13.083186,12184102124,3
OPEN,2025-11-01 00:53:13.085419,0,0
0,2025-11-01 00:53:16.325844,12185199220,4
0,2025-11-01 00:53:18.546511,12185199220,3
solo,2025-11-01 00:53:18.548252,0,0
OPEN,2025-11-01 00:54:18.548973,0,0
0,2025-11-01 00:54:21.683935,12185199220,3
0,2025-11-01 00:54:23.627918,12185199220,4
solo,2025-11-01 00:54:23.631640,0,0
OPEN,2025-11-01 00:55:23.632375,0,0
0,2025-11-01 00:56:02.478044,12184102124,3
1,2025-11-01 00:56:04.063400,121835736,3
followerA,2025-11-01 00:56:04.065074,0,0
sequence,2025-11-01 00:56:04.087584,0,0
0,2025-11-01 00:56:05.840468,121835736,4
OPEN,2025-11-01 00:57:05.842524,0,0
0,2025-11-01 00:57:36.781778,12185199220,4
0,2025-11-01 00:57:38.570003,12185199220,3
solo,2025-11-01 00:57:38.711945,0,0
OPEN,2025-11-01 00:58:38.712669,0,0
0,2025-11-01 00:58:40.774095,12185199220,3
0,2025-11-01 00:58:42.984698,12185199220,4
solo,2025-11-01 00:58:42.999488,0,0
OPEN,2025-11-01 00:59:43.000034,0,0
0,2025-11-01 01:00:12.880224,121833859,4
0,2025-11-01 01:00:18.765752,121833859,3
solo,2025-11-01 01:00:18.769594,0,0
OPEN,2025-11-01 01:01:18.770229,0,0
0,2025-11-01 01:01:31.756577,12185199220,4
