Mode,Start_Time,Animal,Unit
0,2025-10-03 00:09:58.842595,121835736,3
0,2025-10-03 00:10:01.785452,121835736,4
solo,2025-10-03 00:10:01.787055,0,0
0,2025-10-03 00:14:59.582461,121835736,4
0,2025-10-03 00:15:02.955815,121835736,3
solo,2025-10-03 00:15:02.957498,0,0
0,2025-10-03 00:15:45.015360,12184189167,3
0,2025-10-03 00:15:49.451494,12184189167,4
solo,2025-10-03 00:15:49.453110,0,0
0,2025-10-03 00:24:35.473616,12184189167,4
0,2025-10-03 00:24:46.784310,12184189167,3
solo,2025-10-03 00:24:46.785950,0,0
0,2025-10-03 00:25:33.009935,121835736,3
0,2025-10-03 00:25:44.785400,121835736,4
solo,2025-10-03 00:25:44.786990,0,0
0,2025-10-03 00:38:43.247135,121835736,4
0,2025-10-03 00:38:49.760466,121835736,3
solo,2025-10-03 00:38:49.762119,0,0
0,2025-10-03 01:02:30.541865,121835736,3
0,2025-10-03 01:02:34.352963,121835736,4
solo,2025-10-03 01:02:34.354551,0,0
0,2025-10-03 01:13:29.485421,121835736,4
0,2025-10-03 01:13:34.929243,121835736,3
solo,2025-10-03 01:13:34.931453,0,0
0,2025-10-03 02:07:53.904996,12185199220,3
0,2025-10-03 02:07:57.731681,12185199220,4
solo,2025-10-03 02:07:57.733321,0,0
0,2025-10-03 02:11:08.857659,12185199220,4
0,2025-10-03 02:11:12.435627,12185199220,3
solo,2025-10-03 02:11:12.437275,0,0
0,2025-10-03 03:17:44.636406,121833859,3
0,2025-10-03 03:17:49.688099,121833859,4
solo,2025-10-03 03:17:49.690259,0,0
0,2025-10-03 03:20:51.454704,121835736,3
0,2025-10-03 03:20:53.615817,121833859,4
start Lindzey,2025-10-03 03:20:53.617476,0,0
1,2025-10-03 03:21:33.547001,121835736,3
2,2025-10-03 03:21:40.774669,121835736,3
3,2025-10-03 03:22:05.428933,121833859,3
4,2025-10-03 03:22:09.578471,121833859,3
5,2025-10-03 03:22:11.048643,121835736,3
6,2025-10-03 03:22:19.181847,121833859,3
7,2025-10-03 03:22:28.493374,121835736,3
8,2025-10-03 03:22:33.000734,121833859,3
9,2025-10-03 03:22:34.274530,121833859,3
End Lindzey,2025-10-03 03:22:53.618144,0,0
0,2025-10-03 03:23:34.287491,121835736,3
0,2025-10-03 03:23:41.737216,121835736,4
solo,2025-10-03 03:23:41.738860,0,0
0,2025-10-03 03:29:46.784979,121835736,4
0,2025-10-03 03:29:51.151595,121835736,3
solo,2025-10-03 03:29:51.153235,0,0
0,2025-10-03 03:31:04.901089,12184189167,3
1,2025-10-03 03:31:06.339910,12184102124,3
0,2025-10-03 03:31:10.278209,12184189167,4
start Lindzey,2025-10-03 03:31:10.279788,0,0
1,2025-10-03 03:31:11.315,12184102124,4
2,2025-10-03 03:31:13.045167,12184102124,4
End Lindzey,2025-10-03 03:32:10.280193,0,0
0,2025-10-03 03:32:46.190737,121833859,3
0,2025-10-03 03:32:52.955744,121833859,4
solo,2025-10-03 03:32:52.957862,0,0
0,2025-10-03 03:35:44.356497,12184102124,4
0,2025-10-03 03:35:50.606533,12184102124,3
solo,2025-10-03 03:35:50.608122,0,0
0,2025-10-03 03:35:58.754026,12184189167,4
0,2025-10-03 03:36:12.787497,12184189167,3
solo,2025-10-03 03:36:12.789591,0,0
0,2025-10-03 03:37:37.499568,121833859,4
0,2025-10-03 03:37:52.817701,121833859,3
solo,2025-10-03 03:37:52.819356,0,0
0,2025-10-03 03:39:39.183347,121835736,3
0,2025-10-03 03:39:45.610343,121835736,4
solo,2025-10-03 03:39:45.611996,0,0
0,2025-10-03 03:57:11.906454,121835736,4
0,2025-10-03 03:57:17.005244,121835736,3
solo,2025-10-03 03:57:17.007014,0,0
0,2025-10-03 05:33:14.374746,121835736,3
0,2025-10-03 05:33:18.035926,121835736,4
solo,2025-10-03 05:33:18.037584,0,0
0,2025-10-03 05:48:15.949590,121835736,4
0,2025-10-03 05:48:21.235057,121835736,3
solo,2025-10-03 05:48:21.237328,0,0
0,2025-10-03 05:49:11.555044,12184102124,3
0,2025-10-03 05:49:16.324271,12184102124,4
solo,2025-10-03 05:49:16.326040,0,0
0,2025-10-03 05:53:29.181314,12184102124,4
0,2025-10-03 05:53:35.973599,12184102124,3
solo,2025-10-03 05:53:35.975797,0,0
0,2025-10-03 05:53:37.606927,12184102124,3
0,2025-10-03 05:55:40.826809,121833859,3
1,2025-10-03 05:55:42.785197,121835736,3
0,2025-10-03 05:55:43.776889,121833859,4
start Lindzey,2025-10-03 05:55:43.778583,0,0
1,2025-10-03 05:55:44.885722,121835736,4
End Lindzey,2025-10-03 05:56:43.778941,0,0
0,2025-10-03 05:57:02.185143,121835736,4
0,2025-10-03 05:57:22.137461,121835736,3
solo,2025-10-03 05:57:22.139195,0,0
0,2025-10-03 05:57:30.512092,121833859,4
0,2025-10-03 05:57:35.101763,121833859,3
solo,2025-10-03 05:57:35.103491,0,0
0,2025-10-03 05:59:11.477916,121835736,3
0,2025-10-03 05:59:21.848528,121835736,4
solo,2025-10-03 05:59:21.850249,0,0
0,2025-10-03 06:15:36.216592,12185199220,3
0,2025-10-03 06:15:41.318994,12185199220,4
solo,2025-10-03 06:15:41.320635,0,0
0,2025-10-03 06:22:27.342207,12185199220,4
0,2025-10-03 06:22:32.225898,12185199220,3
