Mode,Start_Time,Animal,Unit
0,2025-10-15 00:02:08.020629,12185199220,4
0,2025-10-15 00:02:10.992878,12185199220,3
solo,2025-10-15 00:02:10.994539,0,0
0,2025-10-15 00:04:01.341126,12184102124,4
1,2025-10-15 00:04:02.481108,12184102124,4
0,2025-10-15 00:04:04.972674,12184102124,3
solo,2025-10-15 00:04:04.974313,0,0
0,2025-10-15 00:07:32.411090,12185199220,3
0,2025-10-15 00:07:35.588386,12185199220,4
solo,2025-10-15 00:07:35.589981,0,0
0,2025-10-15 00:10:53.819839,12184102124,3
0,2025-10-15 00:10:57.414184,12184102124,4
solo,2025-10-15 00:10:57.415788,0,0
0,2025-10-15 00:12:10.904634,121833859,4
1,2025-10-15 00:12:11.916533,121833859,4
2,2025-10-15 00:12:12.884497,12185199220,4
0,2025-10-15 00:12:13.915025,121833859,3
start Lindzey,2025-10-15 00:12:13.916639,0,0
1,2025-10-15 00:12:15.180632,12185199220,3
End Lindzey,2025-10-15 00:13:13.916947,0,0
0,2025-10-15 00:13:20.368621,12184189167,4
0,2025-10-15 00:13:20.814059,12185199220,3
start Lindzey,2025-10-15 00:13:20.815698,0,0
1,2025-10-15 00:13:39.523761,12184189167,4
2,2025-10-15 00:13:46.786301,12185199220,4
End Lindzey,2025-10-15 00:14:20.816016,0,0
0,2025-10-15 00:14:35.082537,12184102124,4
1,2025-10-15 00:14:36.584556,12184102124,4
0,2025-10-15 00:14:40.326273,12184102124,3
solo,2025-10-15 00:14:40.327942,0,0
0,2025-10-15 00:15:42.249606,12184189167,4
0,2025-10-15 00:15:45.804738,12184189167,3
solo,2025-10-15 00:15:45.806335,0,0
0,2025-10-15 00:17:21.430472,12185199220,4
0,2025-10-15 00:17:24.541989,12185199220,3
solo,2025-10-15 00:17:24.543564,0,0
0,2025-10-15 00:18:12.897081,121833859,3
0,2025-10-15 00:18:15.515949,121833859,4
solo,2025-10-15 00:18:15.517522,0,0
0,2025-10-15 00:18:16.726271,12184102124,3
0,2025-10-15 00:18:20.265653,12184102124,4
solo,2025-10-15 00:18:20.267230,0,0
0,2025-10-15 00:21:16.277829,12184102124,4
1,2025-10-15 00:21:17.844751,12184102124,4
0,2025-10-15 00:21:23.452623,12184102124,3
solo,2025-10-15 00:21:23.454294,0,0
0,2025-10-15 00:21:47.125792,12184189167,3
0,2025-10-15 00:21:51.288481,12184189167,4
solo,2025-10-15 00:21:51.290060,0,0
0,2025-10-15 00:22:13.817145,12185199220,3
1,2025-10-15 00:22:14.933712,12184102124,3
0,2025-10-15 00:22:17.255032,12185199220,4
start Lindzey,2025-10-15 00:22:17.256655,0,0
1,2025-10-15 00:22:18.003664,12184102124,4
End Lindzey,2025-10-15 00:23:17.256999,0,0
0,2025-10-15 00:23:19.226383,121833859,4
1,2025-10-15 00:23:20.401709,121833859,4
0,2025-10-15 00:23:22.322890,121833859,3
solo,2025-10-15 00:23:22.324488,0,0
0,2025-10-15 00:23:42.499401,12184102124,4
1,2025-10-15 00:23:44.720677,12184189167,4
0,2025-10-15 00:23:47.208043,12184102124,3
start Lindzey,2025-10-15 00:23:47.209582,0,0
1,2025-10-15 00:23:48.203686,12184189167,3
End Lindzey,2025-10-15 00:24:47.209900,0,0
0,2025-10-15 00:24:55.684160,12185199220,4
1,2025-10-15 00:24:56.826688,12185199220,4
0,2025-10-15 00:24:58.992336,12185199220,3
solo,2025-10-15 00:24:58.993909,0,0
0,2025-10-15 00:27:30.565548,121833859,3
0,2025-10-15 00:27:32.506530,121833859,4
solo,2025-10-15 00:27:32.508113,0,0
0,2025-10-15 00:27:32.943691,12184102124,3
0,2025-10-15 00:27:36.444189,12184102124,4
solo,2025-10-15 00:27:36.445766,0,0
0,2025-10-15 00:28:39.328137,12185199220,3
0,2025-10-15 00:28:42.951839,12185199220,4
solo,2025-10-15 00:28:42.953424,0,0
0,2025-10-15 00:28:49.618493,121833859,4
1,2025-10-15 00:28:50.924488,121833859,4
2,2025-10-15 00:28:52.418524,12184102124,4
0,2025-10-15 00:28:55.156540,121833859,3
start Lindzey,2025-10-15 00:28:55.158068,0,0
1,2025-10-15 00:28:57.508641,12184102124,3
End Lindzey,2025-10-15 00:29:55.158426,0,0
0,2025-10-15 00:29:56.902253,12184189167,3
0,2025-10-15 00:29:59.822458,12184189167,4
solo,2025-10-15 00:29:59.824069,0,0
0,2025-10-15 00:31:40.476889,12185199220,4
0,2025-10-15 00:31:43.190933,12185199220,3
solo,2025-10-15 00:31:43.192616,0,0
0,2025-10-15 00:32:29.337099,121833859,3
1,2025-10-15 00:32:30.350192,12185199220,3
0,2025-10-15 00:32:31.433452,121833859,4
start Lindzey,2025-10-15 00:32:31.435038,0,0
1,2025-10-15 00:32:33.057337,12185199220,4
End Lindzey,2025-10-15 00:33:31.435397,0,0
0,2025-10-15 00:37:59.532240,12185199220,4
0,2025-10-15 00:38:02.568075,12185199220,3
solo,2025-10-15 00:38:02.569670,0,0
0,2025-10-15 00:39:30.014829,12184102124,3
0,2025-10-15 00:39:34.496964,12184102124,4
solo,2025-10-15 00:39:34.498631,0,0
0,2025-10-15 00:40:17.189157,121833859,4
1,2025-10-15 00:40:18.334565,121833859,4
0,2025-10-15 00:40:20.581238,121833859,3
solo,2025-10-15 00:40:20.582835,0,0
0,2025-10-15 00:41:28.003378,121833859,3
0,2025-10-15 00:41:36.150910,121833859,4
solo,2025-10-15 00:41:36.152514,0,0
0,2025-10-15 00:41:39.545854,12185199220,3
0,2025-10-15 00:41:48.871732,12185199220,4
solo,2025-10-15 00:41:48.873357,0,0
0,2025-10-15 00:42:42.302230,12185199220,4
1,2025-10-15 00:42:44.774616,12184102124,4
0,2025-10-15 00:42:45.622749,12185199220,3
start Lindzey,2025-10-15 00:42:45.624344,0,0
2,2025-10-15 00:42:46.047688,12184102124,4
1,2025-10-15 00:42:48.114661,12184102124,3
End Lindzey,2025-10-15 00:43:45.624694,0,0
0,2025-10-15 00:44:42.808945,121833859,4
1,2025-10-15 00:44:43.820766,121833859,4
0,2025-10-15 00:44:46.617949,121833859,3
solo,2025-10-15 00:44:46.619717,0,0
0,2025-10-15 00:46:01.136846,12185199220,3
0,2025-10-15 00:46:04.493842,12185199220,4
solo,2025-10-15 00:46:04.495442,0,0
0,2025-10-15 00:53:27.609044,121833859,3
0,2025-10-15 00:53:30.642700,121833859,4
solo,2025-10-15 00:53:30.644299,0,0
