Mode,Start_Time,Animal,Unit
0,2025-09-19 00:21:34.331034,12185199220,3
0,2025-09-19 00:21:36.547169,12185199220,4
solo,2025-09-19 00:21:36.548816,0,0
0,2025-09-19 00:22:32.729126,12185199220,4
0,2025-09-19 00:22:35.286544,12185199220,3
solo,2025-09-19 00:22:35.288473,0,0
0,2025-09-19 00:35:47.259333,12184102124,3
0,2025-09-19 00:35:50.195533,12184102124,4
solo,2025-09-19 00:35:50.197294,0,0
0,2025-09-19 00:38:09.585571,12184102124,4
0,2025-09-19 00:38:12.100003,12184102124,3
solo,2025-09-19 00:38:12.101750,0,0
0,2025-09-19 00:43:22.418005,121835736,3
1,2025-09-19 00:43:23.681671,12184102124,3
0,2025-09-19 00:43:24.960557,121835736,4
start Lindzey,2025-09-19 00:43:24.962233,0,0
1,2025-09-19 00:43:25.910970,12184102124,4
End Lindzey,2025-09-19 00:44:24.962589,0,0
0,2025-09-19 00:46:27.337395,12184102124,4
0,2025-09-19 00:46:29.372469,12184102124,3
solo,2025-09-19 00:46:29.374214,0,0
0,2025-09-19 00:46:51.976868,121835736,4
0,2025-09-19 00:46:54.299357,121835736,3
solo,2025-09-19 00:46:54.301136,0,0
0,2025-09-19 00:58:59.370326,12184189167,3
0,2025-09-19 00:59:02.342006,12184189167,4
solo,2025-09-19 00:59:02.343642,0,0
0,2025-09-19 00:59:04.518775,121835736,3
0,2025-09-19 00:59:15.563534,121835736,4
solo,2025-09-19 00:59:15.565158,0,0
0,2025-09-19 01:02:35.962348,121835736,4
0,2025-09-19 01:02:38.827455,121835736,3
solo,2025-09-19 01:02:38.829134,0,0
0,2025-09-19 01:03:23.216866,12184189167,4
0,2025-09-19 01:03:27.347704,12184189167,3
solo,2025-09-19 01:03:27.349457,0,0
0,2025-09-19 01:09:18.162858,12184189167,3
0,2025-09-19 01:09:20.598815,12184189167,4
solo,2025-09-19 01:09:20.600455,0,0
0,2025-09-19 01:10:10.573904,121833859,3
1,2025-09-19 01:10:11.762513,121835736,3
0,2025-09-19 01:10:12.878037,121833859,4
start Lindzey,2025-09-19 01:10:12.879657,0,0
1,2025-09-19 01:10:14.473605,121835736,4
End Lindzey,2025-09-19 01:11:12.879977,0,0
0,2025-09-19 01:12:37.713218,121833859,4
0,2025-09-19 01:12:39.798435,121833859,3
solo,2025-09-19 01:12:39.800225,0,0
0,2025-09-19 01:13:42.972859,12184189167,4
0,2025-09-19 01:13:46.186349,12184189167,3
solo,2025-09-19 01:13:46.188121,0,0
0,2025-09-19 01:20:19.680792,121835736,4
0,2025-09-19 01:20:22.760530,121835736,3
solo,2025-09-19 01:20:22.762189,0,0
0,2025-09-19 01:25:37.263649,121833859,3
0,2025-09-19 01:25:39.964482,121833859,4
solo,2025-09-19 01:25:39.966143,0,0
0,2025-09-19 01:25:52.716625,12184189167,3
0,2025-09-19 01:25:57.082939,12184189167,4
solo,2025-09-19 01:25:57.085068,0,0
0,2025-09-19 01:29:07.218081,121833859,4
1,2025-09-19 01:29:08.327990,12184189167,4
0,2025-09-19 01:29:08.775212,121833859,3
start Lindzey,2025-09-19 01:29:08.776838,0,0
1,2025-09-19 01:29:09.965585,12184189167,3
End Lindzey,2025-09-19 01:30:08.777172,0,0
0,2025-09-19 01:49:45.050064,121833859,3
0,2025-09-19 01:49:47.558430,121833859,4
solo,2025-09-19 01:49:47.560264,0,0
0,2025-09-19 01:51:26.553582,121833859,4
0,2025-09-19 01:51:31.721996,121833859,3
solo,2025-09-19 01:51:31.724324,0,0
0,2025-09-19 03:10:58.170578,12184189167,3
0,2025-09-19 03:11:00.879339,12184189167,4
solo,2025-09-19 03:11:00.880996,0,0
0,2025-09-19 03:13:34.125366,12184189167,4
0,2025-09-19 03:13:37.598893,12184189167,3
solo,2025-09-19 03:13:37.600585,0,0
0,2025-09-19 03:19:09.809131,12185199220,3
0,2025-09-19 03:19:12.013146,12185199220,4
solo,2025-09-19 03:19:12.014752,0,0
0,2025-09-19 03:20:53.527366,12185199220,4
0,2025-09-19 03:20:56.139075,12185199220,3
solo,2025-09-19 03:20:56.140888,0,0
0,2025-09-19 03:27:34.754225,12185199220,3
0,2025-09-19 03:27:37.287884,12185199220,4
solo,2025-09-19 03:27:37.289533,0,0
0,2025-09-19 03:27:54.151579,12184189167,3
0,2025-09-19 03:27:57.384513,12184189167,4
solo,2025-09-19 03:27:57.386635,0,0
0,2025-09-19 03:29:14.361607,12184102124,3
0,2025-09-19 03:29:17.456857,12184102124,4
solo,2025-09-19 03:29:17.458627,0,0
0,2025-09-19 03:29:18.566676,12184102124,4
0,2025-09-19 03:30:29.893062,12185199220,4
0,2025-09-19 03:30:31.488620,12185199220,3
solo,2025-09-19 03:30:31.490368,0,0
0,2025-09-19 03:30:44.525059,12184189167,4
0,2025-09-19 03:30:47.567916,12184189167,3
solo,2025-09-19 03:30:47.569685,0,0
0,2025-09-19 03:31:22.206221,121835736,3
0,2025-09-19 03:31:25.743078,121835736,4
solo,2025-09-19 03:31:25.745217,0,0
0,2025-09-19 03:32:15.106482,12184102124,4
0,2025-09-19 03:32:17.513273,12184102124,3
solo,2025-09-19 03:32:17.515012,0,0
0,2025-09-19 03:33:54.331774,121835736,4
0,2025-09-19 03:33:57.846233,121835736,3
solo,2025-09-19 03:33:57.847890,0,0
0,2025-09-19 03:34:12.120661,12185199220,3
0,2025-09-19 03:34:15.395090,12185199220,4
solo,2025-09-19 03:34:15.397016,0,0
0,2025-09-19 03:36:40.671367,12185199220,4
0,2025-09-19 03:36:42.370783,12185199220,3
solo,2025-09-19 03:36:42.373381,0,0
0,2025-09-19 03:41:36.736463,12185199220,3
0,2025-09-19 03:41:38.737023,12185199220,4
solo,2025-09-19 03:41:38.738681,0,0
0,2025-09-19 03:42:32.939374,121833859,3
0,2025-09-19 03:42:34.810666,121833859,4
solo,2025-09-19 03:42:34.812411,0,0
0,2025-09-19 03:43:33.586840,12185199220,4
0,2025-09-19 03:43:38.000504,12185199220,3
solo,2025-09-19 03:43:38.002327,0,0
0,2025-09-19 03:44:39.210426,121833859,4
0,2025-09-19 03:44:41.093649,121833859,3
solo,2025-09-19 03:44:41.095482,0,0
0,2025-09-19 03:46:28.832829,12185199220,3
0,2025-09-19 03:46:30.499855,12185199220,4
solo,2025-09-19 03:46:30.501504,0,0
0,2025-09-19 03:47:32.054795,12185199220,4
0,2025-09-19 03:47:36.965281,12185199220,3
solo,2025-09-19 03:47:36.967390,0,0
0,2025-09-19 03:49:29.306513,121833859,3
0,2025-09-19 03:49:31.558264,121833859,4
solo,2025-09-19 03:49:31.560068,0,0
0,2025-09-19 03:50:53.408724,121835736,3
0,2025-09-19 03:50:56.601056,121835736,4
solo,2025-09-19 03:50:56.602707,0,0
0,2025-09-19 03:50:58.447143,12184189167,3
0,2025-09-19 03:51:01.176732,12184189167,4
solo,2025-09-19 03:51:01.178836,0,0
0,2025-09-19 03:51:25.105796,121833859,4
0,2025-09-19 03:51:26.929061,121833859,3
solo,2025-09-19 03:51:26.931319,0,0
0,2025-09-19 03:51:32.575760,121835736,4
0,2025-09-19 03:51:42.097886,121835736,3
solo,2025-09-19 03:51:42.099555,0,0
0,2025-09-19 03:52:54.196849,12184189167,4
0,2025-09-19 03:53:01.318002,12184189167,3
solo,2025-09-19 03:53:01.319656,0,0
0,2025-09-19 03:54:42.336867,12184102124,3
0,2025-09-19 03:54:47.969659,12184102124,4
solo,2025-09-19 03:54:47.971785,0,0
0,2025-09-19 03:54:51.288069,12184102124,4
1,2025-09-19 03:54:53.965181,12184102124,4
0,2025-09-19 04:01:58.138867,12184102124,4
0,2025-09-19 04:02:00.880463,12184102124,3
solo,2025-09-19 04:02:00.882100,0,0
0,2025-09-19 04:13:13.278740,12184102124,3
0,2025-09-19 04:13:22.691008,12184102124,4
solo,2025-09-19 04:13:22.693259,0,0
0,2025-09-19 04:13:25.792308,12184102124,4
0,2025-09-19 04:19:08.742161,12184102124,4
0,2025-09-19 04:19:16.832093,12184102124,3
solo,2025-09-19 04:19:16.833702,0,0
0,2025-09-19 04:19:18.498157,12184102124,3
0,2025-09-19 04:39:57.131937,121835736,3
0,2025-09-19 04:40:00.199173,121835736,4
solo,2025-09-19 04:40:00.200943,0,0
0,2025-09-19 04:52:26.958724,121835736,4
0,2025-09-19 04:52:28.047420,12184189167,3
start Lindzey,2025-09-19 04:52:28.049188,0,0
1,2025-09-19 04:52:44.861981,12184189167,3
1,2025-09-19 04:53:13.163511,121835736,4
2,2025-09-19 04:53:16.830851,12184189167,4
End Lindzey,2025-09-19 04:53:28.049717,0,0
0,2025-09-19 04:53:48.800643,121835736,4
0,2025-09-19 04:54:08.755123,121835736,3
solo,2025-09-19 04:54:08.756880,0,0
0,2025-09-19 04:55:00.178562,12184189167,4
