Mode,Start_Time,Animal,Unit
End Lindzey,2025-09-16 00:00:37.158110,0,0
0,2025-09-16 00:02:05.292248,121835736,4
0,2025-09-16 00:02:14.760453,121835736,3
solo,2025-09-16 00:02:14.762238,0,0
0,2025-09-16 00:02:28.154553,121835736,3
0,2025-09-16 00:02:33.121663,121835736,4
solo,2025-09-16 00:02:33.123810,0,0
0,2025-09-16 00:03:30.651926,121835736,4
0,2025-09-16 00:03:35.778260,121835736,3
solo,2025-09-16 00:03:35.780502,0,0
0,2025-09-16 00:03:57.351005,121835736,3
0,2025-09-16 00:04:03.780279,121835736,4
solo,2025-09-16 00:04:03.781946,0,0
0,2025-09-16 00:05:45.275323,12185199220,3
0,2025-09-16 00:05:49.650652,121835736,4
start Lindzey,2025-09-16 00:05:49.652791,0,0
1,2025-09-16 00:05:56.114161,121835736,4
2,2025-09-16 00:05:57.249386,12185199220,4
3,2025-09-16 00:05:59.436807,12185199220,4
End Lindzey,2025-09-16 00:06:49.653109,0,0
0,2025-09-16 00:07:10.929930,12184189167,4
0,2025-09-16 00:07:13.199839,12184189167,3
solo,2025-09-16 00:07:13.201979,0,0
0,2025-09-16 00:08:18.510457,121835736,4
1,2025-09-16 00:08:20.600451,12185199220,4
0,2025-09-16 00:08:22.074231,12184102124,3
start Lindzey,2025-09-16 00:08:22.075863,0,0
1,2025-09-16 00:08:25.014576,12184102124,3
2,2025-09-16 00:08:29.522934,12184102124,3
3,2025-09-16 00:08:36.879761,121835736,3
4,2025-09-16 00:08:39.003218,121835736,3
5,2025-09-16 00:08:40.636344,121835736,3
6,2025-09-16 00:08:41.578053,12184102124,3
7,2025-09-16 00:08:47.784520,12184102124,3
8,2025-09-16 00:08:48.613922,121835736,3
9,2025-09-16 00:08:51.880304,12184102124,3
10,2025-09-16 00:08:55.227702,121835736,3
11,2025-09-16 00:08:56.499172,121835736,3
12,2025-09-16 00:08:56.838300,12184102124,3
13,2025-09-16 00:08:57.910733,121835736,3
14,2025-09-16 00:08:58.591224,12184102124,3
15,2025-09-16 00:08:59.080464,121835736,3
16,2025-09-16 00:09:07.975221,12184102124,3
2,2025-09-16 00:09:17.033673,12185199220,4
3,2025-09-16 00:09:20.838586,121835736,4
4,2025-09-16 00:09:24.775068,12184102124,4
5,2025-09-16 00:09:27.057263,12184102124,4
End Lindzey,2025-09-16 00:10:22.076604,0,0
0,2025-09-16 00:10:28.619871,121835736,4
1,2025-09-16 00:10:34.178125,12185199220,4
2,2025-09-16 00:10:36.355958,121833859,4
0,2025-09-16 00:10:47.125601,121835736,3
start Lindzey,2025-09-16 00:10:47.127219,0,0
1,2025-09-16 00:10:51.528403,12185199220,3
2,2025-09-16 00:10:52.604944,121833859,3
End Lindzey,2025-09-16 00:11:47.127549,0,0
0,2025-09-16 00:11:51.795327,12185199220,3
1,2025-09-16 00:11:54.129224,121835736,3
0,2025-09-16 00:12:00.695732,12185199220,4
start Lindzey,2025-09-16 00:12:00.697497,0,0
1,2025-09-16 00:12:01.948382,121835736,4
End Lindzey,2025-09-16 00:13:00.698019,0,0
0,2025-09-16 00:13:03.461513,12185199220,4
1,2025-09-16 00:13:11.289960,121835736,4
0,2025-09-16 00:13:20.064706,12185199220,3
start Lindzey,2025-09-16 00:13:20.066382,0,0
1,2025-09-16 00:13:22.910308,121835736,3
End Lindzey,2025-09-16 00:14:20.066726,0,0
0,2025-09-16 00:15:18.478652,12185199220,3
0,2025-09-16 00:15:28.324771,12185199220,4
solo,2025-09-16 00:15:28.326443,0,0
0,2025-09-16 00:16:08.578435,12184102124,4
0,2025-09-16 00:16:11.804934,12184102124,3
solo,2025-09-16 00:16:11.807079,0,0
0,2025-09-16 00:17:21.193308,12185199220,4
0,2025-09-16 00:17:40.054368,12185199220,3
solo,2025-09-16 00:17:40.056081,0,0
0,2025-09-16 00:17:41.290721,12185199220,3
0,2025-09-16 00:18:51.216557,12185199220,3
1,2025-09-16 00:18:53.233037,12184189167,3
2,2025-09-16 00:18:55.786975,12184102124,3
0,2025-09-16 00:18:57.675165,12185199220,4
start Lindzey,2025-09-16 00:18:57.676976,0,0
1,2025-09-16 00:18:58.524553,12184189167,4
2,2025-09-16 00:18:59.569088,12184102124,4
End Lindzey,2025-09-16 00:19:57.677317,0,0
0,2025-09-16 00:19:59.725338,12184102124,4
1,2025-09-16 00:20:00.883926,12184189167,4
0,2025-09-16 00:20:02.467623,12184102124,3
start Lindzey,2025-09-16 00:20:02.469911,0,0
1,2025-09-16 00:20:03.271453,12184189167,3
End Lindzey,2025-09-16 00:21:02.470290,0,0
0,2025-09-16 00:21:10.634528,12184102124,3
1,2025-09-16 00:21:14.292911,12184102124,3
0,2025-09-16 00:21:27.139494,12184102124,4
solo,2025-09-16 00:21:27.141162,0,0
0,2025-09-16 00:21:34.706642,12184189167,3
0,2025-09-16 00:21:49.134879,12184189167,4
solo,2025-09-16 00:21:49.137041,0,0
0,2025-09-16 00:22:03.340208,12184102124,4
1,2025-09-16 00:22:05.502264,12185199220,4
0,2025-09-16 00:22:14.538689,12184102124,3
start Lindzey,2025-09-16 00:22:14.540439,0,0
1,2025-09-16 00:22:16.005035,12185199220,3
End Lindzey,2025-09-16 00:23:14.540729,0,0
0,2025-09-16 00:23:30.995530,121835736,3
0,2025-09-16 00:23:34.668330,12184189167,4
start Lindzey,2025-09-16 00:23:34.670100,0,0
1,2025-09-16 00:23:40.978829,121835736,4
2,2025-09-16 00:23:48.643492,12184189167,4
3,2025-09-16 00:23:49.630883,121835736,4
4,2025-09-16 00:23:58.937376,12184189167,4
1,2025-09-16 00:24:08.438338,121835736,3
2,2025-09-16 00:24:17.595757,12184189167,3
End Lindzey,2025-09-16 00:24:34.670564,0,0
0,2025-09-16 00:24:46.775430,121833859,3
0,2025-09-16 00:24:50.363411,121833859,4
solo,2025-09-16 00:24:50.365246,0,0
0,2025-09-16 00:24:53.958960,12185199220,3
1,2025-09-16 00:24:57.093280,121835736,3
0,2025-09-16 00:24:59.060443,12185199220,4
start Lindzey,2025-09-16 00:24:59.062221,0,0
1,2025-09-16 00:25:00.181062,121835736,4
End Lindzey,2025-09-16 00:25:59.062626,0,0
0,2025-09-16 00:26:05.297124,12184102124,3
1,2025-09-16 00:26:08.465585,12184102124,3
