Mode,Start_Time,Animal,Unit
0,2025-10-16 00:08:17.327901,12184189167,4
0,2025-10-16 00:08:21.222426,12184189167,3
solo,2025-10-16 00:08:21.224013,0,0
0,2025-10-16 00:08:31.062793,121833859,4
0,2025-10-16 00:08:33.924880,121833859,3
solo,2025-10-16 00:08:33.926471,0,0
0,2025-10-16 00:13:53.327660,12184102124,4
0,2025-10-16 00:13:57.425776,12184102124,3
solo,2025-10-16 00:13:57.427857,0,0
0,2025-10-16 00:15:26.509185,121833859,3
0,2025-10-16 00:15:29.402523,121833859,4
solo,2025-10-16 00:15:29.404105,0,0
0,2025-10-16 00:19:16.090483,12184102124,3
0,2025-10-16 00:19:20.915406,12184102124,4
solo,2025-10-16 00:19:20.916980,0,0
0,2025-10-16 00:19:28.153581,12184189167,3
0,2025-10-16 00:19:32.105957,12184189167,4
solo,2025-10-16 00:19:32.107662,0,0
0,2025-10-16 00:23:45.314950,12184189167,4
0,2025-10-16 00:23:50.027786,12184189167,3
solo,2025-10-16 00:23:50.029404,0,0
0,2025-10-16 00:29:18.947374,12184189167,3
0,2025-10-16 00:29:30.972623,12184189167,4
solo,2025-10-16 00:29:30.974224,0,0
0,2025-10-16 00:29:50.828917,12184102124,4
0,2025-10-16 00:29:55.464016,12184102124,3
solo,2025-10-16 00:29:55.465636,0,0
0,2025-10-16 00:32:27.825654,121835736,4
1,2025-10-16 00:32:29.462726,12184189167,4
0,2025-10-16 00:32:31.648947,121835736,3
start Lindzey,2025-10-16 00:32:31.650555,0,0
1,2025-10-16 00:32:32.551810,12184189167,3
2,2025-10-16 00:32:48.078981,12184102124,3
2,2025-10-16 00:32:53.499100,12184102124,4
End Lindzey,2025-10-16 00:33:31.650944,0,0
0,2025-10-16 00:42:12.458431,121835736,3
0,2025-10-16 00:42:15.909682,121835736,4
solo,2025-10-16 00:42:15.911295,0,0
0,2025-10-16 00:42:16.598662,12184189167,3
0,2025-10-16 00:42:20.279732,12184189167,4
solo,2025-10-16 00:42:20.281316,0,0
0,2025-10-16 00:51:11.570470,121835736,4
0,2025-10-16 00:51:15.068006,121835736,3
solo,2025-10-16 00:51:15.069631,0,0
0,2025-10-16 01:03:22.700766,121835736,3
0,2025-10-16 01:03:27.668878,121835736,4
solo,2025-10-16 01:03:27.670508,0,0
0,2025-10-16 01:10:19.109491,121835736,4
0,2025-10-16 01:10:23.232528,121835736,3
solo,2025-10-16 01:10:23.234179,0,0
0,2025-10-16 01:20:44.208045,12184102124,4
1,2025-10-16 01:20:45.775029,12184102124,4
0,2025-10-16 01:20:48.703099,12184102124,3
solo,2025-10-16 01:20:48.704732,0,0
0,2025-10-16 01:21:20.417026,121835736,3
0,2025-10-16 01:21:24.554424,121835736,4
solo,2025-10-16 01:21:24.556034,0,0
0,2025-10-16 01:29:56.308860,12184102124,3
0,2025-10-16 01:30:01.468288,12184102124,4
solo,2025-10-16 01:30:01.469957,0,0
0,2025-10-16 01:34:56.163185,12184102124,4
1,2025-10-16 01:34:57.762884,12184102124,4
0,2025-10-16 01:35:01.983347,12184102124,3
solo,2025-10-16 01:35:01.984951,0,0
0,2025-10-16 01:35:24.814755,12185199220,4
0,2025-10-16 01:35:27.481588,12185199220,3
solo,2025-10-16 01:35:27.483187,0,0
0,2025-10-16 01:37:50.227017,12185199220,3
0,2025-10-16 01:37:52.581367,12185199220,4
solo,2025-10-16 01:37:52.582976,0,0
0,2025-10-16 01:40:46.981541,12185199220,4
