Mode,Start_Time,Animal,Unit
0,2025-09-18 00:20:52.289331,12184189167,3
0,2025-09-18 00:20:54.019293,12184189167,4
solo,2025-09-18 00:20:54.021436,0,0
0,2025-09-18 00:21:44.935149,12184189167,4
0,2025-09-18 00:21:49.596248,12184189167,3
solo,2025-09-18 00:21:49.597924,0,0
0,2025-09-18 00:37:42.793073,121835736,3
0,2025-09-18 00:37:45.389834,121835736,4
solo,2025-09-18 00:37:45.391536,0,0
0,2025-09-18 00:38:22.900055,121833859,3
0,2025-09-18 00:38:26.458355,121833859,4
solo,2025-09-18 00:38:26.460580,0,0
0,2025-09-18 00:38:48.875890,121833859,4
0,2025-09-18 00:38:50.397007,121833859,3
solo,2025-09-18 00:38:50.399229,0,0
0,2025-09-18 00:42:00.735091,121835736,4
0,2025-09-18 00:42:02.912188,121835736,3
solo,2025-09-18 00:42:02.913966,0,0
0,2025-09-18 01:03:11.996717,12184189167,3
1,2025-09-18 01:03:12.842977,12185199220,3
0,2025-09-18 01:03:13.665515,12184189167,4
start Lindzey,2025-09-18 01:03:13.667230,0,0
1,2025-09-18 01:03:14.916784,12185199220,4
End Lindzey,2025-09-18 01:04:13.667549,0,0
0,2025-09-18 01:04:15.099588,121835736,3
0,2025-09-18 01:04:17.117996,121835736,4
solo,2025-09-18 01:04:17.119755,0,0
0,2025-09-18 01:04:43.206366,12185199220,4
0,2025-09-18 01:04:45.758724,12185199220,3
solo,2025-09-18 01:04:45.760495,0,0
0,2025-09-18 01:05:05.233487,12184189167,4
0,2025-09-18 01:05:07.126087,12184189167,3
solo,2025-09-18 01:05:07.127859,0,0
0,2025-09-18 01:05:07.466533,121835736,4
0,2025-09-18 01:05:09.237606,121835736,3
solo,2025-09-18 01:05:09.239817,0,0
0,2025-09-18 01:05:13.624762,121833859,3
0,2025-09-18 01:05:15.367284,121833859,4
solo,2025-09-18 01:05:15.369044,0,0
0,2025-09-18 01:05:56.034484,12184102124,3
0,2025-09-18 01:05:58.518117,12184102124,4
solo,2025-09-18 01:05:58.520294,0,0
0,2025-09-18 01:08:10.891362,121833859,4
0,2025-09-18 01:08:13.412511,121833859,3
solo,2025-09-18 01:08:13.414755,0,0
0,2025-09-18 01:08:59.350084,12185199220,3
0,2025-09-18 01:09:00.865651,12185199220,4
solo,2025-09-18 01:09:00.867945,0,0
0,2025-09-18 01:09:07.041953,121835736,3
0,2025-09-18 01:09:12.518984,121835736,4
solo,2025-09-18 01:09:12.521219,0,0
0,2025-09-18 01:09:24.278844,12184102124,4
0,2025-09-18 01:09:27.520019,12184102124,3
solo,2025-09-18 01:09:27.521778,0,0
0,2025-09-18 01:10:09.459232,12185199220,4
0,2025-09-18 01:10:11.674479,12185199220,3
solo,2025-09-18 01:10:11.676238,0,0
0,2025-09-18 01:12:20.362485,121835736,4
0,2025-09-18 01:12:23.496607,121835736,3
solo,2025-09-18 01:12:23.498939,0,0
0,2025-09-18 01:13:58.582874,12184189167,3
0,2025-09-18 01:14:00.565137,12184189167,4
solo,2025-09-18 01:14:00.566915,0,0
0,2025-09-18 01:14:03.343738,12184102124,3
0,2025-09-18 01:14:07.522527,12184102124,4
solo,2025-09-18 01:14:07.524236,0,0
0,2025-09-18 01:14:48.556752,121833859,3
0,2025-09-18 01:14:54.562195,121833859,4
solo,2025-09-18 01:14:54.563946,0,0
0,2025-09-18 01:15:13.136591,12185199220,3
0,2025-09-18 01:15:15.308180,12184102124,4
start Lindzey,2025-09-18 01:15:15.310381,0,0
1,2025-09-18 01:15:16.429820,12185199220,4
2,2025-09-18 01:15:19.628030,12185199220,4
3,2025-09-18 01:15:22.098520,12184102124,4
1,2025-09-18 01:15:34.069595,12185199220,3
