Mode,Start_Time,Animal,Unit
0,2025-09-27 00:31:52.532760,12184189167,3
0,2025-09-27 00:31:57.694991,12184189167,4
solo,2025-09-27 00:31:57.696629,0,0
0,2025-09-27 00:36:40.957091,12184189167,4
0,2025-09-27 00:36:47.617073,12184189167,3
solo,2025-09-27 00:36:47.618906,0,0
0,2025-09-27 00:54:34.712087,121833859,3
0,2025-09-27 00:54:37.957069,121833859,4
solo,2025-09-27 00:54:37.958761,0,0
0,2025-09-27 00:56:20.182109,121835736,3
0,2025-09-27 00:56:24.794256,121835736,4
solo,2025-09-27 00:56:24.796032,0,0
0,2025-09-27 00:58:09.725729,121833859,4
1,2025-09-27 00:58:13.349517,121835736,4
0,2025-09-27 00:58:18.693199,121833859,3
start Lindzey,2025-09-27 00:58:18.694962,0,0
1,2025-09-27 00:58:20.664128,121835736,3
End Lindzey,2025-09-27 00:59:18.695288,0,0
0,2025-09-27 01:03:11.909807,12185199220,3
1,2025-09-27 01:03:12.865261,121833859,3
0,2025-09-27 01:03:15.396734,12185199220,4
start Lindzey,2025-09-27 01:03:15.398499,0,0
1,2025-09-27 01:03:16.341184,121833859,4
2,2025-09-27 01:03:30.756588,121833859,4
2,2025-09-27 01:03:47.106793,121833859,3
End Lindzey,2025-09-27 01:04:15.398878,0,0
0,2025-09-27 01:04:48.880443,12185199220,4
0,2025-09-27 01:04:55.067042,12185199220,3
solo,2025-09-27 01:04:55.069310,0,0
0,2025-09-27 01:05:03.947682,12184102124,3
0,2025-09-27 01:05:09.531287,12184102124,4
solo,2025-09-27 01:05:09.533147,0,0
0,2025-09-27 01:07:18.523017,12184102124,4
0,2025-09-27 01:07:28.130567,12184102124,3
solo,2025-09-27 01:07:28.132358,0,0
0,2025-09-27 01:07:30.025204,12184102124,3
0,2025-09-27 01:08:39.221850,12185199220,3
0,2025-09-27 01:08:42.722135,12185199220,4
solo,2025-09-27 01:08:42.724435,0,0
0,2025-09-27 01:08:57.075215,121835736,3
0,2025-09-27 01:09:01.005390,121835736,4
solo,2025-09-27 01:09:01.007532,0,0
0,2025-09-27 01:10:17.596944,12184102124,3
0,2025-09-27 01:10:24.118147,12184102124,4
solo,2025-09-27 01:10:24.120432,0,0
