Mode,Start_Time,Animal,Unit
0,2026-02-08 00:00:04.538070,12184229255,3
0,2026-02-08 00:00:32.651980,121835839,4
1,2026-02-08 00:00:38.562527,121835839,4
2,2026-02-08 00:00:41.525496,12184229255,4
followerB,2026-02-08 00:00:41.527464,0,0
3,2026-02-08 00:00:42.733909,12184229255,4
4,2026-02-08 00:00:44.105278,12184229255,4
sequence,2026-02-08 00:00:45.418458,0,0
5,2026-02-08 00:00:53.868729,12184229255,4
6,2026-02-08 00:00:55.860222,12184229255,4
7,2026-02-08 00:00:59.974581,12184229255,4
8,2026-02-08 00:01:01.444218,12184229255,4
OPEN,2026-02-08 00:02:21.448551,0,0
0,2026-02-08 00:02:31.636094,121835839,4
0,2026-02-08 00:02:33.076383,121835839,3
solo,2026-02-08 00:02:33.078075,0,0
OPEN,2026-02-08 00:02:53.078729,0,0
0,2026-02-08 00:02:54.218896,121835839,4
OPEN,2026-02-08 00:03:18.818667,0,0
0,2026-02-08 00:03:32.715964,12184229255,4
0,2026-02-08 00:03:36.783743,12184229255,3
solo,2026-02-08 00:03:36.785370,0,0
OPEN,2026-02-08 00:03:56.785967,0,0
0,2026-02-08 00:05:55.549944,12184229255,3
0,2026-02-08 00:06:09.694440,12184229255,4
solo,2026-02-08 00:06:09.696247,0,0
1,2026-02-08 00:06:35.598200,12184229255,4
OPEN,2026-02-08 00:06:55.600319,0,0
0,2026-02-08 00:07:06.413193,12184229255,4
1,2026-02-08 00:07:11.942054,121835839,4
followerB,2026-02-08 00:07:11.944340,0,0
0,2026-02-08 00:07:17.374478,12184229255,3
1,2026-02-08 00:07:22.630118,121835839,3
OPEN,2026-02-08 00:07:42.630598,0,0
0,2026-02-08 00:08:47.538124,121835839,3
0,2026-02-08 00:08:59.476367,121835839,4
solo,2026-02-08 00:09:05.177209,0,0
OPEN,2026-02-08 00:09:25.178262,0,0
0,2026-02-08 00:09:36.968662,121835839,4
1,2026-02-08 00:09:40.103163,121835839,4
