Mode,Start_Time,Animal,Weight,Unit
3,2026-06-18 13:52:56.095783,121859271,0,1
OPEN,2026-06-18 13:53:25.194184,0,0
1,2026-06-18 13:59:00.652015,121836132,0,2
1,2026-06-18 13:59:00.652015,121836132,19.21,2
OPEN,2026-06-18 13:59:40.652781,0,0
999,2026-06-18 14:01:57.052653,1102000232,999,2
1,2026-06-18 14:01:57.057464,121836132,0,2
1,2026-06-18 14:01:57.057464,121836132,22.61,2
1,2026-06-18 14:02:25.542100,12186133157,0,1
start Lindzey,2026-06-18 14:02:27.562641,0,0
1,2026-06-18 14:02:25.542100,12186133157,0,1
End Lindzey,2026-06-18 14:02:57.562939,0,0
OPEN,2026-06-18 14:03:07.563295,0,0
1,2026-06-18 14:05:33.074007,12186133157,0,1
1,2026-06-18 14:05:33.074007,12186133157,22.935,1
OPEN,2026-06-18 14:06:25.500083,0,0
1,2026-06-18 14:07:55.728103,1218496122,0,1
1,2026-06-18 14:07:55.728103,1218496122,24.16,1
1,2026-06-18 14:08:29.774246,1218496122,0,2
solo,2026-06-18 14:08:29.977797,0,0
1,2026-06-18 14:08:29.774246,1218496122,23.05,2
OPEN,2026-06-18 14:09:09.978515,0,0
1,2026-06-18 14:09:10.576642,12186133157,0,1
1,2026-06-18 14:09:10.576642,12186133157,22.66,1
1,2026-06-18 14:09:36.393813,12186133157,0,2
solo,2026-06-18 14:09:36.597922,0,0
1,2026-06-18 14:09:36.393813,12186133157,14.68,2
OPEN,2026-06-18 14:10:16.598774,0,0
1,2026-06-18 14:11:50.505928,121859271,0,1
1,2026-06-18 14:11:50.505928,121859271,24.295,1
OPEN,2026-06-18 14:12:53.204489,0,0
1,2026-06-18 14:14:08.225081,121839170,0,2
1,2026-06-18 14:14:08.225081,121839170,23.72,2
OPEN,2026-06-18 14:14:48.225728,0,0
1,2026-06-18 14:17:12.111383,121836132,0,2
1,2026-06-18 14:17:12.111383,121836132,20.0,2
2,2026-06-18 14:17:40.057346,121836132,0,2
OPEN,2026-06-18 14:17:52.112053,0,0
1,2026-06-18 14:20:33.435328,1218496122,0,2
1,2026-06-18 14:20:33.435328,1218496122,25.05,2
2,2026-06-18 14:20:39.691962,121836132,0,2
1,2026-06-18 14:20:42.478998,1218496122,0,1
sequence,2026-06-18 14:20:42.683788,0,0
1,2026-06-18 14:20:42.478998,1218496122,24.5,1
OPEN,2026-06-18 14:21:22.684656,0,0
1,2026-06-18 14:21:51.126223,121836132,0,2
1,2026-06-18 14:21:51.126223,121836132,21.965,2
OPEN,2026-06-18 14:22:31.126908,0,0
1,2026-06-18 14:22:42.408761,121836132,0,2
1,2026-06-18 14:22:42.408761,121836132,19.95,2
OPEN,2026-06-18 14:23:22.409347,0,0
1,2026-06-18 14:25:59.590020,12186133157,0,2
1,2026-06-18 14:25:59.590020,12186133157,16.37,2
OPEN,2026-06-18 14:26:39.590696,0,0
1,2026-06-18 14:27:10.207477,1218496122,0,2
1,2026-06-18 14:27:10.207477,1218496122,24.92,2
2,2026-06-18 14:27:37.648182,121839170,0,2
OPEN,2026-06-18 14:27:50.208173,0,0
1,2026-06-18 14:28:31.905170,1218496122,0,2
1,2026-06-18 14:28:31.905170,1218496122,21.895000000000003,2
1,2026-06-18 14:28:43.630286,1218496122,0,1
solo,2026-06-18 14:28:43.835275,0,0
1,2026-06-18 14:28:43.630286,1218496122,23.740000000000002,1
OPEN,2026-06-18 14:29:23.836026,0,0
1,2026-06-18 14:36:00.919172,121836132,0,2
1,2026-06-18 14:36:00.919172,121836132,21.884999999999998,2
OPEN,2026-06-18 14:36:40.919765,0,0
1,2026-06-18 14:40:23.144570,121836132,0,2
1,2026-06-18 14:40:23.144570,121836132,17.985,2
OPEN,2026-06-18 14:41:03.145276,0,0
1,2026-06-18 14:41:13.199308,121836132,0,2
1,2026-06-18 14:41:13.199308,121836132,20.990000000000002,2
OPEN,2026-06-18 14:41:53.199955,0,0
999,2026-06-18 14:42:56.356629,1102000232,999,2
1,2026-06-18 14:42:56.362062,121859271,0,2
1,2026-06-18 14:42:56.362062,121859271,23.28,2
OPEN,2026-06-18 14:43:36.362870,0,0
1,2026-06-18 14:44:28.476009,121859271,0,2
1,2026-06-18 14:44:28.476009,121859271,27.785,2
2,2026-06-18 14:44:34.534834,121836132,0,2
followerB,2026-06-18 14:44:34.537408,0,0
sequence,2026-06-18 14:44:38.055395,0,0
1,2026-06-18 14:44:38.938898,121859271,0,1
1,2026-06-18 14:44:38.938898,121859271,24.58,1
OPEN,2026-06-18 14:45:18.941373,0,0
1,2026-06-18 14:45:24.328851,121836132,0,2
1,2026-06-18 14:45:24.328851,121836132,21.715,2
OPEN,2026-06-18 14:46:04.329510,0,0
1,2026-06-18 14:48:16.354295,121836132,0,2
1,2026-06-18 14:48:16.354295,121836132,12.17,2
2,2026-06-18 14:48:45.263581,121836132,0,2
OPEN,2026-06-18 14:48:56.355084,0,0
1,2026-06-18 14:51:09.095255,121836132,0,2
1,2026-06-18 14:51:09.095255,121836132,22.07,2
OPEN,2026-06-18 14:51:49.096051,0,0
1,2026-06-18 14:55:22.789826,121839170,0,2
1,2026-06-18 14:55:22.789826,121839170,15.59,2
OPEN,2026-06-18 14:56:02.790681,0,0
1,2026-06-18 15:01:38.969137,12186133157,0,2
1,2026-06-18 15:01:38.969137,12186133157,16.1,2
1,2026-06-18 15:01:44.858179,1218496122,0,1
start Lindzey,2026-06-18 15:01:46.275600,0,0
1,2026-06-18 15:01:44.858179,1218496122,24.695,1
2,2026-06-18 15:02:03.225070,1218496122,0,2
End Lindzey,2026-06-18 15:02:33.227700,0,0
OPEN,2026-06-18 15:02:43.228166,0,0
1,2026-06-18 15:05:09.351082,12186133157,0,2
1,2026-06-18 15:05:09.351082,12186133157,16.77,2
OPEN,2026-06-18 15:05:49.351759,0,0
1,2026-06-18 15:09:38.680074,1218496122,0,2
1,2026-06-18 15:09:38.680074,1218496122,18.560000000000002,2
OPEN,2026-06-18 15:10:18.680792,0,0
1,2026-06-18 15:11:15.708488,1218496122,0,2
1,2026-06-18 15:11:15.708488,1218496122,25.5,2
1,2026-06-18 15:11:25.284601,1218496122,0,1
solo,2026-06-18 15:11:25.489344,0,0
1,2026-06-18 15:11:25.284601,1218496122,24.57,1
OPEN,2026-06-18 15:12:05.490118,0,0
1,2026-06-18 15:13:54.676830,121836132,0,2
1,2026-06-18 15:13:54.676830,121836132,22.04,2
OPEN,2026-06-18 15:14:34.677652,0,0
1,2026-06-18 15:15:21.869027,121836132,0,2
1,2026-06-18 15:15:21.869027,121836132,19.59,2
OPEN,2026-06-18 15:16:01.869696,0,0
1,2026-06-18 15:20:35.509343,12186133157,0,2
1,2026-06-18 15:20:35.509343,12186133157,17.9,2
OPEN,2026-06-18 15:21:15.510073,0,0
1,2026-06-18 15:33:11.621485,12186133157,0,2
1,2026-06-18 15:33:11.621485,12186133157,13.9,2
OPEN,2026-06-18 15:33:51.622177,0,0
1,2026-06-18 15:37:07.077723,121836132,0,2
1,2026-06-18 15:37:07.077723,121836132,14.295,2
OPEN,2026-06-18 15:37:47.078438,0,0
1,2026-06-18 15:38:09.026024,12186133157,0,2
1,2026-06-18 15:38:09.026024,12186133157,11.89,2
OPEN,2026-06-18 15:38:49.026810,0,0
1,2026-06-18 17:04:10.845198,121859271,0,1
1,2026-06-18 17:04:10.845198,121859271,25.244999999999997,1
999,2026-06-18 17:04:35.119194,1102000232,999,2
1,2026-06-18 17:04:35.124692,121859271,0,2
solo,2026-06-18 17:04:35.328644,0,0
1,2026-06-18 17:04:35.124692,121859271,22.795,2
OPEN,2026-06-18 17:05:15.329378,0,0
1,2026-06-18 17:10:32.632433,1218496122,0,1
1,2026-06-18 17:10:32.632433,1218496122,23.89,1
1,2026-06-18 17:10:48.030758,1218496122,0,2
solo,2026-06-18 17:10:48.234796,0,0
1,2026-06-18 17:10:48.030758,1218496122,22.415,2
OPEN,2026-06-18 17:11:28.235465,0,0
1,2026-06-18 17:14:03.550824,121859271,0,2
1,2026-06-18 17:14:03.550824,121859271,16.57,2
OPEN,2026-06-18 17:14:43.551480,0,0
1,2026-06-18 17:16:00.124469,12186133157,0,2
1,2026-06-18 17:16:00.124469,12186133157,16.595,2
OPEN,2026-06-18 17:16:40.125027,0,0
1,2026-06-18 17:18:29.404678,12186133157,0,2
1,2026-06-18 17:18:29.404678,12186133157,13.774999999999999,2
OPEN,2026-06-18 17:19:09.405254,0,0
1,2026-06-18 17:20:19.302186,121859271,0,2
1,2026-06-18 17:20:19.302186,121859271,13.815,2
OPEN,2026-06-18 17:20:59.302824,0,0
1,2026-06-18 17:21:42.730314,1218496122,0,2
1,2026-06-18 17:21:42.730314,1218496122,22.0,2
OPEN,2026-06-18 17:22:22.730968,0,0
1,2026-06-18 17:28:54.403855,121859271,0,2
1,2026-06-18 17:28:54.403855,121859271,23.42,2
OPEN,2026-06-18 17:29:34.404586,0,0
1,2026-06-18 17:30:09.633997,12186133157,0,2
1,2026-06-18 17:30:09.633997,12186133157,18.535,2
OPEN,2026-06-18 17:30:49.635091,0,0
1,2026-06-18 17:34:58.111326,1218496122,0,2
1,2026-06-18 17:34:58.111326,1218496122,24.855,2
1,2026-06-18 17:35:07.463912,1218496122,0,1
solo,2026-06-18 17:35:07.668620,0,0
1,2026-06-18 17:35:07.463912,1218496122,23.23,1
OPEN,2026-06-18 17:35:47.669554,0,0
1,2026-06-18 17:37:02.372439,1218496122,0,1
1,2026-06-18 17:37:02.372439,1218496122,24.814999999999998,1
1,2026-06-18 17:37:27.880051,1218496122,0,2
solo,2026-06-18 17:37:28.084530,0,0
1,2026-06-18 17:37:27.880051,1218496122,21.4,2
OPEN,2026-06-18 17:38:08.085259,0,0
1,2026-06-18 17:40:12.366069,121859271,0,2
1,2026-06-18 17:40:12.366069,121859271,22.14,2
OPEN,2026-06-18 17:40:52.366662,0,0
1,2026-06-18 17:47:34.677754,1218496122,0,2
1,2026-06-18 17:47:34.677754,1218496122,25.255000000000003,2
1,2026-06-18 17:47:42.743062,1218496122,0,1
solo,2026-06-18 17:47:42.946601,0,0
1,2026-06-18 17:47:42.743062,1218496122,24.47,1
OPEN,2026-06-18 17:48:22.947401,0,0
1,2026-06-18 17:51:00.611918,12186133157,0,2
1,2026-06-18 17:51:00.611918,12186133157,16.66,2
OPEN,2026-06-18 17:51:40.612609,0,0
1,2026-06-18 17:56:47.774910,12186133157,0,2
1,2026-06-18 17:56:47.774910,12186133157,16.795,2
OPEN,2026-06-18 17:57:27.775631,0,0
1,2026-06-18 17:58:33.022562,121836132,0,2
1,2026-06-18 17:58:33.022562,121836132,20.14,2
OPEN,2026-06-18 17:59:13.023790,0,0
1,2026-06-18 18:01:10.009400,1218496122,0,1
1,2026-06-18 18:01:10.009400,1218496122,24.975,1
1,2026-06-18 18:01:22.930314,1218496122,0,2
solo,2026-06-18 18:01:23.134835,0,0
1,2026-06-18 18:01:22.930314,1218496122,25.25,2
OPEN,2026-06-18 18:02:03.135618,0,0
1,2026-06-18 18:02:19.313963,121859271,0,2
1,2026-06-18 18:02:19.313963,121859271,22.494999999999997,2
OPEN,2026-06-18 18:02:59.314619,0,0
1,2026-06-18 18:03:04.119011,121859271,0,2
1,2026-06-18 18:03:04.119011,121859271,25.465,2
OPEN,2026-06-18 18:03:44.119692,0,0
999,2026-06-18 18:04:49.136428,1102000232,999,2
1,2026-06-18 18:04:49.141704,121859271,0,2
1,2026-06-18 18:04:49.141704,121859271,16.97,2
OPEN,2026-06-18 18:05:29.142782,0,0
1,2026-06-18 18:06:33.219520,1218496122,0,2
1,2026-06-18 18:06:33.219520,1218496122,25.03,2
1,2026-06-18 18:06:43.402362,1218496122,0,1
solo,2026-06-18 18:06:43.606453,0,0
1,2026-06-18 18:06:43.402362,1218496122,24.0,1
OPEN,2026-06-18 18:07:23.607294,0,0
1,2026-06-18 18:12:26.755919,121839170,0,2
1,2026-06-18 18:12:26.755919,121839170,12.635,2
OPEN,2026-06-18 18:13:06.756673,0,0
1,2026-06-18 18:26:01.827195,121859271,0,2
1,2026-06-18 18:26:01.827195,121859271,21.11,2
OPEN,2026-06-18 18:26:41.827923,0,0
