Mode,Start_Time,Animal,Weight,Unit
1,2026-06-05 08:12:48.422805,1218496122,0,1
solo,2026-06-05 08:12:48.626818,0,0
1,2026-06-05 08:12:48.422805,1218496122,18.915,1
OPEN,2026-06-05 08:13:28.627528,0,0
1,2026-06-05 08:16:36.313098,1218496122,0,1
1,2026-06-05 08:16:36.313098,1218496122,22.93,1
1,2026-06-05 08:16:53.118560,1218496122,0,2
solo,2026-06-05 08:16:53.321654,0,0
1,2026-06-05 08:16:53.118560,1218496122,23.42,2
OPEN,2026-06-05 08:17:33.322489,0,0
1,2026-06-05 08:17:36.117091,121859271,0,1
1,2026-06-05 08:17:36.117091,121859271,22.315,1
1,2026-06-05 08:17:57.315649,121859271,0,2
solo,2026-06-05 08:17:57.520322,0,0
1,2026-06-05 08:17:57.315649,121859271,22.795,2
OPEN,2026-06-05 08:18:37.520938,0,0
1,2026-06-05 08:20:38.419201,1218496122,0,2
1,2026-06-05 08:20:38.419201,1218496122,24.08,2
1,2026-06-05 08:20:46.357157,1218496122,0,1
solo,2026-06-05 08:20:46.561080,0,0
1,2026-06-05 08:20:46.357157,1218496122,18.325000000000003,1
OPEN,2026-06-05 08:21:26.561976,0,0
1,2026-06-05 08:22:19.183672,121859271,0,2
1,2026-06-05 08:22:19.183672,121859271,22.994999999999997,2
1,2026-06-05 08:22:29.133032,121859271,0,1
solo,2026-06-05 08:22:29.339333,0,0
1,2026-06-05 08:22:29.133032,121859271,21.08,1
OPEN,2026-06-05 08:23:09.340392,0,0
1,2026-06-05 08:24:23.686653,121839170,0,1
1,2026-06-05 08:24:23.686653,121839170,23.7,1
1,2026-06-05 08:24:32.406929,121839170,0,2
solo,2026-06-05 08:24:32.611285,0,0
1,2026-06-05 08:24:32.406929,121839170,24.27,2
OPEN,2026-06-05 08:25:12.612076,0,0
1,2026-06-05 08:30:49.785861,121859271,0,1
1,2026-06-05 08:30:49.785861,121859271,22.32,1
1,2026-06-05 08:30:58.847535,121859271,0,2
solo,2026-06-05 08:30:59.050661,0,0
1,2026-06-05 08:30:58.847535,121859271,22.549999999999997,2
OPEN,2026-06-05 08:31:39.051379,0,0
1,2026-06-05 08:33:00.696566,121839170,0,2
1,2026-06-05 08:33:00.696566,121839170,24.58,2
1,2026-06-05 08:33:09.360956,121839170,0,1
solo,2026-06-05 08:33:09.565157,0,0
1,2026-06-05 08:33:09.360956,121839170,23.29,1
OPEN,2026-06-05 08:33:49.565851,0,0
1,2026-06-05 08:35:34.414276,121859271,0,2
1,2026-06-05 08:35:34.414276,121859271,23.189999999999998,2
1,2026-06-05 08:35:43.273993,121859271,0,1
solo,2026-06-05 08:35:43.479044,0,0
1,2026-06-05 08:35:43.273993,121859271,19.33,1
OPEN,2026-06-05 08:36:23.479862,0,0
1,2026-06-05 08:51:34.761218,121839170,0,1
1,2026-06-05 08:51:34.761218,121839170,23.63,1
1,2026-06-05 08:52:00.562901,121839170,0,2
solo,2026-06-05 08:52:00.767979,0,0
1,2026-06-05 08:52:00.562901,121839170,23.705,2
OPEN,2026-06-05 08:52:40.768728,0,0
1,2026-06-05 08:52:46.937169,121839170,0,2
1,2026-06-05 08:52:46.937169,121839170,24.65,2
2,2026-06-05 08:52:56.214756,121839170,0,2
OPEN,2026-06-05 08:53:28.258166,0,0
1,2026-06-05 08:54:17.419145,121839170,0,1
1,2026-06-05 08:54:17.419145,121839170,24.0,1
1,2026-06-05 08:54:26.996307,121839170,0,2
solo,2026-06-05 08:54:27.199716,0,0
1,2026-06-05 08:54:26.996307,121839170,23.994999999999997,2
OPEN,2026-06-05 08:55:07.200675,0,0
1,2026-06-05 08:55:38.143765,121839170,0,2
1,2026-06-05 08:55:38.143765,121839170,24.365000000000002,2
1,2026-06-05 08:56:05.209913,121839170,0,1
solo,2026-06-05 08:56:05.414270,0,0
1,2026-06-05 08:56:05.209913,121839170,24.06,1
OPEN,2026-06-05 08:56:45.415274,0,0
1,2026-06-05 08:58:31.135263,121839170,0,1
1,2026-06-05 08:58:31.135263,121839170,24.125,1
OPEN,2026-06-05 08:59:11.135834,0,0
1,2026-06-05 09:00:21.157992,121839170,0,1
1,2026-06-05 09:00:21.157992,121839170,23.295,1
2,2026-06-05 09:00:26.019801,121839170,0,1
1,2026-06-05 09:00:33.981953,121839170,0,2
solo,2026-06-05 09:00:34.187046,0,0
1,2026-06-05 09:00:33.981953,121839170,24.035,2
OPEN,2026-06-05 09:01:14.187854,0,0
1,2026-06-05 09:03:35.194104,121839170,0,2
1,2026-06-05 09:03:35.194104,121839170,24.775,2
1,2026-06-05 09:03:46.766841,121839170,0,1
solo,2026-06-05 09:03:46.972035,0,0
1,2026-06-05 09:03:46.766841,121839170,23.45,1
OPEN,2026-06-05 09:04:26.972735,0,0
1,2026-06-05 09:04:38.108576,121839170,0,1
1,2026-06-05 09:04:38.108576,121839170,24.02,1
2,2026-06-05 09:04:57.750065,121839170,0,1
OPEN,2026-06-05 09:05:18.109222,0,0
1,2026-06-05 09:05:55.274183,121839170,0,1
1,2026-06-05 09:05:55.274183,121839170,24.395,1
2,2026-06-05 09:06:01.930044,121839170,0,1
1,2026-06-05 09:06:16.164607,121839170,0,2
solo,2026-06-05 09:06:16.368654,0,0
1,2026-06-05 09:06:16.164607,121839170,24.355,2
OPEN,2026-06-05 09:06:56.369272,0,0
1,2026-06-05 09:11:55.019205,12186133157,0,1
1,2026-06-05 09:11:55.019205,12186133157,21.875,1
1,2026-06-05 09:12:03.123007,12186133157,0,2
solo,2026-06-05 09:12:03.326482,0,0
1,2026-06-05 09:12:03.123007,12186133157,23.04,2
OPEN,2026-06-05 09:12:43.327252,0,0
1,2026-06-05 09:12:53.954317,121839170,0,2
1,2026-06-05 09:12:53.954317,121839170,24.555,2
1,2026-06-05 09:13:15.029654,121839170,0,1
solo,2026-06-05 09:13:15.234437,0,0
1,2026-06-05 09:13:15.029654,121839170,23.435000000000002,1
OPEN,2026-06-05 09:13:55.235183,0,0
1,2026-06-05 09:16:20.422596,12186133157,0,2
1,2026-06-05 09:16:20.422596,12186133157,22.755,2
1,2026-06-05 09:16:29.867770,12186133157,0,1
solo,2026-06-05 09:16:30.070832,0,0
1,2026-06-05 09:16:29.867770,12186133157,21.76,1
OPEN,2026-06-05 09:17:10.071562,0,0
1,2026-06-05 09:32:08.312167,12186133157,0,1
1,2026-06-05 09:32:08.312167,12186133157,21.634999999999998,1
1,2026-06-05 09:32:16.706231,12186133157,0,2
solo,2026-06-05 09:32:16.909949,0,0
1,2026-06-05 09:32:16.706231,12186133157,22.505,2
OPEN,2026-06-05 09:32:56.910769,0,0
1,2026-06-05 09:38:39.488617,12186133157,0,2
1,2026-06-05 09:38:39.488617,12186133157,22.75,2
1,2026-06-05 09:38:46.260783,12186133157,0,1
solo,2026-06-05 09:38:46.465608,0,0
1,2026-06-05 09:38:46.260783,12186133157,21.42,1
OPEN,2026-06-05 09:39:26.466338,0,0
initialize,2026-06-05 09:54:53.765545,0,-0.71,5
initialize,2026-06-05 09:54:53.967911,0,-0.18,5
0,2026-06-05 09:56:45.593462,121836132,22.0,5
0,2026-06-05 09:57:27.616881,1102000232,22.9,5
0,2026-06-05 09:57:36.542146,121859271,22.7,5
0,2026-06-05 09:58:09.265895,12186133157,23.6,5
0,2026-06-05 09:58:40.051314,1218496122,24.1,5
initialize,2026-06-05 10:02:21.396250,0,-0.04,1
initialize,2026-06-05 10:02:21.598422,0,0.09,2
OPEN,2026-06-05 10:02:28.829955,0,0
1,2026-06-05 10:02:39.482406,121836132,0,2
1,2026-06-05 10:02:39.482406,121836132,21.585,2
1,2026-06-05 10:02:45.016398,1218496122,0,1
start Lindzey,2026-06-05 10:02:45.622651,0,0
1,2026-06-05 10:02:45.016398,1218496122,23.380000000000003,1
2,2026-06-05 10:02:53.388318,1218496122,0,2
End Lindzey,2026-06-05 10:03:23.390204,0,0
OPEN,2026-06-05 10:03:33.390618,0,0
1,2026-06-05 10:05:44.661146,121836132,0,2
1,2026-06-05 10:05:44.661146,121836132,22.095,2
1,2026-06-05 10:05:56.032381,121836132,0,1
solo,2026-06-05 10:05:56.236639,0,0
1,2026-06-05 10:05:56.032381,121836132,21.57,1
OPEN,2026-06-05 10:06:36.237306,0,0
1,2026-06-05 10:06:49.654547,121859271,0,1
1,2026-06-05 10:06:53.495499,1218496122,0,2
start Lindzey,2026-06-05 10:06:54.102972,0,0
1,2026-06-05 10:06:49.654547,121859271,22.759999999999998,1
1,2026-06-05 10:06:53.495499,1218496122,24.174999999999997,2
2,2026-06-05 10:07:01.308627,1218496122,0,2
3,2026-06-05 10:07:04.202227,121859271,0,2
End Lindzey,2026-06-05 10:07:34.204070,0,0
OPEN,2026-06-05 10:07:44.204473,0,0
1,2026-06-05 10:07:56.674135,1218496122,0,2
1,2026-06-05 10:07:56.674135,1218496122,23.28,2
1,2026-06-05 10:08:06.507701,1218496122,0,1
solo,2026-06-05 10:08:06.711076,0,0
1,2026-06-05 10:08:06.507701,1218496122,23.74,1
OPEN,2026-06-05 10:08:46.711872,0,0
1,2026-06-05 10:10:26.873185,1218496122,0,1
1,2026-06-05 10:10:29.705872,121859271,0,2
start Lindzey,2026-06-05 10:10:31.524482,0,0
2,2026-06-05 10:10:31.529274,1218496122,0,1
2,2026-06-05 10:10:31.529274,1218496122,19.88,1
1,2026-06-05 10:10:29.705872,121859271,22.94,2
2,2026-06-05 10:10:48.034042,121859271,0,2
3,2026-06-05 10:10:49.416840,1218496122,0,2
End Lindzey,2026-06-05 10:11:19.418828,0,0
OPEN,2026-06-05 10:11:29.419167,0,0
1,2026-06-05 10:11:35.767997,121859271,0,2
1,2026-06-05 10:11:35.767997,121859271,23.2,2
1,2026-06-05 10:11:46.661469,121859271,0,1
solo,2026-06-05 10:11:46.865373,0,0
1,2026-06-05 10:11:46.661469,121859271,22.31,1
OPEN,2026-06-05 10:12:26.866034,0,0
1,2026-06-05 10:15:16.100923,1218496122,0,2
1,2026-06-05 10:15:16.100923,1218496122,23.585,2
1,2026-06-05 10:15:23.335800,1218496122,0,1
solo,2026-06-05 10:15:23.540468,0,0
1,2026-06-05 10:15:23.335800,1218496122,22.6,1
OPEN,2026-06-05 10:16:03.541227,0,0
1,2026-06-05 10:17:34.612589,12186133157,0,1
1,2026-06-05 10:17:34.612589,12186133157,22.380000000000003,1
1,2026-06-05 10:17:44.017259,12186133157,0,2
solo,2026-06-05 10:17:44.221453,0,0
1,2026-06-05 10:17:44.017259,12186133157,22.46,2
OPEN,2026-06-05 10:18:24.222149,0,0
1,2026-06-05 10:18:29.734733,121836132,0,1
1,2026-06-05 10:18:29.734733,121836132,21.31,1
1,2026-06-05 10:18:38.649154,121836132,0,2
solo,2026-06-05 10:18:38.853947,0,0
1,2026-06-05 10:18:38.649154,121836132,22.04,2
OPEN,2026-06-05 10:19:18.854636,0,0
1,2026-06-05 10:19:20.220500,12186133157,0,2
1,2026-06-05 10:19:20.220500,12186133157,22.975,2
1,2026-06-05 10:19:33.100382,12186133157,0,1
solo,2026-06-05 10:19:33.304269,0,0
1,2026-06-05 10:19:33.100382,12186133157,21.590000000000003,1
OPEN,2026-06-05 10:20:13.304915,0,0
1,2026-06-05 10:22:49.094844,121859271,0,1
2,2026-06-05 10:22:52.330285,121859271,0,1
2,2026-06-05 10:22:52.330285,121859271,22.605,1
1,2026-06-05 10:22:58.826589,121859271,0,2
solo,2026-06-05 10:22:59.030122,0,0
1,2026-06-05 10:22:58.826589,121859271,22.83,2
OPEN,2026-06-05 10:23:39.030775,0,0
1,2026-06-05 10:25:59.476613,121836132,0,2
1,2026-06-05 10:25:59.476613,121836132,22.095,2
1,2026-06-05 10:26:07.207952,121836132,0,1
solo,2026-06-05 10:26:07.411609,0,0
2,2026-06-05 10:26:10.859056,121836132,0,1
2,2026-06-05 10:26:10.859056,121836132,20.6,1
OPEN,2026-06-05 10:26:50.861472,0,0
1,2026-06-05 10:27:42.867277,121859271,0,2
2,2026-06-05 10:27:44.689871,121859271,0,2
2,2026-06-05 10:27:44.689871,121859271,22.865000000000002,2
1,2026-06-05 10:27:53.420368,121859271,0,1
solo,2026-06-05 10:27:53.624362,0,0
1,2026-06-05 10:27:53.420368,121859271,22.21,1
OPEN,2026-06-05 10:28:33.625021,0,0
1,2026-06-05 10:52:59.322002,12186133157,0,1
1,2026-06-05 10:52:59.322002,12186133157,22.92,1
1,2026-06-05 10:53:06.552624,12186133157,0,2
solo,2026-06-05 10:53:06.757805,0,0
1,2026-06-05 10:53:06.552624,12186133157,22.695,2
OPEN,2026-06-05 10:53:46.758416,0,0
1,2026-06-05 10:54:21.005668,121839170,0,1
1,2026-06-05 10:54:21.005668,121839170,23.98,1
1,2026-06-05 10:54:32.834170,121839170,0,2
solo,2026-06-05 10:54:33.038476,0,0
1,2026-06-05 10:54:32.834170,121839170,24.015,2
OPEN,2026-06-05 10:55:13.039203,0,0
1,2026-06-05 10:55:37.993484,121859271,0,1
1,2026-06-05 10:55:37.993484,121859271,22.575000000000003,1
1,2026-06-05 10:55:45.896611,121859271,0,2
solo,2026-06-05 10:55:46.101082,0,0
1,2026-06-05 10:55:45.896611,121859271,22.84,2
OPEN,2026-06-05 10:56:26.101820,0,0
1,2026-06-05 10:56:39.802467,1218496122,0,1
1,2026-06-05 10:56:39.802467,1218496122,22.54,1
1,2026-06-05 10:56:46.029969,1218496122,0,2
solo,2026-06-05 10:56:46.234718,0,0
1,2026-06-05 10:56:46.029969,1218496122,23.45,2
OPEN,2026-06-05 10:57:26.235409,0,0
1,2026-06-05 10:59:45.716691,12186133157,0,2
1,2026-06-05 10:59:45.716691,12186133157,23.07,2
1,2026-06-05 10:59:53.393118,12186133157,0,1
solo,2026-06-05 10:59:53.597339,0,0
1,2026-06-05 10:59:53.393118,12186133157,21.57,1
OPEN,2026-06-05 11:00:33.598050,0,0
1,2026-06-05 11:00:55.647277,121836132,0,1
1,2026-06-05 11:00:55.647277,121836132,21.98,1
1,2026-06-05 11:01:04.549240,121836132,0,2
solo,2026-06-05 11:01:04.754188,0,0
1,2026-06-05 11:01:04.549240,121836132,21.705,2
OPEN,2026-06-05 11:01:44.754911,0,0
1,2026-06-05 11:01:47.012726,121839170,0,2
1,2026-06-05 11:01:47.012726,121839170,24.4,2
1,2026-06-05 11:01:56.174451,121839170,0,1
solo,2026-06-05 11:01:56.378644,0,0
1,2026-06-05 11:01:56.174451,121839170,23.8,1
OPEN,2026-06-05 11:02:36.379236,0,0
1,2026-06-05 11:02:40.732722,121859271,0,2
1,2026-06-05 11:02:40.732722,121859271,23.115000000000002,2
1,2026-06-05 11:02:55.968765,121859271,0,1
solo,2026-06-05 11:02:56.172384,0,0
1,2026-06-05 11:02:55.968765,121859271,21.689999999999998,1
OPEN,2026-06-05 11:03:36.173062,0,0
1,2026-06-05 11:04:03.287768,1218496122,0,2
1,2026-06-05 11:04:03.287768,1218496122,23.22,2
1,2026-06-05 11:04:12.175697,1218496122,0,1
solo,2026-06-05 11:04:12.379229,0,0
1,2026-06-05 11:04:12.175697,1218496122,19.9,1
OPEN,2026-06-05 11:04:52.379824,0,0
1,2026-06-05 11:05:26.973136,121836132,0,2
1,2026-06-05 11:05:26.973136,121836132,22.115000000000002,2
1,2026-06-05 11:05:35.966457,121836132,0,1
solo,2026-06-05 11:05:36.170463,0,0
1,2026-06-05 11:05:35.966457,121836132,19.48,1
OPEN,2026-06-05 11:06:16.171146,0,0
1,2026-06-05 11:08:45.080448,121859271,0,1
1,2026-06-05 11:08:45.080448,121859271,22.355,1
1,2026-06-05 11:08:57.067855,121859271,0,2
solo,2026-06-05 11:08:57.271167,0,0
1,2026-06-05 11:08:57.067855,121859271,22.565,2
OPEN,2026-06-05 11:09:37.271926,0,0
1,2026-06-05 11:11:45.946716,121859271,0,2
1,2026-06-05 11:11:45.946716,121859271,22.47,2
1,2026-06-05 11:11:56.583346,121859271,0,1
solo,2026-06-05 11:11:56.787562,0,0
1,2026-06-05 11:11:56.583346,121859271,22.32,1
OPEN,2026-06-05 11:12:36.788199,0,0
1,2026-06-05 11:20:18.870936,121859271,0,1
2,2026-06-05 11:20:22.311478,121859271,0,1
2,2026-06-05 11:20:22.311478,121859271,22.81,1
1,2026-06-05 11:20:31.443290,121859271,0,2
solo,2026-06-05 11:20:31.646952,0,0
1,2026-06-05 11:20:31.443290,121859271,22.98,2
OPEN,2026-06-05 11:21:11.647745,0,0
1,2026-06-05 11:25:23.952177,121859271,0,2
1,2026-06-05 11:25:23.952177,121859271,23.424999999999997,2
2,2026-06-05 11:25:28.264490,121859271,0,2
1,2026-06-05 11:25:35.638709,121859271,0,1
solo,2026-06-05 11:25:35.843002,0,0
1,2026-06-05 11:25:35.638709,121859271,21.57,1
OPEN,2026-06-05 11:26:15.843696,0,0
1,2026-06-05 11:35:25.735158,121859271,0,1
1,2026-06-05 11:35:25.735158,121859271,22.92,1
1,2026-06-05 11:35:39.191675,121859271,0,2
solo,2026-06-05 11:35:39.397147,0,0
1,2026-06-05 11:35:39.191675,121859271,22.035,2
OPEN,2026-06-05 11:36:19.397818,0,0
1,2026-06-05 11:40:04.569793,121859271,0,2
1,2026-06-05 11:40:04.569793,121859271,23.015,2
1,2026-06-05 11:40:23.619390,121859271,0,1
solo,2026-06-05 11:40:23.826776,0,0
1,2026-06-05 11:40:23.619390,121859271,22.55,1
OPEN,2026-06-05 11:41:03.827440,0,0
1,2026-06-05 11:45:23.281045,121859271,0,1
1,2026-06-05 11:45:23.281045,121859271,22.565,1
1,2026-06-05 11:45:46.169931,121859271,0,2
solo,2026-06-05 11:45:46.374346,0,0
1,2026-06-05 11:45:46.169931,121859271,22.630000000000003,2
OPEN,2026-06-05 11:46:26.375102,0,0
1,2026-06-05 11:54:59.955717,121859271,0,2
1,2026-06-05 11:54:59.955717,121859271,23.1,2
1,2026-06-05 11:55:08.375483,121859271,0,1
solo,2026-06-05 11:55:08.579491,0,0
1,2026-06-05 11:55:08.375483,121859271,21.755000000000003,1
OPEN,2026-06-05 11:55:48.580249,0,0
1,2026-06-05 12:16:02.538718,12186133157,0,1
1,2026-06-05 12:16:02.538718,12186133157,22.15,1
1,2026-06-05 12:16:09.875376,12186133157,0,2
solo,2026-06-05 12:16:10.078719,0,0
1,2026-06-05 12:16:09.875376,12186133157,22.43,2
OPEN,2026-06-05 12:16:50.079387,0,0
1,2026-06-05 12:21:19.082400,12186133157,0,2
1,2026-06-05 12:21:19.082400,12186133157,22.405,2
1,2026-06-05 12:21:26.855649,12186133157,0,1
solo,2026-06-05 12:21:27.060597,0,0
1,2026-06-05 12:21:26.855649,12186133157,21.64,1
OPEN,2026-06-05 12:22:07.061357,0,0
1,2026-06-05 12:22:27.620624,121836132,0,1
1,2026-06-05 12:22:27.620624,121836132,21.095,1
1,2026-06-05 12:22:35.921780,121836132,0,2
solo,2026-06-05 12:22:36.125009,0,0
1,2026-06-05 12:22:35.921780,121836132,21.925,2
OPEN,2026-06-05 12:23:16.125772,0,0
1,2026-06-05 12:23:33.453308,1218496122,0,1
1,2026-06-05 12:23:33.453308,1218496122,18.005,1
1,2026-06-05 12:23:40.296089,1218496122,0,2
solo,2026-06-05 12:23:40.501555,0,0
1,2026-06-05 12:23:40.296089,1218496122,23.205,2
OPEN,2026-06-05 12:24:20.502232,0,0
1,2026-06-05 12:24:41.181380,121859271,0,1
1,2026-06-05 12:24:41.181380,121859271,22.85,1
1,2026-06-05 12:24:50.314346,121859271,0,2
solo,2026-06-05 12:24:50.519102,0,0
1,2026-06-05 12:24:50.314346,121859271,23.395000000000003,2
OPEN,2026-06-05 12:25:30.519878,0,0
1,2026-06-05 12:25:38.965751,1218496122,0,2
1,2026-06-05 12:25:38.965751,1218496122,23.335,2
1,2026-06-05 12:25:46.844903,1218496122,0,1
solo,2026-06-05 12:25:47.048313,0,0
1,2026-06-05 12:25:46.844903,1218496122,21.26,1
OPEN,2026-06-05 12:26:27.049023,0,0
1,2026-06-05 12:27:27.267011,1218496122,0,1
1,2026-06-05 12:27:27.267011,1218496122,22.955,1
1,2026-06-05 12:27:34.865488,1218496122,0,2
solo,2026-06-05 12:27:35.069820,0,0
1,2026-06-05 12:27:34.865488,1218496122,23.485,2
OPEN,2026-06-05 12:28:15.070526,0,0
1,2026-06-05 12:28:19.735449,121836132,0,2
1,2026-06-05 12:28:19.735449,121836132,21.89,2
1,2026-06-05 12:28:32.061580,121836132,0,1
solo,2026-06-05 12:28:32.267685,0,0
1,2026-06-05 12:28:32.061580,121836132,21.49,1
OPEN,2026-06-05 12:29:12.268702,0,0
1,2026-06-05 12:29:14.492013,121859271,0,2
1,2026-06-05 12:29:14.492013,121859271,23.65,2
1,2026-06-05 12:29:25.404607,121859271,0,1
solo,2026-06-05 12:29:25.609462,0,0
1,2026-06-05 12:29:25.404607,121859271,21.7,1
OPEN,2026-06-05 12:30:05.610260,0,0
1,2026-06-05 12:31:53.435704,1218496122,0,2
1,2026-06-05 12:31:53.435704,1218496122,23.325000000000003,2
1,2026-06-05 12:32:00.126392,1218496122,0,1
solo,2026-06-05 12:32:00.330668,0,0
1,2026-06-05 12:32:00.126392,1218496122,21.32,1
OPEN,2026-06-05 12:32:40.331345,0,0
1,2026-06-05 12:33:13.268937,1218496122,0,1
1,2026-06-05 12:33:13.268937,1218496122,23.32,1
1,2026-06-05 12:33:24.702484,1218496122,0,2
solo,2026-06-05 12:33:24.906483,0,0
1,2026-06-05 12:33:24.702484,1218496122,23.32,2
OPEN,2026-06-05 12:34:04.907280,0,0
1,2026-06-05 12:34:15.245485,1218496122,0,2
1,2026-06-05 12:34:15.245485,1218496122,23.83,2
1,2026-06-05 12:34:22.036416,1218496122,0,1
solo,2026-06-05 12:34:22.239867,0,0
1,2026-06-05 12:34:22.036416,1218496122,20.08,1
OPEN,2026-06-05 12:35:02.240785,0,0
1,2026-06-05 12:36:45.479543,1218496122,0,1
1,2026-06-05 12:36:45.479543,1218496122,23.595,1
1,2026-06-05 12:36:55.838982,1218496122,0,2
solo,2026-06-05 12:36:56.043167,0,0
1,2026-06-05 12:36:55.838982,1218496122,22.95,2
OPEN,2026-06-05 12:37:36.043832,0,0
1,2026-06-05 12:38:56.360651,1218496122,0,2
1,2026-06-05 12:38:56.360651,1218496122,23.395,2
1,2026-06-05 12:39:09.579670,1218496122,0,1
solo,2026-06-05 12:39:09.785662,0,0
1,2026-06-05 12:39:09.579670,1218496122,20.54,1
OPEN,2026-06-05 12:39:49.786422,0,0
1,2026-06-05 12:41:19.405662,1218496122,0,1
1,2026-06-05 12:41:19.405662,1218496122,22.77,1
1,2026-06-05 12:41:29.153603,1218496122,0,2
solo,2026-06-05 12:41:29.359293,0,0
1,2026-06-05 12:41:29.153603,1218496122,23.39,2
OPEN,2026-06-05 12:42:09.359966,0,0
1,2026-06-05 12:42:50.325362,1218496122,0,2
1,2026-06-05 12:42:50.325362,1218496122,22.93,2
1,2026-06-05 12:42:57.586434,1218496122,0,1
solo,2026-06-05 12:42:57.791128,0,0
1,2026-06-05 12:42:57.586434,1218496122,20.84,1
OPEN,2026-06-05 12:43:37.791805,0,0
1,2026-06-05 12:47:23.719766,121839170,0,1
1,2026-06-05 12:47:23.719766,121839170,23.84,1
1,2026-06-05 12:47:31.355899,121839170,0,2
solo,2026-06-05 12:47:31.559701,0,0
1,2026-06-05 12:47:31.355899,121839170,23.75,2
OPEN,2026-06-05 12:48:11.560438,0,0
1,2026-06-05 12:49:06.224107,1218496122,0,1
1,2026-06-05 12:49:06.224107,1218496122,22.95,1
1,2026-06-05 12:49:25.163288,1218496122,0,2
solo,2026-06-05 12:49:25.366643,0,0
1,2026-06-05 12:49:25.163288,1218496122,23.16,2
OPEN,2026-06-05 12:50:05.367225,0,0
1,2026-06-05 12:52:22.971108,1218496122,0,2
1,2026-06-05 12:52:22.971108,1218496122,23.465,2
1,2026-06-05 12:52:35.298330,1218496122,0,1
solo,2026-06-05 12:52:35.502202,0,0
1,2026-06-05 12:52:35.298330,1218496122,21.42,1
OPEN,2026-06-05 12:53:15.502985,0,0
1,2026-06-05 12:53:22.766447,1218496122,0,1
1,2026-06-05 12:53:22.766447,1218496122,23.235,1
1,2026-06-05 12:53:31.736814,1218496122,0,2
solo,2026-06-05 12:53:31.940389,0,0
1,2026-06-05 12:53:31.736814,1218496122,23.15,2
OPEN,2026-06-05 12:54:11.941239,0,0
1,2026-06-05 12:54:21.631649,1218496122,0,2
1,2026-06-05 12:54:21.631649,1218496122,22.88,2
1,2026-06-05 12:54:28.799859,1218496122,0,1
solo,2026-06-05 12:54:29.004601,0,0
1,2026-06-05 12:54:28.799859,1218496122,18.5,1
OPEN,2026-06-05 12:55:09.005281,0,0
1,2026-06-05 12:55:18.199454,12186133157,0,1
1,2026-06-05 12:55:18.199454,12186133157,22.12,1
1,2026-06-05 12:55:28.681935,12186133157,0,2
solo,2026-06-05 12:55:28.886326,0,0
1,2026-06-05 12:55:28.681935,12186133157,22.4,2
OPEN,2026-06-05 12:56:08.887088,0,0
1,2026-06-05 12:57:46.916876,12186133157,0,2
1,2026-06-05 12:57:46.916876,12186133157,22.795,2
1,2026-06-05 12:57:53.406372,12186133157,0,1
solo,2026-06-05 12:57:53.610231,0,0
1,2026-06-05 12:57:53.406372,12186133157,20.775,1
OPEN,2026-06-05 12:58:33.610913,0,0
1,2026-06-05 12:58:37.879428,121839170,0,2
1,2026-06-05 12:58:37.879428,121839170,24.49,2
1,2026-06-05 12:58:46.967487,121839170,0,1
solo,2026-06-05 12:58:47.171851,0,0
1,2026-06-05 12:58:46.967487,121839170,23.1,1
OPEN,2026-06-05 12:59:27.172513,0,0
1,2026-06-05 12:59:49.133276,1218496122,0,1
1,2026-06-05 12:59:49.133276,1218496122,22.424999999999997,1
1,2026-06-05 12:59:55.818720,1218496122,0,2
solo,2026-06-05 12:59:56.022665,0,0
1,2026-06-05 12:59:55.818720,1218496122,23.56,2
OPEN,2026-06-05 13:00:36.023413,0,0
1,2026-06-05 13:02:19.422920,12186133157,0,1
1,2026-06-05 13:02:19.422920,12186133157,22.72,1
1,2026-06-05 13:02:27.615402,12186133157,0,2
solo,2026-06-05 13:02:27.820100,0,0
1,2026-06-05 13:02:27.615402,12186133157,22.755000000000003,2
OPEN,2026-06-05 13:03:07.820762,0,0
1,2026-06-05 13:03:42.995907,1218496122,0,2
1,2026-06-05 13:03:42.995907,1218496122,32.355,2
2,2026-06-05 13:03:47.998600,12186133157,0,2
followerB,2026-06-05 13:03:48.000457,0,0
sequence,2026-06-05 13:03:48.520363,0,0
1,2026-06-05 13:03:49.981712,1218496122,0,1
2,2026-06-05 13:03:51.600827,12186133157,0,1
2,2026-06-05 13:03:51.600827,12186133157,17.65,1
OPEN,2026-06-05 13:04:31.603870,0,0
1,2026-06-05 13:04:34.680399,121859271,0,1
1,2026-06-05 13:04:34.680399,121859271,22.38,1
2,2026-06-05 13:04:38.856435,121859271,0,1
1,2026-06-05 13:04:43.822545,121859271,0,2
solo,2026-06-05 13:04:44.026174,0,0
1,2026-06-05 13:04:43.822545,121859271,22.810000000000002,2
OPEN,2026-06-05 13:05:24.026820,0,0
1,2026-06-05 13:05:29.434365,121859271,0,2
1,2026-06-05 13:05:29.434365,121859271,23.475,2
1,2026-06-05 13:05:41.361556,1218496122,0,1
start Lindzey,2026-06-05 13:05:42.574408,0,0
1,2026-06-05 13:05:41.361556,1218496122,23.82,1
2,2026-06-05 13:06:04.500344,121859271,0,2
3,2026-06-05 13:06:05.723720,1218496122,0,2
End Lindzey,2026-06-05 13:06:35.726067,0,0
OPEN,2026-06-05 13:06:45.726401,0,0
1,2026-06-05 13:07:30.336566,12186133157,0,1
1,2026-06-05 13:07:30.336566,12186133157,22.41,1
1,2026-06-05 13:07:39.178857,12186133157,0,2
