Mode,Start_Time,Animal,Weight,Unit
1,2026-06-23 11:16:56.199438,121836132,23.09,1
1,2026-06-23 11:17:06.555779,121836132,0,2
solo,2026-06-23 11:17:06.760480,0,0
999,2026-06-23 11:17:09.801074,1102000232,999,2
2,2026-06-23 11:17:10.008147,121836132,0,2
2,2026-06-23 11:17:10.008147,121836132,22.995,2
OPEN,2026-06-23 11:17:50.010699,0,0
1,2026-06-23 11:19:13.651494,1218496122,0,1
1,2026-06-23 11:19:13.651494,1218496122,24.74,1
1,2026-06-23 11:19:23.775534,1218496122,0,2
solo,2026-06-23 11:19:23.979845,0,0
2,2026-06-23 11:19:27.221533,1218496122,0,2
2,2026-06-23 11:19:27.221533,1218496122,0,2
OPEN,2026-06-23 11:20:07.224349,0,0
1,2026-06-23 11:20:15.054585,121859271,0,2
1,2026-06-23 11:20:15.054585,121859271,24.42,2
1,2026-06-23 11:20:30.288760,121859271,0,1
solo,2026-06-23 11:20:30.492982,0,0
1,2026-06-23 11:20:30.288760,121859271,24.049999999999997,1
OPEN,2026-06-23 11:21:10.493767,0,0
1,2026-06-23 11:22:48.379206,1218496122,0,2
1,2026-06-23 11:22:48.379206,1218496122,24.895000000000003,2
1,2026-06-23 11:22:59.645801,1218496122,0,1
solo,2026-06-23 11:22:59.850198,0,0
1,2026-06-23 11:22:59.645801,1218496122,24.04,1
OPEN,2026-06-23 11:23:39.850907,0,0
1,2026-06-23 11:26:03.261290,121836132,0,2
1,2026-06-23 11:26:03.261290,121836132,23.0,2
1,2026-06-23 11:26:13.002707,121836132,0,1
solo,2026-06-23 11:26:13.206778,0,0
1,2026-06-23 11:26:13.002707,121836132,22.564999999999998,1
OPEN,2026-06-23 11:26:53.207546,0,0
1,2026-06-23 11:34:18.068867,121859271,0,1
1,2026-06-23 11:34:18.068867,121859271,24.535,1
1,2026-06-23 11:34:32.355299,121859271,0,2
solo,2026-06-23 11:34:32.560479,0,0
1,2026-06-23 11:34:32.355299,121859271,25.025,2
OPEN,2026-06-23 11:35:12.561172,0,0
1,2026-06-23 11:46:17.066475,121859271,0,2
1,2026-06-23 11:46:17.066475,121859271,24.3,2
1,2026-06-23 11:46:31.862130,121859271,0,1
solo,2026-06-23 11:46:32.066687,0,0
1,2026-06-23 11:46:31.862130,121859271,24.145,1
OPEN,2026-06-23 11:47:12.067490,0,0
1,2026-06-23 11:55:04.467068,121859271,0,1
1,2026-06-23 11:55:04.467068,121859271,24.75,1
1,2026-06-23 11:55:31.736579,121859271,0,2
solo,2026-06-23 11:55:31.940196,0,0
1,2026-06-23 11:55:31.736579,121859271,25.38,2
OPEN,2026-06-23 11:56:11.941020,0,0
1,2026-06-23 11:58:06.632335,121859271,0,2
1,2026-06-23 11:58:06.632335,121859271,25.245,2
1,2026-06-23 11:58:21.409666,121859271,0,1
solo,2026-06-23 11:58:21.613826,0,0
1,2026-06-23 11:58:21.409666,121859271,24.515,1
OPEN,2026-06-23 11:59:01.614610,0,0
1,2026-06-23 11:59:27.666662,121859271,0,1
1,2026-06-23 11:59:27.666662,121859271,25.005,1
1,2026-06-23 11:59:52.620583,121859271,0,2
solo,2026-06-23 11:59:52.825464,0,0
1,2026-06-23 11:59:52.620583,121859271,26.025,2
OPEN,2026-06-23 12:00:32.826165,0,0
1,2026-06-23 12:00:43.380508,121859271,0,1
1,2026-06-23 12:00:43.380508,121859271,24.49,1
OPEN,2026-06-23 12:01:23.381155,0,0
1,2026-06-23 12:42:01.285586,121859271,0,1
1,2026-06-23 12:42:01.285586,121859271,24.235,1
OPEN,2026-06-23 12:43:00.925972,0,0
1,2026-06-23 12:48:24.457401,121839170,0,1
2,2026-06-23 12:48:26.280770,121839170,0,1
2,2026-06-23 12:48:26.280770,121839170,24.57,1
1,2026-06-23 12:48:52.192067,121839170,0,2
solo,2026-06-23 12:48:52.396071,0,0
1,2026-06-23 12:48:52.192067,121839170,25.25,2
OPEN,2026-06-23 12:49:32.396796,0,0
1,2026-06-23 12:49:39.544601,121859271,0,1
1,2026-06-23 12:49:39.544601,121859271,23.884999999999998,1
OPEN,2026-06-23 12:50:19.545212,0,0
1,2026-06-23 12:57:46.745732,121839170,0,2
1,2026-06-23 12:57:46.745732,121839170,24.8,2
1,2026-06-23 12:58:02.743369,121839170,0,1
solo,2026-06-23 12:58:02.947052,0,0
1,2026-06-23 12:58:02.743369,121839170,24.485,1
OPEN,2026-06-23 12:58:42.947866,0,0
1,2026-06-23 13:04:24.860564,121839170,0,1
1,2026-06-23 13:04:24.860564,121839170,24.805,1
OPEN,2026-06-23 13:05:09.750049,0,0
1,2026-06-23 13:06:31.798956,121839170,0,2
1,2026-06-23 13:06:31.798956,121839170,24.695,2
OPEN,2026-06-23 13:07:19.090885,0,0
1,2026-06-23 13:08:42.635285,121839170,0,1
1,2026-06-23 13:08:42.635285,121839170,25.075,1
1,2026-06-23 13:09:05.720113,121839170,0,2
solo,2026-06-23 13:09:05.923819,0,0
1,2026-06-23 13:09:05.720113,121839170,25.335,2
OPEN,2026-06-23 13:09:45.924557,0,0
1,2026-06-23 13:16:37.548101,121839170,0,2
1,2026-06-23 13:16:37.548101,121839170,25.555,2
1,2026-06-23 13:16:49.147751,121839170,0,1
solo,2026-06-23 13:16:49.350962,0,0
1,2026-06-23 13:16:49.147751,121839170,25.7,1
OPEN,2026-06-23 13:17:29.351743,0,0
1,2026-06-23 13:26:15.067834,121836132,0,1
1,2026-06-23 13:26:15.067834,121836132,22.295,1
999,2026-06-23 13:26:28.256856,1102000232,999,2
1,2026-06-23 13:26:28.261640,121836132,0,2
solo,2026-06-23 13:26:28.465783,0,0
2,2026-06-23 13:26:29.481096,121839170,0,1
1,2026-06-23 13:26:28.261640,121836132,22.48,2
2,2026-06-23 13:26:32.451135,121836132,0,2
3,2026-06-23 13:26:37.695199,121839170,0,2
OPEN,2026-06-23 13:27:17.698292,0,0
1,2026-06-23 13:32:42.603710,121836132,0,2
1,2026-06-23 13:32:42.603710,121836132,22.545,2
1,2026-06-23 13:32:53.516780,121836132,0,1
solo,2026-06-23 13:32:53.721568,0,0
1,2026-06-23 13:32:53.516780,121836132,22.41,1
OPEN,2026-06-23 13:33:33.722273,0,0
1,2026-06-23 13:34:02.137773,121836132,0,1
1,2026-06-23 13:34:02.137773,121836132,0,1
OPEN,2026-06-23 13:34:42.138450,0,0
1,2026-06-23 13:35:33.753560,121836132,0,1
1,2026-06-23 13:35:33.753560,121836132,22.48,1
1,2026-06-23 13:35:58.204185,121836132,0,2
solo,2026-06-23 13:35:58.407621,0,0
1,2026-06-23 13:35:58.204185,121836132,22.9,2
2,2026-06-23 13:36:27.178441,121839170,0,2
2,2026-06-23 13:36:36.068866,121839170,0,1
OPEN,2026-06-23 13:37:16.071313,0,0
1,2026-06-23 13:37:22.028473,1218496122,0,1
1,2026-06-23 13:37:22.028473,1218496122,24.025,1
1,2026-06-23 13:37:32.652829,1218496122,0,2
solo,2026-06-23 13:37:32.856896,0,0
1,2026-06-23 13:37:32.652829,1218496122,23.57,2
OPEN,2026-06-23 13:38:12.857699,0,0
1,2026-06-23 13:38:29.758626,121836132,0,2
1,2026-06-23 13:38:29.758626,121836132,23.11,2
1,2026-06-23 13:39:16.801501,121836132,0,1
solo,2026-06-23 13:39:17.005632,0,0
1,2026-06-23 13:39:16.801501,121836132,12.175,1
OPEN,2026-06-23 13:39:57.006341,0,0
1,2026-06-23 13:40:07.306864,121836132,0,1
1,2026-06-23 13:40:07.306864,121836132,23.225,1
1,2026-06-23 13:40:33.097588,121836132,0,2
solo,2026-06-23 13:40:33.303517,0,0
1,2026-06-23 13:40:33.097588,121836132,22.63,2
OPEN,2026-06-23 13:41:13.304137,0,0
1,2026-06-23 13:41:20.594135,121836132,0,2
1,2026-06-23 13:41:20.594135,121836132,22.93,2
OPEN,2026-06-23 13:42:00.594724,0,0
1,2026-06-23 13:46:28.030458,1218496122,0,2
1,2026-06-23 13:46:28.030458,1218496122,25.77,2
1,2026-06-23 13:46:38.812655,1218496122,0,1
solo,2026-06-23 13:46:39.017452,0,0
1,2026-06-23 13:46:38.812655,1218496122,23.595,1
OPEN,2026-06-23 13:47:19.018267,0,0
1,2026-06-23 13:48:00.446621,12186133157,0,1
1,2026-06-23 13:48:00.446621,12186133157,24.82,1
2,2026-06-23 13:48:06.112077,1218496122,0,1
followerA,2026-06-23 13:48:06.114602,0,0
sequence,2026-06-23 13:48:07.286284,0,0
1,2026-06-23 13:48:19.535724,12186133157,0,2
2,2026-06-23 13:48:22.573758,12186133157,0,2
2,2026-06-23 13:48:22.573758,12186133157,25.55,2
3,2026-06-23 13:48:24.132470,1218496122,0,2
4,2026-06-23 13:48:32.825923,1218496122,0,2
5,2026-06-23 13:48:35.929508,1218496122,0,2
OPEN,2026-06-23 13:49:15.932509,0,0
1,2026-06-23 13:52:35.370153,121836132,0,2
1,2026-06-23 13:52:35.370153,121836132,22.240000000000002,2
1,2026-06-23 13:52:45.847486,121836132,0,1
solo,2026-06-23 13:52:46.051987,0,0
2,2026-06-23 13:52:49.694620,121836132,0,1
2,2026-06-23 13:52:49.694620,121836132,22.36,1
OPEN,2026-06-23 13:53:29.697665,0,0
1,2026-06-23 13:55:20.151173,12186133157,0,2
1,2026-06-23 13:55:20.151173,12186133157,24.93,2
2,2026-06-23 13:55:25.562316,12186133157,0,2
1,2026-06-23 13:55:38.798352,12186133157,0,1
solo,2026-06-23 13:55:39.001594,0,0
1,2026-06-23 13:55:38.798352,12186133157,24.54,1
OPEN,2026-06-23 13:56:19.002380,0,0
1,2026-06-23 13:57:23.503029,121836132,0,1
1,2026-06-23 13:57:23.503029,121836132,22.615000000000002,1
1,2026-06-23 13:57:52.820458,121836132,0,2
solo,2026-06-23 13:57:53.023642,0,0
999,2026-06-23 13:57:55.053334,1102000232,999,2
2,2026-06-23 13:57:55.261091,121836132,0,2
2,2026-06-23 13:57:55.261091,121836132,23.25,2
OPEN,2026-06-23 13:58:35.263619,0,0
1,2026-06-23 13:58:42.011776,1218496122,0,2
1,2026-06-23 13:58:42.011776,1218496122,24.85,2
1,2026-06-23 13:59:02.008172,1218496122,0,1
solo,2026-06-23 13:59:02.212898,0,0
2,2026-06-23 13:59:03.431956,121836132,0,2
999,2026-06-23 13:59:04.246129,1102000232,999,1
2,2026-06-23 13:59:04.452880,1218496122,0,1
2,2026-06-23 13:59:04.452880,1218496122,0,1
3,2026-06-23 13:59:08.546127,121836132,0,1
OPEN,2026-06-23 13:59:48.548604,0,0
1,2026-06-23 14:00:15.709819,121836132,0,1
1,2026-06-23 14:00:15.709819,121836132,22.759999999999998,1
2,2026-06-23 14:01:08.329124,1218496122,0,1
1,2026-06-23 14:01:28.631081,121836132,0,2
sequence,2026-06-23 14:01:28.834846,0,0
1,2026-06-23 14:01:28.631081,121836132,23.84,2
3,2026-06-23 14:01:34.363506,1218496122,0,1
2,2026-06-23 14:02:02.267694,1218496122,0,2
3,2026-06-23 14:02:20.480907,121836132,0,2
4,2026-06-23 14:02:48.688931,1218496122,0,2
4,2026-06-23 14:02:55.903246,121836132,0,1
5,2026-06-23 14:03:36.853090,1218496122,0,1
OPEN,2026-06-23 14:04:16.855629,0,0
1,2026-06-23 14:04:19.722481,1218496122,0,1
1,2026-06-23 14:04:19.722481,1218496122,23.615000000000002,1
1,2026-06-23 14:04:56.440956,1218496122,0,2
solo,2026-06-23 14:04:56.646236,0,0
1,2026-06-23 14:04:56.440956,1218496122,23.89,2
2,2026-06-23 14:05:25.417508,1218496122,0,2
2,2026-06-23 14:05:38.192731,1218496122,0,1
3,2026-06-23 14:05:42.025812,1218496122,0,1
4,2026-06-23 14:06:02.366104,121839170,0,1
3,2026-06-23 14:06:15.328981,121839170,0,2
5,2026-06-23 14:06:41.550183,121836132,0,1
4,2026-06-23 14:07:10.110466,121836132,0,2
OPEN,2026-06-23 14:07:50.113347,0,0
1,2026-06-23 14:08:05.701309,12186133157,0,1
1,2026-06-23 14:08:07.725855,121836132,0,2
start Lindzey,2026-06-23 14:08:08.333727,0,0
1,2026-06-23 14:08:05.701309,12186133157,25.06,1
1,2026-06-23 14:08:07.725855,121836132,22.875,2
2,2026-06-23 14:08:52.595357,12186133157,0,2
3,2026-06-23 14:08:56.874996,12186133157,0,2
End Lindzey,2026-06-23 14:09:26.877413,0,0
OPEN,2026-06-23 14:09:36.877840,0,0
1,2026-06-23 14:10:15.562437,1218496122,0,1
1,2026-06-23 14:10:15.562437,1218496122,14.33,1
2,2026-06-23 14:10:20.598326,1218496122,0,1
1,2026-06-23 14:10:25.470777,12186133157,0,2
1,2026-06-23 14:10:25.470777,12186133157,25.79,2
start Lindzey,2026-06-23 14:10:30.437495,0,0
2,2026-06-23 14:10:31.246737,1218496122,0,2
3,2026-06-23 14:10:48.889246,121839170,0,2
4,2026-06-23 14:11:15.376369,121836132,0,2
5,2026-06-23 14:11:17.160659,121836132,0,2
3,2026-06-23 14:11:24.996581,121839170,0,1
4,2026-06-23 14:11:26.373973,121836132,0,1
End Lindzey,2026-06-23 14:11:56.376364,0,0
OPEN,2026-06-23 14:12:06.376777,0,0
1,2026-06-23 14:15:41.356969,121836132,0,1
1,2026-06-23 14:15:41.356969,121836132,22.64,1
2,2026-06-23 14:15:50.501762,121839170,0,1
999,2026-06-23 14:15:57.847471,1102000232,999,2
1,2026-06-23 14:15:57.852828,121836132,0,2
sequence,2026-06-23 14:15:58.057642,0,0
1,2026-06-23 14:15:57.852828,121836132,20.87,2
2,2026-06-23 14:16:05.229209,121839170,0,2
OPEN,2026-06-23 14:16:45.231987,0,0
1,2026-06-23 14:16:47.289597,1218496122,0,2
1,2026-06-23 14:16:47.289597,1218496122,24.46,2
1,2026-06-23 14:16:57.089754,1218496122,0,1
solo,2026-06-23 14:16:57.293627,0,0
999,2026-06-23 14:16:59.521979,1102000232,999,1
2,2026-06-23 14:16:59.729678,1218496122,0,1
2,2026-06-23 14:16:59.729678,1218496122,24.12,1
OPEN,2026-06-23 14:17:39.732124,0,0
1,2026-06-23 14:19:42.627235,121836132,0,2
1,2026-06-23 14:19:42.627235,121836132,24.314999999999998,2
1,2026-06-23 14:19:54.209791,121836132,0,1
solo,2026-06-23 14:19:54.415024,0,0
1,2026-06-23 14:19:54.209791,121836132,22.705,1
2,2026-06-23 14:20:20.534409,121839170,0,2
3,2026-06-23 14:20:33.667751,121839170,0,2
4,2026-06-23 14:20:48.924466,121839170,0,2
5,2026-06-23 14:21:01.404080,121839170,0,2
6,2026-06-23 14:21:03.527671,121839170,0,2
2,2026-06-23 14:22:16.641331,121839170,0,1
OPEN,2026-06-23 14:22:56.644076,0,0
1,2026-06-23 14:24:13.749831,1218496122,0,1
1,2026-06-23 14:24:13.749831,1218496122,24.675,1
1,2026-06-23 14:24:49.947458,1218496122,0,2
solo,2026-06-23 14:24:50.150939,0,0
2,2026-06-23 14:24:51.975371,1218496122,0,2
3,2026-06-23 14:24:53.799916,1218496122,0,2
3,2026-06-23 14:24:53.799916,1218496122,0,2
4,2026-06-23 14:24:56.784087,1218496122,0,2
OPEN,2026-06-23 14:25:36.786683,0,0
1,2026-06-23 14:25:59.335598,1218496122,0,2
1,2026-06-23 14:25:59.335598,1218496122,24.85,2
1,2026-06-23 14:26:25.126852,1218496122,0,1
solo,2026-06-23 14:26:25.331135,0,0
1,2026-06-23 14:26:25.126852,1218496122,24.485,1
2,2026-06-23 14:26:40.097948,12186133157,0,2
3,2026-06-23 14:26:48.167430,12186133157,0,2
OPEN,2026-06-23 14:27:28.170284,0,0
1,2026-06-23 14:27:47.010814,12186133157,0,1
1,2026-06-23 14:27:47.010814,12186133157,24.84,1
OPEN,2026-06-23 14:28:27.011548,0,0
1,2026-06-23 14:28:41.713077,121839170,0,1
2,2026-06-23 14:28:44.344515,121839170,0,1
2,2026-06-23 14:28:44.344515,121839170,24.59,1
3,2026-06-23 14:28:45.954663,121839170,0,1
OPEN,2026-06-23 14:30:20.172176,0,0
1,2026-06-23 14:30:51.086397,1218496122,0,1
1,2026-06-23 14:30:51.086397,1218496122,23.59,1
1,2026-06-23 14:31:12.400863,121839170,0,2
start Lindzey,2026-06-23 14:31:12.605030,0,0
1,2026-06-23 14:31:12.400863,121839170,27.46,2
999,2026-06-23 14:31:18.106006,1102000232,999,2
2,2026-06-23 14:31:18.113376,1218496122,0,2
End Lindzey,2026-06-23 14:31:48.115506,0,0
OPEN,2026-06-23 14:31:58.115951,0,0
1,2026-06-23 14:32:22.246039,12186133157,0,1
1,2026-06-23 14:32:22.246039,12186133157,25.145,1
OPEN,2026-06-23 14:33:02.246796,0,0
1,2026-06-23 14:34:01.973146,12186133157,0,2
2,2026-06-23 14:34:03.189912,12186133157,0,2
2,2026-06-23 14:34:03.189912,12186133157,26.134999999999998,2
OPEN,2026-06-23 14:34:41.973798,0,0
1,2026-06-23 14:35:24.076107,12186133157,0,2
2,2026-06-23 14:35:25.899543,12186133157,0,2
2,2026-06-23 14:35:25.899543,12186133157,24.17,2
OPEN,2026-06-23 14:36:04.076856,0,0
1,2026-06-23 14:36:07.838745,12186133157,0,2
1,2026-06-23 14:36:07.838745,12186133157,19.915,2
OPEN,2026-06-23 14:36:47.839282,0,0
1,2026-06-23 14:37:13.912945,12186133157,0,2
2,2026-06-23 14:37:16.143283,12186133157,0,2
2,2026-06-23 14:37:16.143283,12186133157,10.75,2
3,2026-06-23 14:37:39.913656,12186133157,0,2
OPEN,2026-06-23 14:37:53.913615,0,0
1,2026-06-23 14:37:57.648895,121839170,0,2
1,2026-06-23 14:38:01.495487,12186133157,0,1
start Lindzey,2026-06-23 14:38:01.901161,0,0
1,2026-06-23 14:37:57.648895,121839170,25.82,2
1,2026-06-23 14:38:01.495487,12186133157,12.47,1
2,2026-06-23 14:38:15.837496,121839170,0,1
End Lindzey,2026-06-23 14:38:45.839939,0,0
OPEN,2026-06-23 14:38:55.840280,0,0
1,2026-06-23 14:40:18.458944,12186133157,0,1
1,2026-06-23 14:40:18.458944,12186133157,25.61,1
1,2026-06-23 14:40:32.329113,1218496122,0,2
start Lindzey,2026-06-23 14:40:33.342713,0,0
1,2026-06-23 14:40:32.329113,1218496122,25.11,2
2,2026-06-23 14:40:50.970087,1218496122,0,1
End Lindzey,2026-06-23 14:41:20.972431,0,0
OPEN,2026-06-23 14:41:30.972778,0,0
1,2026-06-23 14:41:33.494498,12186133157,0,1
1,2026-06-23 14:41:33.494498,12186133157,25.5,1
1,2026-06-23 14:41:57.065650,12186133157,0,2
solo,2026-06-23 14:41:57.269319,0,0
2,2026-06-23 14:42:00.710164,12186133157,0,2
2,2026-06-23 14:42:00.710164,12186133157,0,2
3,2026-06-23 14:42:02.592231,12186133157,0,2
2,2026-06-23 14:42:25.815869,121836132,0,1
4,2026-06-23 14:42:50.998955,121836132,0,2
OPEN,2026-06-23 14:43:31.001964,0,0
1,2026-06-23 14:46:56.757976,1218496122,0,2
2,2026-06-23 14:46:58.987023,1218496122,0,2
2,2026-06-23 14:46:58.987023,1218496122,0,2
OPEN,2026-06-23 14:47:36.758532,0,0
1,2026-06-23 14:48:47.839058,121836132,0,2
1,2026-06-23 14:48:47.839058,121836132,23.5,2
999,2026-06-23 14:49:34.047197,1102000232,999,1
1,2026-06-23 14:49:34.052103,121836132,0,1
solo,2026-06-23 14:49:34.256121,0,0
1,2026-06-23 14:49:34.052103,121836132,21.93,1
OPEN,2026-06-23 14:50:14.256792,0,0
1,2026-06-23 14:50:47.520207,121836132,0,1
1,2026-06-23 14:50:47.520207,121836132,22.93,1
1,2026-06-23 14:51:11.629436,1218496122,0,2
start Lindzey,2026-06-23 14:51:11.834014,0,0
1,2026-06-23 14:51:11.629436,1218496122,24.57,2
2,2026-06-23 14:51:26.864397,1218496122,0,1
End Lindzey,2026-06-23 14:51:56.866935,0,0
OPEN,2026-06-23 14:52:06.867389,0,0
1,2026-06-23 14:52:13.762383,1218496122,0,1
1,2026-06-23 14:52:13.762383,1218496122,19.48,1
1,2026-06-23 14:52:21.197174,121836132,0,2
start Lindzey,2026-06-23 14:52:21.400712,0,0
999,2026-06-23 14:52:24.437230,1102000232,999,2
2,2026-06-23 14:52:24.644975,1218496122,0,2
2,2026-06-23 14:52:24.644975,1218496122,19.89,2
3,2026-06-23 14:52:26.170839,1218496122,0,2
End Lindzey,2026-06-23 14:52:56.173454,0,0
OPEN,2026-06-23 14:53:06.173880,0,0
1,2026-06-23 14:53:14.975125,1218496122,0,2
1,2026-06-23 14:53:14.975125,1218496122,25.215,2
1,2026-06-23 14:53:38.141652,1218496122,0,1
solo,2026-06-23 14:53:38.347144,0,0
1,2026-06-23 14:53:38.141652,1218496122,24.5,1
2,2026-06-23 14:53:46.908523,121836132,0,2
2,2026-06-23 14:53:58.448071,121836132,0,1
OPEN,2026-06-23 14:54:38.450454,0,0
1,2026-06-23 14:54:43.363540,1218496122,0,1
1,2026-06-23 14:54:43.363540,1218496122,24.58,1
2,2026-06-23 14:55:01.272736,121836132,0,1
1,2026-06-23 14:55:03.570367,1218496122,0,2
sequence,2026-06-23 14:55:03.774645,0,0
1,2026-06-23 14:55:03.570367,1218496122,0,2
2,2026-06-23 14:55:09.487400,1218496122,0,2
3,2026-06-23 14:55:22.024866,121836132,0,2
4,2026-06-23 14:55:27.352248,121836132,0,2
OPEN,2026-06-23 14:56:07.354824,0,0
1,2026-06-23 14:56:14.357718,1218496122,0,2
1,2026-06-23 14:56:14.357718,1218496122,25.104999999999997,2
1,2026-06-23 14:56:28.217062,1218496122,0,1
solo,2026-06-23 14:56:28.420891,0,0
2,2026-06-23 14:56:29.638472,1218496122,0,1
2,2026-06-23 14:56:29.638472,1218496122,24.44,1
OPEN,2026-06-23 14:57:09.641460,0,0
1,2026-06-23 14:58:34.434622,12186133157,0,2
1,2026-06-23 14:58:34.434622,12186133157,26.04,2
OPEN,2026-06-23 14:59:14.435301,0,0
1,2026-06-23 14:59:22.005608,12186133157,0,1
1,2026-06-23 14:59:22.005608,12186133157,24.98,1
OPEN,2026-06-23 15:00:02.006228,0,0
1,2026-06-23 15:03:23.305131,121836132,0,2
1,2026-06-23 15:03:23.305131,121836132,23.745,2
1,2026-06-23 15:03:34.694907,121836132,0,1
solo,2026-06-23 15:03:34.898066,0,0
1,2026-06-23 15:03:34.694907,121836132,21.51,1
OPEN,2026-06-23 15:04:14.898886,0,0
1,2026-06-23 15:06:19.240537,121839170,0,1
1,2026-06-23 15:06:19.240537,121839170,20.24,1
1,2026-06-23 15:06:45.166565,121839170,0,2
solo,2026-06-23 15:06:45.371842,0,0
1,2026-06-23 15:06:45.166565,121839170,28.055,2
2,2026-06-23 15:06:56.064736,121836132,0,1
2,2026-06-23 15:07:13.977145,121836132,0,2
OPEN,2026-06-23 15:07:53.980048,0,0
1,2026-06-23 15:08:40.620039,1218496122,0,1
1,2026-06-23 15:08:40.620039,1218496122,24.92,1
2,2026-06-23 15:08:55.264143,1218496122,0,1
1,2026-06-23 15:09:36.233844,1218496122,0,2
solo,2026-06-23 15:09:36.439391,0,0
1,2026-06-23 15:09:36.233844,1218496122,24.29,2
OPEN,2026-06-23 15:10:16.440159,0,0
1,2026-06-23 15:10:45.855650,121836132,0,2
1,2026-06-23 15:10:45.855650,121836132,23.455,2
1,2026-06-23 15:11:12.087448,121836132,0,1
solo,2026-06-23 15:11:12.291354,0,0
1,2026-06-23 15:11:12.087448,121836132,23.174999999999997,1
2,2026-06-23 15:11:16.980654,121836132,0,1
OPEN,2026-06-23 15:11:56.983369,0,0
1,2026-06-23 15:11:59.072716,121836132,0,1
1,2026-06-23 15:11:59.072716,121836132,23.174999999999997,1
1,2026-06-23 15:12:34.324151,121836132,0,2
solo,2026-06-23 15:12:34.528334,0,0
1,2026-06-23 15:12:34.324151,121836132,23.875,2
OPEN,2026-06-23 15:13:14.529120,0,0
1,2026-06-23 15:13:27.084979,121839170,0,2
2,2026-06-23 15:13:30.325701,121839170,0,2
2,2026-06-23 15:13:30.325701,121839170,16.075,2
999,2026-06-23 15:13:42.821064,1102000232,999,1
1,2026-06-23 15:13:42.825934,121839170,0,1
solo,2026-06-23 15:13:43.029430,0,0
1,2026-06-23 15:13:42.825934,121839170,25.865000000000002,1
3,2026-06-23 15:13:59.863834,121836132,0,2
2,2026-06-23 15:14:48.895547,121836132,0,1
OPEN,2026-06-23 15:15:28.898415,0,0
999,2026-06-23 15:15:32.275261,1102000232,999,2
1,2026-06-23 15:15:32.280679,1218496122,0,2
1,2026-06-23 15:15:36.129458,121859271,0,1
start Lindzey,2026-06-23 15:15:36.536418,0,0
1,2026-06-23 15:15:32.280679,1218496122,24.935000000000002,2
1,2026-06-23 15:15:36.129458,121859271,23.42,1
2,2026-06-23 15:15:55.792671,121859271,0,1
3,2026-06-23 15:15:56.912085,1218496122,0,1
End Lindzey,2026-06-23 15:16:26.914029,0,0
OPEN,2026-06-23 15:16:36.914478,0,0
1,2026-06-23 15:16:39.060279,121859271,0,1
1,2026-06-23 15:16:39.060279,121859271,24.44,1
1,2026-06-23 15:16:47.176371,121859271,0,2
solo,2026-06-23 15:16:47.380691,0,0
1,2026-06-23 15:16:47.176371,121859271,24.75,2
OPEN,2026-06-23 15:17:27.381395,0,0
1,2026-06-23 15:18:16.128860,1218496122,0,1
1,2026-06-23 15:18:16.128860,1218496122,24.78,1
1,2026-06-23 15:18:41.487959,1218496122,0,2
solo,2026-06-23 15:18:41.693128,0,0
1,2026-06-23 15:18:41.487959,1218496122,0,2
2,2026-06-23 15:18:46.157508,1218496122,0,2
3,2026-06-23 15:18:49.401115,1218496122,0,2
OPEN,2026-06-23 15:19:29.403704,0,0
1,2026-06-23 15:21:31.857302,121859271,0,2
1,2026-06-23 15:21:31.857302,121859271,24.34,2
1,2026-06-23 15:21:45.605536,121859271,0,1
solo,2026-06-23 15:21:45.810309,0,0
1,2026-06-23 15:21:45.605536,121859271,24.215000000000003,1
OPEN,2026-06-23 15:22:25.811110,0,0
1,2026-06-23 15:22:49.815944,1218496122,0,2
1,2026-06-23 15:22:49.815944,1218496122,24.59,2
1,2026-06-23 15:23:02.427754,1218496122,0,1
solo,2026-06-23 15:23:02.631896,0,0
1,2026-06-23 15:23:02.427754,1218496122,25.0,1
OPEN,2026-06-23 15:23:42.632650,0,0
1,2026-06-23 15:23:52.610746,121839170,0,1
1,2026-06-23 15:23:52.610746,121839170,25.490000000000002,1
OPEN,2026-06-23 15:25:02.404269,0,0
1,2026-06-23 15:25:18.756525,1218496122,0,1
1,2026-06-23 15:25:18.756525,1218496122,24.439999999999998,1
1,2026-06-23 15:25:53.821765,1218496122,0,2
solo,2026-06-23 15:25:54.026590,0,0
2,2026-06-23 15:25:56.658605,1218496122,0,2
2,2026-06-23 15:25:56.658605,1218496122,0,2
3,2026-06-23 15:26:01.351548,1218496122,0,2
2,2026-06-23 15:26:28.303642,12186133157,0,1
4,2026-06-23 15:26:53.738567,12186133157,0,2
OPEN,2026-06-23 15:27:33.741379,0,0
1,2026-06-23 15:27:42.506681,121839170,0,1
1,2026-06-23 15:27:42.506681,121839170,24.39,1
2,2026-06-23 15:27:48.006752,121859271,0,1
1,2026-06-23 15:27:55.927924,1218496122,0,2
sequence,2026-06-23 15:27:56.740864,0,0
1,2026-06-23 15:27:55.927924,1218496122,25.52,2
3,2026-06-23 15:28:21.366977,121859271,0,1
4,2026-06-23 15:28:23.045120,121839170,0,1
5,2026-06-23 15:28:25.091102,1218496122,0,1
OPEN,2026-06-23 15:29:05.093858,0,0
1,2026-06-23 15:35:02.355571,121859271,0,1
1,2026-06-23 15:35:02.355571,121859271,24.35,1
1,2026-06-23 15:35:15.163761,121859271,0,2
solo,2026-06-23 15:35:15.367734,0,0
1,2026-06-23 15:35:15.163761,121859271,24.735,2
OPEN,2026-06-23 15:35:55.368565,0,0
