Mode,Start_Time,Animal,Weight,Unit
1,2026-06-25 01:39:32.531925,121836132,0,1
solo,2026-06-25 01:39:32.737507,0,0
1,2026-06-25 01:39:32.531925,121836132,23.810000000000002,1
OPEN,2026-06-25 01:40:12.738290,0,0
1,2026-06-25 01:40:48.186821,121836132,0,1
1,2026-06-25 01:40:48.186821,121836132,24.03,1
1,2026-06-25 01:41:06.373839,121836132,0,2
solo,2026-06-25 01:41:06.578230,0,0
1,2026-06-25 01:41:06.373839,121836132,24.185000000000002,2
2,2026-06-25 01:41:10.624128,121836132,0,2
2,2026-06-25 01:41:33.747011,1218496122,0,1
3,2026-06-25 01:41:46.229105,1218496122,0,2
OPEN,2026-06-25 01:42:26.231688,0,0
1,2026-06-25 01:42:29.132789,1218496122,0,2
1,2026-06-25 01:42:29.132789,1218496122,30.205,2
2,2026-06-25 01:42:41.072949,121836132,0,2
followerB,2026-06-25 01:42:41.075003,0,0
sequence,2026-06-25 01:42:42.345590,0,0
1,2026-06-25 01:42:46.150905,1218496122,0,1
2,2026-06-25 01:42:48.376605,121836132,0,1
2,2026-06-25 01:42:48.376605,121836132,32.63,1
OPEN,2026-06-25 01:43:28.379121,0,0
1,2026-06-25 01:43:34.863623,1218496122,0,1
1,2026-06-25 01:43:34.863623,1218496122,25.665,1
1,2026-06-25 01:44:02.408032,1218496122,0,2
solo,2026-06-25 01:44:02.612105,0,0
1,2026-06-25 01:44:02.408032,1218496122,0,2
2,2026-06-25 01:44:07.765090,1218496122,0,2
OPEN,2026-06-25 01:44:47.767819,0,0
1,2026-06-25 01:44:56.141026,1218496122,0,2
1,2026-06-25 01:44:56.141026,1218496122,25.53,2
OPEN,2026-06-25 01:45:36.141711,0,0
1,2026-06-25 01:47:57.884742,121836132,0,1
1,2026-06-25 01:47:57.884742,121836132,24.075,1
1,2026-06-25 01:48:42.119411,121836132,0,2
solo,2026-06-25 01:48:42.323567,0,0
2,2026-06-25 01:48:43.743304,121836132,0,2
3,2026-06-25 01:48:45.970625,121836132,0,2
3,2026-06-25 01:48:45.970625,121836132,0,2
OPEN,2026-06-25 01:49:25.973464,0,0
1,2026-06-25 01:49:52.733702,1218496122,0,2
1,2026-06-25 01:49:52.733702,1218496122,30.905,2
2,2026-06-25 01:50:01.221535,121836132,0,2
followerB,2026-06-25 01:50:01.224206,0,0
sequence,2026-06-25 01:50:02.675552,0,0
1,2026-06-25 01:50:06.174630,1218496122,0,1
2,2026-06-25 01:50:07.594324,121836132,0,1
2,2026-06-25 01:50:07.594324,121836132,33.985,1
OPEN,2026-06-25 01:50:47.597332,0,0
1,2026-06-25 01:51:52.675392,121836132,0,1
1,2026-06-25 01:51:52.675392,121836132,24.305,1
1,2026-06-25 01:52:16.377587,121836132,0,2
solo,2026-06-25 01:52:16.581436,0,0
1,2026-06-25 01:52:16.377587,121836132,25.155,2
2,2026-06-25 01:52:22.308176,121836132,0,2
OPEN,2026-06-25 01:53:02.310536,0,0
1,2026-06-25 01:54:44.074888,121836132,0,2
1,2026-06-25 01:54:44.074888,121836132,24.24,2
1,2026-06-25 01:54:58.503942,121836132,0,1
solo,2026-06-25 01:54:58.708093,0,0
1,2026-06-25 01:54:58.503942,121836132,23.98,1
OPEN,2026-06-25 01:55:38.708795,0,0
1,2026-06-25 01:55:57.085371,121836132,0,1
1,2026-06-25 01:55:57.085371,121836132,24.55,1
1,2026-06-25 01:56:16.500662,121836132,0,2
solo,2026-06-25 01:56:16.705813,0,0
1,2026-06-25 01:56:16.500662,121836132,24.925,2
2,2026-06-25 01:56:22.171803,121836132,0,2
OPEN,2026-06-25 01:57:02.174335,0,0
1,2026-06-25 02:00:07.505944,121836132,0,2
1,2026-06-25 02:00:07.505944,121836132,24.39,2
1,2026-06-25 02:00:17.983640,121836132,0,1
solo,2026-06-25 02:00:18.188303,0,0
1,2026-06-25 02:00:17.983640,121836132,24.03,1
OPEN,2026-06-25 02:00:58.188990,0,0
1,2026-06-25 02:51:21.746945,12186133157,0,1
1,2026-06-25 02:51:21.746945,12186133157,25.23,1
1,2026-06-25 02:51:33.442339,12186133157,0,2
solo,2026-06-25 02:51:33.646898,0,0
2,2026-06-25 02:51:36.681766,12186133157,0,2
2,2026-06-25 02:51:36.681766,12186133157,25.06,2
OPEN,2026-06-25 02:52:16.684275,0,0
999,2026-06-25 02:52:42.007564,1102000232,999,1
1,2026-06-25 02:52:42.013280,121859271,0,1
1,2026-06-25 02:52:42.013280,121859271,13.2,1
1,2026-06-25 02:52:50.920967,121859271,0,2
solo,2026-06-25 02:52:51.125555,0,0
1,2026-06-25 02:52:50.920967,121859271,24.62,2
OPEN,2026-06-25 02:53:31.126358,0,0
1,2026-06-25 02:56:26.052884,121859271,0,2
1,2026-06-25 02:56:26.052884,121859271,24.305,2
1,2026-06-25 02:56:37.339371,121859271,0,1
solo,2026-06-25 02:56:37.545583,0,0
1,2026-06-25 02:56:37.339371,121859271,24.17,1
OPEN,2026-06-25 02:57:17.546466,0,0
1,2026-06-25 03:07:31.906307,12186133157,0,2
1,2026-06-25 03:07:31.906307,12186133157,24.93,2
1,2026-06-25 03:07:44.344421,12186133157,0,1
solo,2026-06-25 03:07:44.549013,0,0
1,2026-06-25 03:07:44.344421,12186133157,25.09,1
OPEN,2026-06-25 03:08:24.549788,0,0
1,2026-06-25 03:19:20.920241,121839170,0,1
1,2026-06-25 03:19:20.920241,121839170,24.935000000000002,1
1,2026-06-25 03:19:29.032484,121839170,0,2
solo,2026-06-25 03:19:29.235419,0,0
1,2026-06-25 03:19:29.032484,121839170,24.92,2
OPEN,2026-06-25 03:20:09.236132,0,0
1,2026-06-25 03:28:59.160717,121839170,0,2
1,2026-06-25 03:28:59.160717,121839170,25.12,2
1,2026-06-25 03:29:09.066733,121839170,0,1
solo,2026-06-25 03:29:09.271787,0,0
1,2026-06-25 03:29:09.066733,121839170,24.9,1
OPEN,2026-06-25 03:29:49.272541,0,0
1,2026-06-25 04:18:26.420986,121836132,0,1
1,2026-06-25 04:18:26.420986,121836132,20.665,1
1,2026-06-25 04:18:34.457627,121836132,0,2
solo,2026-06-25 04:18:34.661598,0,0
1,2026-06-25 04:18:34.457627,121836132,23.375,2
OPEN,2026-06-25 04:19:14.662379,0,0
1,2026-06-25 04:22:27.136629,121836132,0,2
1,2026-06-25 04:22:27.136629,121836132,23.46,2
1,2026-06-25 04:22:35.286355,121836132,0,1
solo,2026-06-25 04:22:35.490366,0,0
1,2026-06-25 04:22:35.286355,121836132,23.39,1
OPEN,2026-06-25 04:23:15.491224,0,0
1,2026-06-25 04:26:31.146926,121859271,0,1
1,2026-06-25 04:26:31.146926,121859271,17.53,1
1,2026-06-25 04:26:38.977861,121859271,0,2
solo,2026-06-25 04:26:39.181023,0,0
1,2026-06-25 04:26:38.977861,121859271,24.13,2
OPEN,2026-06-25 04:27:19.181890,0,0
999,2026-06-25 04:29:08.141447,1102000232,999,2
1,2026-06-25 04:29:08.146382,121859271,0,2
1,2026-06-25 04:29:08.146382,121859271,24.384999999999998,2
1,2026-06-25 04:29:16.367381,121859271,0,1
solo,2026-06-25 04:29:16.571726,0,0
1,2026-06-25 04:29:16.367381,121859271,23.72,1
OPEN,2026-06-25 04:29:56.572737,0,0
1,2026-06-25 04:35:55.276778,1218496122,0,1
1,2026-06-25 04:35:59.322377,1218496122,0,2
solo,2026-06-25 04:35:59.527333,0,0
1,2026-06-25 04:35:55.276778,1218496122,13.31,1
1,2026-06-25 04:35:59.322377,1218496122,25.42,2
OPEN,2026-06-25 04:36:39.528090,0,0
