Mode,Start_Time,Animal,Weight,Unit
2,2026-06-29 08:10:34.478430,1218496122,0,2
3,2026-06-29 08:10:41.857254,1218496122,0,2
OPEN,2026-06-29 08:11:21.860020,0,0
1,2026-06-29 08:11:23.246727,1218496122,0,1
sequence,2026-06-29 08:11:23.449959,0,0
1,2026-06-29 08:11:23.246727,1218496122,24.104999999999997,1
OPEN,2026-06-29 08:12:03.450650,0,0
1,2026-06-29 08:12:05.221994,1218496122,0,1
sequence,2026-06-29 08:12:06.640702,0,0
1,2026-06-29 08:12:05.221994,1218496122,25.08,1
999,2026-06-29 08:12:21.210650,1102000232,999,1
2,2026-06-29 08:12:21.215962,12186133157,0,1
1,2026-06-29 08:12:30.162420,1218496122,0,2
1,2026-06-29 08:12:30.162420,1218496122,21.05,2
2,2026-06-29 08:12:48.144344,12186133157,0,2
OPEN,2026-06-29 08:13:28.146933,0,0
1,2026-06-29 08:13:41.861577,12186133157,0,2
1,2026-06-29 08:13:41.861577,12186133157,26.03,2
2,2026-06-29 08:13:51.269369,12186133157,0,2
3,2026-06-29 08:14:04.954660,12186133157,0,2
OPEN,2026-06-29 08:14:21.861810,0,0
1,2026-06-29 08:14:30.916287,12186133157,0,2
1,2026-06-29 08:14:30.916287,12186133157,26.14,2
1,2026-06-29 08:15:04.696463,12186133157,0,1
solo,2026-06-29 08:15:04.900631,0,0
1,2026-06-29 08:15:04.696463,12186133157,24.595,1
OPEN,2026-06-29 08:15:44.901370,0,0
1,2026-06-29 08:16:17.728260,12186133157,0,2
2,2026-06-29 08:16:20.968812,12186133157,0,2
2,2026-06-29 08:16:20.968812,12186133157,26.0,2
OPEN,2026-06-29 08:16:57.728754,0,0
1,2026-06-29 08:16:59.111067,1218496122,0,2
1,2026-06-29 08:16:59.111067,1218496122,25.18,2
1,2026-06-29 08:17:06.115743,12186133157,0,1
start Lindzey,2026-06-29 08:17:06.318806,0,0
2,2026-06-29 08:17:08.343220,1218496122,0,1
2,2026-06-29 08:17:08.343220,1218496122,26.015,1
3,2026-06-29 08:17:34.651020,12186133157,0,1
4,2026-06-29 08:17:47.180247,12186133157,0,1
5,2026-06-29 08:17:49.105530,12186133157,0,1
6,2026-06-29 08:17:56.348751,12186133157,0,1
2,2026-06-29 08:18:16.847455,12186133157,0,2
End Lindzey,2026-06-29 08:18:46.849843,0,0
OPEN,2026-06-29 08:18:56.850184,0,0
1,2026-06-29 08:19:07.766553,12186133157,0,2
1,2026-06-29 08:19:07.766553,12186133157,26.33,2
2,2026-06-29 08:19:15.985975,12186133157,0,2
OPEN,2026-06-29 08:19:47.767241,0,0
1,2026-06-29 08:22:50.810329,1218496122,0,1
1,2026-06-29 08:22:50.810329,1218496122,25.01,1
sequence,2026-06-29 08:22:55.517308,0,0
1,2026-06-29 08:23:11.194818,1218496122,0,2
1,2026-06-29 08:23:11.194818,1218496122,0,2
2,2026-06-29 08:23:17.142322,1218496122,0,2
3,2026-06-29 08:23:17.893498,1218496122,0,2
4,2026-06-29 08:23:21.682091,1218496122,0,2
OPEN,2026-06-29 08:24:01.685258,0,0
1,2026-06-29 08:26:47.787489,12186133157,0,2
1,2026-06-29 08:26:47.787489,12186133157,25.729999999999997,2
2,2026-06-29 08:27:05.612486,12186133157,0,2
OPEN,2026-06-29 08:27:27.788168,0,0
1,2026-06-29 08:27:40.480729,12186133157,0,2
1,2026-06-29 08:27:40.480729,12186133157,25.905,2
2,2026-06-29 08:27:54.854963,12186133157,0,2
OPEN,2026-06-29 08:28:20.481410,0,0
1,2026-06-29 08:28:32.232518,12186133157,0,2
1,2026-06-29 08:28:32.232518,12186133157,25.975,2
1,2026-06-29 08:29:03.011612,12186133157,0,1
solo,2026-06-29 08:29:03.216478,0,0
1,2026-06-29 08:29:03.011612,12186133157,25.295,1
OPEN,2026-06-29 08:29:43.217309,0,0
1,2026-06-29 08:33:09.680055,1218496122,0,2
1,2026-06-29 08:33:09.680055,1218496122,25.03,2
1,2026-06-29 08:33:18.373103,1218496122,0,1
solo,2026-06-29 08:33:18.576130,0,0
1,2026-06-29 08:33:18.373103,1218496122,24.83,1
OPEN,2026-06-29 08:33:58.576917,0,0
1,2026-06-29 08:34:04.210687,12186133157,0,1
sequence,2026-06-29 08:34:06.434689,0,0
1,2026-06-29 08:34:04.210687,12186133157,25.91,1
1,2026-06-29 08:34:20.098393,12186133157,0,2
1,2026-06-29 08:34:20.098393,12186133157,26.43,2
OPEN,2026-06-29 08:35:00.101401,0,0
1,2026-06-29 08:43:41.042921,12186133157,0,2
1,2026-06-29 08:43:41.042921,12186133157,25.82,2
1,2026-06-29 08:43:54.976978,12186133157,0,1
solo,2026-06-29 08:43:55.180460,0,0
1,2026-06-29 08:43:54.976978,12186133157,25.54,1
OPEN,2026-06-29 08:44:35.181261,0,0
1,2026-06-29 09:31:25.415535,121836132,0,1
sequence,2026-06-29 09:31:26.024032,0,0
1,2026-06-29 09:31:25.415535,121836132,20.604999999999997,1
1,2026-06-29 09:31:36.117499,121836132,0,2
1,2026-06-29 09:31:36.117499,121836132,17.38,2
OPEN,2026-06-29 09:32:16.120652,0,0
1,2026-06-29 09:36:50.796472,121836132,0,2
1,2026-06-29 09:36:50.796472,121836132,20.92,2
1,2026-06-29 09:37:12.429701,121836132,0,1
solo,2026-06-29 09:37:12.635222,0,0
1,2026-06-29 09:37:12.429701,121836132,22.314999999999998,1
OPEN,2026-06-29 09:37:52.636096,0,0
1,2026-06-29 09:38:20.899502,121836132,0,1
sequence,2026-06-29 09:38:21.910229,0,0
1,2026-06-29 09:38:20.899502,121836132,17.99,1
1,2026-06-29 09:38:30.639813,121836132,0,2
1,2026-06-29 09:38:30.639813,121836132,20.71,2
OPEN,2026-06-29 09:39:10.642141,0,0
1,2026-06-29 09:43:07.422886,121839170,0,1
sequence,2026-06-29 09:43:07.626859,0,0
1,2026-06-29 09:43:07.422886,121839170,21.765,1
1,2026-06-29 09:43:18.370684,121839170,0,2
1,2026-06-29 09:43:18.370684,121839170,24.285,2
OPEN,2026-06-29 09:43:58.373349,0,0
1,2026-06-29 09:44:12.367020,121836132,0,2
1,2026-06-29 09:44:12.367020,121836132,21.58,2
1,2026-06-29 09:44:21.675167,121836132,0,1
solo,2026-06-29 09:44:21.878155,0,0
1,2026-06-29 09:44:21.675167,121836132,25.14,1
OPEN,2026-06-29 09:45:01.878833,0,0
1,2026-06-29 09:50:30.597784,121836132,0,1
sequence,2026-06-29 09:50:31.207926,0,0
1,2026-06-29 09:50:30.597784,121836132,23.02,1
1,2026-06-29 09:50:39.620450,121836132,0,2
1,2026-06-29 09:50:39.620450,121836132,22.095,2
OPEN,2026-06-29 09:51:19.622827,0,0
1,2026-06-29 09:51:24.359229,121836132,0,2
1,2026-06-29 09:51:24.359229,121836132,21.415,2
999,2026-06-29 09:51:46.808266,1102000232,999,1
1,2026-06-29 09:51:46.813235,121836132,0,1
solo,2026-06-29 09:51:47.016730,0,0
1,2026-06-29 09:51:46.813235,121836132,21.0,1
OPEN,2026-06-29 09:52:27.017576,0,0
1,2026-06-29 09:52:28.597111,121836132,0,1
sequence,2026-06-29 09:52:30.618520,0,0
1,2026-06-29 09:52:28.597111,121836132,21.3,1
1,2026-06-29 09:52:47.498756,121836132,0,2
1,2026-06-29 09:52:47.498756,121836132,22.229999999999997,2
OPEN,2026-06-29 09:53:27.501598,0,0
1,2026-06-29 09:53:43.932454,121839170,0,2
1,2026-06-29 09:53:43.932454,121839170,25.165,2
1,2026-06-29 09:53:55.114768,121839170,0,1
solo,2026-06-29 09:53:55.319151,0,0
1,2026-06-29 09:53:55.114768,121839170,25.5,1
OPEN,2026-06-29 09:54:35.319870,0,0
1,2026-06-29 10:01:06.431572,121836132,0,2
1,2026-06-29 10:01:06.431572,121836132,21.575,2
1,2026-06-29 10:01:27.844561,121836132,0,1
solo,2026-06-29 10:01:28.049171,0,0
1,2026-06-29 10:01:27.844561,121836132,20.555,1
OPEN,2026-06-29 10:02:08.049793,0,0
1,2026-06-29 10:02:52.501805,121836132,0,1
sequence,2026-06-29 10:02:53.110289,0,0
1,2026-06-29 10:02:52.501805,121836132,21.525,1
1,2026-06-29 10:03:11.289263,121836132,0,2
1,2026-06-29 10:03:11.289263,121836132,22.32,2
OPEN,2026-06-29 10:03:51.292332,0,0
999,2026-06-29 10:03:52.165301,1102000232,999,2
1,2026-06-29 10:03:52.170696,121836132,0,2
2,2026-06-29 10:03:53.997320,121836132,0,2
2,2026-06-29 10:03:53.997320,121836132,21.21,2
1,2026-06-29 10:04:18.530787,121836132,0,1
solo,2026-06-29 10:04:18.734206,0,0
1,2026-06-29 10:04:18.530787,121836132,20.19,1
OPEN,2026-06-29 10:04:58.734935,0,0
1,2026-06-29 10:11:23.981827,121836132,0,1
sequence,2026-06-29 10:11:25.396170,0,0
1,2026-06-29 10:11:23.981827,121836132,21.285,1
1,2026-06-29 10:11:41.421483,121836132,0,2
1,2026-06-29 10:11:41.421483,121836132,21.89,2
2,2026-06-29 10:11:46.746358,121836132,0,2
OPEN,2026-06-29 10:12:26.748908,0,0
1,2026-06-29 10:12:39.721402,121836132,0,2
1,2026-06-29 10:12:39.721402,121836132,21.425,2
2,2026-06-29 10:12:44.357117,121836132,0,2
OPEN,2026-06-29 10:13:19.722023,0,0
1,2026-06-29 10:14:16.903870,121836132,0,2
1,2026-06-29 10:14:16.903870,121836132,13.25,2
2,2026-06-29 10:14:30.108140,121836132,0,2
3,2026-06-29 10:14:33.516403,121836132,0,2
4,2026-06-29 10:14:34.739538,121836132,0,2
1,2026-06-29 10:14:42.579978,121836132,0,1
solo,2026-06-29 10:14:42.784451,0,0
1,2026-06-29 10:14:42.579978,121836132,19.88,1
2,2026-06-29 10:14:47.020124,121836132,0,1
OPEN,2026-06-29 10:15:27.022549,0,0
1,2026-06-29 10:29:35.667838,121836132,0,1
sequence,2026-06-29 10:29:35.872187,0,0
1,2026-06-29 10:29:35.667838,121836132,16.08,1
1,2026-06-29 10:29:56.686243,121836132,0,2
1,2026-06-29 10:29:56.686243,121836132,17.735,2
OPEN,2026-06-29 10:30:36.688751,0,0
1,2026-06-29 10:31:43.306048,1218496122,0,1
sequence,2026-06-29 10:31:44.519353,0,0
1,2026-06-29 10:31:43.306048,1218496122,22.955,1
1,2026-06-29 10:31:48.870374,1218496122,0,2
1,2026-06-29 10:31:48.870374,1218496122,20.795,2
OPEN,2026-06-29 10:32:28.873271,0,0
1,2026-06-29 10:32:54.354168,121836132,0,2
1,2026-06-29 10:32:54.354168,121836132,22.07,2
1,2026-06-29 10:33:04.359716,121836132,0,1
solo,2026-06-29 10:33:04.562772,0,0
1,2026-06-29 10:33:04.359716,121836132,22.175,1
2,2026-06-29 10:33:09.441234,121836132,0,1
OPEN,2026-06-29 10:33:49.444205,0,0
1,2026-06-29 10:33:58.145433,1218496122,0,2
2,2026-06-29 10:33:59.565192,121839170,0,2
2,2026-06-29 10:33:59.565192,121839170,23.7,2
1,2026-06-29 10:34:16.667766,121859271,0,1
sequence,2026-06-29 10:34:17.275809,0,0
1,2026-06-29 10:34:16.667766,121859271,24.225,1
3,2026-06-29 10:34:25.360629,121859271,0,2
OPEN,2026-06-29 10:35:05.363785,0,0
1,2026-06-29 10:37:10.778398,121859271,0,2
1,2026-06-29 10:37:10.778398,121859271,24.634999999999998,2
1,2026-06-29 10:37:26.412699,121859271,0,1
solo,2026-06-29 10:37:26.616527,0,0
1,2026-06-29 10:37:26.412699,121859271,24.345,1
OPEN,2026-06-29 10:38:06.617193,0,0
1,2026-06-29 10:38:17.323120,121839170,0,2
1,2026-06-29 10:38:17.323120,121839170,25.615000000000002,2
1,2026-06-29 10:38:34.457052,121839170,0,1
solo,2026-06-29 10:38:34.661198,0,0
1,2026-06-29 10:38:34.457052,121839170,25.305,1
2,2026-06-29 10:39:00.377416,12186133157,0,1
2,2026-06-29 10:39:05.890985,12186133157,0,2
OPEN,2026-06-29 10:39:45.895639,0,0
1,2026-06-29 10:39:50.573522,1218496122,0,1
1,2026-06-29 10:39:50.573522,1218496122,14.54,1
sequence,2026-06-29 10:39:55.720399,0,0
OPEN,2026-06-29 10:40:35.721211,0,0
1,2026-06-29 10:40:37.467685,121836132,0,1
sequence,2026-06-29 10:40:38.479811,0,0
1,2026-06-29 10:40:37.467685,121836132,20.88,1
999,2026-06-29 10:40:46.167232,1102000232,999,2
1,2026-06-29 10:40:46.172381,121836132,0,2
1,2026-06-29 10:40:46.172381,121836132,21.4,2
OPEN,2026-06-29 10:41:26.175105,0,0
999,2026-06-29 10:42:15.915026,1102000232,999,1
1,2026-06-29 10:42:15.919773,121859271,0,1
sequence,2026-06-29 10:42:17.131870,0,0
1,2026-06-29 10:42:15.919773,121859271,23.48,1
1,2026-06-29 10:42:23.625689,121859271,0,2
1,2026-06-29 10:42:23.625689,121859271,19.51,2
OPEN,2026-06-29 10:43:03.628397,0,0
1,2026-06-29 10:43:04.763793,121836132,0,1
sequence,2026-06-29 10:43:04.968453,0,0
1,2026-06-29 10:43:08.003870,12186133157,0,2
1,2026-06-29 10:43:04.763793,121836132,22.450000000000003,1
1,2026-06-29 10:43:08.003870,12186133157,25.985,2
2,2026-06-29 10:43:21.280678,12186133157,0,1
OPEN,2026-06-29 10:44:01.283125,0,0
1,2026-06-29 10:47:28.316339,1218496122,0,1
sequence,2026-06-29 10:47:29.126749,0,0
2,2026-06-29 10:47:31.355519,1218496122,0,1
2,2026-06-29 10:47:31.355519,1218496122,24.795,1
1,2026-06-29 10:47:42.170499,1218496122,0,2
1,2026-06-29 10:47:42.170499,1218496122,24.73,2
OPEN,2026-06-29 10:48:22.173932,0,0
1,2026-06-29 10:49:05.797368,1218496122,0,2
1,2026-06-29 10:49:05.797368,1218496122,24.759999999999998,2
1,2026-06-29 10:49:15.351075,1218496122,0,1
solo,2026-06-29 10:49:15.555272,0,0
1,2026-06-29 10:49:15.351075,1218496122,24.64,1
OPEN,2026-06-29 10:49:55.555981,0,0
1,2026-06-29 10:49:58.989666,121859271,0,2
1,2026-06-29 10:49:58.989666,121859271,24.84,2
2,2026-06-29 10:50:04.510738,121859271,0,2
1,2026-06-29 10:50:22.032740,121859271,0,1
solo,2026-06-29 10:50:22.237447,0,0
1,2026-06-29 10:50:22.032740,121859271,24.435000000000002,1
OPEN,2026-06-29 10:51:02.238191,0,0
1,2026-06-29 10:51:08.338962,121839170,0,1
sequence,2026-06-29 10:51:08.544252,0,0
1,2026-06-29 10:51:08.338962,121839170,25.05,1
1,2026-06-29 10:51:31.314254,121839170,0,2
1,2026-06-29 10:51:31.314254,121839170,25.119999999999997,2
2,2026-06-29 10:51:51.873362,121859271,0,1
2,2026-06-29 10:52:12.174158,121859271,0,2
3,2026-06-29 10:52:33.265011,121859271,0,2
4,2026-06-29 10:52:43.522879,121859271,0,2
5,2026-06-29 10:52:49.566784,121859271,0,2
6,2026-06-29 10:52:56.492563,121859271,0,2
7,2026-06-29 10:53:01.164021,121859271,0,2
3,2026-06-29 10:53:24.179158,121859271,0,1
OPEN,2026-06-29 10:54:04.181649,0,0
1,2026-06-29 10:55:02.159627,121859271,0,1
sequence,2026-06-29 10:55:02.967087,0,0
1,2026-06-29 10:55:02.159627,121859271,23.75,1
1,2026-06-29 10:55:12.581467,121859271,0,2
1,2026-06-29 10:55:12.581467,121859271,24.845,2
2,2026-06-29 10:55:34.481963,121839170,0,2
2,2026-06-29 10:55:51.453855,121839170,0,1
3,2026-06-29 10:55:52.616836,121859271,0,2
3,2026-06-29 10:56:00.269369,121859271,0,1
OPEN,2026-06-29 10:56:40.272110,0,0
1,2026-06-29 11:01:00.274492,121839170,0,1
sequence,2026-06-29 11:01:02.297784,0,0
1,2026-06-29 11:01:00.274492,121839170,25.42,1
2,2026-06-29 11:01:10.388997,121839170,0,1
3,2026-06-29 11:01:12.073684,121839170,0,1
OPEN,2026-06-29 11:01:52.076568,0,0
1,2026-06-29 12:08:39.268652,121836132,0,1
sequence,2026-06-29 12:08:40.886538,0,0
1,2026-06-29 12:08:39.268652,121836132,17.39,1
1,2026-06-29 12:08:47.908622,121836132,0,2
1,2026-06-29 12:08:47.908622,121836132,19.37,2
OPEN,2026-06-29 12:09:27.911646,0,0
1,2026-06-29 12:16:50.614329,121836132,0,2
1,2026-06-29 12:16:50.614329,121836132,21.14,2
1,2026-06-29 12:16:59.738292,121836132,0,1
solo,2026-06-29 12:16:59.942157,0,0
1,2026-06-29 12:16:59.738292,121836132,21.24,1
OPEN,2026-06-29 12:17:39.942825,0,0
1,2026-06-29 12:55:55.258237,121859271,0,1
sequence,2026-06-29 12:55:55.462915,0,0
1,2026-06-29 12:55:55.258237,121859271,19.37,1
999,2026-06-29 12:56:01.279880,1102000232,999,2
1,2026-06-29 12:56:01.284785,121859271,0,2
1,2026-06-29 12:56:01.284785,121859271,24.62,2
OPEN,2026-06-29 12:56:41.287171,0,0
1,2026-06-29 13:03:56.410472,121859271,0,2
1,2026-06-29 13:03:56.410472,121859271,24.535,2
1,2026-06-29 13:04:05.910456,121859271,0,1
solo,2026-06-29 13:04:06.114938,0,0
1,2026-06-29 13:04:05.910456,121859271,23.835,1
OPEN,2026-06-29 13:04:46.115594,0,0
999,2026-06-29 13:04:49.380768,1102000232,999,1
1,2026-06-29 13:04:49.386277,1218496122,0,1
sequence,2026-06-29 13:04:50.600523,0,0
1,2026-06-29 13:04:49.386277,1218496122,18.13,1
1,2026-06-29 13:04:53.467080,1218496122,0,2
1,2026-06-29 13:04:53.467080,1218496122,25.0,2
OPEN,2026-06-29 13:05:33.470667,0,0
1,2026-06-29 13:12:16.857422,1218496122,0,2
1,2026-06-29 13:12:16.857422,1218496122,24.27,2
1,2026-06-29 13:12:24.348239,1218496122,0,1
solo,2026-06-29 13:12:24.552760,0,0
1,2026-06-29 13:12:24.348239,1218496122,22.87,1
2,2026-06-29 13:12:41.848816,121839170,0,1
2,2026-06-29 13:12:48.712085,121839170,0,2
OPEN,2026-06-29 13:13:28.714858,0,0
1,2026-06-29 13:20:19.936848,12186133157,0,1
sequence,2026-06-29 13:20:23.167593,0,0
1,2026-06-29 13:20:19.936848,12186133157,25.47,1
1,2026-06-29 13:20:29.203372,12186133157,0,2
1,2026-06-29 13:20:29.203372,12186133157,25.67,2
OPEN,2026-06-29 13:21:09.205871,0,0
1,2026-06-29 13:21:32.448528,121839170,0,2
1,2026-06-29 13:21:32.448528,121839170,25.51,2
1,2026-06-29 13:21:44.539018,121839170,0,1
solo,2026-06-29 13:21:44.743076,0,0
1,2026-06-29 13:21:44.539018,121839170,25.055,1
OPEN,2026-06-29 13:22:24.743702,0,0
1,2026-06-29 13:24:00.879540,121859271,0,1
sequence,2026-06-29 13:24:01.286104,0,0
1,2026-06-29 13:24:00.879540,121859271,21.185,1
1,2026-06-29 13:24:15.123030,121859271,0,2
1,2026-06-29 13:24:15.123030,121859271,22.82,2
OPEN,2026-06-29 13:24:55.125940,0,0
1,2026-06-29 13:24:58.122013,1218496122,0,1
sequence,2026-06-29 13:24:58.932340,0,0
1,2026-06-29 13:25:01.565732,1218496122,0,2
1,2026-06-29 13:24:58.122013,1218496122,23.58,1
1,2026-06-29 13:25:01.565732,1218496122,14.79,2
2,2026-06-29 13:25:18.368319,121859271,0,2
2,2026-06-29 13:25:27.733758,121859271,0,1
OPEN,2026-06-29 13:26:07.736646,0,0
1,2026-06-29 13:26:31.341936,121836132,0,1
sequence,2026-06-29 13:26:31.949207,0,0
1,2026-06-29 13:26:31.341936,121836132,19.74,1
1,2026-06-29 13:26:40.650261,121836132,0,2
1,2026-06-29 13:26:40.650261,121836132,20.79,2
OPEN,2026-06-29 13:27:20.652563,0,0
1,2026-06-29 13:27:22.589249,12186133157,0,1
sequence,2026-06-29 13:27:22.792587,0,0
1,2026-06-29 13:27:22.589249,12186133157,25.1,1
OPEN,2026-06-29 13:28:02.793317,0,0
1,2026-06-29 13:29:43.054725,121836132,0,2
1,2026-06-29 13:29:43.054725,121836132,21.64,2
1,2026-06-29 13:29:52.687823,121836132,0,1
solo,2026-06-29 13:29:52.892261,0,0
1,2026-06-29 13:29:52.687823,121836132,20.77,1
OPEN,2026-06-29 13:30:32.893079,0,0
1,2026-06-29 13:40:32.778986,1218496122,0,2
1,2026-06-29 13:40:32.778986,1218496122,24.87,2
1,2026-06-29 13:40:40.796270,1218496122,0,1
solo,2026-06-29 13:40:41.001314,0,0
1,2026-06-29 13:40:40.796270,1218496122,24.225,1
OPEN,2026-06-29 13:41:21.002050,0,0
1,2026-06-29 13:47:24.495958,1218496122,0,1
sequence,2026-06-29 13:47:26.113623,0,0
1,2026-06-29 13:47:24.495958,1218496122,24.88,1
1,2026-06-29 13:47:55.927813,1218496122,0,2
1,2026-06-29 13:47:55.927813,1218496122,23.605,2
OPEN,2026-06-29 13:48:35.930563,0,0
1,2026-06-29 13:48:40.350346,1218496122,0,2
1,2026-06-29 13:48:40.350346,1218496122,19.275,2
OPEN,2026-06-29 13:49:20.350942,0,0
1,2026-06-29 13:50:34.575548,1218496122,0,2
1,2026-06-29 13:50:34.575548,1218496122,25.21,2
1,2026-06-29 13:50:56.485491,1218496122,0,1
solo,2026-06-29 13:50:56.689365,0,0
1,2026-06-29 13:50:56.485491,1218496122,24.88,1
OPEN,2026-06-29 13:51:36.690134,0,0
1,2026-06-29 13:51:50.059915,1218496122,0,1
sequence,2026-06-29 13:51:52.080228,0,0
1,2026-06-29 13:51:50.059915,1218496122,24.51,1
1,2026-06-29 13:52:14.674534,1218496122,0,2
1,2026-06-29 13:52:14.674534,1218496122,24.925,2
OPEN,2026-06-29 13:52:54.677491,0,0
1,2026-06-29 13:56:05.442393,1218496122,0,2
1,2026-06-29 13:56:05.442393,1218496122,25.35,2
1,2026-06-29 13:56:15.178052,1218496122,0,1
solo,2026-06-29 13:56:15.382048,0,0
1,2026-06-29 13:56:15.178052,1218496122,24.5,1
OPEN,2026-06-29 13:56:55.382754,0,0
1,2026-06-29 14:12:40.162494,1218496122,0,1
sequence,2026-06-29 14:12:41.579109,0,0
1,2026-06-29 14:12:40.162494,1218496122,13.55,1
1,2026-06-29 14:12:44.884351,1218496122,0,2
1,2026-06-29 14:12:44.884351,1218496122,25.31,2
OPEN,2026-06-29 14:13:24.887109,0,0
999,2026-06-29 14:16:56.782951,1102000232,999,2
1,2026-06-29 14:16:56.787871,1218496122,0,2
1,2026-06-29 14:16:56.787871,1218496122,24.97,2
1,2026-06-29 14:17:05.110957,1218496122,0,1
solo,2026-06-29 14:17:05.315734,0,0
1,2026-06-29 14:17:05.110957,1218496122,24.605,1
OPEN,2026-06-29 14:17:45.316476,0,0
1,2026-06-29 14:19:45.112716,121836132,0,1
sequence,2026-06-29 14:19:46.324720,0,0
1,2026-06-29 14:19:45.112716,121836132,20.76,1
1,2026-06-29 14:19:55.314365,121836132,0,2
1,2026-06-29 14:19:55.314365,121836132,19.345,2
OPEN,2026-06-29 14:20:35.316979,0,0
1,2026-06-29 14:20:42.121992,121836132,0,2
1,2026-06-29 14:20:42.121992,121836132,20.655,2
1,2026-06-29 14:20:52.354705,121836132,0,1
solo,2026-06-29 14:20:52.558564,0,0
999,2026-06-29 14:20:54.378906,1102000232,999,1
2,2026-06-29 14:20:54.584452,121836132,0,1
2,2026-06-29 14:20:54.584452,121836132,21.0,1
OPEN,2026-06-29 14:21:34.587031,0,0
1,2026-06-29 14:29:23.762812,121839170,0,1
sequence,2026-06-29 14:29:23.966356,0,0
1,2026-06-29 14:29:23.762812,121839170,19.39,1
1,2026-06-29 14:29:30.374813,121839170,0,2
1,2026-06-29 14:29:30.374813,121839170,22.71,2
OPEN,2026-06-29 14:30:10.377606,0,0
1,2026-06-29 14:41:23.170252,121839170,0,2
1,2026-06-29 14:41:23.170252,121839170,23.16,2
1,2026-06-29 14:41:36.950839,121839170,0,1
solo,2026-06-29 14:41:37.154123,0,0
1,2026-06-29 14:41:36.950839,121839170,24.810000000000002,1
OPEN,2026-06-29 14:42:17.154830,0,0
1,2026-06-29 14:54:05.589242,121839170,0,1
sequence,2026-06-29 14:54:05.792892,0,0
1,2026-06-29 14:54:05.589242,121839170,24.3,1
1,2026-06-29 14:54:14.768684,121839170,0,2
1,2026-06-29 14:54:14.768684,121839170,24.700000000000003,2
OPEN,2026-06-29 14:54:54.771603,0,0
1,2026-06-29 15:01:56.047003,121836132,0,1
sequence,2026-06-29 15:01:56.857086,0,0
1,2026-06-29 15:01:56.047003,121836132,20.43,1
1,2026-06-29 15:02:02.071908,121836132,0,2
1,2026-06-29 15:02:02.071908,121836132,19.595,2
OPEN,2026-06-29 15:02:42.074386,0,0
1,2026-06-29 15:02:57.520560,121839170,0,2
1,2026-06-29 15:02:57.520560,121839170,24.76,2
1,2026-06-29 15:03:08.351664,121839170,0,1
solo,2026-06-29 15:03:08.556071,0,0
1,2026-06-29 15:03:08.351664,121839170,25.085,1
OPEN,2026-06-29 15:03:48.556824,0,0
1,2026-06-29 15:03:51.525703,12186133157,0,1
sequence,2026-06-29 15:03:52.541430,0,0
1,2026-06-29 15:03:51.525703,12186133157,24.28,1
1,2026-06-29 15:03:57.592040,12186133157,0,2
2,2026-06-29 15:04:00.223268,12186133157,0,2
2,2026-06-29 15:04:00.223268,12186133157,25.025,2
OPEN,2026-06-29 15:04:40.225895,0,0
1,2026-06-29 15:09:17.704787,12186133157,0,2
1,2026-06-29 15:09:17.704787,12186133157,25.195,2
1,2026-06-29 15:09:30.130400,12186133157,0,1
solo,2026-06-29 15:09:30.335107,0,0
1,2026-06-29 15:09:30.130400,12186133157,24.335,1
OPEN,2026-06-29 15:10:10.335813,0,0
1,2026-06-29 15:10:44.697747,121859271,0,1
sequence,2026-06-29 15:10:45.103615,0,0
1,2026-06-29 15:10:44.697747,121859271,23.56,1
1,2026-06-29 15:10:50.749210,121859271,0,2
1,2026-06-29 15:10:50.749210,121859271,21.0,2
OPEN,2026-06-29 15:11:30.751793,0,0
1,2026-06-29 15:11:39.931892,121836132,0,2
1,2026-06-29 15:11:39.931892,121836132,20.9,2
1,2026-06-29 15:11:50.462247,121836132,0,1
solo,2026-06-29 15:11:50.665885,0,0
1,2026-06-29 15:11:50.462247,121836132,20.685000000000002,1
OPEN,2026-06-29 15:12:30.666539,0,0
1,2026-06-29 15:12:58.220486,121836132,0,1
sequence,2026-06-29 15:12:59.031034,0,0
1,2026-06-29 15:12:58.220486,121836132,20.865000000000002,1
1,2026-06-29 15:13:11.613795,121836132,0,2
1,2026-06-29 15:13:11.613795,121836132,20.84,2
OPEN,2026-06-29 15:13:51.616204,0,0
1,2026-06-29 15:15:15.632530,121839170,0,1
sequence,2026-06-29 15:15:15.837692,0,0
1,2026-06-29 15:15:15.632530,121839170,24.58,1
1,2026-06-29 15:15:30.056806,121839170,0,2
1,2026-06-29 15:15:30.056806,121839170,24.97,2
OPEN,2026-06-29 15:16:10.059832,0,0
1,2026-06-29 15:17:19.655184,121859271,0,2
1,2026-06-29 15:17:19.655184,121859271,24.115000000000002,2
1,2026-06-29 15:17:29.046259,121859271,0,1
solo,2026-06-29 15:17:29.251111,0,0
1,2026-06-29 15:17:29.046259,121859271,23.82,1
OPEN,2026-06-29 15:18:09.251926,0,0
1,2026-06-29 15:18:22.148601,121836132,0,2
1,2026-06-29 15:18:22.148601,121836132,21.09,2
1,2026-06-29 15:18:34.421004,121836132,0,1
solo,2026-06-29 15:18:34.624457,0,0
1,2026-06-29 15:18:34.421004,121836132,20.47,1
