Mode,Start_Time,Animal,Weight,Unit
1,2026-06-15 15:44:46.976789,121859271,0,2
1,2026-06-15 15:44:46.976789,121859271,12.02,2
OPEN,2026-06-15 15:45:26.977480,0,0
1,2026-06-15 15:49:12.852139,121859271,0,2
1,2026-06-15 15:49:12.852139,121859271,12.004999999999999,2
OPEN,2026-06-15 15:49:52.852642,0,0
1,2026-06-15 15:56:21.333433,12186133157,0,2
1,2026-06-15 15:56:21.333433,12186133157,11.235,2
OPEN,2026-06-15 15:57:01.334101,0,0
1,2026-06-15 15:57:38.445563,12186133157,0,2
1,2026-06-15 15:57:38.445563,12186133157,14.87,2
OPEN,2026-06-15 15:58:18.446064,0,0
1,2026-06-15 15:59:25.956529,12186133157,0,2
1,2026-06-15 15:59:25.956529,12186133157,11.53,2
OPEN,2026-06-15 16:00:05.957021,0,0
1,2026-06-15 16:00:14.094443,12186133157,0,2
2,2026-06-15 16:00:17.130561,12186133157,0,2
2,2026-06-15 16:00:17.130561,12186133157,19.37,2
OPEN,2026-06-15 16:00:54.094942,0,0
1,2026-06-15 16:01:51.290346,12186133157,0,2
1,2026-06-15 16:01:51.290346,12186133157,16.560000000000002,2
OPEN,2026-06-15 16:02:31.290944,0,0
1,2026-06-15 16:02:38.552108,12186133157,0,2
1,2026-06-15 16:02:38.552108,12186133157,12.995000000000001,2
OPEN,2026-06-15 16:03:18.552818,0,0
1,2026-06-15 16:03:55.209865,12186133157,0,2
1,2026-06-15 16:03:55.209865,12186133157,13.29,2
OPEN,2026-06-15 16:04:35.210376,0,0
999,2026-06-15 16:05:20.722059,1102000232,999,2
1,2026-06-15 16:05:20.727033,12186133157,0,2
1,2026-06-15 16:05:20.727033,12186133157,14.28,2
OPEN,2026-06-15 16:06:00.727657,0,0
1,2026-06-15 16:22:33.269130,12186133157,0,2
1,2026-06-15 16:22:33.269130,12186133157,15.01,2
OPEN,2026-06-15 16:23:13.269721,0,0
1,2026-06-15 16:24:33.066248,121836132,0,2
1,2026-06-15 16:24:33.066248,121836132,12.26,2
OPEN,2026-06-15 16:25:13.066931,0,0
1,2026-06-15 16:28:07.588752,1218496122,0,2
1,2026-06-15 16:28:07.588752,1218496122,12.89,2
OPEN,2026-06-15 16:28:47.589375,0,0
1,2026-06-15 16:28:50.112580,1218496122,0,2
1,2026-06-15 16:28:50.112580,1218496122,10.87,2
OPEN,2026-06-15 16:29:30.113236,0,0
1,2026-06-15 16:30:02.420483,1218496122,0,2
1,2026-06-15 16:30:02.420483,1218496122,18.9,2
OPEN,2026-06-15 16:30:42.421043,0,0
1,2026-06-15 16:34:36.048829,12186133157,0,2
1,2026-06-15 16:34:36.048829,12186133157,14.18,2
OPEN,2026-06-15 16:35:16.049439,0,0
1,2026-06-15 16:37:00.034105,12186133157,0,2
1,2026-06-15 16:37:00.034105,12186133157,15.67,2
OPEN,2026-06-15 16:37:40.034647,0,0
1,2026-06-15 16:52:38.992884,12186133157,0,2
1,2026-06-15 16:52:38.992884,12186133157,12.91,2
OPEN,2026-06-15 16:53:18.993450,0,0
1,2026-06-15 16:56:54.506839,12186133157,0,2
1,2026-06-15 16:56:54.506839,12186133157,11.135,2
OPEN,2026-06-15 16:57:34.507448,0,0
1,2026-06-15 16:58:33.948522,12186133157,0,2
1,2026-06-15 16:58:33.948522,12186133157,14.47,2
OPEN,2026-06-15 16:59:13.949203,0,0
1,2026-06-15 17:02:36.823369,12186133157,0,2
1,2026-06-15 17:02:36.823369,12186133157,12.165,2
OPEN,2026-06-15 17:03:16.823942,0,0
1,2026-06-15 17:05:16.243981,121859271,0,2
1,2026-06-15 17:05:16.243981,121859271,19.64,2
OPEN,2026-06-15 17:05:56.244620,0,0
1,2026-06-15 17:22:52.361376,121839170,0,1
1,2026-06-15 17:22:52.361376,121839170,21.825,1
OPEN,2026-06-15 17:23:49.320656,0,0
1,2026-06-15 17:39:00.233804,121839170,0,1
1,2026-06-15 17:39:00.233804,121839170,21.89,1
OPEN,2026-06-15 17:40:28.415694,0,0
1,2026-06-15 17:46:30.599293,1218496122,0,2
1,2026-06-15 17:46:30.599293,1218496122,14.54,2
OPEN,2026-06-15 17:47:10.599919,0,0
1,2026-06-15 17:51:19.174019,121839170,0,1
1,2026-06-15 17:51:19.174019,121839170,21.615000000000002,1
OPEN,2026-06-15 17:52:01.848199,0,0
1,2026-06-15 17:58:32.748224,1218496122,0,2
1,2026-06-15 17:58:32.748224,1218496122,0,2
1,2026-06-15 17:58:51.953626,121839170,0,1
start Lindzey,2026-06-15 17:58:52.159052,0,0
1,2026-06-15 17:58:51.953626,121839170,21.615000000000002,1
2,2026-06-15 17:59:22.081190,121839170,0,1
End Lindzey,2026-06-15 17:59:52.083213,0,0
OPEN,2026-06-15 18:00:02.083790,0,0
1,2026-06-15 18:00:18.355075,1218496122,0,2
1,2026-06-15 18:00:18.355075,1218496122,12.055,2
OPEN,2026-06-15 18:00:58.355847,0,0
1,2026-06-15 18:14:07.616077,1218496122,0,2
1,2026-06-15 18:14:07.616077,1218496122,13.504999999999999,2
1,2026-06-15 18:14:22.337802,121839170,0,1
start Lindzey,2026-06-15 18:14:22.743994,0,0
1,2026-06-15 18:14:22.337802,121839170,21.744999999999997,1
2,2026-06-15 18:15:25.019897,121839170,0,1
End Lindzey,2026-06-15 18:15:55.022399,0,0
OPEN,2026-06-15 18:16:05.022738,0,0
1,2026-06-15 18:16:57.449112,1218496122,0,2
1,2026-06-15 18:16:57.449112,1218496122,0,2
OPEN,2026-06-15 18:17:37.449794,0,0
1,2026-06-15 18:17:40.768251,1218496122,0,2
1,2026-06-15 18:17:40.768251,1218496122,12.37,2
OPEN,2026-06-15 18:18:20.769179,0,0
1,2026-06-15 18:26:30.536215,1218496122,0,2
1,2026-06-15 18:26:30.536215,1218496122,10.969999999999999,2
1,2026-06-15 18:26:47.489526,121839170,0,1
start Lindzey,2026-06-15 18:26:47.695061,0,0
1,2026-06-15 18:26:47.489526,121839170,21.54,1
2,2026-06-15 18:27:35.373424,121839170,0,1
End Lindzey,2026-06-15 18:28:05.375843,0,0
OPEN,2026-06-15 18:28:15.376181,0,0
999,2026-06-15 18:28:26.541110,1102000232,999,2
1,2026-06-15 18:28:26.547186,1218496122,0,2
1,2026-06-15 18:28:26.547186,1218496122,10.415,2
OPEN,2026-06-15 18:29:06.547921,0,0
1,2026-06-15 18:29:23.865616,1218496122,0,2
1,2026-06-15 18:29:23.865616,1218496122,11.51,2
OPEN,2026-06-15 18:30:03.866275,0,0
1,2026-06-15 18:31:03.758074,1218496122,0,2
1,2026-06-15 18:31:03.758074,1218496122,18.62,2
OPEN,2026-06-15 18:31:43.758747,0,0
1,2026-06-15 18:32:44.276993,1218496122,0,2
1,2026-06-15 18:32:44.276993,1218496122,12.08,2
OPEN,2026-06-15 18:33:24.277718,0,0
1,2026-06-15 18:34:01.646174,121839170,0,1
1,2026-06-15 18:34:01.646174,121839170,21.445,1
OPEN,2026-06-15 18:35:22.094448,0,0
1,2026-06-15 18:38:34.767462,1218496122,0,2
1,2026-06-15 18:38:34.767462,1218496122,14.78,2
OPEN,2026-06-15 18:39:14.768134,0,0
1,2026-06-15 18:39:17.423806,1218496122,0,2
1,2026-06-15 18:39:17.423806,1218496122,18.5,2
OPEN,2026-06-15 18:39:57.424395,0,0
1,2026-06-15 18:41:00.760570,1218496122,0,2
1,2026-06-15 18:41:00.760570,1218496122,13.83,2
OPEN,2026-06-15 18:41:40.761220,0,0
1,2026-06-15 18:45:21.760613,1218496122,0,2
1,2026-06-15 18:45:21.760613,1218496122,19.43,2
OPEN,2026-06-15 18:46:01.761179,0,0
1,2026-06-15 18:46:39.448668,1218496122,0,2
1,2026-06-15 18:46:39.448668,1218496122,13.29,2
OPEN,2026-06-15 18:47:19.449276,0,0
1,2026-06-15 18:47:25.240135,121839170,0,1
1,2026-06-15 18:47:25.240135,121839170,21.715,1
2,2026-06-15 18:47:29.905638,121839170,0,1
1,2026-06-15 18:48:02.385574,1218496122,0,2
start Lindzey,2026-06-15 18:48:05.220276,0,0
1,2026-06-15 18:48:02.385574,1218496122,13.73,2
3,2026-06-15 18:48:07.390037,121839170,0,1
End Lindzey,2026-06-15 18:48:37.392729,0,0
OPEN,2026-06-15 18:48:47.393128,0,0
1,2026-06-15 18:49:00.865654,1218496122,0,2
1,2026-06-15 18:49:00.865654,1218496122,11.43,2
OPEN,2026-06-15 18:49:40.866391,0,0
1,2026-06-15 18:49:44.607976,1218496122,0,2
2,2026-06-15 18:49:46.430032,1218496122,0,2
2,2026-06-15 18:49:46.430032,1218496122,10.235,2
OPEN,2026-06-15 18:50:24.608677,0,0
1,2026-06-15 18:53:18.010279,1218496122,0,2
1,2026-06-15 18:53:18.010279,1218496122,11.23,2
OPEN,2026-06-15 18:53:58.010940,0,0
1,2026-06-15 19:00:45.006359,121839170,0,1
1,2026-06-15 19:00:45.006359,121839170,21.435000000000002,1
1,2026-06-15 19:01:12.539221,1218496122,0,2
1,2026-06-15 19:01:12.539221,1218496122,14.245000000000001,2
start Lindzey,2026-06-15 19:01:16.599407,0,0
2,2026-06-15 19:02:13.472727,121839170,0,1
End Lindzey,2026-06-15 19:02:43.475962,0,0
OPEN,2026-06-15 19:02:53.476290,0,0
1,2026-06-15 19:03:38.779628,1218496122,0,2
1,2026-06-15 19:03:38.779628,1218496122,10.85,2
OPEN,2026-06-15 19:04:18.780234,0,0
1,2026-06-15 19:06:23.316649,1218496122,0,2
1,2026-06-15 19:06:23.316649,1218496122,12.18,2
1,2026-06-15 19:06:43.247655,121839170,0,1
start Lindzey,2026-06-15 19:06:44.057460,0,0
1,2026-06-15 19:06:43.247655,121839170,21.575,1
2,2026-06-15 19:06:47.326007,121839170,0,1
3,2026-06-15 19:07:58.999302,121839170,0,1
End Lindzey,2026-06-15 19:08:29.001251,0,0
OPEN,2026-06-15 19:08:39.001643,0,0
1,2026-06-15 19:08:39.044832,1218496122,0,2
1,2026-06-15 19:08:39.044832,1218496122,17.29,2
OPEN,2026-06-15 19:09:19.045333,0,0
1,2026-06-15 19:09:46.626752,1218496122,0,2
1,2026-06-15 19:09:46.626752,1218496122,10.25,2
