Mode,Start_Time,Animal,Weight,Unit
OPEN,2026-06-20 14:53:11.623429,0,0
999,2026-06-20 14:59:13.407197,1102000232,999,2
1,2026-06-20 14:59:13.412098,121836132,0,2
1,2026-06-20 14:59:13.412098,121836132,23.35,2
1,2026-06-20 14:59:21.905922,121836132,0,1
solo,2026-06-20 14:59:22.110032,0,0
1,2026-06-20 14:59:21.905922,121836132,22.25,1
OPEN,2026-06-20 15:00:02.110694,0,0
1,2026-06-20 15:00:11.426729,12186133157,0,2
1,2026-06-20 15:00:11.426729,12186133157,26.105,2
1,2026-06-20 15:00:25.585812,12186133157,0,1
solo,2026-06-20 15:00:25.789661,0,0
1,2026-06-20 15:00:25.585812,12186133157,25.61,1
OPEN,2026-06-20 15:01:05.790383,0,0
1,2026-06-20 15:10:41.283011,121836132,0,1
1,2026-06-20 15:10:41.283011,121836132,23.509999999999998,1
1,2026-06-20 15:11:16.295485,121836132,0,2
solo,2026-06-20 15:11:16.499804,0,0
1,2026-06-20 15:11:16.295485,121836132,23.46,2
OPEN,2026-06-20 15:11:56.500561,0,0
1,2026-06-20 15:19:39.699209,121836132,0,2
1,2026-06-20 15:19:39.699209,121836132,24.33,2
1,2026-06-20 15:19:58.428358,121836132,0,1
solo,2026-06-20 15:19:58.633105,0,0
1,2026-06-20 15:19:58.428358,121836132,22.36,1
OPEN,2026-06-20 15:20:38.633866,0,0
1,2026-06-20 15:24:23.147969,121836132,0,1
1,2026-06-20 15:24:23.147969,121836132,23.68,1
1,2026-06-20 15:25:29.361546,121836132,0,2
solo,2026-06-20 15:25:29.565480,0,0
1,2026-06-20 15:25:29.361546,121836132,23.990000000000002,2
OPEN,2026-06-20 15:26:09.566202,0,0
1,2026-06-20 15:26:18.210756,121836132,0,2
1,2026-06-20 15:26:18.210756,121836132,24.625,2
OPEN,2026-06-20 15:26:58.211676,0,0
1,2026-06-20 15:27:44.088853,121859271,0,1
1,2026-06-20 15:27:44.088853,121859271,25.165,1
1,2026-06-20 15:27:51.882342,121836132,0,2
start Lindzey,2026-06-20 15:27:53.298286,0,0
1,2026-06-20 15:27:51.882342,121836132,24.325,2
2,2026-06-20 15:28:03.022633,121836132,0,2
3,2026-06-20 15:28:14.828825,121859271,0,2
End Lindzey,2026-06-20 15:28:44.830918,0,0
OPEN,2026-06-20 15:28:54.831343,0,0
1,2026-06-20 15:29:42.544816,121836132,0,2
1,2026-06-20 15:29:42.544816,121836132,23.39,2
1,2026-06-20 15:30:05.966662,121836132,0,1
solo,2026-06-20 15:30:06.170576,0,0
1,2026-06-20 15:30:05.966662,121836132,23.064999999999998,1
OPEN,2026-06-20 15:30:46.171335,0,0
1,2026-06-20 15:30:47.840309,121836132,0,1
1,2026-06-20 15:30:47.840309,121836132,23.655,1
1,2026-06-20 15:31:06.955790,121836132,0,2
solo,2026-06-20 15:31:07.160009,0,0
1,2026-06-20 15:31:06.955790,121836132,25.015,2
OPEN,2026-06-20 15:31:47.160785,0,0
1,2026-06-20 15:32:27.084836,121836132,0,2
1,2026-06-20 15:32:27.084836,121836132,23.865000000000002,2
1,2026-06-20 15:32:49.579063,121836132,0,1
solo,2026-06-20 15:32:49.783234,0,0
1,2026-06-20 15:32:49.579063,121836132,23.57,1
OPEN,2026-06-20 15:33:29.784029,0,0
1,2026-06-20 15:38:14.770262,121859271,0,2
1,2026-06-20 15:38:18.816509,121836132,0,1
1,2026-06-20 15:38:14.770262,121859271,24.595,2
start Lindzey,2026-06-20 15:38:20.234395,0,0
1,2026-06-20 15:38:18.816509,121836132,23.759999999999998,1
2,2026-06-20 15:38:26.853950,121836132,0,1
999,2026-06-20 15:38:29.062844,1102000232,999,1
3,2026-06-20 15:38:29.067748,121859271,0,1
4,2026-06-20 15:38:44.622669,121839170,0,1
2,2026-06-20 15:38:56.770773,121839170,0,2
End Lindzey,2026-06-20 15:39:26.772808,0,0
OPEN,2026-06-20 15:39:36.804806,0,0
1,2026-06-20 15:40:39.001946,121836132,0,1
1,2026-06-20 15:40:39.001946,121836132,23.83,1
2,2026-06-20 15:41:07.840863,121859271,0,1
1,2026-06-20 15:41:11.649018,121836132,0,2
sequence,2026-06-20 15:41:11.853369,0,0
1,2026-06-20 15:41:11.649018,121836132,24.27,2
2,2026-06-20 15:41:16.451001,121836132,0,2
3,2026-06-20 15:41:18.270938,121836132,0,2
4,2026-06-20 15:41:49.717289,121859271,0,2
OPEN,2026-06-20 15:42:29.720001,0,0
1,2026-06-20 15:42:59.568665,121836132,0,2
1,2026-06-20 15:42:59.568665,121836132,24.525,2
1,2026-06-20 15:43:12.961951,121836132,0,1
solo,2026-06-20 15:43:13.168467,0,0
2,2026-06-20 15:43:17.014396,121836132,0,1
2,2026-06-20 15:43:17.014396,121836132,23.115000000000002,1
OPEN,2026-06-20 15:43:57.016841,0,0
999,2026-06-20 15:47:54.490418,1102000232,999,2
1,2026-06-20 15:47:54.495994,121859271,0,2
1,2026-06-20 15:47:54.495994,121859271,25.314999999999998,2
1,2026-06-20 15:48:03.317994,1218496122,0,1
start Lindzey,2026-06-20 15:48:04.126822,0,0
1,2026-06-20 15:48:03.317994,1218496122,24.5,1
2,2026-06-20 15:48:10.038564,121859271,0,1
End Lindzey,2026-06-20 15:48:40.041075,0,0
OPEN,2026-06-20 15:48:50.041521,0,0
1,2026-06-20 15:49:01.160844,1218496122,0,1
1,2026-06-20 15:49:01.160844,1218496122,17.26,1
1,2026-06-20 15:49:09.598646,1218496122,0,2
solo,2026-06-20 15:49:09.803389,0,0
1,2026-06-20 15:49:09.598646,1218496122,24.97,2
OPEN,2026-06-20 15:49:49.804125,0,0
1,2026-06-20 15:51:08.881402,121839170,0,2
1,2026-06-20 15:51:08.881402,121839170,25.97,2
1,2026-06-20 15:51:19.165423,121839170,0,1
solo,2026-06-20 15:51:19.369661,0,0
1,2026-06-20 15:51:19.165423,121839170,24.915,1
OPEN,2026-06-20 15:51:59.370488,0,0
1,2026-06-20 15:57:57.102665,1218496122,0,2
1,2026-06-20 15:57:57.102665,1218496122,23.91,2
1,2026-06-20 15:58:06.004024,1218496122,0,1
solo,2026-06-20 15:58:06.208070,0,0
1,2026-06-20 15:58:06.004024,1218496122,23.34,1
OPEN,2026-06-20 15:58:46.208694,0,0
1,2026-06-20 16:02:56.078561,121839170,0,1
1,2026-06-20 16:02:56.078561,121839170,24.759999999999998,1
1,2026-06-20 16:03:21.519818,121839170,0,2
solo,2026-06-20 16:03:21.725160,0,0
1,2026-06-20 16:03:21.519818,121839170,24.875,2
OPEN,2026-06-20 16:04:01.725859,0,0
1,2026-06-20 16:04:14.554268,121839170,0,2
1,2026-06-20 16:04:14.554268,121839170,25.595,2
2,2026-06-20 16:04:22.362071,121839170,0,2
OPEN,2026-06-20 16:04:54.555169,0,0
1,2026-06-20 16:20:18.114807,1218496122,0,1
1,2026-06-20 16:20:18.114807,1218496122,24.21,1
1,2026-06-20 16:20:33.772497,1218496122,0,2
solo,2026-06-20 16:20:33.978341,0,0
2,2026-06-20 16:20:36.208619,1218496122,0,2
2,2026-06-20 16:20:36.208619,1218496122,0,2
OPEN,2026-06-20 16:21:16.211627,0,0
1,2026-06-20 16:21:35.591533,12186133157,0,1
1,2026-06-20 16:21:35.591533,12186133157,26.225,1
1,2026-06-20 16:21:55.411293,12186133157,0,2
solo,2026-06-20 16:21:55.615428,0,0
2,2026-06-20 16:21:56.832855,12186133157,0,2
2,2026-06-20 16:21:56.832855,12186133157,27.375,2
OPEN,2026-06-20 16:22:36.836155,0,0
1,2026-06-20 16:22:51.262703,1218496122,0,2
1,2026-06-20 16:22:51.262703,1218496122,24.97,2
1,2026-06-20 16:23:02.341159,1218496122,0,1
solo,2026-06-20 16:23:02.545887,0,0
1,2026-06-20 16:23:02.341159,1218496122,23.515,1
2,2026-06-20 16:23:12.845739,121839170,0,2
2,2026-06-20 16:23:20.696806,121839170,0,1
OPEN,2026-06-20 16:24:00.699405,0,0
1,2026-06-20 16:25:11.337512,121839170,0,1
1,2026-06-20 16:25:11.337512,121839170,25.32,1
1,2026-06-20 16:25:26.286224,121839170,0,2
solo,2026-06-20 16:25:26.491318,0,0
1,2026-06-20 16:25:26.286224,121839170,25.0,2
OPEN,2026-06-20 16:26:06.492253,0,0
1,2026-06-20 16:35:57.073443,12186133157,0,2
1,2026-06-20 16:35:57.073443,12186133157,25.759999999999998,2
1,2026-06-20 16:36:10.862744,12186133157,0,1
solo,2026-06-20 16:36:11.068402,0,0
1,2026-06-20 16:36:10.862744,12186133157,26.095,1
OPEN,2026-06-20 16:36:51.069268,0,0
1,2026-06-20 16:37:17.241648,121839170,0,2
1,2026-06-20 16:37:17.241648,121839170,25.945,2
1,2026-06-20 16:37:30.538107,121839170,0,1
solo,2026-06-20 16:37:30.744393,0,0
1,2026-06-20 16:37:30.538107,121839170,25.04,1
OPEN,2026-06-20 16:38:10.745348,0,0
1,2026-06-20 17:05:07.508342,121839170,0,1
1,2026-06-20 17:05:07.508342,121839170,25.185000000000002,1
1,2026-06-20 17:05:23.517243,121839170,0,2
solo,2026-06-20 17:05:23.721703,0,0
1,2026-06-20 17:05:23.517243,121839170,25.94,2
OPEN,2026-06-20 17:06:03.722460,0,0
999,2026-06-20 17:14:52.611528,1102000232,999,1
1,2026-06-20 17:14:52.616926,121859271,0,1
1,2026-06-20 17:14:52.616926,121859271,25.055,1
1,2026-06-20 17:15:18.878618,121859271,0,2
solo,2026-06-20 17:15:19.084805,0,0
1,2026-06-20 17:15:18.878618,121859271,25.225,2
OPEN,2026-06-20 17:15:59.085501,0,0
1,2026-06-20 17:17:42.264695,121839170,0,2
1,2026-06-20 17:17:42.264695,121839170,25.405,2
1,2026-06-20 17:17:53.174396,121839170,0,1
solo,2026-06-20 17:17:53.378992,0,0
1,2026-06-20 17:17:53.174396,121839170,25.96,1
OPEN,2026-06-20 17:18:33.379826,0,0
1,2026-06-20 17:25:34.373561,1218496122,0,1
1,2026-06-20 17:25:34.373561,1218496122,16.115,1
1,2026-06-20 17:25:43.160748,1218496122,0,2
solo,2026-06-20 17:25:43.365837,0,0
1,2026-06-20 17:25:43.160748,1218496122,24.16,2
OPEN,2026-06-20 17:26:23.366575,0,0
1,2026-06-20 17:28:23.954400,121836132,0,1
1,2026-06-20 17:28:23.954400,121836132,23.25,1
999,2026-06-20 17:28:36.552443,1102000232,999,2
1,2026-06-20 17:28:36.557199,121836132,0,2
solo,2026-06-20 17:28:36.761153,0,0
1,2026-06-20 17:28:36.557199,121836132,0,2
2,2026-06-20 17:28:41.023105,121836132,0,2
OPEN,2026-06-20 17:29:21.026817,0,0
1,2026-06-20 17:30:21.971376,121859271,0,2
1,2026-06-20 17:30:21.971376,121859271,24.665,2
1,2026-06-20 17:30:32.633021,121859271,0,1
solo,2026-06-20 17:30:32.836944,0,0
1,2026-06-20 17:30:32.633021,121859271,24.34,1
OPEN,2026-06-20 17:31:12.837580,0,0
1,2026-06-20 17:34:57.947805,121836132,0,2
1,2026-06-20 17:34:57.947805,121836132,23.505000000000003,2
1,2026-06-20 17:35:08.693146,121836132,0,1
solo,2026-06-20 17:35:08.898039,0,0
1,2026-06-20 17:35:08.693146,121836132,22.88,1
OPEN,2026-06-20 17:35:48.898864,0,0
1,2026-06-20 17:36:14.845288,121836132,0,1
1,2026-06-20 17:36:14.845288,121836132,23.36,1
1,2026-06-20 17:36:24.734777,121836132,0,2
solo,2026-06-20 17:36:24.938948,0,0
1,2026-06-20 17:36:24.734777,121836132,0,2
OPEN,2026-06-20 17:37:04.939650,0,0
1,2026-06-20 17:37:13.873517,1218496122,0,2
1,2026-06-20 17:37:13.873517,1218496122,24.845,2
1,2026-06-20 17:37:22.867120,1218496122,0,1
solo,2026-06-20 17:37:23.071751,0,0
1,2026-06-20 17:37:22.867120,1218496122,23.34,1
OPEN,2026-06-20 17:38:03.072619,0,0
1,2026-06-20 17:39:54.749237,121836132,0,2
1,2026-06-20 17:39:54.749237,121836132,24.095,2
1,2026-06-20 17:40:03.279822,121836132,0,1
solo,2026-06-20 17:40:03.483814,0,0
1,2026-06-20 17:40:03.279822,121836132,22.75,1
OPEN,2026-06-20 17:40:43.484723,0,0
1,2026-06-20 17:45:51.558887,12186133157,0,1
1,2026-06-20 17:45:51.558887,12186133157,26.17,1
1,2026-06-20 17:46:10.188104,12186133157,0,2
solo,2026-06-20 17:46:10.391859,0,0
1,2026-06-20 17:46:10.188104,12186133157,25.91,2
OPEN,2026-06-20 17:46:50.393547,0,0
1,2026-06-20 17:51:26.052503,121836132,0,1
1,2026-06-20 17:51:26.052503,121836132,23.02,1
1,2026-06-20 17:51:36.514692,121836132,0,2
solo,2026-06-20 17:51:36.718726,0,0
1,2026-06-20 17:51:36.514692,121836132,23.855,2
OPEN,2026-06-20 17:52:16.719344,0,0
1,2026-06-20 17:52:44.307240,12186133157,0,2
1,2026-06-20 17:52:44.307240,12186133157,20.049999999999997,2
OPEN,2026-06-20 17:53:24.308102,0,0
1,2026-06-20 17:55:03.717384,121859271,0,1
1,2026-06-20 17:55:03.717384,121859271,25.155,1
OPEN,2026-06-20 17:56:02.094952,0,0
1,2026-06-20 17:56:22.009821,121836132,0,2
1,2026-06-20 17:56:22.009821,121836132,24.22,2
1,2026-06-20 17:56:42.815786,121836132,0,1
solo,2026-06-20 17:56:43.020411,0,0
1,2026-06-20 17:56:42.815786,121836132,22.95,1
OPEN,2026-06-20 17:57:23.021142,0,0
1,2026-06-20 18:02:01.614110,12186133157,0,2
1,2026-06-20 18:02:01.614110,12186133157,24.985,2
1,2026-06-20 18:02:18.232026,12186133157,0,1
solo,2026-06-20 18:02:18.436260,0,0
1,2026-06-20 18:02:18.232026,12186133157,25.77,1
OPEN,2026-06-20 18:02:58.436993,0,0
1,2026-06-20 18:06:26.195670,121836132,0,1
1,2026-06-20 18:06:26.195670,121836132,23.59,1
1,2026-06-20 18:06:38.073900,121836132,0,2
solo,2026-06-20 18:06:38.278509,0,0
1,2026-06-20 18:06:38.073900,121836132,23.479999999999997,2
OPEN,2026-06-20 18:07:18.279510,0,0
1,2026-06-20 18:14:32.798989,121836132,0,2
1,2026-06-20 18:14:32.798989,121836132,24.115000000000002,2
1,2026-06-20 18:14:43.140634,121836132,0,1
solo,2026-06-20 18:14:43.344364,0,0
1,2026-06-20 18:14:43.140634,121836132,22.275,1
OPEN,2026-06-20 18:15:23.344999,0,0
1,2026-06-20 18:15:37.819769,121859271,0,2
1,2026-06-20 18:15:37.819769,121859271,25.46,2
1,2026-06-20 18:15:48.918787,121859271,0,1
solo,2026-06-20 18:15:49.122228,0,0
1,2026-06-20 18:15:48.918787,121859271,23.71,1
OPEN,2026-06-20 18:16:29.122945,0,0
1,2026-06-20 18:24:25.921748,1218496122,0,1
1,2026-06-20 18:24:25.921748,1218496122,15.875,1
1,2026-06-20 18:24:33.668150,1218496122,0,2
solo,2026-06-20 18:24:33.871696,0,0
1,2026-06-20 18:24:33.668150,1218496122,24.935,2
OPEN,2026-06-20 18:25:13.872559,0,0
