Mode,Start_Time,Animal,Weight,Unit
OPEN,2026-06-27 12:22:20.329070,0,0
1,2026-06-27 12:24:12.866870,1218496122,0,2
1,2026-06-27 12:24:12.866870,1218496122,24.015,2
OPEN,2026-06-27 12:24:52.867526,0,0
1,2026-06-27 12:26:08.554120,1218496122,0,2
1,2026-06-27 12:26:08.554120,1218496122,24.884999999999998,2
OPEN,2026-06-27 12:26:48.554882,0,0
1,2026-06-27 12:27:25.798379,1218496122,0,2
1,2026-06-27 12:27:25.798379,1218496122,23.89,2
OPEN,2026-06-27 12:28:05.799101,0,0
1,2026-06-27 12:30:15.663618,121859271,0,2
1,2026-06-27 12:30:15.663618,121859271,23.32,2
1,2026-06-27 12:30:26.037400,121859271,0,1
solo,2026-06-27 12:30:26.242488,0,0
1,2026-06-27 12:30:26.037400,121859271,22.95,1
OPEN,2026-06-27 12:31:06.243285,0,0
999,2026-06-27 12:33:16.867553,1102000232,999,2
1,2026-06-27 12:33:16.872255,1218496122,0,2
1,2026-06-27 12:33:16.872255,1218496122,23.89,2
1,2026-06-27 12:33:25.441006,1218496122,0,1
solo,2026-06-27 12:33:25.645888,0,0
1,2026-06-27 12:33:25.441006,1218496122,22.095,1
OPEN,2026-06-27 12:34:05.646596,0,0
1,2026-06-27 12:36:47.287309,12186133157,0,1
1,2026-06-27 12:36:47.287309,12186133157,0,1
OPEN,2026-06-27 12:37:27.287917,0,0
1,2026-06-27 12:41:13.541549,121859271,0,1
1,2026-06-27 12:41:13.541549,121859271,23.155,1
1,2026-06-27 12:41:35.334433,121859271,0,2
solo,2026-06-27 12:41:35.538591,0,0
1,2026-06-27 12:41:35.334433,121859271,24.79,2
2,2026-06-27 12:41:39.726984,12186133157,0,1
2,2026-06-27 12:41:48.792513,12186133157,0,2
OPEN,2026-06-27 12:42:28.795022,0,0
1,2026-06-27 12:47:56.281898,121859271,0,2
1,2026-06-27 12:47:56.281898,121859271,24.35,2
1,2026-06-27 12:48:13.238293,121859271,0,1
solo,2026-06-27 12:48:13.442710,0,0
1,2026-06-27 12:48:13.238293,121859271,23.299999999999997,1
OPEN,2026-06-27 12:48:53.443496,0,0
initialize,2026-06-27 13:37:39.560865,0,-0.05,1
initialize,2026-06-27 13:37:39.763236,0,0.92,2
initialize,2026-06-27 13:38:14.521627,0,-0.04,1
initialize,2026-06-27 13:38:14.723392,0,0.97,2
initialize,2026-06-27 13:39:12.471077,0,-0.04,1
initialize,2026-06-27 13:39:12.672907,0,0.93,2
OPEN,2026-06-27 13:39:19.903514,0,0
1,2026-06-27 13:39:28.965243,19647231169,0,2
1,2026-06-27 13:39:28.965243,19647231169,0,2
1,2026-06-27 13:39:38.647107,19647231169,0,1
solo,2026-06-27 13:39:38.849891,0,0
1,2026-06-27 13:39:38.647107,19647231169,0,1
OPEN,2026-06-27 13:40:18.850491,0,0
1,2026-06-27 13:40:20.936499,1218496122,0,2
1,2026-06-27 13:40:20.936499,1218496122,24.005000000000003,2
1,2026-06-27 13:40:32.569294,1218496122,0,1
solo,2026-06-27 13:40:32.773056,0,0
1,2026-06-27 13:40:32.569294,1218496122,23.9,1
OPEN,2026-06-27 13:41:12.773767,0,0
1,2026-06-27 13:43:49.077576,1218496122,0,1
sequence,2026-06-27 13:43:50.491592,0,0
1,2026-06-27 13:43:49.077576,1218496122,24.125,1
1,2026-06-27 13:43:58.640371,1218496122,0,2
1,2026-06-27 13:43:58.640371,1218496122,24.5,2
OPEN,2026-06-27 13:44:38.643076,0,0
1,2026-06-27 13:48:17.700028,121836132,0,1
sequence,2026-06-27 13:48:18.509556,0,0
1,2026-06-27 13:48:17.700028,121836132,19.380000000000003,1
1,2026-06-27 13:48:34.589476,121836132,0,2
2,2026-06-27 13:48:36.211967,121836132,0,2
2,2026-06-27 13:48:36.211967,121836132,0,2
3,2026-06-27 13:48:44.901730,121836132,0,2
4,2026-06-27 13:48:50.978406,121836132,0,2
OPEN,2026-06-27 13:49:30.980845,0,0
1,2026-06-27 13:54:18.116212,1218496122,0,2
2,2026-06-27 13:54:20.141782,121836132,0,2
3,2026-06-27 13:54:21.559750,1218496122,0,2
3,2026-06-27 13:54:21.559750,1218496122,38.6,2
4,2026-06-27 13:54:24.890485,121836132,0,2
5,2026-06-27 13:54:25.237743,1218496122,0,2
999,2026-06-27 13:54:27.851355,1102000232,999,2
6,2026-06-27 13:54:27.856681,1218496122,0,2
7,2026-06-27 13:54:31.738948,1218496122,0,2
8,2026-06-27 13:54:33.841988,121836132,0,2
9,2026-06-27 13:54:36.129019,121836132,0,2
OPEN,2026-06-27 13:54:58.116801,0,0
1,2026-06-27 13:57:15.842678,1218496122,0,2
1,2026-06-27 13:57:15.842678,1218496122,34.89,2
2,2026-06-27 13:57:21.827706,121836132,0,2
OPEN,2026-06-27 13:57:55.843303,0,0
1,2026-06-27 14:02:09.165896,1218496122,0,2
2,2026-06-27 14:02:11.393149,1218496122,0,2
2,2026-06-27 14:02:11.393149,1218496122,33.675,2
3,2026-06-27 14:02:13.270948,121836132,0,2
OPEN,2026-06-27 14:02:49.166527,0,0
1,2026-06-27 14:11:51.158922,121836132,0,2
2,2026-06-27 14:11:54.395438,121836132,0,2
2,2026-06-27 14:11:54.395438,121836132,46.61,2
OPEN,2026-06-27 14:12:31.159591,0,0
1,2026-06-27 14:17:40.306770,1218496122,0,2
1,2026-06-27 14:17:40.306770,1218496122,29.5,2
2,2026-06-27 14:17:48.788979,121836132,0,2
3,2026-06-27 14:18:08.176081,1218496122,0,2
4,2026-06-27 14:18:09.468701,121836132,0,2
5,2026-06-27 14:18:09.907386,1218496122,0,2
OPEN,2026-06-27 14:18:20.307384,0,0
1,2026-06-27 14:18:23.465584,1218496122,0,2
2,2026-06-27 14:18:24.887495,121836132,0,2
2,2026-06-27 14:18:24.887495,121836132,30.005,2
OPEN,2026-06-27 14:19:03.466343,0,0
1,2026-06-27 14:22:05.791133,121836132,0,2
1,2026-06-27 14:22:05.791133,121836132,12.2,2
OPEN,2026-06-27 14:22:52.829590,0,0
999,2026-06-27 14:23:03.425690,1102000232,999,2
1,2026-06-27 14:23:03.430341,1218496122,0,2
2,2026-06-27 14:23:04.648742,121836132,0,2
3,2026-06-27 14:23:05.058463,1218496122,0,2
4,2026-06-27 14:23:06.476997,1218496122,0,2
4,2026-06-27 14:23:06.476997,1218496122,36.53,2
5,2026-06-27 14:23:07.666722,121836132,0,2
6,2026-06-27 14:23:08.521105,1218496122,0,2
7,2026-06-27 14:23:08.973278,121836132,0,2
8,2026-06-27 14:23:14.203380,1218496122,0,2
9,2026-06-27 14:23:14.723224,121836132,0,2
10,2026-06-27 14:23:15.804564,1218496122,0,2
11,2026-06-27 14:23:19.754399,121836132,0,2
OPEN,2026-06-27 14:23:44.166441,0,0
1,2026-06-27 14:23:55.317717,121836132,0,2
1,2026-06-27 14:23:55.317717,121836132,22.12,2
OPEN,2026-06-27 14:24:35.318434,0,0
1,2026-06-27 14:24:43.635053,1218496122,0,2
1,2026-06-27 14:24:43.635053,1218496122,29.73,2
2,2026-06-27 14:25:08.659628,1218496122,0,2
3,2026-06-27 14:25:09.214971,1218496122,0,2
4,2026-06-27 14:25:12.580469,121836132,0,2
OPEN,2026-06-27 14:25:23.635744,0,0
1,2026-06-27 14:25:28.166645,1218496122,0,2
1,2026-06-27 14:25:28.166645,1218496122,19.02,2
2,2026-06-27 14:25:41.623454,121836132,0,2
3,2026-06-27 14:25:42.639196,1218496122,0,2
4,2026-06-27 14:25:48.549246,121836132,0,2
999,2026-06-27 14:25:50.479447,1102000232,999,2
5,2026-06-27 14:25:50.484019,1218496122,0,2
6,2026-06-27 14:25:52.665672,121836132,0,2
7,2026-06-27 14:25:56.150299,1218496122,0,2
OPEN,2026-06-27 14:26:16.273853,0,0
1,2026-06-27 14:26:21.806802,121836132,0,2
1,2026-06-27 14:26:21.806802,121836132,15.72,2
2,2026-06-27 14:26:47.083992,1218496122,0,2
3,2026-06-27 14:27:05.093556,121836132,0,2
4,2026-06-27 14:27:06.251675,1218496122,0,2
5,2026-06-27 14:27:09.144332,121836132,0,2
6,2026-06-27 14:27:42.229851,1218496122,0,2
7,2026-06-27 14:28:01.415543,121836132,0,2
8,2026-06-27 14:28:01.767435,1218496122,0,2
9,2026-06-27 14:28:03.571828,121836132,0,2
10,2026-06-27 14:28:18.763840,1218496122,0,2
11,2026-06-27 14:28:40.030604,121836132,0,2
OPEN,2026-06-27 14:28:54.229477,0,0
1,2026-06-27 14:29:00.547147,121836132,0,2
2,2026-06-27 14:29:01.158707,1218496122,0,2
2,2026-06-27 14:29:01.158707,1218496122,33.400000000000006,2
3,2026-06-27 14:29:07.832319,121836132,0,2
OPEN,2026-06-27 14:29:40.547742,0,0
999,2026-06-27 14:32:02.341236,1102000232,999,2
1,2026-06-27 14:32:02.346468,1218496122,0,2
1,2026-06-27 14:32:02.346468,1218496122,36.75,2
2,2026-06-27 14:32:13.818817,121836132,0,2
OPEN,2026-06-27 14:32:42.347183,0,0
1,2026-06-27 14:32:52.205387,121836132,0,2
1,2026-06-27 14:32:52.205387,121836132,16.615000000000002,2
2,2026-06-27 14:33:06.126588,1218496122,0,2
3,2026-06-27 14:33:21.873222,1218496122,0,2
4,2026-06-27 14:33:22.881665,121836132,0,2
OPEN,2026-06-27 14:33:34.140201,0,0
1,2026-06-27 14:33:58.615314,1218496122,0,2
2,2026-06-27 14:34:00.438020,121836132,0,2
2,2026-06-27 14:34:00.438020,121836132,17.37,2
3,2026-06-27 14:34:17.663778,1218496122,0,2
4,2026-06-27 14:34:30.018743,121836132,0,2
5,2026-06-27 14:34:30.927485,1218496122,0,2
6,2026-06-27 14:34:36.453539,121836132,0,2
7,2026-06-27 14:34:37.926083,1218496122,0,2
8,2026-06-27 14:34:39.132245,121836132,0,2
OPEN,2026-06-27 14:35:00.776167,0,0
1,2026-06-27 14:35:05.888650,121836132,0,2
1,2026-06-27 14:35:05.888650,121836132,16.23,2
OPEN,2026-06-27 14:35:45.889399,0,0
1,2026-06-27 14:35:51.744146,1218496122,0,2
1,2026-06-27 14:35:51.744146,1218496122,22.5,2
2,2026-06-27 14:35:57.996070,121836132,0,2
3,2026-06-27 14:36:00.270740,1218496122,0,2
999,2026-06-27 14:36:04.007141,1102000232,999,2
4,2026-06-27 14:36:04.012478,121836132,0,2
OPEN,2026-06-27 14:36:31.744854,0,0
1,2026-06-27 14:36:38.081286,121836132,0,2
2,2026-06-27 14:36:39.297369,1218496122,0,2
3,2026-06-27 14:36:41.930348,121836132,0,2
3,2026-06-27 14:36:41.930348,121836132,36.275,2
4,2026-06-27 14:36:42.640308,1218496122,0,2
5,2026-06-27 14:36:42.981845,121836132,0,2
6,2026-06-27 14:36:44.502497,1218496122,0,2
7,2026-06-27 14:36:48.927587,121836132,0,2
8,2026-06-27 14:37:06.190314,1218496122,0,2
OPEN,2026-06-27 14:37:21.970037,0,0
1,2026-06-27 14:42:26.114074,1218496122,0,2
1,2026-06-27 14:42:26.114074,1218496122,26.705,2
2,2026-06-27 14:42:30.322652,121836132,0,2
3,2026-06-27 14:42:55.085324,1218496122,0,2
OPEN,2026-06-27 14:43:06.114779,0,0
1,2026-06-27 14:43:22.149528,1218496122,0,2
1,2026-06-27 14:43:22.149528,1218496122,28.405,2
2,2026-06-27 14:43:27.474593,1218496122,0,2
999,2026-06-27 14:43:27.820571,1102000232,999,2
3,2026-06-27 14:43:27.825893,121836132,0,2
4,2026-06-27 14:43:28.904068,1218496122,0,2
5,2026-06-27 14:43:31.250930,121836132,0,2
6,2026-06-27 14:43:46.457839,1218496122,0,2
7,2026-06-27 14:43:51.946156,1218496122,0,2
OPEN,2026-06-27 14:44:02.537469,0,0
1,2026-06-27 14:44:19.059629,1218496122,0,2
1,2026-06-27 14:44:19.059629,1218496122,29.33,2
2,2026-06-27 14:44:23.717653,121836132,0,2
OPEN,2026-06-27 14:44:59.060254,0,0
1,2026-06-27 14:48:28.009257,1218496122,0,2
2,2026-06-27 14:48:32.060087,121836132,0,2
2,2026-06-27 14:48:32.060087,121836132,23.814999999999998,2
OPEN,2026-06-27 14:49:08.009949,0,0
1,2026-06-27 14:49:15.885595,1218496122,0,2
2,2026-06-27 14:49:16.294665,121836132,0,2
2,2026-06-27 14:49:16.294665,121836132,17.52,2
3,2026-06-27 14:49:20.224887,1218496122,0,2
4,2026-06-27 14:49:20.582242,121836132,0,2
5,2026-06-27 14:49:28.257663,1218496122,0,2
6,2026-06-27 14:49:38.286919,1218496122,0,2
7,2026-06-27 14:49:39.693401,121836132,0,2
OPEN,2026-06-27 14:49:55.886348,0,0
1,2026-06-27 14:50:04.123340,1218496122,0,2
999,2026-06-27 14:50:06.555087,1102000232,999,2
2,2026-06-27 14:50:06.761689,121836132,0,2
3,2026-06-27 14:50:07.776884,1218496122,0,2
3,2026-06-27 14:50:07.776884,1218496122,33.05,2
4,2026-06-27 14:50:10.369953,121836132,0,2
OPEN,2026-06-27 14:50:44.123977,0,0
1,2026-06-27 14:50:47.668209,121859271,0,1
sequence,2026-06-27 14:50:48.882204,0,0
2,2026-06-27 14:50:50.302596,121859271,0,1
2,2026-06-27 14:50:50.302596,121859271,18.49,1
1,2026-06-27 14:51:01.250493,1218496122,0,2
1,2026-06-27 14:51:01.250493,1218496122,31.630000000000003,2
2,2026-06-27 14:51:21.785021,121836132,0,2
3,2026-06-27 14:51:22.125874,1218496122,0,2
4,2026-06-27 14:51:36.583900,121836132,0,2
5,2026-06-27 14:51:39.034402,121836132,0,2
6,2026-06-27 14:53:37.643171,121836132,0,2
7,2026-06-27 14:53:39.897310,121836132,0,2
8,2026-06-27 14:53:52.017789,121836132,0,2
3,2026-06-27 14:54:04.174922,12186133157,0,1
4,2026-06-27 14:54:12.888016,12186133157,0,1
9,2026-06-27 14:54:48.797044,1218496122,0,2
10,2026-06-27 14:54:51.083587,1218496122,0,2
11,2026-06-27 14:54:52.358077,121836132,0,2
12,2026-06-27 14:54:55.493981,121836132,0,2
13,2026-06-27 14:54:58.434150,1218496122,0,2
14,2026-06-27 14:54:59.382938,121836132,0,2
5,2026-06-27 14:55:06.280454,12186133157,0,1
6,2026-06-27 14:55:09.282093,12186133157,0,1
7,2026-06-27 14:55:10.946290,12186133157,0,1
15,2026-06-27 14:55:34.020391,1218496122,0,2
16,2026-06-27 14:55:37.418266,1218496122,0,2
17,2026-06-27 14:55:38.748324,121836132,0,2
999,2026-06-27 14:55:49.995400,1102000232,999,2
18,2026-06-27 14:55:49.999905,1218496122,0,2
19,2026-06-27 14:55:50.410898,121836132,0,2
20,2026-06-27 14:55:51.367750,1218496122,0,2
21,2026-06-27 14:55:52.044678,121836132,0,2
22,2026-06-27 14:55:57.052106,1218496122,0,2
23,2026-06-27 14:55:57.957741,121836132,0,2
24,2026-06-27 14:56:00.155898,1218496122,0,2
25,2026-06-27 14:56:04.328441,121836132,0,2
26,2026-06-27 14:56:23.537597,121836132,0,2
27,2026-06-27 14:56:24.538400,1218496122,0,2
28,2026-06-27 14:56:25.563052,121836132,0,2
29,2026-06-27 14:56:27.491811,121836132,0,2
30,2026-06-27 14:56:29.483674,121836132,0,2
8,2026-06-27 14:56:50.359949,12186133157,0,1
9,2026-06-27 14:57:39.711935,12186133157,0,1
999,2026-06-27 14:57:42.028341,1102000232,999,1
10,2026-06-27 14:57:42.033521,12186133157,0,1
11,2026-06-27 14:58:17.536709,12186133157,0,1
12,2026-06-27 14:58:31.266728,121859271,0,1
31,2026-06-27 14:58:32.057949,1218496122,0,2
32,2026-06-27 14:58:32.612356,121836132,0,2
33,2026-06-27 14:58:33.233984,1218496122,0,2
34,2026-06-27 14:58:47.543029,1218496122,0,2
35,2026-06-27 14:58:48.849738,1218496122,0,2
36,2026-06-27 14:58:58.160572,1218496122,0,2
37,2026-06-27 14:59:00.676071,1218496122,0,2
999,2026-06-27 14:59:04.032920,1102000232,999,2
38,2026-06-27 14:59:04.038115,121836132,0,2
39,2026-06-27 14:59:04.400656,1218496122,0,2
40,2026-06-27 14:59:05.731842,121836132,0,2
41,2026-06-27 14:59:07.896294,1218496122,0,2
42,2026-06-27 14:59:11.546973,121836132,0,2
43,2026-06-27 14:59:12.110403,1218496122,0,2
44,2026-06-27 14:59:12.951615,121836132,0,2
45,2026-06-27 14:59:42.125547,121836132,0,2
46,2026-06-27 14:59:46.307095,121836132,0,2
47,2026-06-27 14:59:51.501334,121836132,0,2
48,2026-06-27 14:59:55.846642,121836132,0,2
49,2026-06-27 15:00:00.322197,121836132,0,2
13,2026-06-27 15:00:06.826960,121839170,0,1
50,2026-06-27 15:00:19.510594,1218496122,0,2
51,2026-06-27 15:00:20.511931,121836132,0,2
14,2026-06-27 15:00:29.185935,12186133157,0,1
52,2026-06-27 15:00:53.083065,121836132,0,2
15,2026-06-27 15:01:01.361502,12186133157,0,1
53,2026-06-27 15:01:06.396822,1218496122,0,2
54,2026-06-27 15:01:07.163390,121836132,0,2
55,2026-06-27 15:01:08.160959,1218496122,0,2
16,2026-06-27 15:01:09.357317,121839170,0,1
56,2026-06-27 15:01:12.194766,121836132,0,2
57,2026-06-27 15:01:35.847447,121836132,0,2
17,2026-06-27 15:02:00.208389,12186133157,0,1
999,2026-06-27 15:02:15.319879,1102000232,999,2
58,2026-06-27 15:02:15.325081,1218496122,0,2
59,2026-06-27 15:02:16.128426,121836132,0,2
60,2026-06-27 15:02:29.751556,121836132,0,2
61,2026-06-27 15:02:32.747774,1218496122,0,2
62,2026-06-27 15:02:36.383138,121836132,0,2
63,2026-06-27 15:02:39.379559,1218496122,0,2
64,2026-06-27 15:02:40.989694,121836132,0,2
65,2026-06-27 15:02:41.339755,1218496122,0,2
66,2026-06-27 15:02:42.646579,1218496122,0,2
67,2026-06-27 15:02:45.465560,121836132,0,2
18,2026-06-27 15:02:58.738816,121839170,0,1
19,2026-06-27 15:03:30.030599,121839170,0,1
20,2026-06-27 15:03:33.419546,12186133157,0,1
21,2026-06-27 15:03:50.288211,12186133157,0,1
22,2026-06-27 15:03:56.150418,121839170,0,1
23,2026-06-27 15:03:57.977462,121839170,0,1
24,2026-06-27 15:04:10.637055,121839170,0,1
25,2026-06-27 15:04:15.649295,121839170,0,1
26,2026-06-27 15:04:47.513215,121859271,0,1
68,2026-06-27 15:04:53.213928,1218496122,0,2
69,2026-06-27 15:04:57.817986,121836132,0,2
27,2026-06-27 15:05:26.514937,121859271,0,1
28,2026-06-27 15:05:28.723491,12186133157,0,1
29,2026-06-27 15:05:57.221287,121839170,0,1
70,2026-06-27 15:06:16.595789,1218496122,0,2
999,2026-06-27 15:06:21.087949,1102000232,999,1
30,2026-06-27 15:06:21.093141,12186133157,0,1
71,2026-06-27 15:06:22.062598,121836132,0,2
72,2026-06-27 15:06:22.868648,1218496122,0,2
73,2026-06-27 15:06:23.434960,121836132,0,2
74,2026-06-27 15:06:24.371451,1218496122,0,2
75,2026-06-27 15:06:30.578673,1218496122,0,2
76,2026-06-27 15:06:32.426056,121836132,0,2
77,2026-06-27 15:06:33.943582,1218496122,0,2
999,2026-06-27 15:06:35.707293,1102000232,999,2
78,2026-06-27 15:06:35.711825,1218496122,0,2
79,2026-06-27 15:06:36.313674,121836132,0,2
31,2026-06-27 15:06:57.193936,12186133157,0,1
32,2026-06-27 15:07:07.899858,121839170,0,1
33,2026-06-27 15:07:16.875133,121839170,0,1
34,2026-06-27 15:07:22.155020,121839170,0,1
35,2026-06-27 15:07:43.210384,12186133157,0,1
36,2026-06-27 15:08:43.823875,12186133157,0,1
37,2026-06-27 15:09:07.981834,12186133157,0,1
OPEN,2026-06-27 15:09:47.984220,0,0
1,2026-06-27 15:10:27.794294,121839170,0,1
sequence,2026-06-27 15:10:28.198879,0,0
1,2026-06-27 15:10:27.794294,121839170,19.36,1
1,2026-06-27 15:11:00.477491,121836132,0,2
1,2026-06-27 15:11:00.477491,121836132,29.325000000000003,2
2,2026-06-27 15:11:58.103970,121839170,0,1
3,2026-06-27 15:12:13.404582,12186133157,0,1
4,2026-06-27 15:12:30.962741,121839170,0,1
5,2026-06-27 15:12:35.106650,121839170,0,1
6,2026-06-27 15:12:56.884889,121839170,0,1
7,2026-06-27 15:13:11.905861,12186133157,0,1
2,2026-06-27 15:13:30.787094,121836132,0,2
8,2026-06-27 15:13:35.614391,121839170,0,1
9,2026-06-27 15:13:59.398479,121839170,0,1
10,2026-06-27 15:14:07.229293,121839170,0,1
11,2026-06-27 15:14:11.640567,121839170,0,1
12,2026-06-27 15:14:18.916809,121839170,0,1
999,2026-06-27 15:14:27.660820,1102000232,999,1
13,2026-06-27 15:14:27.665534,121839170,0,1
14,2026-06-27 15:14:32.783891,121839170,0,1
15,2026-06-27 15:14:36.633817,121839170,0,1
16,2026-06-27 15:14:44.944302,121839170,0,1
17,2026-06-27 15:15:47.996102,12186133157,0,1
18,2026-06-27 15:16:14.230262,12186133157,0,1
OPEN,2026-06-27 15:16:54.232725,0,0
1,2026-06-27 15:17:50.023025,121859271,0,1
sequence,2026-06-27 15:17:52.852032,0,0
1,2026-06-27 15:17:50.023025,121859271,23.9,1
2,2026-06-27 15:18:12.962026,121859271,0,1
3,2026-06-27 15:18:19.147711,121839170,0,1
OPEN,2026-06-27 15:18:59.150220,0,0
1,2026-06-27 15:19:44.933356,121859271,0,1
sequence,2026-06-27 15:19:45.539529,0,0
1,2026-06-27 15:19:48.374126,1218496122,0,2
2,2026-06-27 15:19:49.589867,121836132,0,2
1,2026-06-27 15:19:44.933356,121859271,11.745000000000001,1
2,2026-06-27 15:19:49.589867,121836132,38.355000000000004,2
2,2026-06-27 15:19:53.924631,121839170,0,1
3,2026-06-27 15:19:58.916568,121839170,0,1
4,2026-06-27 15:20:26.802441,121839170,0,1
5,2026-06-27 15:20:28.988150,121839170,0,1
6,2026-06-27 15:20:32.153344,121839170,0,1
7,2026-06-27 15:20:36.298190,121839170,0,1
8,2026-06-27 15:21:19.303949,121839170,0,1
9,2026-06-27 15:23:08.376515,121859271,0,1
OPEN,2026-06-27 15:23:48.379468,0,0
1,2026-06-27 15:24:02.622644,121839170,0,1
sequence,2026-06-27 15:24:03.028521,0,0
1,2026-06-27 15:24:02.622644,121839170,19.51,1
999,2026-06-27 15:25:17.859626,1102000232,999,1
2,2026-06-27 15:25:17.864463,121839170,0,1
OPEN,2026-06-27 15:25:57.866934,0,0
1,2026-06-27 15:26:47.924674,121836132,0,2
2,2026-06-27 15:26:49.547068,121836132,0,2
3,2026-06-27 15:26:50.764622,1218496122,0,2
4,2026-06-27 15:26:51.979533,121836132,0,2
4,2026-06-27 15:26:51.979533,121836132,36.405,2
5,2026-06-27 15:26:53.438626,1218496122,0,2
6,2026-06-27 15:26:59.652806,121836132,0,2
1,2026-06-27 15:27:02.484091,121839170,0,1
sequence,2026-06-27 15:27:02.687818,0,0
1,2026-06-27 15:27:02.484091,121839170,18.97,1
2,2026-06-27 15:27:54.690666,121839170,0,1
7,2026-06-27 15:28:03.488538,121836132,0,2
8,2026-06-27 15:28:05.285220,121836132,0,2
9,2026-06-27 15:28:07.951396,1218496122,0,2
10,2026-06-27 15:28:10.969646,121836132,0,2
11,2026-06-27 15:28:13.374354,1218496122,0,2
12,2026-06-27 15:28:15.314761,121836132,0,2
13,2026-06-27 15:28:16.674026,1218496122,0,2
14,2026-06-27 15:28:17.666969,121836132,0,2
OPEN,2026-06-27 15:28:57.669718,0,0
1,2026-06-27 15:29:35.083225,121839170,0,1
sequence,2026-06-27 15:29:37.108844,0,0
1,2026-06-27 15:29:35.083225,121839170,23.215,1
999,2026-06-27 15:30:30.735892,1102000232,999,2
1,2026-06-27 15:30:30.740534,1218496122,0,2
2,2026-06-27 15:30:32.964499,1218496122,0,2
2,2026-06-27 15:30:32.964499,1218496122,34.93,2
3,2026-06-27 15:30:34.910387,121836132,0,2
4,2026-06-27 15:31:50.996656,121836132,0,2
2,2026-06-27 15:32:16.290811,121839170,0,1
OPEN,2026-06-27 15:32:56.293390,0,0
1,2026-06-27 15:33:07.413888,12186133157,0,1
sequence,2026-06-27 15:33:08.828690,0,0
1,2026-06-27 15:33:07.413888,12186133157,23.8,1
2,2026-06-27 15:33:17.369074,121839170,0,1
3,2026-06-27 15:33:45.782107,121839170,0,1
1,2026-06-27 15:35:17.597156,121836132,0,2
1,2026-06-27 15:35:17.597156,121836132,30.735,2
4,2026-06-27 15:35:23.568072,12186133157,0,1
5,2026-06-27 15:35:49.594402,121839170,0,1
6,2026-06-27 15:36:15.853296,12186133157,0,1
7,2026-06-27 15:36:24.140841,12186133157,0,1
8,2026-06-27 15:36:31.515875,12186133157,0,1
9,2026-06-27 15:37:00.979612,12186133157,0,1
2,2026-06-27 15:37:10.767208,121836132,0,2
3,2026-06-27 15:37:12.886737,1218496122,0,2
4,2026-06-27 15:37:14.099798,121836132,0,2
5,2026-06-27 15:37:16.937603,1218496122,0,2
6,2026-06-27 15:37:21.025497,121836132,0,2
7,2026-06-27 15:37:21.968748,1218496122,0,2
8,2026-06-27 15:37:23.573887,121836132,0,2
10,2026-06-27 15:37:30.365754,121839170,0,1
9,2026-06-27 15:37:40.173364,1218496122,0,2
10,2026-06-27 15:37:41.284239,1218496122,0,2
11,2026-06-27 15:37:42.525410,1218496122,0,2
12,2026-06-27 15:37:50.035876,121836132,0,2
13,2026-06-27 15:37:51.244450,121836132,0,2
14,2026-06-27 15:37:52.653136,1218496122,0,2
15,2026-06-27 15:37:54.250110,121836132,0,2
11,2026-06-27 15:37:54.660325,12186133157,0,1
16,2026-06-27 15:37:55.491382,121836132,0,2
999,2026-06-27 15:37:55.854194,1102000232,999,2
17,2026-06-27 15:37:55.859231,1218496122,0,2
12,2026-06-27 15:37:59.195559,12186133157,0,1
18,2026-06-27 15:38:00.914569,121836132,0,2
13,2026-06-27 15:38:10.289140,12186133157,0,1
14,2026-06-27 15:38:19.926738,12186133157,0,1
15,2026-06-27 15:38:35.565141,12186133157,0,1
999,2026-06-27 15:39:00.180312,1102000232,999,1
16,2026-06-27 15:39:00.185278,12186133157,0,1
17,2026-06-27 15:39:09.513466,121839170,0,1
18,2026-06-27 15:39:29.615221,121839170,0,1
19,2026-06-27 15:39:32.510721,12186133157,0,1
20,2026-06-27 15:40:17.967440,12186133157,0,1
21,2026-06-27 15:40:48.051241,121859271,0,1
22,2026-06-27 15:41:20.181770,121859271,0,1
23,2026-06-27 15:41:24.719219,12186133157,0,1
OPEN,2026-06-27 15:42:04.722153,0,0
1,2026-06-27 15:42:09.672419,121859271,0,1
sequence,2026-06-27 15:42:10.079141,0,0
1,2026-06-27 15:42:09.672419,121859271,20.77,1
2,2026-06-27 15:42:48.408833,121859271,0,1
3,2026-06-27 15:43:16.472355,121859271,0,1
1,2026-06-27 15:45:18.662169,121836132,0,2
1,2026-06-27 15:45:18.662169,121836132,20.475,2
4,2026-06-27 15:45:25.016055,121859271,0,1
OPEN,2026-06-27 15:46:05.018305,0,0
1,2026-06-27 15:46:08.900287,121859271,0,1
sequence,2026-06-27 15:46:09.103838,0,0
1,2026-06-27 15:46:08.900287,121859271,13.975,1
1,2026-06-27 15:46:54.137052,121836132,0,2
1,2026-06-27 15:46:54.137052,121836132,23.229999999999997,2
2,2026-06-27 15:47:07.077114,121859271,0,1
OPEN,2026-06-27 15:47:47.080042,0,0
1,2026-06-27 15:47:52.726472,12186133157,0,1
sequence,2026-06-27 15:47:53.941684,0,0
1,2026-06-27 15:47:52.726472,12186133157,15.35,1
2,2026-06-27 15:48:16.605392,121859271,0,1
3,2026-06-27 15:48:53.209641,121859271,0,1
4,2026-06-27 15:49:36.845965,12186133157,0,1
OPEN,2026-06-27 15:50:16.848996,0,0
1,2026-06-27 15:50:19.294970,121859271,0,1
sequence,2026-06-27 15:50:19.700098,0,0
