Mode,Start_Time,Animal,Weight,Unit
OPEN,2026-06-24 17:57:31.731149,0,0
1,2026-06-24 18:00:58.642118,121836132,0,2
1,2026-06-24 18:00:58.642118,121836132,24.02,2
1,2026-06-24 18:01:08.116882,121836132,0,1
solo,2026-06-24 18:01:08.321661,0,0
1,2026-06-24 18:01:08.116882,121836132,22.625,1
2,2026-06-24 18:01:25.977231,121839170,0,1
2,2026-06-24 18:01:33.417390,121839170,0,2
OPEN,2026-06-24 18:02:13.420013,0,0
1,2026-06-24 18:03:18.509470,121859271,0,2
1,2026-06-24 18:03:18.509470,121859271,23.384999999999998,2
1,2026-06-24 18:03:29.638908,121859271,0,1
solo,2026-06-24 18:03:29.843682,0,0
1,2026-06-24 18:03:29.638908,121859271,22.595,1
OPEN,2026-06-24 18:04:09.844512,0,0
1,2026-06-24 18:04:43.827666,121839170,0,2
1,2026-06-24 18:04:43.827666,121839170,24.83,2
1,2026-06-24 18:04:58.590754,121839170,0,1
solo,2026-06-24 18:04:58.794210,0,0
1,2026-06-24 18:04:58.590754,121839170,25.265,1
OPEN,2026-06-24 18:05:38.794970,0,0
1,2026-06-24 18:07:52.571434,121836132,0,1
1,2026-06-24 18:07:52.571434,121836132,24.075,1
OPEN,2026-06-24 18:08:32.598864,0,0
1,2026-06-24 18:08:39.670126,121836132,0,2
1,2026-06-24 18:08:39.670126,121836132,25.12,2
OPEN,2026-06-24 18:09:19.671090,0,0
1,2026-06-24 18:09:35.340094,121836132,0,2
1,2026-06-24 18:09:35.340094,121836132,24.07,2
OPEN,2026-06-24 18:10:15.340611,0,0
1,2026-06-24 18:10:57.377174,121859271,0,1
1,2026-06-24 18:10:57.377174,121859271,21.61,1
OPEN,2026-06-24 18:12:43.178049,0,0
1,2026-06-24 18:12:45.487035,121859271,0,1
1,2026-06-24 18:12:45.487035,121859271,24.17,1
2,2026-06-24 18:12:50.414322,121859271,0,1
OPEN,2026-06-24 18:13:32.031593,0,0
1,2026-06-24 18:13:54.304832,121836132,0,2
1,2026-06-24 18:13:54.304832,121836132,23.810000000000002,2
1,2026-06-24 18:14:20.474625,121836132,0,1
solo,2026-06-24 18:14:20.678906,0,0
1,2026-06-24 18:14:20.474625,121836132,23.675,1
OPEN,2026-06-24 18:15:00.679718,0,0
1,2026-06-24 18:17:09.229932,121859271,0,2
1,2026-06-24 18:17:09.229932,121859271,23.795,2
1,2026-06-24 18:17:19.488270,121859271,0,1
solo,2026-06-24 18:17:19.691467,0,0
1,2026-06-24 18:17:19.488270,121859271,23.700000000000003,1
OPEN,2026-06-24 18:17:59.692298,0,0
1,2026-06-24 18:21:02.733872,121836132,0,1
1,2026-06-24 18:21:02.733872,121836132,24.115000000000002,1
2,2026-06-24 18:21:10.065539,121839170,0,1
1,2026-06-24 18:21:18.467188,121836132,0,2
sequence,2026-06-24 18:21:18.671785,0,0
1,2026-06-24 18:21:18.467188,121836132,23.005000000000003,2
2,2026-06-24 18:21:23.018288,121836132,0,2
3,2026-06-24 18:21:24.498898,121839170,0,2
OPEN,2026-06-24 18:22:04.501456,0,0
1,2026-06-24 18:26:07.840749,121839170,0,2
1,2026-06-24 18:26:07.840749,121839170,24.634999999999998,2
1,2026-06-24 18:26:22.562492,121839170,0,1
solo,2026-06-24 18:26:22.766758,0,0
1,2026-06-24 18:26:22.562492,121839170,11.92,1
OPEN,2026-06-24 18:27:02.767594,0,0
1,2026-06-24 18:31:02.152180,121836132,0,2
1,2026-06-24 18:31:02.152180,121836132,24.225,2
1,2026-06-24 18:31:22.700560,121836132,0,1
solo,2026-06-24 18:31:22.904183,0,0
1,2026-06-24 18:31:22.700560,121836132,22.79,1
OPEN,2026-06-24 18:32:02.905011,0,0
1,2026-06-24 18:40:25.800141,121836132,0,1
1,2026-06-24 18:40:25.800141,121836132,24.28,1
1,2026-06-24 18:41:00.534551,121836132,0,2
solo,2026-06-24 18:41:00.738697,0,0
1,2026-06-24 18:41:00.534551,121836132,24.39,2
OPEN,2026-06-24 18:41:40.739442,0,0
1,2026-06-24 18:41:58.885241,121836132,0,2
1,2026-06-24 18:41:58.885241,121836132,24.34,2
999,2026-06-24 18:42:18.472823,1102000232,999,2
2,2026-06-24 18:42:18.478288,121836132,0,2
OPEN,2026-06-24 18:43:14.040557,0,0
1,2026-06-24 18:44:14.520472,121836132,0,1
1,2026-06-24 18:44:14.520472,121836132,24.605,1
1,2026-06-24 18:45:00.553028,121836132,0,2
solo,2026-06-24 18:45:00.757418,0,0
1,2026-06-24 18:45:00.553028,121836132,24.43,2
OPEN,2026-06-24 18:45:40.758401,0,0
1,2026-06-24 18:46:37.605724,121836132,0,1
1,2026-06-24 18:46:37.605724,121836132,24.475,1
OPEN,2026-06-24 18:47:17.606367,0,0
1,2026-06-24 18:51:09.348839,121836132,0,1
1,2026-06-24 18:51:09.348839,121836132,24.32,1
1,2026-06-24 18:51:45.323998,121836132,0,2
solo,2026-06-24 18:51:45.528275,0,0
1,2026-06-24 18:51:45.323998,121836132,0,2
2,2026-06-24 18:51:50.546871,121836132,0,2
OPEN,2026-06-24 18:52:30.549922,0,0
1,2026-06-24 18:56:57.760775,121836132,0,2
1,2026-06-24 18:56:57.760775,121836132,24.575,2
1,2026-06-24 18:57:23.813722,121836132,0,1
solo,2026-06-24 18:57:24.017455,0,0
1,2026-06-24 18:57:23.813722,121836132,24.45,1
OPEN,2026-06-24 18:58:04.018221,0,0
1,2026-06-24 19:29:46.522463,121839170,0,1
1,2026-06-24 19:29:46.522463,121839170,24.74,1
1,2026-06-24 19:29:55.617787,121839170,0,2
solo,2026-06-24 19:29:55.821596,0,0
1,2026-06-24 19:29:55.617787,121839170,25.8,2
OPEN,2026-06-24 19:30:35.822412,0,0
1,2026-06-24 19:30:45.333893,121859271,0,1
1,2026-06-24 19:30:45.333893,121859271,23.52,1
1,2026-06-24 19:30:52.139125,121859271,0,2
solo,2026-06-24 19:30:52.345817,0,0
1,2026-06-24 19:30:52.139125,121859271,24.490000000000002,2
OPEN,2026-06-24 19:31:32.346645,0,0
1,2026-06-24 19:36:10.206248,121859271,0,2
1,2026-06-24 19:36:10.206248,121859271,25.035,2
1,2026-06-24 19:36:20.648076,121859271,0,1
solo,2026-06-24 19:36:20.853207,0,0
1,2026-06-24 19:36:20.648076,121859271,21.97,1
OPEN,2026-06-24 19:37:00.854010,0,0
1,2026-06-24 19:39:47.252599,121839170,0,2
1,2026-06-24 19:39:47.252599,121839170,25.285,2
1,2026-06-24 19:39:59.225804,121839170,0,1
solo,2026-06-24 19:39:59.429771,0,0
1,2026-06-24 19:39:59.225804,121839170,25.765,1
OPEN,2026-06-24 19:40:39.430638,0,0
999,2026-06-24 19:55:23.783982,1102000232,999,1
1,2026-06-24 19:55:23.789662,121859271,0,1
1,2026-06-24 19:55:23.789662,121859271,24.25,1
1,2026-06-24 19:55:29.338204,121859271,0,2
solo,2026-06-24 19:55:29.542928,0,0
1,2026-06-24 19:55:29.338204,121859271,25.11,2
OPEN,2026-06-24 19:56:09.543572,0,0
1,2026-06-24 19:59:42.221153,121859271,0,2
1,2026-06-24 19:59:42.221153,121859271,23.9,2
1,2026-06-24 19:59:52.667612,121859271,0,1
solo,2026-06-24 19:59:52.872454,0,0
1,2026-06-24 19:59:52.667612,121859271,22.564999999999998,1
OPEN,2026-06-24 20:00:32.873210,0,0
1,2026-06-24 20:13:13.200219,121859271,0,1
1,2026-06-24 20:13:13.200219,121859271,24.055,1
1,2026-06-24 20:13:26.099776,121859271,0,2
solo,2026-06-24 20:13:26.305653,0,0
1,2026-06-24 20:13:26.099776,121859271,23.74,2
OPEN,2026-06-24 20:14:06.306481,0,0
1,2026-06-24 20:16:55.219609,121859271,0,2
1,2026-06-24 20:16:55.219609,121859271,24.575000000000003,2
1,2026-06-24 20:17:11.860772,121859271,0,1
solo,2026-06-24 20:17:12.064303,0,0
1,2026-06-24 20:17:11.860772,121859271,23.91,1
OPEN,2026-06-24 20:17:52.065149,0,0
1,2026-06-24 20:24:35.051379,1218496122,0,1
1,2026-06-24 20:24:35.051379,1218496122,24.61,1
1,2026-06-24 20:24:39.484336,1218496122,0,2
solo,2026-06-24 20:24:39.688363,0,0
2,2026-06-24 20:24:43.534724,1218496122,0,2
2,2026-06-24 20:24:43.534724,1218496122,25.64,2
OPEN,2026-06-24 20:25:23.537610,0,0
1,2026-06-24 20:32:39.899989,1218496122,0,2
1,2026-06-24 20:32:39.899989,1218496122,24.83,2
1,2026-06-24 20:32:49.728608,1218496122,0,1
solo,2026-06-24 20:32:49.932485,0,0
1,2026-06-24 20:32:49.728608,1218496122,23.424999999999997,1
2,2026-06-24 20:33:16.602903,121859271,0,1
2,2026-06-24 20:33:26.774531,121859271,0,2
OPEN,2026-06-24 20:34:06.777072,0,0
1,2026-06-24 20:34:10.725944,121836132,0,1
1,2026-06-24 20:34:10.725944,121836132,23.69,1
1,2026-06-24 20:34:18.723556,121836132,0,2
solo,2026-06-24 20:34:18.927815,0,0
2,2026-06-24 20:34:22.368467,121836132,0,2
2,2026-06-24 20:34:22.368467,121836132,23.56,2
OPEN,2026-06-24 20:35:02.370941,0,0
1,2026-06-24 20:37:50.973295,12186133157,0,1
1,2026-06-24 20:37:50.973295,12186133157,25.475,1
999,2026-06-24 20:38:09.256488,1102000232,999,2
1,2026-06-24 20:38:09.261471,12186133157,0,2
solo,2026-06-24 20:38:09.465312,0,0
1,2026-06-24 20:38:09.261471,12186133157,27.01,2
2,2026-06-24 20:38:35.263596,121839170,0,1
2,2026-06-24 20:38:41.687522,121859271,0,2
3,2026-06-24 20:38:43.642300,121859271,0,2
3,2026-06-24 20:39:02.343476,121839170,0,1
4,2026-06-24 20:39:04.193976,121859271,0,1
OPEN,2026-06-24 20:39:44.197135,0,0
1,2026-06-24 20:39:56.893517,121839170,0,1
1,2026-06-24 20:39:56.893517,121839170,25.28,1
1,2026-06-24 20:40:05.349823,121839170,0,2
solo,2026-06-24 20:40:05.554211,0,0
1,2026-06-24 20:40:05.349823,121839170,25.125,2
OPEN,2026-06-24 20:40:45.554890,0,0
1,2026-06-24 20:40:52.981592,121859271,0,1
1,2026-06-24 20:40:52.981592,121859271,24.41,1
1,2026-06-24 20:41:07.482489,121859271,0,2
solo,2026-06-24 20:41:07.686194,0,0
1,2026-06-24 20:41:07.482489,121859271,24.54,2
OPEN,2026-06-24 20:41:47.687157,0,0
1,2026-06-24 20:42:27.636569,121836132,0,2
1,2026-06-24 20:42:27.636569,121836132,24.04,2
1,2026-06-24 20:42:37.566810,121836132,0,1
solo,2026-06-24 20:42:37.771093,0,0
1,2026-06-24 20:42:37.566810,121836132,23.39,1
2,2026-06-24 20:42:50.960724,121839170,0,2
2,2026-06-24 20:42:58.652133,121839170,0,1
OPEN,2026-06-24 20:43:38.654773,0,0
1,2026-06-24 20:46:57.412103,121859271,0,2
1,2026-06-24 20:46:57.412103,121859271,24.994999999999997,2
1,2026-06-24 20:47:07.561400,121859271,0,1
solo,2026-06-24 20:47:07.764845,0,0
1,2026-06-24 20:47:07.561400,121859271,24.98,1
OPEN,2026-06-24 20:47:47.765585,0,0
1,2026-06-24 20:50:12.616450,12186133157,0,2
1,2026-06-24 20:50:12.616450,12186133157,17.87,2
1,2026-06-24 20:50:37.052932,12186133157,0,1
solo,2026-06-24 20:50:37.257098,0,0
1,2026-06-24 20:50:37.052932,12186133157,25.205,1
OPEN,2026-06-24 20:51:17.257929,0,0
1,2026-06-24 20:57:14.442438,1218496122,0,1
1,2026-06-24 20:57:14.442438,1218496122,24.33,1
1,2026-06-24 20:57:19.595748,1218496122,0,2
solo,2026-06-24 20:57:19.800309,0,0
1,2026-06-24 20:57:19.595748,1218496122,24.62,2
OPEN,2026-06-24 20:57:59.801060,0,0
1,2026-06-24 21:06:14.966742,1218496122,0,2
1,2026-06-24 21:06:14.966742,1218496122,25.54,2
1,2026-06-24 21:06:23.317600,1218496122,0,1
solo,2026-06-24 21:06:23.521534,0,0
1,2026-06-24 21:06:23.317600,1218496122,23.99,1
OPEN,2026-06-24 21:07:03.522275,0,0
999,2026-06-24 21:08:58.837078,1102000232,999,1
1,2026-06-24 21:08:58.842077,121859271,0,1
1,2026-06-24 21:08:58.842077,121859271,21.09,1
1,2026-06-24 21:09:11.857113,121859271,0,2
solo,2026-06-24 21:09:12.063524,0,0
1,2026-06-24 21:09:11.857113,121859271,24.74,2
OPEN,2026-06-24 21:09:52.064236,0,0
1,2026-06-24 21:19:24.832153,121859271,0,2
1,2026-06-24 21:19:24.832153,121859271,24.755000000000003,2
1,2026-06-24 21:19:36.344289,121859271,0,1
solo,2026-06-24 21:19:36.548420,0,0
1,2026-06-24 21:19:36.344289,121859271,24.479999999999997,1
OPEN,2026-06-24 21:20:16.549090,0,0
1,2026-06-24 21:23:12.253909,1218496122,0,1
1,2026-06-24 21:23:12.253909,1218496122,25.38,1
1,2026-06-24 21:23:30.604125,1218496122,0,2
solo,2026-06-24 21:23:30.808906,0,0
2,2026-06-24 21:23:34.250889,1218496122,0,2
2,2026-06-24 21:23:34.250889,1218496122,0,2
OPEN,2026-06-24 21:24:14.253389,0,0
1,2026-06-24 21:29:00.687938,121859271,0,1
1,2026-06-24 21:29:00.687938,121859271,24.625,1
1,2026-06-24 21:31:06.858248,1218496122,0,2
start Lindzey,2026-06-24 21:31:07.063032,0,0
1,2026-06-24 21:31:06.858248,1218496122,24.71,2
2,2026-06-24 21:31:28.176915,121859271,0,2
End Lindzey,2026-06-24 21:31:58.180116,0,0
OPEN,2026-06-24 21:32:08.180818,0,0
1,2026-06-24 21:32:26.775456,1218496122,0,2
1,2026-06-24 21:32:26.775456,1218496122,25.27,2
1,2026-06-24 21:32:38.188053,1218496122,0,1
solo,2026-06-24 21:32:38.391719,0,0
1,2026-06-24 21:32:38.188053,1218496122,24.979999999999997,1
OPEN,2026-06-24 21:33:18.392458,0,0
1,2026-06-24 21:34:02.245743,1218496122,0,1
1,2026-06-24 21:34:02.245743,1218496122,24.925,1
1,2026-06-24 21:34:26.974932,1218496122,0,2
solo,2026-06-24 21:34:27.179593,0,0
2,2026-06-24 21:34:30.418026,1218496122,0,2
2,2026-06-24 21:34:30.418026,1218496122,0,2
OPEN,2026-06-24 21:35:10.421003,0,0
999,2026-06-24 21:36:50.899402,1102000232,999,2
1,2026-06-24 21:36:50.904940,121859271,0,2
1,2026-06-24 21:36:50.904940,121859271,24.625,2
1,2026-06-24 21:37:02.796245,121859271,0,1
solo,2026-06-24 21:37:03.001069,0,0
1,2026-06-24 21:37:02.796245,121859271,24.450000000000003,1
OPEN,2026-06-24 21:37:43.001872,0,0
1,2026-06-24 21:37:44.759709,121859271,0,1
1,2026-06-24 21:37:44.759709,121859271,21.83,1
1,2026-06-24 21:38:13.894039,121859271,0,2
solo,2026-06-24 21:38:14.098539,0,0
2,2026-06-24 21:38:17.944897,121859271,0,2
2,2026-06-24 21:38:17.944897,121859271,25.215000000000003,2
OPEN,2026-06-24 21:38:57.947827,0,0
1,2026-06-24 21:41:08.947967,1218496122,0,2
1,2026-06-24 21:41:08.947967,1218496122,25.405,2
1,2026-06-24 21:41:20.242245,1218496122,0,1
solo,2026-06-24 21:41:20.446121,0,0
1,2026-06-24 21:41:20.242245,1218496122,23.634999999999998,1
OPEN,2026-06-24 21:42:00.446875,0,0
1,2026-06-24 21:44:12.021286,121859271,0,2
1,2026-06-24 21:44:12.021286,121859271,25.58,2
1,2026-06-24 21:44:31.125108,121859271,0,1
solo,2026-06-24 21:44:31.328648,0,0
1,2026-06-24 21:44:31.125108,121859271,24.505,1
OPEN,2026-06-24 21:45:11.329508,0,0
1,2026-06-24 21:45:35.329556,121836132,0,1
1,2026-06-24 21:45:35.329556,121836132,23.41,1
1,2026-06-24 21:45:43.782673,121836132,0,2
solo,2026-06-24 21:45:43.987679,0,0
2,2026-06-24 21:45:45.206526,121836132,0,2
2,2026-06-24 21:45:45.206526,121836132,25.23,2
OPEN,2026-06-24 21:46:25.209093,0,0
1,2026-06-24 21:52:27.559080,121859271,0,1
1,2026-06-24 21:52:27.559080,121859271,24.185,1
1,2026-06-24 21:52:40.430947,121859271,0,2
solo,2026-06-24 21:52:40.634476,0,0
1,2026-06-24 21:52:40.430947,121859271,24.4,2
OPEN,2026-06-24 21:53:20.635083,0,0
1,2026-06-24 21:57:28.644363,121836132,0,2
1,2026-06-24 21:57:28.644363,121836132,23.835,2
1,2026-06-24 21:57:37.413282,121836132,0,1
solo,2026-06-24 21:57:37.616982,0,0
1,2026-06-24 21:57:37.413282,121836132,23.345,1
OPEN,2026-06-24 21:58:17.617818,0,0
1,2026-06-24 21:58:45.321701,121839170,0,1
2,2026-06-24 21:58:46.747135,121836132,0,1
followerA,2026-06-24 21:58:46.749812,0,0
sequence,2026-06-24 21:58:47.357898,0,0
2,2026-06-24 21:58:46.747135,121836132,14.7,1
1,2026-06-24 21:58:51.718683,121839170,0,2
1,2026-06-24 21:58:51.718683,121839170,24.67,2
2,2026-06-24 21:58:58.171879,121836132,0,2
OPEN,2026-06-24 21:59:38.174554,0,0
1,2026-06-24 21:59:40.574445,121859271,0,2
1,2026-06-24 21:59:40.574445,121859271,25.619999999999997,2
1,2026-06-24 21:59:51.032276,121859271,0,1
solo,2026-06-24 21:59:51.235538,0,0
1,2026-06-24 21:59:51.032276,121859271,24.59,1
OPEN,2026-06-24 22:00:31.236190,0,0
1,2026-06-24 22:04:27.050851,121836132,0,2
1,2026-06-24 22:04:27.050851,121836132,24.63,2
2,2026-06-24 22:04:36.157541,121839170,0,2
1,2026-06-24 22:04:36.447600,121836132,0,1
sequence,2026-06-24 22:04:36.651912,0,0
1,2026-06-24 22:04:36.447600,121836132,23.29,1
2,2026-06-24 22:04:42.869019,121839170,0,1
OPEN,2026-06-24 22:05:22.872017,0,0
1,2026-06-24 22:06:01.769275,121859271,0,1
1,2026-06-24 22:06:01.769275,121859271,25.205,1
1,2026-06-24 22:06:19.345217,121859271,0,2
solo,2026-06-24 22:06:19.550400,0,0
1,2026-06-24 22:06:19.345217,121859271,24.835,2
OPEN,2026-06-24 22:06:59.551254,0,0
1,2026-06-24 22:07:04.569987,121859271,0,2
1,2026-06-24 22:07:04.569987,121859271,25.435000000000002,2
OPEN,2026-06-24 22:07:44.937684,0,0
999,2026-06-24 22:07:59.899112,1102000232,999,1
1,2026-06-24 22:07:59.904019,121859271,0,1
1,2026-06-24 22:07:59.904019,121859271,24.78,1
1,2026-06-24 22:08:21.478733,121859271,0,2
solo,2026-06-24 22:08:21.682087,0,0
2,2026-06-24 22:08:24.920990,121859271,0,2
2,2026-06-24 22:08:24.920990,121859271,25.810000000000002,2
OPEN,2026-06-24 22:09:04.923344,0,0
1,2026-06-24 22:13:51.069780,121859271,0,2
1,2026-06-24 22:13:51.069780,121859271,24.53,2
1,2026-06-24 22:14:02.593078,121859271,0,1
solo,2026-06-24 22:14:02.797764,0,0
1,2026-06-24 22:14:02.593078,121859271,24.89,1
OPEN,2026-06-24 22:14:42.798832,0,0
1,2026-06-24 22:15:58.545291,121836132,0,1
1,2026-06-24 22:15:58.545291,121836132,23.135,1
1,2026-06-24 22:16:17.721152,121836132,0,2
solo,2026-06-24 22:16:17.925998,0,0
1,2026-06-24 22:16:17.721152,121836132,24.13,2
OPEN,2026-06-24 22:16:57.926642,0,0
1,2026-06-24 22:18:59.308388,121859271,0,1
1,2026-06-24 22:18:59.308388,121859271,25.17,1
2,2026-06-24 22:19:04.267761,121859271,0,1
999,2026-06-24 22:19:26.425213,1102000232,999,2
1,2026-06-24 22:19:26.430799,121859271,0,2
solo,2026-06-24 22:19:26.635412,0,0
1,2026-06-24 22:19:26.430799,121859271,25.3,2
OPEN,2026-06-24 22:20:06.636146,0,0
1,2026-06-24 22:21:04.173267,121859271,0,2
1,2026-06-24 22:21:04.173267,121859271,25.5,2
2,2026-06-24 22:21:12.340323,121859271,0,2
3,2026-06-24 22:21:15.378813,121859271,0,2
4,2026-06-24 22:21:17.730802,121859271,0,2
5,2026-06-24 22:21:22.877442,121859271,0,2
OPEN,2026-06-24 22:21:46.563917,0,0
1,2026-06-24 22:22:16.028746,121859271,0,1
1,2026-06-24 22:22:16.028746,121859271,24.48,1
2,2026-06-24 22:22:23.598632,121859271,0,1
1,2026-06-24 22:22:44.590497,121859271,0,2
solo,2026-06-24 22:22:44.794390,0,0
1,2026-06-24 22:22:44.590497,121859271,25.225,2
OPEN,2026-06-24 22:23:24.795201,0,0
1,2026-06-24 22:23:47.238261,121859271,0,2
1,2026-06-24 22:23:47.238261,121859271,26.4,2
1,2026-06-24 22:23:59.044789,121859271,0,1
solo,2026-06-24 22:23:59.249191,0,0
1,2026-06-24 22:23:59.044789,121859271,24.78,1
OPEN,2026-06-24 22:24:39.250171,0,0
1,2026-06-24 22:26:00.980749,121859271,0,1
1,2026-06-24 22:26:00.980749,121859271,24.64,1
1,2026-06-24 22:26:11.616318,121859271,0,2
solo,2026-06-24 22:26:11.821076,0,0
1,2026-06-24 22:26:11.616318,121859271,25.875,2
OPEN,2026-06-24 22:26:51.821930,0,0
1,2026-06-24 22:27:11.084088,121836132,0,2
1,2026-06-24 22:27:11.084088,121836132,24.345,2
1,2026-06-24 22:27:20.052353,121836132,0,1
solo,2026-06-24 22:27:20.256723,0,0
1,2026-06-24 22:27:20.052353,121836132,24.07,1
OPEN,2026-06-24 22:28:00.257555,0,0
1,2026-06-24 22:32:09.452279,121859271,0,2
1,2026-06-24 22:32:09.452279,121859271,26.740000000000002,2
1,2026-06-24 22:32:19.682532,121859271,0,1
solo,2026-06-24 22:32:19.887212,0,0
1,2026-06-24 22:32:19.682532,121859271,25.025,1
OPEN,2026-06-24 22:32:59.888077,0,0
