Mode,Start_Time,Animal,Weight,Unit
1,2026-06-04 00:26:24.226634,121836132,21.18,1
2,2026-06-04 00:26:29.391472,121836132,0,1
OPEN,2026-06-04 00:27:09.394525,0,0
1,2026-06-04 00:27:10.838174,1218496122,0,2
1,2026-06-04 00:27:10.838174,1218496122,25.145,2
1,2026-06-04 00:27:26.229816,1218496122,0,1
solo,2026-06-04 00:27:26.434310,0,0
1,2026-06-04 00:27:26.229816,1218496122,0,1
2,2026-06-04 00:27:38.190755,1218496122,0,1
3,2026-06-04 00:27:50.724744,1218496122,0,1
4,2026-06-04 00:27:53.122993,1218496122,0,1
OPEN,2026-06-04 00:28:33.125766,0,0
1,2026-06-04 00:29:17.596912,1218496122,0,1
1,2026-06-04 00:29:17.596912,1218496122,25.21,1
1,2026-06-04 00:29:47.927620,1218496122,0,2
solo,2026-06-04 00:29:48.131138,0,0
1,2026-06-04 00:29:47.927620,1218496122,25.23,2
OPEN,2026-06-04 00:30:28.131736,0,0
1,2026-06-04 00:31:16.027668,1218496122,0,2
1,2026-06-04 00:31:16.027668,1218496122,25.195,2
1,2026-06-04 00:31:35.442552,1218496122,0,1
solo,2026-06-04 00:31:35.647043,0,0
1,2026-06-04 00:31:35.442552,1218496122,24.21,1
OPEN,2026-06-04 00:32:15.647757,0,0
1,2026-06-04 00:32:23.587452,1218496122,0,1
1,2026-06-04 00:32:23.587452,1218496122,25.490000000000002,1
OPEN,2026-06-04 00:33:03.587983,0,0
1,2026-06-04 01:00:48.809305,1218496122,0,1
1,2026-06-04 01:00:48.809305,1218496122,25.25,1
1,2026-06-04 01:01:08.158331,1218496122,0,2
solo,2026-06-04 01:01:08.362374,0,0
1,2026-06-04 01:01:08.158331,1218496122,24.775,2
OPEN,2026-06-04 01:01:48.362969,0,0
1,2026-06-04 01:01:49.774418,1218496122,0,2
1,2026-06-04 01:01:49.774418,1218496122,25.35,2
1,2026-06-04 01:02:00.811903,1218496122,0,1
solo,2026-06-04 01:02:01.015682,0,0
2,2026-06-04 01:02:02.433259,1218496122,0,1
2,2026-06-04 01:02:02.433259,1218496122,24.505000000000003,1
3,2026-06-04 01:02:05.553430,1218496122,0,1
OPEN,2026-06-04 01:02:45.556076,0,0
1,2026-06-04 01:02:49.048483,1218496122,0,1
1,2026-06-04 01:02:49.048483,1218496122,24.07,1
1,2026-06-04 01:03:11.023036,1218496122,0,2
solo,2026-06-04 01:03:11.227009,0,0
1,2026-06-04 01:03:11.023036,1218496122,24.795,2
OPEN,2026-06-04 01:03:51.227755,0,0
1,2026-06-04 01:04:11.888628,1218496122,0,2
1,2026-06-04 01:04:11.888628,1218496122,25.92,2
1,2026-06-04 01:04:20.126194,1218496122,0,1
solo,2026-06-04 01:04:20.330968,0,0
1,2026-06-04 01:04:20.126194,1218496122,0,1
OPEN,2026-06-04 01:05:00.331754,0,0
1,2026-06-04 01:29:52.008061,121859271,0,1
1,2026-06-04 01:29:52.008061,121859271,22.229999999999997,1
1,2026-06-04 01:30:01.856730,121859271,0,2
solo,2026-06-04 01:30:02.061164,0,0
1,2026-06-04 01:30:01.856730,121859271,23.225,2
OPEN,2026-06-04 01:30:42.061762,0,0
1,2026-06-04 01:31:50.930634,121859271,0,2
1,2026-06-04 01:31:50.930634,121859271,21.85,2
1,2026-06-04 01:32:05.230957,121859271,0,1
solo,2026-06-04 01:32:05.434224,0,0
1,2026-06-04 01:32:05.230957,121859271,22.505,1
OPEN,2026-06-04 01:32:45.434911,0,0
1,2026-06-04 02:19:06.939355,12186133157,0,1
1,2026-06-04 02:19:06.939355,12186133157,22.29,1
1,2026-06-04 02:19:31.239425,12186133157,0,2
solo,2026-06-04 02:19:31.444090,0,0
1,2026-06-04 02:19:31.239425,12186133157,22.705,2
OPEN,2026-06-04 02:20:11.444764,0,0
1,2026-06-04 02:25:59.481458,12186133157,0,2
1,2026-06-04 02:25:59.481458,12186133157,22.740000000000002,2
1,2026-06-04 02:26:13.636472,12186133157,0,1
solo,2026-06-04 02:26:13.840222,0,0
1,2026-06-04 02:26:13.636472,12186133157,22.35,1
OPEN,2026-06-04 02:26:53.841005,0,0
1,2026-06-04 02:28:41.244204,121839170,0,1
1,2026-06-04 02:28:41.244204,121839170,24.28,1
OPEN,2026-06-04 02:29:21.244861,0,0
1,2026-06-04 02:30:31.206033,12186133157,0,1
1,2026-06-04 02:30:31.206033,12186133157,22.31,1
1,2026-06-04 02:30:54.302878,12186133157,0,2
solo,2026-06-04 02:30:54.507935,0,0
1,2026-06-04 02:30:54.302878,12186133157,22.17,2
OPEN,2026-06-04 02:31:34.508605,0,0
1,2026-06-04 02:32:22.109186,12186133157,0,2
1,2026-06-04 02:32:22.109186,12186133157,22.83,2
1,2026-06-04 02:32:29.342155,12186133157,0,1
solo,2026-06-04 02:32:29.546510,0,0
1,2026-06-04 02:32:29.342155,12186133157,22.53,1
OPEN,2026-06-04 02:33:09.547377,0,0
1,2026-06-04 03:20:46.690192,1218496122,0,1
1,2026-06-04 03:20:46.690192,1218496122,19.35,1
1,2026-06-04 03:20:53.695455,1218496122,0,2
solo,2026-06-04 03:20:53.899696,0,0
1,2026-06-04 03:20:53.695455,1218496122,25.085,2
OPEN,2026-06-04 03:21:33.900434,0,0
1,2026-06-04 03:21:42.102392,121859271,0,1
2,2026-06-04 03:21:45.339435,121859271,0,1
2,2026-06-04 03:21:45.339435,121859271,22.765,1
1,2026-06-04 03:21:51.045279,121859271,0,2
solo,2026-06-04 03:21:51.248651,0,0
1,2026-06-04 03:21:51.045279,121859271,22.87,2
OPEN,2026-06-04 03:22:31.249334,0,0
1,2026-06-04 03:24:05.721787,121839170,0,1
1,2026-06-04 03:24:05.721787,121839170,23.835,1
1,2026-06-04 03:24:26.405721,121839170,0,2
solo,2026-06-04 03:24:26.609890,0,0
1,2026-06-04 03:24:26.405721,121839170,24.0,2
OPEN,2026-06-04 03:25:06.610594,0,0
1,2026-06-04 03:26:47.447420,121859271,0,2
1,2026-06-04 03:26:47.447420,121859271,22.985,2
1,2026-06-04 03:26:56.487031,121859271,0,1
solo,2026-06-04 03:26:56.693530,0,0
1,2026-06-04 03:26:56.487031,121859271,22.555,1
OPEN,2026-06-04 03:27:36.694176,0,0
1,2026-06-04 03:28:09.525904,121859271,0,1
1,2026-06-04 03:28:09.525904,121859271,22.41,1
1,2026-06-04 03:28:19.707928,121859271,0,2
solo,2026-06-04 03:28:19.912251,0,0
1,2026-06-04 03:28:19.707928,121859271,22.765,2
OPEN,2026-06-04 03:28:59.913124,0,0
1,2026-06-04 03:29:41.159391,1218496122,0,2
1,2026-06-04 03:29:41.159391,1218496122,24.675,2
1,2026-06-04 03:29:49.721152,1218496122,0,1
solo,2026-06-04 03:29:49.925686,0,0
1,2026-06-04 03:29:49.721152,1218496122,23.884999999999998,1
OPEN,2026-06-04 03:30:29.926354,0,0
1,2026-06-04 03:33:17.015706,121839170,0,2
1,2026-06-04 03:33:17.015706,121839170,23.895,2
1,2026-06-04 03:33:28.743034,121839170,0,1
solo,2026-06-04 03:33:28.946717,0,0
1,2026-06-04 03:33:28.743034,121839170,23.8,1
OPEN,2026-06-04 03:34:08.947481,0,0
1,2026-06-04 03:35:01.316722,121859271,0,2
1,2026-06-04 03:35:01.316722,121859271,22.15,2
1,2026-06-04 03:35:10.691131,121859271,0,1
solo,2026-06-04 03:35:10.894783,0,0
1,2026-06-04 03:35:10.691131,121859271,22.85,1
OPEN,2026-06-04 03:35:50.895557,0,0
1,2026-06-04 03:52:08.969187,121836132,0,1
1,2026-06-04 03:52:08.969187,121836132,21.7,1
2,2026-06-04 03:52:13.628091,12186133157,0,1
followerA,2026-06-04 03:52:13.629968,0,0
sequence,2026-06-04 03:52:14.321828,0,0
1,2026-06-04 03:52:16.033312,121836132,0,2
2,2026-06-04 03:52:18.464121,12186133157,0,2
2,2026-06-04 03:52:18.464121,12186133157,23.37,2
OPEN,2026-06-04 03:52:58.467221,0,0
1,2026-06-04 03:53:52.929364,121859271,0,1
1,2026-06-04 03:53:52.929364,121859271,22.8,1
1,2026-06-04 03:54:03.477925,121859271,0,2
solo,2026-06-04 03:54:03.685623,0,0
1,2026-06-04 03:54:03.477925,121859271,23.130000000000003,2
OPEN,2026-06-04 03:54:43.686365,0,0
1,2026-06-04 03:55:37.433874,121836132,0,2
1,2026-06-04 03:55:37.433874,121836132,22.715,2
1,2026-06-04 03:55:46.327838,121836132,0,1
solo,2026-06-04 03:55:46.531781,0,0
1,2026-06-04 03:55:46.327838,121836132,22.2,1
OPEN,2026-06-04 03:56:26.532518,0,0
1,2026-06-04 03:56:47.422905,121859271,0,2
1,2026-06-04 03:56:47.422905,121859271,22.240000000000002,2
1,2026-06-04 03:56:59.730899,121859271,0,1
solo,2026-06-04 03:56:59.935774,0,0
1,2026-06-04 03:56:59.730899,121859271,21.43,1
OPEN,2026-06-04 03:57:39.936546,0,0
1,2026-06-04 03:59:08.140667,12186133157,0,2
1,2026-06-04 03:59:08.140667,12186133157,23.604999999999997,2
1,2026-06-04 03:59:17.177471,12186133157,0,1
solo,2026-06-04 03:59:17.381779,0,0
1,2026-06-04 03:59:17.177471,12186133157,22.604999999999997,1
OPEN,2026-06-04 03:59:57.382555,0,0
1,2026-06-04 04:05:33.446204,12186133157,0,1
1,2026-06-04 04:05:33.446204,12186133157,23.02,1
1,2026-06-04 04:05:50.882173,12186133157,0,2
solo,2026-06-04 04:05:51.087217,0,0
1,2026-06-04 04:05:50.882173,12186133157,23.165,2
OPEN,2026-06-04 04:06:31.087817,0,0
1,2026-06-04 04:06:45.519027,12186133157,0,2
1,2026-06-04 04:06:45.519027,12186133157,23.255000000000003,2
1,2026-06-04 04:06:53.869515,12186133157,0,1
solo,2026-06-04 04:06:54.074159,0,0
1,2026-06-04 04:06:53.869515,12186133157,22.465,1
OPEN,2026-06-04 04:07:34.074749,0,0
1,2026-06-04 05:39:29.175910,121836132,0,1
1,2026-06-04 05:39:29.175910,121836132,19.24,1
1,2026-06-04 05:39:36.370182,121836132,0,2
solo,2026-06-04 05:39:36.575438,0,0
1,2026-06-04 05:39:36.370182,121836132,21.96,2
2,2026-06-04 05:39:40.759910,121836132,0,2
OPEN,2026-06-04 05:40:20.762497,0,0
1,2026-06-04 05:47:25.248971,121836132,0,2
1,2026-06-04 05:47:25.248971,121836132,22.1,2
1,2026-06-04 05:47:32.890365,121836132,0,1
solo,2026-06-04 05:47:33.094944,0,0
1,2026-06-04 05:47:32.890365,121836132,21.56,1
OPEN,2026-06-04 05:48:13.095722,0,0
1,2026-06-04 05:48:49.867371,121839170,0,1
1,2026-06-04 05:48:49.867371,121839170,23.685,1
1,2026-06-04 05:49:01.198855,121839170,0,2
solo,2026-06-04 05:49:01.403244,0,0
1,2026-06-04 05:49:01.198855,121839170,24.28,2
OPEN,2026-06-04 05:49:41.403987,0,0
1,2026-06-04 05:53:08.993547,1218496122,0,1
1,2026-06-04 05:53:08.993547,1218496122,23.91,1
1,2026-06-04 05:53:15.665561,1218496122,0,2
solo,2026-06-04 05:53:15.870428,0,0
1,2026-06-04 05:53:15.665561,1218496122,24.92,2
OPEN,2026-06-04 05:53:55.873102,0,0
1,2026-06-04 05:54:18.884248,121839170,0,2
2,2026-06-04 05:54:22.329306,121839170,0,2
2,2026-06-04 05:54:22.329306,121839170,24.105,2
1,2026-06-04 05:54:28.519673,121839170,0,1
solo,2026-06-04 05:54:28.723310,0,0
1,2026-06-04 05:54:28.519673,121839170,22.96,1
OPEN,2026-06-04 05:55:08.723894,0,0
1,2026-06-04 05:58:33.852677,121859271,0,1
2,2026-06-04 05:58:37.695800,121859271,0,1
2,2026-06-04 05:58:37.695800,121859271,16.79,1
1,2026-06-04 05:58:42.890057,121859271,0,2
solo,2026-06-04 05:58:43.095317,0,0
1,2026-06-04 05:58:42.890057,121859271,22.9,2
OPEN,2026-06-04 05:59:23.095936,0,0
1,2026-06-04 05:59:40.189660,1218496122,0,2
1,2026-06-04 05:59:40.189660,1218496122,24.78,2
1,2026-06-04 05:59:47.581488,1218496122,0,1
solo,2026-06-04 05:59:47.785284,0,0
1,2026-06-04 05:59:47.581488,1218496122,22.33,1
OPEN,2026-06-04 06:00:27.786002,0,0
1,2026-06-04 06:01:39.672889,12186133157,0,1
1,2026-06-04 06:01:39.672889,12186133157,23.12,1
1,2026-06-04 06:01:47.870152,12186133157,0,2
solo,2026-06-04 06:01:48.075010,0,0
1,2026-06-04 06:01:47.870152,12186133157,22.729999999999997,2
OPEN,2026-06-04 06:02:28.075922,0,0
1,2026-06-04 06:02:37.133324,121859271,0,2
2,2026-06-04 06:02:39.967758,121859271,0,2
2,2026-06-04 06:02:39.967758,121859271,22.965,2
1,2026-06-04 06:02:45.558690,121859271,0,1
solo,2026-06-04 06:02:45.761713,0,0
1,2026-06-04 06:02:45.558690,121859271,20.68,1
OPEN,2026-06-04 06:03:25.762487,0,0
1,2026-06-04 06:05:04.259296,121839170,0,1
1,2026-06-04 06:05:04.259296,121839170,23.96,1
1,2026-06-04 06:05:15.780955,121839170,0,2
solo,2026-06-04 06:05:15.985242,0,0
1,2026-06-04 06:05:15.780955,121839170,23.77,2
OPEN,2026-06-04 06:05:55.985923,0,0
1,2026-06-04 06:07:06.112797,12186133157,0,2
1,2026-06-04 06:07:06.112797,12186133157,23.310000000000002,2
1,2026-06-04 06:07:14.354868,12186133157,0,1
solo,2026-06-04 06:07:14.558520,0,0
1,2026-06-04 06:07:14.354868,12186133157,22.3,1
OPEN,2026-06-04 06:07:54.559145,0,0
1,2026-06-04 06:14:53.432912,121839170,0,2
1,2026-06-04 06:14:53.432912,121839170,24.69,2
1,2026-06-04 06:15:04.232408,121839170,0,1
solo,2026-06-04 06:15:04.436990,0,0
1,2026-06-04 06:15:04.232408,121839170,23.99,1
OPEN,2026-06-04 06:15:44.437693,0,0
1,2026-06-04 06:43:26.338251,121839170,0,1
1,2026-06-04 06:43:26.338251,121839170,24.310000000000002,1
1,2026-06-04 06:43:36.814914,121839170,0,2
solo,2026-06-04 06:43:37.019312,0,0
1,2026-06-04 06:43:36.814914,121839170,24.2,2
OPEN,2026-06-04 06:44:17.019983,0,0
1,2026-06-04 06:48:32.929689,121839170,0,2
1,2026-06-04 06:48:32.929689,121839170,24.685000000000002,2
1,2026-06-04 06:48:45.228105,121839170,0,1
solo,2026-06-04 06:48:45.432152,0,0
1,2026-06-04 06:48:45.228105,121839170,23.96,1
OPEN,2026-06-04 06:49:25.432860,0,0
1,2026-06-04 07:15:06.807066,121859271,0,1
2,2026-06-04 07:15:09.435292,121859271,0,1
2,2026-06-04 07:15:09.435292,121859271,20.96,1
3,2026-06-04 07:15:11.078748,121859271,0,1
1,2026-06-04 07:15:16.460818,121859271,0,2
solo,2026-06-04 07:15:16.665473,0,0
1,2026-06-04 07:15:16.460818,121859271,22.33,2
OPEN,2026-06-04 07:15:56.666267,0,0
1,2026-06-04 07:19:50.683327,12186133157,0,1
1,2026-06-04 07:19:50.683327,12186133157,21.965,1
1,2026-06-04 07:19:57.299736,12186133157,0,2
solo,2026-06-04 07:19:57.504962,0,0
1,2026-06-04 07:19:57.299736,12186133157,22.04,2
OPEN,2026-06-04 07:20:37.505728,0,0
1,2026-06-04 07:21:01.941608,121859271,0,2
1,2026-06-04 07:21:01.941608,121859271,22.735,2
1,2026-06-04 07:21:11.154587,121859271,0,1
solo,2026-06-04 07:21:11.359278,0,0
1,2026-06-04 07:21:11.154587,121859271,21.87,1
OPEN,2026-06-04 07:21:51.359966,0,0
1,2026-06-04 07:23:02.354078,12186133157,0,2
1,2026-06-04 07:23:02.354078,12186133157,23.05,2
1,2026-06-04 07:23:09.486849,12186133157,0,1
solo,2026-06-04 07:23:09.690391,0,0
1,2026-06-04 07:23:09.486849,12186133157,22.865000000000002,1
OPEN,2026-06-04 07:23:49.691087,0,0
1,2026-06-04 07:28:21.445914,121859271,0,1
1,2026-06-04 07:28:21.445914,121859271,20.97,1
2,2026-06-04 07:28:25.819101,121859271,0,1
3,2026-06-04 07:28:27.579489,121859271,0,1
1,2026-06-04 07:28:32.725677,121859271,0,2
solo,2026-06-04 07:28:32.929878,0,0
1,2026-06-04 07:28:32.725677,121859271,22.345,2
OPEN,2026-06-04 07:29:12.930591,0,0
1,2026-06-04 07:29:33.119599,12186133157,0,1
1,2026-06-04 07:29:33.119599,12186133157,22.67,1
1,2026-06-04 07:29:41.216109,12186133157,0,2
solo,2026-06-04 07:29:41.420234,0,0
1,2026-06-04 07:29:41.216109,12186133157,22.335,2
OPEN,2026-06-04 07:30:21.420924,0,0
1,2026-06-04 07:36:05.423623,121859271,0,2
1,2026-06-04 07:36:05.423623,121859271,21.49,2
1,2026-06-04 07:36:17.892027,121859271,0,1
solo,2026-06-04 07:36:18.096770,0,0
1,2026-06-04 07:36:17.892027,121859271,22.26,1
OPEN,2026-06-04 07:36:58.097439,0,0
1,2026-06-04 07:36:59.781181,12186133157,0,2
1,2026-06-04 07:36:59.781181,12186133157,23.525,2
1,2026-06-04 07:37:06.777382,12186133157,0,1
solo,2026-06-04 07:37:06.981081,0,0
1,2026-06-04 07:37:06.777382,12186133157,21.76,1
OPEN,2026-06-04 07:37:46.981744,0,0
1,2026-06-04 07:46:19.073078,1218496122,0,1
1,2026-06-04 07:46:19.073078,1218496122,22.755,1
1,2026-06-04 07:46:25.781702,1218496122,0,2
solo,2026-06-04 07:46:25.985211,0,0
1,2026-06-04 07:46:25.781702,1218496122,23.85,2
OPEN,2026-06-04 07:47:05.985984,0,0
1,2026-06-04 07:48:38.923650,12186133157,0,1
1,2026-06-04 07:48:38.923650,12186133157,22.41,1
1,2026-06-04 07:48:46.233216,12186133157,0,2
solo,2026-06-04 07:48:46.438421,0,0
1,2026-06-04 07:48:46.233216,12186133157,22.785,2
OPEN,2026-06-04 07:49:26.439005,0,0
1,2026-06-04 07:50:29.355690,12186133157,0,2
1,2026-06-04 07:50:29.355690,12186133157,23.259999999999998,2
1,2026-06-04 07:50:36.716674,12186133157,0,1
solo,2026-06-04 07:50:36.919995,0,0
1,2026-06-04 07:50:36.716674,12186133157,21.72,1
OPEN,2026-06-04 07:51:16.920678,0,0
1,2026-06-04 07:51:40.981354,121859271,0,1
1,2026-06-04 07:51:40.981354,121859271,22.32,1
1,2026-06-04 07:51:52.168541,121859271,0,2
solo,2026-06-04 07:51:52.373776,0,0
1,2026-06-04 07:51:52.168541,121859271,22.69,2
OPEN,2026-06-04 07:52:32.374549,0,0
1,2026-06-04 07:55:04.436810,1218496122,0,2
1,2026-06-04 07:55:04.436810,1218496122,24.655,2
1,2026-06-04 07:55:12.243369,1218496122,0,1
solo,2026-06-04 07:55:12.447367,0,0
1,2026-06-04 07:55:12.243369,1218496122,22.4,1
OPEN,2026-06-04 07:55:52.447987,0,0
1,2026-06-04 07:56:33.213007,121859271,0,2
1,2026-06-04 07:56:33.213007,121859271,23.450000000000003,2
1,2026-06-04 07:56:42.946728,121859271,0,1
solo,2026-06-04 07:56:43.151599,0,0
1,2026-06-04 07:56:42.946728,121859271,20.810000000000002,1
OPEN,2026-06-04 07:57:23.152404,0,0
1,2026-06-04 07:59:36.718576,1218496122,0,1
1,2026-06-04 07:59:36.718576,1218496122,24.26,1
1,2026-06-04 07:59:51.006900,1218496122,0,2
solo,2026-06-04 07:59:51.215285,0,0
1,2026-06-04 07:59:51.006900,1218496122,23.97,2
OPEN,2026-06-04 08:00:31.215939,0,0
1,2026-06-04 08:01:49.665305,121836132,0,1
1,2026-06-04 08:01:49.665305,121836132,21.97,1
1,2026-06-04 08:01:56.676094,121836132,0,2
solo,2026-06-04 08:01:56.880438,0,0
1,2026-06-04 08:01:56.676094,121836132,22.32,2
OPEN,2026-06-04 08:02:36.881096,0,0
1,2026-06-04 08:04:18.028515,1218496122,0,2
1,2026-06-04 08:04:18.028515,1218496122,25.2,2
1,2026-06-04 08:04:27.250594,1218496122,0,1
solo,2026-06-04 08:04:27.454036,0,0
1,2026-06-04 08:04:27.250594,1218496122,23.02,1
OPEN,2026-06-04 08:05:07.454762,0,0
1,2026-06-04 08:09:31.798703,121836132,0,2
1,2026-06-04 08:09:31.798703,121836132,22.455,2
1,2026-06-04 08:09:41.019196,121836132,0,1
solo,2026-06-04 08:09:41.222773,0,0
1,2026-06-04 08:09:41.019196,121836132,20.905,1
OPEN,2026-06-04 08:10:21.223537,0,0
1,2026-06-04 08:13:24.666799,12186133157,0,1
1,2026-06-04 08:13:24.666799,12186133157,23.01,1
1,2026-06-04 08:13:31.505036,12186133157,0,2
solo,2026-06-04 08:13:31.709657,0,0
1,2026-06-04 08:13:31.505036,12186133157,22.595,2
OPEN,2026-06-04 08:14:11.710370,0,0
1,2026-06-04 08:15:07.125146,121859271,0,1
2,2026-06-04 08:15:11.172498,121859271,0,1
2,2026-06-04 08:15:11.172498,121859271,23.32,1
1,2026-06-04 08:15:14.246789,121859271,0,2
solo,2026-06-04 08:15:14.449970,0,0
1,2026-06-04 08:15:14.246789,121859271,23.15,2
OPEN,2026-06-04 08:15:54.450724,0,0
1,2026-06-04 08:20:43.966963,121836132,0,1
1,2026-06-04 08:20:43.966963,121836132,22.28,1
1,2026-06-04 08:20:52.795208,121836132,0,2
solo,2026-06-04 08:20:53.000208,0,0
2,2026-06-04 08:20:55.026606,121836132,0,2
2,2026-06-04 08:20:55.026606,121836132,22.51,2
OPEN,2026-06-04 08:21:35.029505,0,0
1,2026-06-04 08:21:36.795244,12186133157,0,2
1,2026-06-04 08:21:36.795244,12186133157,23.84,2
1,2026-06-04 08:21:47.228255,12186133157,0,1
solo,2026-06-04 08:21:47.432728,0,0
1,2026-06-04 08:21:47.228255,12186133157,22.12,1
OPEN,2026-06-04 08:22:27.433514,0,0
1,2026-06-04 08:22:36.614427,121859271,0,2
1,2026-06-04 08:22:36.614427,121859271,23.45,2
1,2026-06-04 08:23:02.241612,121859271,0,1
solo,2026-06-04 08:23:02.445275,0,0
1,2026-06-04 08:23:02.241612,121859271,22.92,1
OPEN,2026-06-04 08:23:42.445996,0,0
1,2026-06-04 08:25:00.464290,121839170,0,1
2,2026-06-04 08:25:03.700508,121839170,0,1
2,2026-06-04 08:25:03.700508,121839170,23.815,1
1,2026-06-04 08:25:09.956674,121839170,0,2
solo,2026-06-04 08:25:10.160934,0,0
1,2026-06-04 08:25:09.956674,121839170,24.14,2
OPEN,2026-06-04 08:25:50.161693,0,0
1,2026-06-04 08:25:57.468881,1218496122,0,1
1,2026-06-04 08:25:57.468881,1218496122,23.82,1
1,2026-06-04 08:26:04.351200,1218496122,0,2
solo,2026-06-04 08:26:04.555533,0,0
1,2026-06-04 08:26:04.351200,1218496122,24.130000000000003,2
OPEN,2026-06-04 08:26:44.556220,0,0
1,2026-06-04 08:26:58.897687,121836132,0,2
1,2026-06-04 08:26:58.897687,121836132,23.185000000000002,2
1,2026-06-04 08:27:06.241500,121836132,0,1
solo,2026-06-04 08:27:06.445764,0,0
1,2026-06-04 08:27:06.241500,121836132,15.67,1
OPEN,2026-06-04 08:27:46.446376,0,0
1,2026-06-04 08:28:35.669712,121839170,0,2
1,2026-06-04 08:28:35.669712,121839170,24.18,2
1,2026-06-04 08:28:43.841663,121839170,0,1
solo,2026-06-04 08:28:44.045992,0,0
1,2026-06-04 08:28:43.841663,121839170,23.369999999999997,1
OPEN,2026-06-04 08:29:24.046650,0,0
1,2026-06-04 08:37:54.535175,1218496122,0,2
1,2026-06-04 08:37:54.535175,1218496122,25.695,2
1,2026-06-04 08:38:03.453178,1218496122,0,1
solo,2026-06-04 08:38:03.659518,0,0
1,2026-06-04 08:38:03.453178,1218496122,23.76,1
OPEN,2026-06-04 08:38:43.660282,0,0
1,2026-06-04 08:42:37.604969,121859271,0,1
1,2026-06-04 08:42:37.604969,121859271,23.17,1
2,2026-06-04 08:42:43.706611,121859271,0,1
3,2026-06-04 08:42:56.659453,121859271,0,1
OPEN,2026-06-04 08:43:17.605612,0,0
1,2026-06-04 08:43:20.237985,121859271,0,2
1,2026-06-04 08:43:20.237985,121859271,23.009999999999998,2
OPEN,2026-06-04 08:44:00.238624,0,0
1,2026-06-04 08:46:55.189102,1218496122,0,1
1,2026-06-04 08:46:55.189102,1218496122,24.61,1
1,2026-06-04 08:47:11.732638,1218496122,0,2
solo,2026-06-04 08:47:11.937151,0,0
1,2026-06-04 08:47:11.732638,1218496122,24.76,2
OPEN,2026-06-04 08:47:51.937808,0,0
