Mode,Start_Time,Animal,Unit
0,2026-03-05 00:00:45.527595,12185225,4
0,2026-03-05 00:00:48.921501,12185225,3
solo,2026-03-05 00:00:49.832985,0,0
OPEN,2026-03-05 00:01:09.833801,0,0
0,2026-03-05 00:05:48.050513,12185225,3
0,2026-03-05 00:06:16.320647,12185225,4
1,2026-03-05 00:06:17.691961,12185225,4
solo,2026-03-05 00:06:18.634921,0,0
OPEN,2026-03-05 00:06:38.635522,0,0
0,2026-03-05 00:23:59.191331,12185225,4
0,2026-03-05 00:24:04.208603,12185225,3
solo,2026-03-05 00:24:04.210880,0,0
OPEN,2026-03-05 00:24:24.211530,0,0
0,2026-03-05 00:24:30.429034,12185216195,4
0,2026-03-05 00:24:36.027755,12185216195,3
solo,2026-03-05 00:24:36.051060,0,0
OPEN,2026-03-05 00:24:56.051783,0,0
0,2026-03-05 00:34:37.761615,12184215205,4
0,2026-03-05 00:34:44.799033,12184215205,3
solo,2026-03-05 00:34:44.801460,0,0
OPEN,2026-03-05 00:35:04.802587,0,0
0,2026-03-05 00:38:18.823477,12185225,3
0,2026-03-05 00:38:21.821492,12185225,4
solo,2026-03-05 00:38:21.823864,0,0
OPEN,2026-03-05 00:38:41.824881,0,0
0,2026-03-05 00:38:50.142112,12184215205,3
0,2026-03-05 00:38:52.347994,12184215205,4
solo,2026-03-05 00:38:52.350091,0,0
OPEN,2026-03-05 00:39:12.350943,0,0
0,2026-03-05 00:50:44.922801,12185225,4
0,2026-03-05 00:50:53.471784,12185216195,3
start Lindzey,2026-03-05 00:50:57.729347,0,0
1,2026-03-05 00:51:02.942523,12185225,3
1,2026-03-05 00:51:09.346771,12184215205,4
2,2026-03-05 00:51:36.570618,12185216195,3
2,2026-03-05 00:51:51.451912,12184215205,4
3,2026-03-05 00:52:06.688370,12184215205,4
4,2026-03-05 00:52:07.798309,12184215205,4
5,2026-03-05 00:52:11.159935,12184215205,4
6,2026-03-05 00:52:16.326101,12184215205,4
7,2026-03-05 00:52:18.987373,12184215205,4
8,2026-03-05 00:52:23.974372,12184215205,4
9,2026-03-05 00:52:25.314696,12184215205,4
10,2026-03-05 00:52:26.989876,12184215205,4
3,2026-03-05 00:52:29.695511,12185216195,3
4,2026-03-05 00:52:33.705594,12185225,3
5,2026-03-05 00:52:37.167033,12185225,3
6,2026-03-05 00:52:41.094806,12185216195,3
11,2026-03-05 00:53:08.038839,12185225,4
12,2026-03-05 00:53:12.048052,12185216195,4
13,2026-03-05 00:53:19.367887,12185216195,4
14,2026-03-05 00:53:48.947508,12184215205,4
15,2026-03-05 00:53:51.167235,12184215205,4
16,2026-03-05 00:54:06.971895,12185225,4
7,2026-03-05 00:54:11.158122,12184215205,3
17,2026-03-05 00:54:19.491698,12185216195,4
8,2026-03-05 00:54:19.787406,12185225,3
9,2026-03-05 00:54:26.376183,12185216195,3
End Lindzey,2026-03-05 00:54:36.378154,0,0
OPEN,2026-03-05 00:54:46.378472,0,0
0,2026-03-05 00:54:55.067203,12185216195,3
0,2026-03-05 00:54:59.473363,12185216195,4
solo,2026-03-05 00:54:59.475321,0,0
OPEN,2026-03-05 00:55:19.476009,0,0
0,2026-03-05 00:55:21.256295,12185225,3
0,2026-03-05 00:55:31.451005,12185225,4
solo,2026-03-05 00:55:31.453019,0,0
1,2026-03-05 00:55:45.839114,12185225,4
OPEN,2026-03-05 00:56:05.842108,0,0
0,2026-03-05 00:56:19.704692,12185225,4
0,2026-03-05 00:56:36.536319,12185225,3
solo,2026-03-05 00:56:36.538570,0,0
OPEN,2026-03-05 00:57:16.540658,0,0
0,2026-03-05 00:57:37.719322,12185225,3
1,2026-03-05 00:57:54.513748,12185225,3
2,2026-03-05 00:58:05.255232,12185225,3
0,2026-03-05 00:58:19.226008,12185225,4
solo,2026-03-05 00:58:19.227902,0,0
OPEN,2026-03-05 00:58:39.228861,0,0
0,2026-03-05 00:59:15.711522,12185225,4
0,2026-03-05 00:59:25.699121,12185225,3
solo,2026-03-05 00:59:25.701447,0,0
OPEN,2026-03-05 01:00:25.703331,0,0
0,2026-03-05 01:00:28.108577,12185216195,4
0,2026-03-05 01:00:30.163035,12184215205,3
1,2026-03-05 01:00:34.207678,12184215205,3
start Lindzey,2026-03-05 01:00:42.102568,0,0
2,2026-03-05 01:00:42.340432,12185216195,3
End Lindzey,2026-03-05 01:02:02.345527,0,0
OPEN,2026-03-05 01:02:12.346061,0,0
0,2026-03-05 01:02:17.339033,12185225,3
1,2026-03-05 01:02:25.369412,12184215205,3
followerA,2026-03-05 01:02:25.371147,0,0
sequence,2026-03-05 01:02:29.962324,0,0
0,2026-03-05 01:02:34.191412,12185225,4
1,2026-03-05 01:02:36.157820,12184215205,4
OPEN,2026-03-05 01:02:56.160424,0,0
0,2026-03-05 01:03:02.182091,12185216195,3
0,2026-03-05 01:03:04.335386,12185225,4
1,2026-03-05 01:03:09.493189,12185225,4
2,2026-03-05 01:03:17.702634,12185216195,4
followerB,2026-03-05 01:03:17.704632,0,0
3,2026-03-05 01:03:19.628635,12185216195,4
4,2026-03-05 01:03:26.386369,12185216195,4
OPEN,2026-03-05 01:03:46.387214,0,0
0,2026-03-05 01:03:48.835779,12185225,4
1,2026-03-05 01:04:01.520977,12185216195,4
followerB,2026-03-05 01:04:01.523595,0,0
2,2026-03-05 01:04:03.283274,12185216195,4
0,2026-03-05 01:04:04.784193,12185225,3
3,2026-03-05 01:04:08.114646,12185216195,4
sequence,2026-03-05 01:04:08.589358,0,0
1,2026-03-05 01:04:35.080696,12185216195,3
OPEN,2026-03-05 01:05:15.084945,0,0
0,2026-03-05 01:09:12.974503,12183152133,4
0,2026-03-05 01:09:21.417241,12183152133,3
solo,2026-03-05 01:09:22.034760,0,0
OPEN,2026-03-05 01:10:02.036349,0,0
0,2026-03-05 01:10:09.536584,12185225,3
0,2026-03-05 01:10:14.425591,12185225,4
solo,2026-03-05 01:10:14.427557,0,0
OPEN,2026-03-05 01:10:34.428330,0,0
0,2026-03-05 01:10:38.662903,12183152133,3
0,2026-03-05 01:10:49.577350,12183152133,4
OPEN,2026-03-05 01:11:09.578261,0,0
0,2026-03-05 01:14:06.966362,121865042,4
0,2026-03-05 01:14:12.108051,121865042,3
solo,2026-03-05 01:14:14.915683,0,0
OPEN,2026-03-05 01:14:34.916382,0,0
0,2026-03-05 01:19:35.439358,121865042,3
0,2026-03-05 01:19:38.893835,121865042,4
OPEN,2026-03-05 01:19:58.894599,0,0
0,2026-03-05 01:23:12.413456,12185216195,3
0,2026-03-05 01:23:14.741891,12185216195,4
solo,2026-03-05 01:23:14.743632,0,0
OPEN,2026-03-05 01:23:34.744292,0,0
0,2026-03-05 01:32:44.243704,121865042,4
0,2026-03-05 01:32:46.690319,121865042,3
solo,2026-03-05 01:32:46.692405,0,0
OPEN,2026-03-05 01:33:06.693020,0,0
0,2026-03-05 01:39:45.371839,121865042,3
0,2026-03-05 01:39:48.613203,121865042,4
OPEN,2026-03-05 01:40:08.611915,0,0
0,2026-03-05 01:52:22.156546,121865042,4
0,2026-03-05 01:52:32.194395,121865042,3
solo,2026-03-05 01:52:32.466201,0,0
OPEN,2026-03-05 01:52:52.466896,0,0
0,2026-03-05 01:54:55.062106,121865042,3
0,2026-03-05 01:54:57.446041,121865042,4
OPEN,2026-03-05 01:55:17.446694,0,0
0,2026-03-05 02:55:24.869658,12183152133,4
0,2026-03-05 02:55:27.149720,12183152133,3
solo,2026-03-05 02:55:27.577888,0,0
OPEN,2026-03-05 02:55:47.578687,0,0
0,2026-03-05 03:00:39.601160,12183152133,3
0,2026-03-05 03:00:42.699334,12183152133,4
solo,2026-03-05 03:00:42.701227,0,0
OPEN,2026-03-05 03:01:02.701946,0,0
0,2026-03-05 03:25:55.184868,12183152133,4
1,2026-03-05 03:26:02.856434,12183152133,4
2,2026-03-05 03:26:12.192587,12183152133,4
3,2026-03-05 03:26:14.542943,12183152133,4
4,2026-03-05 03:26:22.312308,12183152133,4
5,2026-03-05 03:26:24.271452,12183152133,4
6,2026-03-05 03:26:27.894797,12183152133,4
0,2026-03-05 03:26:38.535640,12183152133,3
solo,2026-03-05 03:26:38.537778,0,0
OPEN,2026-03-05 03:26:58.539293,0,0
0,2026-03-05 03:28:26.957595,12183152133,3
0,2026-03-05 03:28:34.166681,12183152133,4
solo,2026-03-05 03:28:34.168958,0,0
OPEN,2026-03-05 03:28:54.170103,0,0
0,2026-03-05 03:29:03.612478,12183152133,4
0,2026-03-05 03:29:25.597214,12183152133,3
solo,2026-03-05 03:29:25.598951,0,0
OPEN,2026-03-05 03:29:45.599668,0,0
0,2026-03-05 03:34:08.708052,12183152133,3
0,2026-03-05 03:34:11.911596,12183152133,4
solo,2026-03-05 03:34:11.913873,0,0
OPEN,2026-03-05 03:34:31.915062,0,0
0,2026-03-05 03:45:58.451197,12183152133,4
1,2026-03-05 03:46:03.087297,12183152133,4
0,2026-03-05 03:46:27.383078,12183152133,3
solo,2026-03-05 03:46:27.384778,0,0
OPEN,2026-03-05 03:46:47.386196,0,0
0,2026-03-05 03:46:51.162830,12184215205,4
0,2026-03-05 03:46:57.848777,12184215205,3
solo,2026-03-05 03:46:57.850720,0,0
OPEN,2026-03-05 03:47:17.853158,0,0
0,2026-03-05 03:50:30.139206,12185216195,4
0,2026-03-05 03:50:32.341150,12185216195,3
solo,2026-03-05 03:50:32.362756,0,0
OPEN,2026-03-05 03:50:52.363643,0,0
0,2026-03-05 03:52:47.482765,12184215205,3
0,2026-03-05 03:52:49.765950,12184215205,4
OPEN,2026-03-05 03:53:09.766498,0,0
0,2026-03-05 03:56:35.308245,12183152133,3
0,2026-03-05 03:56:41.560559,12183152133,4
solo,2026-03-05 03:56:41.562236,0,0
OPEN,2026-03-05 03:57:01.562950,0,0
0,2026-03-05 03:57:14.324532,12185216195,3
0,2026-03-05 03:57:16.255773,12185216195,4
OPEN,2026-03-05 03:57:36.256253,0,0
0,2026-03-05 04:05:07.057344,12184215205,4
0,2026-03-05 04:05:10.895193,12184215205,3
solo,2026-03-05 04:05:11.473023,0,0
OPEN,2026-03-05 04:05:31.473850,0,0
0,2026-03-05 04:12:40.141042,12185216195,4
0,2026-03-05 04:12:42.444201,12185216195,3
solo,2026-03-05 04:12:42.446632,0,0
OPEN,2026-03-05 04:13:02.447703,0,0
0,2026-03-05 04:13:20.946483,12184215205,3
0,2026-03-05 04:13:24.718564,12184215205,4
solo,2026-03-05 04:13:24.720571,0,0
OPEN,2026-03-05 04:13:44.721201,0,0
0,2026-03-05 04:28:35.868031,12184215205,4
0,2026-03-05 04:28:39.153065,12184215205,3
solo,2026-03-05 04:28:39.154721,0,0
OPEN,2026-03-05 04:28:59.155362,0,0
0,2026-03-05 04:29:13.583387,12185216195,3
0,2026-03-05 04:29:16.003138,12185216195,4
OPEN,2026-03-05 04:29:36.003595,0,0
0,2026-03-05 04:34:15.353529,12184215205,3
0,2026-03-05 04:34:16.902691,12184215205,4
solo,2026-03-05 04:34:16.905148,0,0
OPEN,2026-03-05 04:34:36.906285,0,0
0,2026-03-05 05:45:56.405063,12184215205,4
0,2026-03-05 05:46:04.046153,12184215205,3
solo,2026-03-05 05:46:04.048171,0,0
OPEN,2026-03-05 05:46:24.049330,0,0
0,2026-03-05 05:52:31.970384,12184215205,3
0,2026-03-05 05:52:33.708197,12184215205,4
solo,2026-03-05 05:52:33.710128,0,0
OPEN,2026-03-05 05:52:53.710958,0,0
0,2026-03-05 06:07:39.863285,12184215205,4
0,2026-03-05 06:07:43.550286,12184215205,3
solo,2026-03-05 06:07:43.552655,0,0
OPEN,2026-03-05 06:08:03.553574,0,0
0,2026-03-05 06:08:15.548438,121865042,4
0,2026-03-05 06:08:19.755080,121865042,3
solo,2026-03-05 06:08:19.756816,0,0
OPEN,2026-03-05 06:08:39.758024,0,0
0,2026-03-05 06:15:07.629075,121865042,3
1,2026-03-05 06:15:10.008831,12184215205,3
followerA,2026-03-05 06:15:10.010544,0,0
0,2026-03-05 06:15:11.068389,121865042,4
1,2026-03-05 06:15:13.638507,12184215205,4
OPEN,2026-03-05 06:15:33.638928,0,0
0,2026-03-05 06:15:37.113064,12184215205,4
0,2026-03-05 06:15:40.455792,12184215205,3
solo,2026-03-05 06:15:40.926753,0,0
OPEN,2026-03-05 06:16:00.927563,0,0
0,2026-03-05 06:22:36.525256,121865042,4
0,2026-03-05 06:22:38.982499,121865042,3
solo,2026-03-05 06:22:38.984357,0,0
OPEN,2026-03-05 06:22:58.985517,0,0
0,2026-03-05 06:25:08.648724,12184215205,3
0,2026-03-05 06:25:28.512422,12184215205,4
solo,2026-03-05 06:25:28.514778,0,0
1,2026-03-05 06:25:29.589341,12184215205,4
OPEN,2026-03-05 06:25:49.591756,0,0
