Mode,Start_Time,Animal,Weight,Unit,Pellets
6,2026-03-03 22:35:36.461064,121865042,19.96,2,5
6,2026-03-04 00:16:21.731581,12185216195,19.4,2,9
6,2026-03-04 00:28:28.774281,12185216195,20.07,2,17
6,2026-03-04 00:47:39.785827,12184215205,19.68,2,2
6,2026-03-04 00:48:08.468298,12184215205,19.08,2,4
6,2026-03-04 00:49:09.982876,12184215205,19.43,2,1
6,2026-03-04 01:00:32.297853,12185216195,20.11,2,13
6,2026-03-04 01:07:39.772335,12184215205,19.18,2,8
6,2026-03-04 01:15:25.924479,12184215205,19.65,2,1
6,2026-03-04 01:15:29.909922,12184215205,19.64,2,0
6,2026-03-04 01:15:34.255929,12184215205,19.6,2,0
6,2026-03-04 01:15:39.515573,12184215205,19.58,2,4
6,2026-03-04 01:16:38.906404,12184215205,19.68,2,5
6,2026-03-04 01:17:39.213803,12184215205,19.82,2,0
6,2026-03-04 01:20:10.511602,12185216195,20.61,2,13
6,2026-03-04 01:22:29.281756,12183152133,18.97,2,5
6,2026-03-04 01:30:37.291367,12183152133,19.06,2,1
6,2026-03-03 20:55:41.321691,121865042,18.13,1,0
6,2026-03-04 01:51:56.851664,121865042,15.51,1,0
6,2026-03-04 01:47:07.929829,12185216195,20.83,2,5
6,2026-03-04 01:54:39.368252,121865042,19.39,2,1
6,2026-03-04 01:56:44.979707,12183152133,18.94,2,1
6,2026-03-04 01:57:27.658307,12183152133,18.82,2,0
6,2026-03-04 01:59:16.731100,12185216195,20.76,2,1
6,2026-03-04 02:02:08.049614,121865042,20.04,2,0
6,2026-03-04 02:03:07.023918,12185216195,20.92,2,0
6,2026-03-04 02:10:36.354036,121865042,19.49,2,1
6,2026-03-04 01:52:45.856451,12183152133,14.15,1,0
6,2026-03-04 02:11:46.527180,12185216195,20.88,2,0
6,2026-03-04 02:12:44.897683,12185216195,17.77,1,0
6,2026-03-04 02:26:22.407639,12185225,18.79,1,2
6,2026-03-04 02:26:43.811241,12185216195,19.73,1,2
6,2026-03-04 02:31:47.702793,12185225,17.63,1,1
6,2026-03-04 02:14:59.278181,12185225,20.91,2,0
