Mode,Start_Time,Animal,Unit
0,2026-02-15 00:15:02.333512,121865042,4
0,2026-02-15 00:15:05.908085,121865042,3
solo,2026-02-15 00:15:07.128405,0,0
OPEN,2026-02-15 00:15:27.129305,0,0
0,2026-02-15 00:19:29.708069,121865042,3
0,2026-02-15 00:19:37.292287,12184215205,4
1,2026-02-15 00:19:39.764320,121865042,4
followerB,2026-02-15 00:19:39.765944,0,0
OPEN,2026-02-15 00:19:59.766485,0,0
0,2026-02-15 00:20:21.806914,12184215205,4
0,2026-02-15 00:20:24.971024,12184215205,3
solo,2026-02-15 00:20:25.721862,0,0
OPEN,2026-02-15 00:20:45.722741,0,0
0,2026-02-15 00:24:44.557900,12184215205,3
0,2026-02-15 00:24:51.193987,12184215205,4
solo,2026-02-15 00:24:51.195946,0,0
OPEN,2026-02-15 00:25:11.197120,0,0
0,2026-02-15 00:54:07.787154,12183152133,4
0,2026-02-15 00:54:10.455794,12183152133,3
solo,2026-02-15 00:54:10.457664,0,0
OPEN,2026-02-15 00:54:30.458548,0,0
0,2026-02-15 01:01:14.887608,12183152133,3
0,2026-02-15 01:01:17.083777,12183152133,4
solo,2026-02-15 01:01:17.085907,0,0
OPEN,2026-02-15 01:01:37.087210,0,0
0,2026-02-15 01:16:49.579529,12183152133,4
0,2026-02-15 01:16:53.603414,12183152133,3
solo,2026-02-15 01:16:53.605844,0,0
OPEN,2026-02-15 01:17:13.607279,0,0
0,2026-02-15 01:17:56.595671,12183152133,3
0,2026-02-15 01:18:09.541388,12183152133,4
1,2026-02-15 01:18:10.879296,12183152133,4
OPEN,2026-02-15 01:18:30.880179,0,0
0,2026-02-15 01:19:29.665562,12183152133,4
1,2026-02-15 01:19:31.689653,12183152133,4
2,2026-02-15 01:19:35.606820,12183152133,4
3,2026-02-15 01:19:41.809941,12183152133,4
4,2026-02-15 01:19:44.487270,12183152133,4
0,2026-02-15 01:19:48.042123,12183152133,3
solo,2026-02-15 01:19:48.447568,0,0
OPEN,2026-02-15 01:20:08.449020,0,0
0,2026-02-15 01:27:00.817314,12183152133,3
0,2026-02-15 01:27:05.296534,12183152133,4
solo,2026-02-15 01:27:05.298646,0,0
OPEN,2026-02-15 01:27:25.299424,0,0
0,2026-02-15 01:28:12.755676,12183152133,4
0,2026-02-15 01:28:19.725202,12183152133,3
solo,2026-02-15 01:28:19.727043,0,0
OPEN,2026-02-15 01:28:39.728172,0,0
0,2026-02-15 01:29:49.709029,12185216195,4
0,2026-02-15 01:29:53.224440,12185216195,3
solo,2026-02-15 01:29:53.226463,0,0
OPEN,2026-02-15 01:30:13.227635,0,0
0,2026-02-15 01:32:17.885089,12185216195,3
0,2026-02-15 01:32:19.336775,12185216195,4
solo,2026-02-15 01:32:19.338928,0,0
OPEN,2026-02-15 01:32:39.339965,0,0
0,2026-02-15 01:34:44.950623,12183152133,3
0,2026-02-15 01:34:57.922908,12183152133,4
solo,2026-02-15 01:34:57.924518,0,0
OPEN,2026-02-15 01:35:17.925488,0,0
0,2026-02-15 01:48:55.800661,12183152133,4
0,2026-02-15 01:49:09.923293,12183152133,3
solo,2026-02-15 01:49:09.924952,0,0
OPEN,2026-02-15 01:49:29.926018,0,0
0,2026-02-15 01:56:43.028872,12185225,4
0,2026-02-15 01:56:45.525666,12185225,3
solo,2026-02-15 01:56:45.527837,0,0
OPEN,2026-02-15 01:57:05.529152,0,0
0,2026-02-15 01:57:19.915317,12183152133,3
0,2026-02-15 01:57:23.342058,12183152133,4
