Mode,Start_Time,Animal,Weight,Unit,Pellets
6,2026-02-24 23:59:57.325886,12184215205,18.21,2,0
6,2026-02-25 00:00:20.716361,12184215205,17.94,2,5
6,2026-02-25 00:04:40.406964,121865042,20.29,2,4
6,2026-02-25 00:07:10.691044,12185225,19.85,2,4
6,2026-02-25 00:09:56.446286,12185216195,18.03,2,11
6,2026-02-25 00:18:36.202585,12185225,20.17,2,5
6,2026-02-25 00:21:37.678328,12185216195,18.6,2,4
6,2026-02-25 00:27:26.123618,12185216195,18.91,2,9
6,2026-02-25 00:32:42.832131,12185216195,19.22,2,4
6,2026-02-24 23:32:22.794850,12185216195,16.34,1,0
6,2026-02-25 00:38:55.584217,12184215205,17.9,2,3
6,2026-02-25 00:39:25.251065,12185225,18.56,1,0
6,2026-02-25 00:39:47.885736,12184215205,18.22,2,5
6,2026-02-25 00:41:10.153903,12185225,15.08,1,1
6,2026-02-25 00:41:13.173285,12185216195,18.95,2,4
6,2026-02-25 00:42:02.189919,12185225,19.63,2,1
6,2026-02-25 00:42:30.129133,12185225,19.5,2,0
