Mode,Start_Time,Animal,Weight,Unit,Pellets
0,2025-04-11 23:25:33.550417,1964553121,25.07,1,0
0,2025-04-12 00:13:34.777336,1964711262,23.93,1,0
0,2025-04-11 23:25:21.326534,19645183251,24.4,3,0
0,2025-04-12 00:15:56.503891,196471892,24.58,3,8
0,2025-04-12 00:13:56.067762,1964711262,24.18,1,0
0,2025-04-12 01:06:16.878786,19645183251,23.44,1,1
0,2025-04-12 01:06:31.606236,19645183251,23.76,1,0
0,2025-04-12 01:03:00.954847,196471892,24.8,3,8
0,2025-04-12 01:09:00.945516,19645183251,24.31,3,1
0,2025-04-12 01:09:12.280378,19645183251,22.69,3,1
0,2025-04-12 01:09:24.072643,19645183251,22.77,3,1
0,2025-04-12 01:09:37.726744,19645183251,24.39,3,1
0,2025-04-12 01:09:50.271431,19645183251,24.05,3,1
0,2025-04-12 01:10:05.525227,19645183251,21.66,3,1
0,2025-04-12 02:30:08.896901,19645190242,23.97,3,2
0,2025-04-12 02:30:33.429516,19645190242,24.0,3,2
0,2025-04-12 02:30:42.019857,19645190242,23.98,3,1
0,2025-04-12 02:31:00.475695,19645190242,23.93,3,1
0,2025-04-12 02:31:08.380547,19645190242,23.95,3,3
0,2025-04-12 02:35:03.474494,19645183251,24.07,3,2
0,2025-04-12 02:35:17.030487,19645183251,24.38,3,0
0,2025-04-12 02:35:28.365373,19645183251,23.45,3,1
0,2025-04-12 03:02:37.771493,196471892,25.12,3,4
0,2025-04-12 03:04:49.368975,1964553121,23.14,3,1
0,2025-04-12 03:04:59.038020,1964553121,23.94,3,2
0,2025-04-12 03:05:05.962597,1964553121,24.46,3,0
0,2025-04-12 03:05:16.775260,1964553121,21.4,3,1
0,2025-04-12 01:06:37.026972,19645183251,24.43,1,0
0,2025-04-12 03:08:12.955385,1964711262,23.51,1,0
0,2025-04-12 03:10:00.065267,1964553121,24.69,1,0
0,2025-04-12 03:05:31.605474,1964553121,24.44,3,1
0,2025-04-12 03:11:27.793691,1964553121,23.72,3,1
0,2025-04-12 03:10:01.893832,1964553121,24.69,1,0
0,2025-04-12 03:11:39.357511,1964553121,24.08,3,1
0,2025-04-12 03:11:48.601696,1964553121,24.32,3,1
0,2025-04-12 03:11:58.793575,1964553121,23.74,3,0
0,2025-04-12 03:12:03.563591,1964553121,23.48,3,1
0,2025-04-12 03:12:15.519215,1964553121,22.23,3,1
0,2025-04-12 03:12:22.280304,1964553121,24.25,3,0
0,2025-04-12 03:14:11.239202,196471892,24.78,3,9
0,2025-04-12 03:16:36.854208,1964553121,24.23,3,0
0,2025-04-12 03:25:02.207284,1964553121,23.25,3,1
0,2025-04-12 03:25:12.072484,1964553121,22.75,3,1
0,2025-04-12 03:25:21.186707,1964553121,24.55,3,1
0,2025-04-12 03:25:31.182349,1964553121,22.84,3,1
0,2025-04-12 05:13:11.380951,19645183251,22.64,3,1
0,2025-04-12 05:13:22.356523,19645183251,23.83,3,1
0,2025-04-12 05:13:31.862184,19645183251,23.28,3,1
0,2025-04-12 05:13:41.825172,19645183251,22.78,3,1
0,2025-04-12 05:13:50.906412,19645183251,21.61,3,1
0,2025-04-12 03:11:45.431968,1964711262,23.42,1,0
0,2025-04-12 05:14:03.711501,19645183251,23.86,3,1
0,2025-04-12 05:43:04.684550,196471892,25.02,3,10
0,2025-04-12 05:44:54.331477,196471892,25.52,3,2
0,2025-04-12 05:51:31.709450,19645190242,23.77,3,1
0,2025-04-12 05:51:40.071855,19645190242,24.22,3,1
0,2025-04-12 05:51:48.663240,19645190242,24.3,3,0
0,2025-04-12 05:51:57.352892,19645190242,23.72,3,1
0,2025-04-12 05:52:03.689164,19645190242,24.3,3,1
0,2025-04-12 05:52:14.599457,19645190242,24.2,3,2
0,2025-04-12 05:53:06.034872,196471892,24.85,3,3
0,2025-04-12 05:53:45.450824,196471892,25.06,3,1
0,2025-04-12 05:54:20.045881,1964553121,24.0,3,2
0,2025-04-12 05:54:38.763644,1964553121,24.36,3,0
0,2025-04-12 05:54:48.628367,1964553121,23.91,3,1
0,2025-04-12 05:55:00.877725,1964553121,23.77,3,1
0,2025-04-12 05:55:15.578455,1964553121,22.83,3,0
0,2025-04-12 05:20:31.139745,1964711262,23.36,1,0
0,2025-04-12 05:55:19.334235,1964553121,23.91,3,1
0,2025-04-12 07:27:05.709827,19645183251,24.34,3,1
0,2025-04-12 07:27:18.579028,19645183251,23.84,3,1
0,2025-04-12 07:27:32.788682,19645183251,22.8,3,1
0,2025-04-12 07:27:41.380075,19645183251,23.29,3,1
