Mode,Start_Time,Animal,Weight,Unit,Pellets
5,2025-04-30 22:46:01.483718,1964553121,25.63,3,1
5,2025-05-01 00:52:56.840084,196471892,24.18,3,2
5,2025-05-01 00:53:20.375854,196471892,25.36,3,0
5,2025-05-01 00:53:28.659457,196471892,26.14,3,1
5,2025-05-01 00:53:38.646949,196471892,26.15,3,1
5,2025-05-01 00:54:03.513373,196471892,26.07,3,1
5,2025-05-01 00:54:18.600245,196471892,26.23,3,1
5,2025-05-01 00:54:33.161616,196471892,25.95,3,1
5,2025-05-01 00:54:39.662834,196471892,26.09,3,0
5,2025-05-01 00:54:50.070565,196471892,26.27,3,1
5,2025-05-01 00:55:04.534718,196471892,26.25,3,1
5,2025-04-30 22:50:33.300766,1964711262,26.38,1,0
5,2025-05-01 00:55:07.637847,196471892,26.21,3,0
5,2025-05-01 03:35:41.715803,196471892,25.05,3,1
5,2025-05-01 03:35:49.825618,196471892,25.73,3,2
5,2025-05-01 03:35:56.779497,196471892,25.55,3,0
5,2025-05-01 03:36:05.893064,196471892,25.96,3,1
5,2025-05-01 03:36:14.754499,196471892,25.99,3,1
5,2025-05-01 03:36:24.245158,196471892,26.08,3,1
5,2025-05-01 03:36:31.170205,196471892,25.76,3,0
5,2025-05-01 03:36:34.418747,196471892,26.11,3,1
5,2025-05-01 03:36:39.317136,196471892,25.74,3,0
5,2025-05-01 03:36:42.942298,196471892,26.02,3,1
5,2025-05-01 03:36:45.849976,196471892,25.78,3,0
5,2025-05-01 02:18:56.147600,19645190242,25.37,1,3
5,2025-05-01 06:42:14.897114,1964711262,25.56,1,1
5,2025-05-01 06:42:21.077390,1964711262,25.93,1,3
5,2025-05-01 07:13:57.665697,196471892,25.65,1,0
5,2025-05-01 07:13:59.755567,196471892,25.86,1,1
5,2025-05-01 07:14:03.543282,196471892,25.47,1,1
5,2025-05-01 07:14:11.213432,196471892,24.93,1,0
5,2025-05-01 07:14:13.825756,196471892,25.07,1,0
5,2025-05-01 07:15:48.719597,196471892,24.28,1,0
5,2025-05-01 07:16:41.326255,1964553121,25.32,1,0
5,2025-05-01 07:17:21.753893,196471892,25.14,1,0
5,2025-05-01 03:37:03.682087,196471892,26.0,3,0
5,2025-05-01 07:24:47.407300,196471892,24.68,3,1
5,2025-05-01 07:24:55.671419,196471892,25.38,3,1
5,2025-05-01 07:25:04.266281,196471892,25.25,3,1
5,2025-05-01 07:25:12.222966,196471892,25.09,3,1
5,2025-05-01 07:25:15.423367,196471892,25.36,3,0
5,2025-05-01 07:25:16.762573,196471892,25.37,3,0
5,2025-05-01 07:25:21.595766,196471892,25.34,3,1
5,2025-05-01 07:25:31.297580,196471892,25.31,3,1
5,2025-05-01 07:25:35.543913,196471892,25.22,3,0
5,2025-05-01 07:25:39.104440,196471892,25.23,3,0
5,2025-05-01 07:25:43.024520,196471892,25.47,3,1
5,2025-05-01 07:25:45.474352,196471892,25.21,3,0
5,2025-05-01 07:25:47.761035,196471892,25.17,3,0
5,2025-05-01 07:25:49.492193,196471892,25.12,3,0
5,2025-05-01 07:25:51.806822,196471892,25.15,3,1
5,2025-05-01 07:25:56.249274,196471892,25.26,3,0
