Mode,Start_Time,Animal,Weight,Unit,Pellets
3,2026-02-14 23:53:48.633487,12184315,19.41,2,1
3,2026-02-15 00:36:32.383121,12185629,13.99,2,1
3,2026-02-15 00:36:38.065832,12185629,14.34,2,1
3,2026-02-14 22:07:57.760554,12185629,13.54,1,0
3,2026-02-15 00:36:50.576754,12185629,14.14,2,0
3,2026-02-15 00:45:42.525326,121869167,17.53,2,1
3,2026-02-15 00:46:24.168367,121869167,17.45,2,1
3,2026-02-15 00:47:22.685340,121869167,17.89,2,1
3,2026-02-15 00:48:08.158670,121869167,17.87,2,1
3,2026-02-15 00:49:08.580325,121869167,17.14,2,1
3,2026-02-15 00:52:33.425583,12183100121,17.5,2,0
3,2026-02-15 01:03:52.805896,12184315,19.14,2,1
3,2026-02-15 01:04:27.513915,12184315,19.24,2,0
3,2026-02-15 01:04:39.034065,12184315,19.23,2,1
3,2026-02-15 01:04:51.343646,12184315,19.16,2,1
3,2026-02-15 01:20:56.196467,121869167,16.62,2,1
3,2026-02-15 01:20:57.238508,121869167,18.18,2,0
3,2026-02-15 01:21:38.907644,121869167,16.5,2,1
3,2026-02-15 01:22:36.245313,121869167,17.48,2,1
3,2026-02-15 01:31:41.524566,121869167,17.53,2,1
3,2026-02-15 01:32:22.439373,121869167,18.81,2,1
3,2026-02-15 01:32:59.992562,121869167,17.58,2,1
3,2026-02-15 01:33:54.536464,121869167,18.03,2,2
3,2026-02-15 01:58:16.356463,121869167,16.17,2,1
3,2026-02-15 01:59:20.460323,121869167,17.69,2,1
3,2026-02-15 01:59:59.610694,121869167,18.76,2,1
3,2026-02-15 02:03:03.319337,121869167,17.84,2,1
3,2026-02-15 02:03:46.468174,121869167,17.68,2,1
3,2026-02-15 02:29:40.887783,121869167,17.49,2,1
3,2026-02-15 02:31:45.485982,121869167,19.72,2,0
3,2026-02-15 02:32:26.478080,121869167,17.85,2,1
3,2026-02-15 02:33:05.912077,121869167,18.42,2,1
3,2026-02-15 02:34:06.417797,121869167,17.57,2,1
3,2026-02-15 02:35:00.930288,121869167,17.45,2,1
3,2026-02-15 02:36:36.160508,121869167,16.18,2,1
3,2026-02-15 02:37:10.761792,121869167,17.8,2,1
3,2026-02-15 02:37:48.353365,121869167,17.49,2,2
3,2026-02-15 02:46:35.310616,12185629,14.01,2,1
3,2026-02-15 02:46:52.807485,12185629,14.2,2,1
3,2026-02-15 02:47:08.193377,12185629,14.15,2,1
3,2026-02-15 02:47:23.792381,12185629,14.23,2,0
3,2026-02-15 02:47:36.105566,12185629,13.97,2,1
3,2026-02-15 02:47:57.116180,12185629,14.14,2,2
3,2026-02-15 00:37:50.842894,12185629,13.86,1,0
3,2026-02-15 02:48:21.529328,12185629,14.22,2,0
3,2026-02-15 02:52:34.563754,12185629,13.94,1,0
3,2026-02-15 02:59:24.137067,12183100121,15.87,2,1
3,2026-02-15 03:07:11.419927,12183100121,14.56,2,1
3,2026-02-15 03:07:51.305256,12183100121,16.49,2,1
3,2026-02-15 03:11:00.594265,12185629,14.12,2,1
3,2026-02-15 03:11:16.144005,12185629,14.22,2,1
3,2026-02-15 03:11:30.924044,12185629,14.24,2,1
3,2026-02-15 03:11:44.620994,12185629,14.22,2,1
3,2026-02-15 03:11:57.038195,12185629,14.04,2,1
3,2026-02-15 03:12:15.290618,12185629,14.11,2,1
3,2026-02-15 03:12:28.585770,12185629,14.3,2,1
3,2026-02-15 03:12:42.919351,12185629,14.32,2,1
3,2026-02-15 03:12:51.347149,12185629,14.33,2,0
3,2026-02-15 03:12:53.045790,12185629,14.3,2,0
3,2026-02-15 03:12:55.136424,12185629,14.34,2,0
3,2026-02-15 03:30:23.893503,12183100121,17.19,2,1
3,2026-02-15 03:31:52.995213,12183100121,17.05,2,0
3,2026-02-15 03:32:30.310011,12183100121,16.82,2,1
3,2026-02-15 03:00:22.708591,12183100121,17.1,1,0
3,2026-02-15 03:38:08.518771,12183100121,17.07,2,0
3,2026-02-15 03:44:40.111654,12183132153,17.13,2,1
3,2026-02-15 03:45:14.988522,12183132153,17.64,2,2
3,2026-02-15 03:38:36.077491,12183100121,13.98,1,0
3,2026-02-15 03:46:00.149190,12183132153,17.42,2,1
3,2026-02-15 03:56:08.817715,12183132153,17.57,2,1
3,2026-02-15 03:56:37.225720,12183132153,16.63,2,1
3,2026-02-15 03:56:47.885730,12183132153,17.73,2,2
3,2026-02-15 03:58:21.406990,12183132153,17.09,2,1
3,2026-02-15 03:58:43.774745,12183132153,17.74,2,0
3,2026-02-15 03:58:52.675988,12183132153,17.6,2,1
3,2026-02-15 03:59:02.190008,12183132153,17.58,2,1
3,2026-02-15 03:59:12.954127,12183132153,17.63,2,1
3,2026-02-15 04:15:44.239833,12184315,18.84,2,1
3,2026-02-15 04:16:06.461514,12185629,14.14,2,1
3,2026-02-15 04:16:22.169914,12185629,14.49,2,1
3,2026-02-15 04:16:33.602697,12185629,14.38,2,0
3,2026-02-15 04:16:45.116828,12185629,14.38,2,2
3,2026-02-15 04:18:23.325440,12183132153,17.74,2,1
3,2026-02-15 04:18:35.872424,12183132153,17.73,2,1
3,2026-02-15 04:18:45.552618,12183132153,17.88,2,1
3,2026-02-15 04:20:46.194172,12183132153,17.58,2,1
3,2026-02-15 04:20:57.820881,12183132153,17.71,2,1
3,2026-02-15 04:21:05.896220,12183132153,18.04,2,1
3,2026-02-15 04:21:16.211297,12183132153,18.11,2,1
3,2026-02-15 03:55:24.628063,12183132153,14.83,1,1
3,2026-02-15 04:22:15.737024,12184315,18.96,1,3
3,2026-02-15 04:37:39.924114,12184315,18.25,1,5
3,2026-02-15 04:40:15.181767,12183132153,13.66,1,2
3,2026-02-15 04:40:30.630009,12183132153,18.15,1,0
3,2026-02-15 04:40:33.619475,12183132153,13.09,1,0
3,2026-02-15 04:41:04.319887,12183132153,17.25,1,3
3,2026-02-15 04:41:32.387665,12183132153,17.92,1,0
3,2026-02-15 04:41:33.563537,12183132153,17.82,1,0
3,2026-02-15 04:21:29.057988,12185629,12.65,2,0
3,2026-02-15 04:43:48.596189,12183132153,17.7,2,1
3,2026-02-15 04:43:58.769050,12183132153,18.02,2,1
3,2026-02-15 04:44:08.208116,12183132153,17.88,2,1
3,2026-02-15 04:44:17.500206,12183132153,18.24,2,1
3,2026-02-15 05:42:54.746186,12183132153,17.77,2,1
3,2026-02-15 05:43:18.169373,12183132153,18.03,2,1
