Mode,Start_Time,Animal,Unit
0,2026-02-17 00:25:15.035573,12185629,4
0,2026-02-17 00:25:17.289593,12185629,3
solo,2026-02-17 00:25:17.291740,0,0
OPEN,2026-02-17 00:25:37.292821,0,0
0,2026-02-17 00:31:42.910626,12185629,3
0,2026-02-17 00:31:44.831453,12185629,4
solo,2026-02-17 00:31:44.833131,0,0
OPEN,2026-02-17 00:32:04.834188,0,0
0,2026-02-17 00:42:34.165746,12185629,4
0,2026-02-17 00:42:41.504271,12185629,3
solo,2026-02-17 00:42:41.506216,0,0
OPEN,2026-02-17 00:43:01.507363,0,0
0,2026-02-17 00:44:36.571147,12185629,3
0,2026-02-17 00:44:37.610213,12185629,4
solo,2026-02-17 00:44:37.612621,0,0
OPEN,2026-02-17 00:44:57.613727,0,0
0,2026-02-17 01:50:42.354134,12184315,4
0,2026-02-17 01:50:44.396141,12184315,3
solo,2026-02-17 01:50:44.398220,0,0
OPEN,2026-02-17 01:51:04.398746,0,0
0,2026-02-17 01:55:24.720344,12184315,3
0,2026-02-17 01:55:26.925799,12184315,4
solo,2026-02-17 01:55:26.927382,0,0
OPEN,2026-02-17 01:55:46.928204,0,0
0,2026-02-17 01:57:55.585212,12184315,4
0,2026-02-17 01:57:57.956005,12184315,3
solo,2026-02-17 01:57:57.974470,0,0
OPEN,2026-02-17 01:58:17.975031,0,0
0,2026-02-17 01:58:21.951294,12184315,3
0,2026-02-17 01:58:28.471498,12184315,4
solo,2026-02-17 01:58:28.473301,0,0
OPEN,2026-02-17 01:58:48.473883,0,0
0,2026-02-17 02:02:03.375948,12184315,4
0,2026-02-17 02:02:04.405675,12184315,3
solo,2026-02-17 02:02:04.407853,0,0
OPEN,2026-02-17 02:02:24.510863,0,0
0,2026-02-17 02:04:19.997456,12184315,3
0,2026-02-17 02:04:21.160364,12184315,4
solo,2026-02-17 02:04:21.162263,0,0
OPEN,2026-02-17 02:04:41.162887,0,0
0,2026-02-17 02:10:56.854829,12184315,4
0,2026-02-17 02:10:58.079252,12184315,3
solo,2026-02-17 02:10:58.080809,0,0
OPEN,2026-02-17 02:11:18.081912,0,0
0,2026-02-17 02:11:22.103715,121869167,4
0,2026-02-17 02:11:25.659042,121869167,3
solo,2026-02-17 02:11:25.661416,0,0
OPEN,2026-02-17 02:11:45.662470,0,0
0,2026-02-17 02:11:47.521724,12184315,3
0,2026-02-17 02:11:48.832161,12184315,4
solo,2026-02-17 02:11:48.833786,0,0
OPEN,2026-02-17 02:12:08.834397,0,0
0,2026-02-17 02:12:14.491678,12184315,4
0,2026-02-17 02:12:25.311495,12184315,3
solo,2026-02-17 02:12:25.335513,0,0
OPEN,2026-02-17 02:12:45.336161,0,0
0,2026-02-17 02:14:08.560910,12184315,3
0,2026-02-17 02:14:12.978317,12184315,4
solo,2026-02-17 02:14:12.980881,0,0
OPEN,2026-02-17 02:14:32.981839,0,0
0,2026-02-17 02:14:35.103948,12184315,4
0,2026-02-17 02:14:46.691106,12184315,3
solo,2026-02-17 02:14:46.693123,0,0
OPEN,2026-02-17 02:15:06.694176,0,0
0,2026-02-17 02:17:12.734628,12184315,3
1,2026-02-17 02:17:13.553312,121869167,3
followerA,2026-02-17 02:17:13.554875,0,0
sequence,2026-02-17 02:17:13.556903,0,0
0,2026-02-17 02:17:15.435325,12184315,4
1,2026-02-17 02:17:16.058666,121869167,4
OPEN,2026-02-17 02:17:36.060781,0,0
0,2026-02-17 02:17:53.256508,12184315,3
OPEN,2026-02-17 02:18:13.257356,0,0
0,2026-02-17 02:19:05.211847,12184315,3
OPEN,2026-02-17 02:19:25.212402,0,0
