Mode,Start_Time,Animal,Unit
0,2025-12-01 00:01:33.978539,12184178168,4
0,2025-12-01 00:01:39.494414,12184178168,3
solo,2025-12-01 00:01:39.496032,0,0
OPEN,2025-12-01 00:01:59.496602,0,0
0,2025-12-01 00:03:59.026843,12184178168,3
0,2025-12-01 00:04:09.902972,12184178168,4
OPEN,2025-12-01 00:04:29.903464,0,0
0,2025-12-01 00:04:31.356429,12184178168,4
0,2025-12-01 00:04:40.755563,12184178168,3
1,2025-12-01 00:04:41.833002,12184178168,3
OPEN,2025-12-01 00:05:01.833701,0,0
0,2025-12-01 00:05:43.328580,121858776,3
0,2025-12-01 00:05:44.792470,121858776,4
solo,2025-12-01 00:05:45.069609,0,0
OPEN,2025-12-01 00:06:05.070225,0,0
0,2025-12-01 00:06:31.474042,12184178168,3
0,2025-12-01 00:06:37.575320,12184178168,4
solo,2025-12-01 00:06:37.577751,0,0
OPEN,2025-12-01 00:06:57.578427,0,0
0,2025-12-01 00:07:50.038215,12184240234,3
OPEN,2025-12-01 00:08:10.038839,0,0
0,2025-12-01 00:14:45.502998,121858776,4
0,2025-12-01 00:14:49.478139,121858776,3
solo,2025-12-01 00:14:49.480542,0,0
OPEN,2025-12-01 00:15:09.481560,0,0
0,2025-12-01 00:17:09.936314,121856491,3
1,2025-12-01 00:17:14.801610,121856491,3
OPEN,2025-12-01 00:17:34.802083,0,0
0,2025-12-01 00:22:57.606548,121858776,3
0,2025-12-01 00:22:59.035521,121858776,4
solo,2025-12-01 00:22:59.037235,0,0
OPEN,2025-12-01 00:23:19.038141,0,0
0,2025-12-01 00:27:10.673181,12184255229,4
1,2025-12-01 00:27:11.837054,121858776,4
followerB,2025-12-01 00:27:11.839507,0,0
sequence,2025-12-01 00:27:12.095576,0,0
0,2025-12-01 00:27:12.526648,12184255229,3
1,2025-12-01 00:27:13.160328,121858776,3
OPEN,2025-12-01 00:27:33.162315,0,0
0,2025-12-01 00:31:40.229972,12184255229,3
0,2025-12-01 00:31:41.522146,12184255229,4
solo,2025-12-01 00:31:41.524164,0,0
OPEN,2025-12-01 00:32:01.524812,0,0
0,2025-12-01 00:36:24.152396,121858776,3
1,2025-12-01 00:36:26.307923,121858776,3
OPEN,2025-12-01 00:36:46.539907,0,0
0,2025-12-01 00:41:14.600216,121858776,4
0,2025-12-01 00:41:19.113347,121858776,3
solo,2025-12-01 00:41:19.114982,0,0
OPEN,2025-12-01 00:41:39.241025,0,0
0,2025-12-01 00:46:45.336471,121858776,3
0,2025-12-01 00:46:46.890025,121858776,4
solo,2025-12-01 00:46:46.892340,0,0
OPEN,2025-12-01 00:47:06.893477,0,0
0,2025-12-01 00:51:20.591849,121858776,4
0,2025-12-01 00:51:22.765099,121858776,3
solo,2025-12-01 00:51:22.766758,0,0
OPEN,2025-12-01 00:51:42.767556,0,0
0,2025-12-01 00:52:20.744838,121858776,3
0,2025-12-01 00:52:24.376886,121858776,4
solo,2025-12-01 00:52:24.379040,0,0
OPEN,2025-12-01 00:52:44.379706,0,0
0,2025-12-01 00:58:24.134002,121858776,4
0,2025-12-01 00:58:26.445582,121858776,3
solo,2025-12-01 00:58:26.447225,0,0
OPEN,2025-12-01 00:58:46.448308,0,0
0,2025-12-01 00:59:24.314094,121858776,3
0,2025-12-01 00:59:25.652177,121858776,4
solo,2025-12-01 00:59:25.654455,0,0
OPEN,2025-12-01 00:59:45.655195,0,0
0,2025-12-01 01:00:11.778081,121858776,4
0,2025-12-01 01:00:21.890528,121858776,3
solo,2025-12-01 01:00:21.892851,0,0
1,2025-12-01 01:00:25.057746,121858776,3
2,2025-12-01 01:00:28.257668,121858776,3
OPEN,2025-12-01 01:00:48.259810,0,0
0,2025-12-01 01:02:26.173157,121858776,3
0,2025-12-01 01:02:27.846855,121858776,4
solo,2025-12-01 01:02:27.849116,0,0
OPEN,2025-12-01 01:02:47.850194,0,0
0,2025-12-01 01:02:55.095588,121858776,4
0,2025-12-01 01:02:59.741174,121858776,3
solo,2025-12-01 01:02:59.743470,0,0
1,2025-12-01 01:03:14.702598,121858776,3
OPEN,2025-12-01 01:03:34.705029,0,0
0,2025-12-01 01:03:46.772724,121858776,3
1,2025-12-01 01:03:48.581041,121858776,3
2,2025-12-01 01:03:57.300023,121858776,3
0,2025-12-01 01:03:58.775548,121858776,4
solo,2025-12-01 01:03:58.777878,0,0
OPEN,2025-12-01 01:04:18.778975,0,0
0,2025-12-01 01:04:20.240629,121858776,4
0,2025-12-01 01:04:24.580340,121858776,3
1,2025-12-01 01:04:31.581027,121858776,3
2,2025-12-01 01:04:35.401773,121858776,3
3,2025-12-01 01:04:37.331004,121858776,3
4,2025-12-01 01:04:41.377473,121858776,3
OPEN,2025-12-01 01:05:01.378125,0,0
0,2025-12-01 01:05:02.886666,121858776,3
1,2025-12-01 01:05:09.969411,121858776,3
0,2025-12-01 01:05:11.579622,121858776,4
solo,2025-12-01 01:05:13.719119,0,0
2,2025-12-01 01:05:20.199214,121856491,3
3,2025-12-01 01:05:25.554406,121856491,3
OPEN,2025-12-01 01:05:45.556640,0,0
0,2025-12-01 01:05:55.686225,121858776,4
1,2025-12-01 01:05:57.719796,121858776,4
0,2025-12-01 01:06:00.487519,121858776,3
solo,2025-12-01 01:06:00.594693,0,0
1,2025-12-01 01:06:02.805904,121858776,3
OPEN,2025-12-01 01:06:32.808243,0,0
0,2025-12-01 01:06:54.927041,121858776,3
0,2025-12-01 01:07:00.917151,121858776,4
solo,2025-12-01 01:07:00.919294,0,0
1,2025-12-01 01:07:03.911330,121858776,4
OPEN,2025-12-01 01:07:23.913340,0,0
0,2025-12-01 01:07:34.597882,121858776,4
0,2025-12-01 01:07:41.756516,121858776,3
solo,2025-12-01 01:07:41.869880,0,0
1,2025-12-01 01:07:43.584923,121858776,3
OPEN,2025-12-01 01:08:03.587008,0,0
0,2025-12-01 01:08:09.487879,121858776,4
0,2025-12-01 01:08:16.042717,121858776,3
solo,2025-12-01 01:08:16.044295,0,0
1,2025-12-01 01:08:21.434883,121858776,3
2,2025-12-01 01:08:23.360260,121858776,3
OPEN,2025-12-01 01:08:43.362864,0,0
0,2025-12-01 01:09:20.274242,121858776,3
1,2025-12-01 01:09:21.384580,121858776,3
0,2025-12-01 01:09:23.315827,121858776,4
solo,2025-12-01 01:09:23.317929,0,0
OPEN,2025-12-01 01:09:43.318620,0,0
0,2025-12-01 01:09:53.908369,121858776,4
0,2025-12-01 01:09:58.142831,121858776,3
solo,2025-12-01 01:09:58.144865,0,0
OPEN,2025-12-01 01:10:18.145434,0,0
0,2025-12-01 01:11:24.821066,121858776,3
0,2025-12-01 01:11:26.678121,121858776,4
solo,2025-12-01 01:11:26.680303,0,0
OPEN,2025-12-01 01:11:46.681297,0,0
0,2025-12-01 01:13:07.887097,121856491,3
1,2025-12-01 01:13:12.197649,121856491,3
OPEN,2025-12-01 01:13:32.198239,0,0
0,2025-12-01 01:18:45.239136,121858776,4
0,2025-12-01 01:18:49.636830,121858776,3
solo,2025-12-01 01:18:49.638501,0,0
OPEN,2025-12-01 01:19:09.639263,0,0
0,2025-12-01 01:23:28.196347,121858776,3
0,2025-12-01 01:23:29.267654,121858776,4
solo,2025-12-01 01:23:29.269242,0,0
OPEN,2025-12-01 01:23:49.270082,0,0
0,2025-12-01 01:36:22.904490,121858776,4
0,2025-12-01 01:36:27.354252,121858776,3
solo,2025-12-01 01:36:27.356437,0,0
OPEN,2025-12-01 01:36:47.357526,0,0
0,2025-12-01 01:41:39.641676,121858776,3
0,2025-12-01 01:41:40.859127,121858776,4
solo,2025-12-01 01:41:40.861194,0,0
OPEN,2025-12-01 01:42:00.861990,0,0
0,2025-12-01 01:43:03.123424,121858776,4
0,2025-12-01 01:43:06.194604,121858776,3
solo,2025-12-01 01:43:06.196604,0,0
OPEN,2025-12-01 01:43:26.197408,0,0
0,2025-12-01 01:44:22.066844,121858776,3
0,2025-12-01 01:44:23.635922,121858776,4
solo,2025-12-01 01:44:23.638210,0,0
OPEN,2025-12-01 01:44:43.638882,0,0
0,2025-12-01 01:44:48.071779,121858776,4
0,2025-12-01 01:45:02.290499,121858776,3
solo,2025-12-01 01:45:02.292814,0,0
1,2025-12-01 01:45:05.653581,121858776,3
OPEN,2025-12-01 01:45:25.656113,0,0
0,2025-12-01 01:46:00.172693,121858776,3
0,2025-12-01 01:46:01.589213,121858776,4
solo,2025-12-01 01:46:01.591856,0,0
1,2025-12-01 01:46:03.150095,121858776,4
OPEN,2025-12-01 01:46:23.152553,0,0
0,2025-12-01 01:46:27.715103,12184255229,4
