Mode,Start_Time,Animal,Unit
0,2025-12-11 00:00:00.548378,12184255229,3
0,2025-12-11 00:00:01.408202,12184255229,4
solo,2025-12-11 00:00:01.628194,0,0
OPEN,2025-12-11 00:00:21.629210,0,0
0,2025-12-11 00:00:28.602672,121858776,4
0,2025-12-11 00:00:29.743619,121858776,3
OPEN,2025-12-11 00:00:49.744314,0,0
0,2025-12-11 00:01:34.977775,121858776,3
0,2025-12-11 00:01:36.586031,121858776,4
OPEN,2025-12-11 00:01:56.586490,0,0
0,2025-12-11 00:03:58.985550,12184178168,3
0,2025-12-11 00:04:00.253663,12184178168,4
OPEN,2025-12-11 00:04:20.254207,0,0
0,2025-12-11 00:06:25.730194,12184178168,4
0,2025-12-11 00:06:27.597934,12184178168,3
1,2025-12-11 00:06:30.640062,12184178168,3
OPEN,2025-12-11 00:06:50.641162,0,0
0,2025-12-11 00:06:54.727571,12184178168,4
OPEN,2025-12-11 00:07:14.728281,0,0
0,2025-12-11 00:07:15.886903,12184178168,4
0,2025-12-11 00:07:16.910621,12184178168,3
OPEN,2025-12-11 00:07:36.911283,0,0
0,2025-12-11 00:14:27.804263,12184255229,4
0,2025-12-11 00:14:29.223211,12184255229,3
OPEN,2025-12-11 00:14:49.223807,0,0
0,2025-12-11 00:15:51.879623,12184255229,3
0,2025-12-11 00:15:52.908254,12184255229,4
solo,2025-12-11 00:15:53.034053,0,0
OPEN,2025-12-11 00:16:13.034938,0,0
0,2025-12-11 00:17:20.932486,12184178168,3
0,2025-12-11 00:17:22.039764,12184178168,4
solo,2025-12-11 00:17:22.041538,0,0
OPEN,2025-12-11 00:17:42.042491,0,0
0,2025-12-11 00:17:45.313847,12184255229,4
0,2025-12-11 00:17:46.244626,12184255229,3
OPEN,2025-12-11 00:18:06.245846,0,0
0,2025-12-11 00:21:14.581087,12184255229,3
0,2025-12-11 00:21:17.211042,12184255229,4
solo,2025-12-11 00:21:17.360723,0,0
OPEN,2025-12-11 00:21:37.361655,0,0
0,2025-12-11 00:22:51.454013,12184255229,4
0,2025-12-11 00:22:53.021033,12184255229,3
OPEN,2025-12-11 00:23:13.021611,0,0
0,2025-12-11 00:26:22.230537,12184178168,4
0,2025-12-11 00:26:23.618632,12184178168,3
OPEN,2025-12-11 00:26:43.619824,0,0
0,2025-12-11 00:27:31.366266,12184255229,3
0,2025-12-11 00:27:32.384745,12184255229,4
solo,2025-12-11 00:27:32.387117,0,0
OPEN,2025-12-11 00:27:52.389204,0,0
0,2025-12-11 00:34:32.567691,12184178168,3
0,2025-12-11 00:34:33.257385,12184178168,4
solo,2025-12-11 00:34:33.259668,0,0
OPEN,2025-12-11 00:34:53.260902,0,0
0,2025-12-11 00:47:17.586540,12184255229,4
0,2025-12-11 00:47:18.562466,12184255229,3
OPEN,2025-12-11 00:47:38.562764,0,0
0,2025-12-11 00:47:46.807788,12184178168,4
0,2025-12-11 00:47:48.927616,12184178168,3
OPEN,2025-12-11 00:48:08.928414,0,0
0,2025-12-11 00:50:33.960388,12184255229,3
0,2025-12-11 00:50:34.733743,12184255229,4
solo,2025-12-11 00:50:34.762956,0,0
OPEN,2025-12-11 00:50:54.763711,0,0
0,2025-12-11 00:59:20.482576,12184178168,3
0,2025-12-11 00:59:21.728679,12184178168,4
solo,2025-12-11 00:59:21.730620,0,0
OPEN,2025-12-11 00:59:41.731329,0,0
0,2025-12-11 02:19:31.623809,121856491,4
0,2025-12-11 02:19:37.976193,121856491,3
OPEN,2025-12-11 02:19:57.977328,0,0
0,2025-12-11 02:26:21.659337,121856491,3
1,2025-12-11 02:26:22.929299,121856491,3
0,2025-12-11 02:26:24.573542,121856491,4
