Mode,Start_Time,Animal,Unit
OPEN,2025-12-02 00:00:19.747586,0,0
0,2025-12-02 00:00:29.978848,121858776,3
0,2025-12-02 00:00:32.132288,121858776,4
solo,2025-12-02 00:00:32.243508,0,0
OPEN,2025-12-02 00:00:52.244550,0,0
0,2025-12-02 00:00:59.178164,12184240234,3
0,2025-12-02 00:01:01.069190,12184240234,4
solo,2025-12-02 00:01:01.070841,0,0
OPEN,2025-12-02 00:01:21.071955,0,0
0,2025-12-02 00:01:21.830477,121858776,4
0,2025-12-02 00:01:22.968976,121858776,3
OPEN,2025-12-02 00:01:42.971362,0,0
0,2025-12-02 00:01:46.776074,12184178168,3
0,2025-12-02 00:01:51.479844,12184240234,4
1,2025-12-02 00:01:54.785312,12184178168,4
followerB,2025-12-02 00:01:54.786945,0,0
2,2025-12-02 00:01:56.221870,12184178168,4
sequence,2025-12-02 00:01:58.320851,0,0
OPEN,2025-12-02 00:02:18.456511,0,0
0,2025-12-02 00:02:43.214095,121856491,3
1,2025-12-02 00:02:45.173480,121856491,3
OPEN,2025-12-02 00:03:05.174097,0,0
0,2025-12-02 00:03:08.387892,12184178168,4
0,2025-12-02 00:03:14.348383,12184178168,3
OPEN,2025-12-02 00:03:34.349187,0,0
0,2025-12-02 00:03:39.959943,12184178168,3
1,2025-12-02 00:03:41.037783,12184178168,3
0,2025-12-02 00:03:46.060308,12184178168,4
OPEN,2025-12-02 00:04:06.061065,0,0
0,2025-12-02 00:04:11.845442,12184178168,4
0,2025-12-02 00:04:17.419084,12184178168,3
OPEN,2025-12-02 00:04:37.419829,0,0
0,2025-12-02 00:05:34.024183,121858776,3
1,2025-12-02 00:05:34.709842,121858776,3
0,2025-12-02 00:05:37.434033,121858776,4
OPEN,2025-12-02 00:05:57.434435,0,0
0,2025-12-02 00:06:06.607014,121858776,4
0,2025-12-02 00:06:07.800140,121858776,3
solo,2025-12-02 00:06:07.954591,0,0
OPEN,2025-12-02 00:06:27.955464,0,0
0,2025-12-02 00:06:37.862690,12184178168,3
1,2025-12-02 00:06:39.038189,12184178168,3
0,2025-12-02 00:06:44.416732,12184178168,4
solo,2025-12-02 00:06:44.419082,0,0
OPEN,2025-12-02 00:07:04.420115,0,0
0,2025-12-02 00:07:07.161265,12184178168,4
0,2025-12-02 00:07:10.560842,12184178168,3
OPEN,2025-12-02 00:07:30.561533,0,0
0,2025-12-02 00:09:21.044088,12184178168,3
0,2025-12-02 00:09:23.113847,12184178168,4
solo,2025-12-02 00:09:23.572722,0,0
OPEN,2025-12-02 00:09:43.573307,0,0
0,2025-12-02 00:10:12.845262,12184178168,4
0,2025-12-02 00:10:15.592783,12184178168,3
OPEN,2025-12-02 00:10:35.593644,0,0
0,2025-12-02 00:11:06.884848,12184178168,3
0,2025-12-02 00:11:10.303689,12184178168,4
solo,2025-12-02 00:11:11.128248,0,0
OPEN,2025-12-02 00:11:31.128942,0,0
0,2025-12-02 00:17:52.092002,121858776,3
0,2025-12-02 00:17:53.382079,121858776,4
solo,2025-12-02 00:17:53.384215,0,0
OPEN,2025-12-02 00:18:13.384913,0,0
0,2025-12-02 00:18:26.896145,12184178168,4
0,2025-12-02 00:18:29.811088,12184178168,3
solo,2025-12-02 00:18:29.813361,0,0
OPEN,2025-12-02 00:18:49.815010,0,0
0,2025-12-02 00:21:21.308095,121858776,4
0,2025-12-02 00:21:22.934628,121858776,3
solo,2025-12-02 00:21:22.936214,0,0
OPEN,2025-12-02 00:21:42.936819,0,0
0,2025-12-02 00:22:30.317535,12184178168,3
0,2025-12-02 00:22:32.376125,12184178168,4
solo,2025-12-02 00:22:32.378314,0,0
OPEN,2025-12-02 00:22:52.378980,0,0
0,2025-12-02 00:23:53.873245,12184178168,4
0,2025-12-02 00:23:56.176587,12184178168,3
OPEN,2025-12-02 00:24:16.177125,0,0
0,2025-12-02 00:27:01.269176,121858776,3
0,2025-12-02 00:27:02.264919,121858776,4
solo,2025-12-02 00:27:02.318017,0,0
OPEN,2025-12-02 00:27:22.318785,0,0
0,2025-12-02 00:28:09.203662,12184178168,3
0,2025-12-02 00:28:12.510228,12184178168,4
solo,2025-12-02 00:28:12.512423,0,0
OPEN,2025-12-02 00:28:32.513034,0,0
0,2025-12-02 00:34:58.149872,12184178168,4
0,2025-12-02 00:35:03.562954,12184178168,3
solo,2025-12-02 00:35:03.565017,0,0
OPEN,2025-12-02 00:35:23.565680,0,0
0,2025-12-02 00:35:53.760370,12184178168,3
0,2025-12-02 00:35:56.441250,12184178168,4
solo,2025-12-02 00:35:56.446543,0,0
OPEN,2025-12-02 00:36:16.447220,0,0
0,2025-12-02 00:41:26.580546,12184240234,4
0,2025-12-02 00:41:28.253407,12184240234,3
solo,2025-12-02 00:41:28.255732,0,0
OPEN,2025-12-02 00:41:48.256390,0,0
0,2025-12-02 00:46:24.803869,12184178168,4
0,2025-12-02 00:46:28.121445,12184178168,3
OPEN,2025-12-02 00:46:48.122096,0,0
0,2025-12-02 00:47:05.239692,12184178168,3
0,2025-12-02 00:47:07.603781,12184178168,4
solo,2025-12-02 00:47:08.300091,0,0
OPEN,2025-12-02 00:47:28.300706,0,0
0,2025-12-02 00:47:30.507006,12184178168,4
0,2025-12-02 00:47:36.105618,12184178168,3
OPEN,2025-12-02 00:47:56.106243,0,0
0,2025-12-02 00:50:12.378521,12184178168,3
0,2025-12-02 00:50:16.242417,12184178168,4
solo,2025-12-02 00:50:16.987777,0,0
OPEN,2025-12-02 00:50:36.988394,0,0
0,2025-12-02 00:50:44.225255,12184240234,3
0,2025-12-02 00:50:47.080878,12184240234,4
solo,2025-12-02 00:50:47.083146,0,0
OPEN,2025-12-02 00:51:07.083805,0,0
0,2025-12-02 00:51:13.334386,12184178168,4
0,2025-12-02 00:51:17.969255,12184178168,3
solo,2025-12-02 00:51:17.970980,0,0
OPEN,2025-12-02 00:51:37.971727,0,0
0,2025-12-02 00:52:04.064355,12184178168,3
0,2025-12-02 00:52:11.418498,12184178168,4
solo,2025-12-02 00:52:11.421159,0,0
OPEN,2025-12-02 00:52:31.421944,0,0
0,2025-12-02 00:52:37.265052,12184178168,4
0,2025-12-02 00:52:42.458930,12184178168,3
1,2025-12-02 00:52:44.287490,12184178168,3
2,2025-12-02 00:52:48.793861,12184178168,3
OPEN,2025-12-02 00:53:08.794575,0,0
0,2025-12-02 00:55:56.159319,12184178168,3
0,2025-12-02 00:55:58.182097,12184178168,4
solo,2025-12-02 00:55:58.493864,0,0
OPEN,2025-12-02 00:56:18.494539,0,0
0,2025-12-02 00:56:20.669624,12184178168,4
0,2025-12-02 00:56:23.368060,12184178168,3
solo,2025-12-02 00:56:23.369827,0,0
OPEN,2025-12-02 00:56:43.370399,0,0
0,2025-12-02 00:57:13.171707,12184178168,3
1,2025-12-02 00:57:17.184846,12184178168,3
0,2025-12-02 00:57:22.263614,12184178168,4
solo,2025-12-02 00:57:22.266150,0,0
OPEN,2025-12-02 00:57:42.266921,0,0
0,2025-12-02 01:00:19.474273,121858776,4
0,2025-12-02 01:00:21.067943,121858776,3
solo,2025-12-02 01:00:21.070645,0,0
OPEN,2025-12-02 01:00:41.071724,0,0
0,2025-12-02 01:11:08.037514,12184255229,4
0,2025-12-02 01:11:09.793930,12184255229,3
solo,2025-12-02 01:11:09.796228,0,0
OPEN,2025-12-02 01:11:29.796928,0,0
