Mode,Start_Time,Animal,Unit
initialize,2025-11-27 11:26:04.235180,0,3
initialize,2025-11-27 11:26:04.235184,0,4
OPEN,2025-11-27 11:26:11.254698,0,0
0,2025-11-27 11:28:10.865187,19647231169,4
0,2025-11-27 11:28:14.078108,1111110210210,3
start Lindzey,2025-11-27 11:28:14.900481,0,0
1,2025-11-27 11:28:17.170898,19647231169,4
2,2025-11-27 11:28:18.396083,1111110210210,4
End Lindzey,2025-11-27 11:28:28.397835,0,0
OPEN,2025-11-27 11:28:38.398171,0,0
initialize,2025-11-27 11:40:23.511100,0,3
initialize,2025-11-27 11:40:23.511103,0,4
OPEN,2025-11-27 11:40:30.531722,0,0
0,2025-11-27 11:42:16.248869,121856491,4
1,2025-11-27 11:42:20.791502,121856491,4
OPEN,2025-11-27 11:42:41.162021,0,0
0,2025-11-27 11:42:54.590436,121856491,4
OPEN,2025-11-27 11:43:14.590894,0,0
0,2025-11-27 11:43:31.883027,121856491,4
OPEN,2025-11-27 11:43:51.883423,0,0
0,2025-11-27 11:45:06.562799,121856491,4
OPEN,2025-11-27 11:45:26.563323,0,0
0,2025-11-27 11:46:28.373275,12184255229,4
OPEN,2025-11-27 11:46:48.373733,0,0
0,2025-11-27 11:46:54.352541,121856491,4
1,2025-11-27 11:46:55.135790,121856491,4
OPEN,2025-11-27 11:47:15.136335,0,0
0,2025-11-27 11:48:07.725777,121856491,4
OPEN,2025-11-27 11:48:27.726355,0,0
0,2025-11-27 11:49:37.581483,12184255229,4
1,2025-11-27 11:49:42.151343,12184255229,4
OPEN,2025-11-27 11:50:02.152176,0,0
0,2025-11-27 11:50:22.963147,12184255229,4
OPEN,2025-11-27 11:50:42.963599,0,0
0,2025-11-27 11:52:22.969573,12184255229,4
OPEN,2025-11-27 11:52:47.124134,0,0
0,2025-11-27 11:53:46.872325,121856491,4
OPEN,2025-11-27 11:54:06.872891,0,0
0,2025-11-27 11:54:43.836840,12184255229,4
1,2025-11-27 11:54:45.328020,12184255229,4
OPEN,2025-11-27 11:55:05.328500,0,0
0,2025-11-27 11:57:10.949477,121856491,4
OPEN,2025-11-27 11:57:30.949937,0,0
0,2025-11-27 11:58:15.160583,12184255229,4
OPEN,2025-11-27 11:58:35.161197,0,0
0,2025-11-27 11:58:57.534242,121856491,4
OPEN,2025-11-27 11:59:17.534810,0,0
0,2025-11-27 11:59:26.005948,121858776,4
1,2025-11-27 11:59:30.404712,121858776,4
2,2025-11-27 11:59:34.964002,121858776,4
OPEN,2025-11-27 11:59:56.115658,0,0
0,2025-11-27 12:00:32.055860,121858776,4
OPEN,2025-11-27 12:00:52.056628,0,0
0,2025-11-27 12:01:14.960478,121858776,4
1,2025-11-27 12:01:17.460107,121858776,4
OPEN,2025-11-27 12:01:47.822065,0,0
0,2025-11-27 12:03:27.898707,121858776,4
1,2025-11-27 12:03:29.465800,121858776,4
OPEN,2025-11-27 12:03:49.466191,0,0
0,2025-11-27 12:04:50.550674,121856491,4
1,2025-11-27 12:04:55.436144,121856491,4
OPEN,2025-11-27 12:05:15.436553,0,0
0,2025-11-27 12:05:53.462857,12184255229,4
OPEN,2025-11-27 12:06:13.463494,0,0
0,2025-11-27 12:07:59.302257,12184255229,4
1,2025-11-27 12:08:08.147181,12184255229,4
OPEN,2025-11-27 12:08:28.147635,0,0
0,2025-11-27 12:08:58.948754,121856491,4
1,2025-11-27 12:09:04.961422,121856491,4
OPEN,2025-11-27 12:09:24.961829,0,0
0,2025-11-27 12:09:37.040892,12184255229,4
OPEN,2025-11-27 12:09:57.041374,0,0
0,2025-11-27 12:11:22.882558,121858776,4
OPEN,2025-11-27 12:11:42.883279,0,0
0,2025-11-27 12:14:17.009711,121856491,4
OPEN,2025-11-27 12:14:37.010070,0,0
0,2025-11-27 12:16:47.694711,12184255229,4
OPEN,2025-11-27 12:17:07.695242,0,0
0,2025-11-27 12:18:23.343416,121858776,4
1,2025-11-27 12:18:32.900240,121858776,4
OPEN,2025-11-27 12:18:52.901216,0,0
0,2025-11-27 12:23:36.627165,121856491,4
1,2025-11-27 12:23:39.228584,121856491,4
2,2025-11-27 12:23:41.046683,121856491,4
OPEN,2025-11-27 12:24:01.047156,0,0
0,2025-11-27 12:27:00.977407,121856491,4
OPEN,2025-11-27 12:27:20.978079,0,0
0,2025-11-27 12:32:58.184694,121858776,4
OPEN,2025-11-27 12:33:18.185754,0,0
0,2025-11-27 12:41:44.180208,12184178168,4
1,2025-11-27 12:41:46.190440,12184178168,4
OPEN,2025-11-27 12:42:06.190900,0,0
0,2025-11-27 12:54:00.626510,12184255229,4
OPEN,2025-11-27 12:54:20.626947,0,0
0,2025-11-27 12:55:46.055441,121856491,4
OPEN,2025-11-27 12:56:06.055937,0,0
0,2025-11-27 13:12:58.769028,121858776,4
OPEN,2025-11-27 13:13:18.769703,0,0
0,2025-11-27 13:15:16.012218,121858776,4
1,2025-11-27 13:15:24.258431,121858776,4
OPEN,2025-11-27 13:15:44.259025,0,0
0,2025-11-27 14:35:24.728510,12184255229,4
OPEN,2025-11-27 14:35:44.728964,0,0
0,2025-11-27 14:44:14.572050,12184255229,4
OPEN,2025-11-27 14:44:34.572606,0,0
0,2025-11-27 15:02:24.878347,12184255229,4
OPEN,2025-11-27 15:02:44.878898,0,0
0,2025-11-27 15:20:29.033921,121858776,4
OPEN,2025-11-27 15:20:49.034355,0,0
0,2025-11-27 15:26:39.525129,121858776,4
OPEN,2025-11-27 15:26:59.525750,0,0
0,2025-11-27 15:42:06.784128,121856491,4
OPEN,2025-11-27 15:42:26.785180,0,0
0,2025-11-27 15:43:59.150616,12184178168,4
OPEN,2025-11-27 15:44:19.151166,0,0
0,2025-11-27 15:47:39.904629,121858776,4
OPEN,2025-11-27 15:47:59.905785,0,0
0,2025-11-27 16:04:16.796801,121858776,4
1,2025-11-27 16:04:24.168694,121858776,4
2,2025-11-27 16:04:31.946041,121858776,4
OPEN,2025-11-27 16:04:51.946527,0,0
0,2025-11-27 16:05:17.514011,121858776,4
1,2025-11-27 16:05:27.432774,121858776,4
OPEN,2025-11-27 16:05:47.433622,0,0
0,2025-11-27 16:08:48.380454,121858776,4
1,2025-11-27 16:09:09.850981,121858776,4
OPEN,2025-11-27 16:09:29.851662,0,0
0,2025-11-27 16:19:34.948521,121858776,4
1,2025-11-27 16:19:42.573067,121858776,4
OPEN,2025-11-27 16:20:02.573435,0,0
0,2025-11-27 16:39:10.864705,121858776,4
1,2025-11-27 16:39:26.219664,121858776,4
OPEN,2025-11-27 16:39:46.220240,0,0
0,2025-11-27 16:55:47.072742,12184255229,4
OPEN,2025-11-27 16:56:13.498181,0,0
0,2025-11-27 18:08:40.833038,121856491,4
OPEN,2025-11-27 18:09:00.834709,0,0
0,2025-11-27 18:14:22.353954,12184178168,4
OPEN,2025-11-27 18:14:42.354660,0,0
0,2025-11-27 18:20:37.658844,121856491,4
OPEN,2025-11-27 18:20:57.659256,0,0
0,2025-11-27 18:24:57.511883,12184178168,4
OPEN,2025-11-27 18:25:17.512326,0,0
0,2025-11-27 19:42:15.274507,12184255229,4
OPEN,2025-11-27 19:42:35.275032,0,0
0,2025-11-27 19:58:17.947005,121858776,4
1,2025-11-27 19:58:22.725208,121858776,4
OPEN,2025-11-27 19:58:42.726190,0,0
0,2025-11-27 20:08:55.958208,12184178168,4
OPEN,2025-11-27 20:09:15.958687,0,0
0,2025-11-27 20:19:05.546764,12184178168,4
OPEN,2025-11-27 20:19:25.547349,0,0
0,2025-11-27 20:34:22.480014,12184178168,4
OPEN,2025-11-27 20:34:42.481099,0,0
0,2025-11-27 20:41:41.583207,12184178168,4
OPEN,2025-11-27 20:42:01.583786,0,0
0,2025-11-27 20:43:06.214843,121856491,4
OPEN,2025-11-27 20:43:26.215280,0,0
0,2025-11-27 20:57:03.846682,121856491,4
OPEN,2025-11-27 20:57:23.847284,0,0
0,2025-11-27 21:02:22.512556,12184178168,4
OPEN,2025-11-27 21:02:42.513477,0,0
0,2025-11-27 22:50:48.603323,121858776,4
OPEN,2025-11-27 22:51:08.603941,0,0
0,2025-11-27 23:00:08.549025,121856491,4
OPEN,2025-11-27 23:00:28.549465,0,0
0,2025-11-27 23:18:11.013251,121856491,4
OPEN,2025-11-27 23:18:31.013826,0,0
0,2025-11-27 23:51:19.010396,121856491,4
OPEN,2025-11-27 23:51:39.011022,0,0
