Mode,Start_Time,Animal,Weight,Unit,Pellets
1,2026-04-19 23:12:54.276869,12184156134,21.4,1,0
1,2026-04-20 00:03:20.008778,12184430,22.31,1,1
1,2026-04-20 00:03:27.355336,12184430,21.97,1,0
1,2026-04-20 00:03:52.195068,12184430,21.98,1,1
1,2026-04-19 23:34:44.351603,12184156134,20.47,2,0
1,2026-04-20 00:12:11.763010,12184156134,20.7,2,1
1,2026-04-20 00:12:24.460046,12184430,22.02,2,6
1,2026-04-20 00:13:35.687746,12184430,21.86,2,1
1,2026-04-20 00:13:43.396650,12184430,21.81,2,2
1,2026-04-20 00:04:46.242192,12184430,22.14,1,1
1,2026-04-20 00:37:04.175857,12184156134,20.61,1,1
1,2026-04-20 00:37:11.228544,12184156134,20.7,1,0
1,2026-04-20 00:38:17.814403,12184156134,20.35,1,1
1,2026-04-20 00:14:32.794634,121852312,22.01,2,7
1,2026-04-20 00:44:36.533019,12186168,21.33,2,1
1,2026-04-20 00:44:58.292028,121852312,22.63,2,0
1,2026-04-20 00:46:29.897730,12184430,22.28,2,4
1,2026-04-20 00:47:50.512053,12184156134,20.17,2,8
1,2026-04-20 00:49:08.125046,12184156134,20.6,2,0
1,2026-04-20 00:38:25.874865,12184156134,20.64,1,0
1,2026-04-20 01:02:08.473420,12184430,22.07,1,1
1,2026-04-20 01:03:59.228835,12186168,21.39,1,1
1,2026-04-20 00:49:25.452247,121852312,22.62,2,1
1,2026-04-20 01:04:31.726136,12186168,20.28,2,5
1,2026-04-20 01:04:04.586816,12186168,21.43,1,0
1,2026-04-20 03:14:56.134831,121852312,22.74,1,1
1,2026-04-20 03:28:16.423619,121852312,22.55,1,0
1,2026-04-20 05:13:36.154995,121852312,21.91,1,1
1,2026-04-20 05:13:42.424720,121852312,18.72,1,0
1,2026-04-20 01:12:19.880247,12184430,21.68,2,7
1,2026-04-20 05:14:31.914927,12184430,21.41,2,1
1,2026-04-20 05:14:50.239633,12184430,21.38,2,5
1,2026-04-20 05:24:19.685912,121852312,22.73,2,4
1,2026-04-20 05:25:35.256689,12184430,21.56,2,7
1,2026-04-20 05:32:16.147257,12184156134,19.5,2,2
1,2026-04-20 05:32:42.932847,12184156134,20.02,2,2
1,2026-04-20 05:33:04.361370,12184156134,20.03,2,0
1,2026-04-20 08:38:23.992659,121852312,22.59,2,3
1,2026-04-20 09:28:59.303674,12184430,21.29,2,2
1,2026-04-20 09:29:17.563483,12184430,21.67,2,0
1,2026-04-20 09:35:16.179144,12186168,21.0,2,1
1,2026-04-20 09:35:35.464156,12184156134,19.99,2,0
1,2026-04-20 09:38:58.909125,12184156134,19.82,2,1
1,2026-04-20 09:39:03.816397,12184156134,20.28,2,0
1,2026-04-20 09:39:04.951944,12184156134,20.22,2,0
1,2026-04-20 09:39:07.532642,12184156134,20.31,2,0
1,2026-04-20 09:39:12.138466,12184156134,20.2,2,5
1,2026-04-20 09:41:49.823122,12184430,21.07,2,6
1,2026-04-20 05:13:52.614388,12184430,21.24,1,0
1,2026-04-20 09:42:50.379910,12186168,20.64,2,10
initialize,2026-04-20 10:34:50.987228,0,-0.13,1,0
initialize,2026-04-20 10:34:51.189330,0,0.05,2,0
initialize,2026-04-20 10:35:47.025393,0,-0.09,1,0
initialize,2026-04-20 10:35:47.226754,0,0.02,2,0
1,2026-04-20 10:35:47.025393,0,-0.09,1,0
1,2026-04-20 10:35:47.226754,0,0.02,2,0
1,2026-04-20 11:08:02.454164,1111110210210,-0.06,1,0
1,2026-04-20 11:08:05.055932,1111110210210,-0.15,2,0
1,2026-04-20 11:08:02.454164,1111110210210,-0.06,1,0
1,2026-04-20 11:19:45.434402,121852312,22.75,1,1
1,2026-04-20 11:08:05.055932,1111110210210,-0.15,2,0
1,2026-04-20 11:20:06.646986,12184156134,19.76,1,1
1,2026-04-20 11:26:00.929640,12184430,16.88,1,0
1,2026-04-20 11:20:10.868931,12186168,20.73,2,6
1,2026-04-20 12:54:38.691573,12186168,16.01,2,0
1,2026-04-20 11:26:40.832211,121852312,23.01,1,4
1,2026-04-20 12:55:10.221470,12186168,20.21,2,6
1,2026-04-20 12:58:26.248502,12186168,21.06,1,0
1,2026-04-20 13:13:02.426033,12186168,20.87,2,7
1,2026-04-20 13:29:23.531922,12186168,17.28,2,0
1,2026-04-20 13:29:37.448626,12186168,21.08,2,5
1,2026-04-20 13:31:28.126690,12184430,21.17,2,1
1,2026-04-20 13:31:43.937038,12184430,21.19,2,0
1,2026-04-20 13:18:21.054714,12184430,18.81,1,0
1,2026-04-20 13:36:50.803845,121852312,20.71,1,7
1,2026-04-20 13:37:46.397636,12184156134,19.67,1,0
1,2026-04-20 13:38:36.668023,12186168,21.32,1,1
1,2026-04-20 13:38:49.355012,12186168,21.13,1,0
1,2026-04-20 13:38:56.100966,12184156134,19.92,1,1
1,2026-04-20 13:39:08.508780,12184156134,19.73,1,1
1,2026-04-20 13:39:21.122417,12184156134,19.98,1,1
1,2026-04-20 13:39:37.842353,12186168,17.47,1,1
1,2026-04-20 13:39:44.830523,12186168,21.35,1,0
1,2026-04-20 13:43:43.329981,12184156134,19.6,1,0
1,2026-04-20 13:43:56.260463,12184156134,19.71,1,1
1,2026-04-20 13:44:08.832462,12184156134,19.58,1,1
1,2026-04-20 13:31:45.536771,12184430,20.97,2,4
1,2026-04-20 13:51:29.629950,12186168,20.88,2,6
1,2026-04-20 13:58:44.122388,121852312,22.77,2,7
1,2026-04-20 14:17:26.601637,12186168,20.82,2,13
1,2026-04-20 14:40:35.224402,12186168,20.91,2,10
1,2026-04-20 13:44:18.334082,12184156134,19.66,1,0
1,2026-04-20 15:33:11.404210,12184156134,19.41,1,1
1,2026-04-20 15:33:20.481788,12184156134,19.38,1,1
1,2026-04-20 15:33:23.909799,12184156134,19.6,1,0
1,2026-04-20 15:33:25.346861,12184156134,19.61,1,0
1,2026-04-20 15:33:26.935056,12184156134,19.59,1,0
1,2026-04-20 15:32:53.354191,12184156134,19.59,2,0
1,2026-04-20 15:33:27.893517,12184156134,19.58,1,0
1,2026-04-20 15:33:30.048500,12184156134,19.45,1,1
1,2026-04-20 15:33:29.745201,12186168,21.11,2,7
1,2026-04-20 15:34:24.264321,12184156134,19.46,2,1
1,2026-04-20 15:34:36.611656,12184156134,19.59,2,0
1,2026-04-20 15:34:40.270364,12184156134,19.58,2,0
1,2026-04-20 15:34:43.079160,12184156134,19.41,2,1
1,2026-04-20 15:34:55.230591,12184156134,19.58,2,1
1,2026-04-20 15:34:58.628102,12184156134,19.61,2,0
