Mode,Start_Time,Animal,Weight,Unit,Pellets
1,2026-04-07 23:45:20.943987,12184156134,19.72,2,3
1,2026-04-08 00:04:27.091292,12184156134,20.23,2,1
initialize,2026-04-08 10:32:14.459,0,-0.03,1,0
initialize,2026-04-08 10:32:14.660165,0,-0.08,2,0
1,2026-04-08 10:32:14.459,0,-0.03,1,0
1,2026-04-08 10:32:14.660165,0,-0.08,2,0
1,2026-04-08 10:32:14.459,0,-0.03,1,0
1,2026-04-08 10:32:14.660165,0,-0.08,2,0
1,2026-04-08 10:32:14.459,0,-0.03,1,0
1,2026-04-08 10:32:14.660165,0,-0.08,2,0
initialize,2026-04-08 10:40:00.442383,0,-0.04,1,0
initialize,2026-04-08 10:40:00.647394,0,-0.12,2,0
initialize,2026-04-08 10:41:26.597778,0,-0.08,1,0
initialize,2026-04-08 10:41:26.798973,0,-0.03,2,0
1,2026-04-08 10:41:26.597778,0,-0.08,1,0
1,2026-04-08 10:41:26.798973,0,-0.03,2,0
1,2026-04-08 10:41:26.597778,0,-0.08,1,0
1,2026-04-08 10:41:26.798973,0,-0.03,2,0
1,2026-04-08 10:41:26.597778,0,-0.08,1,0
1,2026-04-08 10:41:26.798973,0,-0.03,2,0
1,2026-04-08 10:41:26.597778,0,-0.08,1,0
1,2026-04-08 10:46:35.577431,12184156134,20.3,1,0
1,2026-04-08 10:46:42.271575,12184156134,20.12,1,0
1,2026-04-08 10:41:26.798973,0,-0.03,2,0
1,2026-04-08 10:47:19.988396,12184156134,20.01,2,10
1,2026-04-08 10:46:52.459578,121852312,23.26,1,9
1,2026-04-08 11:37:18.213987,121852312,23.57,1,9
1,2026-04-08 12:35:33.239025,12184430,20.87,1,2
1,2026-04-08 12:35:46.430607,12184430,20.97,1,3
1,2026-04-08 12:36:40.216521,12184430,21.14,1,0
1,2026-04-08 12:42:31.346725,12184156134,19.17,1,1
1,2026-04-08 12:42:35.395473,12184156134,19.73,1,0
1,2026-04-08 12:42:36.473234,12184156134,19.57,1,1
1,2026-04-08 12:42:47.803731,12184156134,19.98,1,1
1,2026-04-08 12:43:07.139697,12184156134,21.12,1,0
1,2026-04-08 10:48:46.388201,12184156134,20.17,2,0
1,2026-04-08 12:43:19.771517,121852312,22.67,1,9
1,2026-04-08 12:43:47.738476,12184430,20.92,2,8
1,2026-04-08 12:44:59.356754,12186168,21.74,2,3
1,2026-04-08 12:46:38.733567,12184156134,19.5,2,1
1,2026-04-08 12:46:44.940599,12184156134,19.71,2,0
1,2026-04-08 12:46:47.260407,12184156134,19.68,2,0
1,2026-04-08 12:46:48.435793,12184156134,19.57,2,2
1,2026-04-08 12:47:13.391853,12184156134,19.61,2,2
1,2026-04-08 12:47:35.904591,12186168,22.17,2,10
1,2026-04-08 13:02:11.157032,12184430,21.3,2,10
1,2026-04-08 13:13:08.175237,12184156134,19.66,2,1
1,2026-04-08 13:13:15.526183,12184156134,19.81,2,6
1,2026-04-08 13:14:13.571455,12184156134,20.02,2,1
1,2026-04-08 13:14:27.781112,12184156134,20.08,2,0
1,2026-04-08 12:44:17.091649,12184156134,19.91,1,1
1,2026-04-08 13:47:15.646931,121852312,23.31,1,13
1,2026-04-08 13:48:57.431716,12184156134,19.59,1,1
1,2026-04-08 13:49:23.572256,12184156134,20.21,1,1
1,2026-04-08 13:49:29.613188,12184156134,20.01,1,1
1,2026-04-08 13:49:33.270392,12184156134,20.65,1,0
1,2026-04-08 13:49:34.674197,12184156134,20.46,1,0
1,2026-04-08 13:49:37.351958,12184156134,20.18,1,1
1,2026-04-08 13:49:53.710687,12184156134,19.68,1,0
1,2026-04-08 13:50:01.406941,12186168,22.52,1,3
1,2026-04-08 13:50:34.713148,12184156134,19.91,1,1
1,2026-04-08 13:50:40.692015,12184156134,20.31,1,0
1,2026-04-08 13:50:42.125860,12184156134,20.3,1,1
1,2026-04-08 13:50:50.713586,12184156134,20.24,1,2
1,2026-04-08 14:08:27.251695,12184430,21.0,1,8
1,2026-04-08 14:12:24.110380,12184156134,19.43,1,1
1,2026-04-08 14:12:27.220085,12184156134,20.86,1,0
1,2026-04-08 14:12:29.107834,12184156134,20.25,1,0
1,2026-04-08 14:12:30.771066,12184156134,20.05,1,1
1,2026-04-08 14:12:37.824928,12184156134,19.91,1,1
1,2026-04-08 14:12:40.404162,12184156134,20.58,1,0
1,2026-04-08 14:12:42.428559,12184156134,20.48,1,0
1,2026-04-08 14:12:45.244490,12184156134,20.04,1,1
1,2026-04-08 14:31:01.252567,12184156134,19.71,1,1
1,2026-04-08 14:31:07.619779,12184156134,20.25,1,1
1,2026-04-08 14:31:10.362637,12184156134,20.25,1,0
1,2026-04-08 14:31:12.126154,12184156134,20.26,1,0
1,2026-04-08 14:31:14.411805,12184156134,20.25,1,1
1,2026-04-08 14:31:17.905152,12184156134,20.31,1,2
1,2026-04-08 14:31:35.147173,12184156134,20.33,1,3
1,2026-04-08 15:10:52.129939,12184430,20.83,1,1
1,2026-04-08 15:10:58.072104,12184430,21.2,1,7
1,2026-04-08 15:22:15.404622,121852312,22.62,1,8
1,2026-04-08 15:23:11.188584,12184156134,18.1,1,5
1,2026-04-08 15:23:52.726817,12184156134,20.13,1,2
1,2026-04-08 15:24:08.233444,12184156134,20.28,1,0
1,2026-04-08 15:25:14.426294,12184156134,20.35,1,1
1,2026-04-08 15:27:53.626817,12184156134,20.25,1,0
1,2026-04-08 15:34:07.205973,12184430,20.99,1,4
1,2026-04-08 15:35:40.839213,121852312,23.23,1,3
1,2026-04-08 13:39:20.626103,12184430,21.14,2,7
1,2026-04-08 17:06:15.583073,12186168,21.94,2,7
1,2026-04-08 17:34:36.005436,121852312,23.14,2,6
1,2026-04-08 19:40:37.966101,12184156134,18.98,2,1
1,2026-04-08 19:40:48.027160,12184156134,19.51,2,2
1,2026-04-08 19:41:11.643940,12184156134,19.66,2,3
1,2026-04-08 19:41:42.087351,12184156134,19.54,2,2
1,2026-04-08 15:35:54.455393,121852312,23.56,1,0
1,2026-04-08 19:47:12.062563,12186168,22.01,2,8
1,2026-04-08 19:59:02.297133,12184156134,19.94,2,1
1,2026-04-08 19:59:06.870269,12184156134,19.9,2,0
1,2026-04-08 19:59:08.764495,12184156134,19.91,2,0
1,2026-04-08 19:59:11.279924,12184156134,19.53,2,2
1,2026-04-08 19:59:31.793755,12184156134,20.14,2,3
1,2026-04-08 20:00:00.538988,12184156134,20.06,2,0
1,2026-04-08 20:00:02.074162,12184156134,20.01,2,0
1,2026-04-08 21:38:43.464575,12186168,22.71,2,7
1,2026-04-08 21:56:07.068983,121852312,22.85,2,8
1,2026-04-08 22:06:54.545150,12186168,22.34,2,11
1,2026-04-08 22:36:53.702400,12186168,22.3,2,11
1,2026-04-08 23:04:03.803852,12186168,22.25,2,19
1,2026-04-08 23:33:19.343978,12186168,22.88,2,14
