Mode,Start_Time,Animal,Unit
0,2026-03-15 00:18:29.648177,12184430,4
0,2026-03-15 00:18:33.489678,12184430,3
OPEN,2026-03-15 00:18:53.490634,0,0
0,2026-03-15 00:21:19.504998,12184430,3
0,2026-03-15 00:21:23.268366,12184430,4
OPEN,2026-03-15 00:21:43.268809,0,0
0,2026-03-15 00:33:20.505342,12184430,4
0,2026-03-15 00:33:23.083528,12184430,3
OPEN,2026-03-15 00:33:43.084131,0,0
0,2026-03-15 00:34:35.661606,12184156134,4
0,2026-03-15 00:34:37.384515,12184156134,3
OPEN,2026-03-15 00:34:57.385420,0,0
0,2026-03-15 00:36:18.480010,12184430,3
0,2026-03-15 00:36:19.608370,12184430,4
OPEN,2026-03-15 00:36:39.608762,0,0
0,2026-03-15 00:38:04.960634,12184156134,3
0,2026-03-15 00:38:06.001445,12184156134,4
OPEN,2026-03-15 00:38:26.001924,0,0
0,2026-03-15 00:42:46.442402,12184430,4
0,2026-03-15 00:42:49.871181,12184430,3
OPEN,2026-03-15 00:43:09.871719,0,0
0,2026-03-15 00:43:12.299452,12184430,3
0,2026-03-15 00:43:13.794686,12184430,4
1,2026-03-15 00:43:23.600494,12184430,4
1,2026-03-15 00:43:25.097531,12184430,3
OPEN,2026-03-15 00:43:45.098077,0,0
0,2026-03-15 00:49:29.999453,12184430,3
0,2026-03-15 00:49:31.416176,12184430,4
OPEN,2026-03-15 00:49:51.416690,0,0
0,2026-03-15 00:56:32.470485,12186168,4
0,2026-03-15 00:56:35.555633,12186168,3
OPEN,2026-03-15 00:56:55.556192,0,0
0,2026-03-15 00:59:52.016868,12186168,3
0,2026-03-15 00:59:53.804991,12186168,4
OPEN,2026-03-15 01:00:13.805441,0,0
