Mode,Start_Time,Animal,Unit
0,2026-03-07 08:13:00.204539,12184156134,3
OPEN,2026-03-07 08:13:20.205528,0,0
0,2026-03-07 10:16:12.559071,121852312,3
OPEN,2026-03-07 10:16:32.559929,0,0
initialize,2026-03-07 11:44:35.806843,0,3
initialize,2026-03-07 11:44:35.806846,0,4
OPEN,2026-03-07 11:44:39.802844,0,0
0,2026-03-07 13:53:32.954492,121852312,3
1,2026-03-07 13:53:47.652830,121852312,3
OPEN,2026-03-07 13:54:07.653721,0,0
0,2026-03-07 14:08:16.915836,12184156134,3
1,2026-03-07 14:08:21.848631,12184156134,3
OPEN,2026-03-07 14:08:41.849425,0,0
0,2026-03-07 16:15:50.252014,121852312,3
OPEN,2026-03-07 16:16:10.252585,0,0
0,2026-03-07 16:16:42.485353,121852312,3
OPEN,2026-03-07 16:17:02.486009,0,0
0,2026-03-07 16:21:04.535626,12184156134,3
OPEN,2026-03-07 16:21:24.536179,0,0
0,2026-03-07 16:52:29.512459,121852312,3
OPEN,2026-03-07 16:52:49.513007,0,0
0,2026-03-07 16:54:49.351237,121852312,3
1,2026-03-07 16:54:56.636124,121852312,3
OPEN,2026-03-07 16:55:33.327957,0,0
0,2026-03-07 16:56:28.577034,121852312,3
1,2026-03-07 16:56:34.784066,121852312,3
2,2026-03-07 16:57:01.702445,121852312,3
3,2026-03-07 16:57:04.773278,121852312,3
OPEN,2026-03-07 16:57:24.773786,0,0
0,2026-03-07 17:06:48.383859,12184156134,3
OPEN,2026-03-07 17:07:08.384409,0,0
0,2026-03-07 17:21:39.776822,121852312,3
OPEN,2026-03-07 17:22:03.624076,0,0
0,2026-03-07 17:27:44.208586,121852312,3
1,2026-03-07 17:27:51.755019,121852312,3
2,2026-03-07 17:28:03.584325,121852312,3
OPEN,2026-03-07 17:28:23.585007,0,0
0,2026-03-07 17:28:35.657913,12184156134,3
1,2026-03-07 17:28:40.788255,12184156134,3
OPEN,2026-03-07 17:29:00.789108,0,0
0,2026-03-07 18:24:08.403273,12184156134,3
OPEN,2026-03-07 18:24:28.404191,0,0
0,2026-03-07 19:58:49.924214,121852312,3
1,2026-03-07 19:58:53.485027,121852312,3
OPEN,2026-03-07 19:59:13.485633,0,0
0,2026-03-07 20:39:23.068799,12184156134,3
OPEN,2026-03-07 20:39:43.069338,0,0
0,2026-03-07 21:12:37.931463,121852312,3
1,2026-03-07 21:12:55.752885,121852312,3
OPEN,2026-03-07 21:13:15.753424,0,0
0,2026-03-07 21:14:28.585221,121852312,3
1,2026-03-07 21:14:31.394640,121852312,3
2,2026-03-07 21:14:35.902986,121852312,3
OPEN,2026-03-07 21:14:56.694310,0,0
0,2026-03-07 21:15:07.910223,12186168,3
OPEN,2026-03-07 21:15:29.918876,0,0
0,2026-03-07 21:20:33.530847,12186168,3
OPEN,2026-03-07 21:20:53.531753,0,0
0,2026-03-07 21:21:36.036225,12186168,3
OPEN,2026-03-07 21:21:56.037257,0,0
0,2026-03-07 21:23:22.426776,12186168,3
OPEN,2026-03-07 21:23:42.427209,0,0
0,2026-03-07 21:24:03.266136,121852312,3
1,2026-03-07 21:24:26.129449,121852312,3
OPEN,2026-03-07 21:24:46.130437,0,0
0,2026-03-07 21:37:35.149917,12186168,3
OPEN,2026-03-07 21:37:55.150113,0,0
0,2026-03-07 21:39:02.769994,12186168,3
OPEN,2026-03-07 21:39:22.770582,0,0
0,2026-03-07 21:43:58.200500,12184156134,3
OPEN,2026-03-07 21:44:18.201025,0,0
0,2026-03-07 22:18:40.917699,121852312,3
1,2026-03-07 22:18:44.945277,121852312,3
OPEN,2026-03-07 22:19:04.945832,0,0
0,2026-03-07 22:22:22.068650,12184156134,3
OPEN,2026-03-07 22:22:42.069408,0,0
0,2026-03-07 22:23:50.626314,12186168,3
OPEN,2026-03-07 22:24:10.626887,0,0
