Mode,Start_Time,Animal,Unit
initialize,2026-03-22 13:25:07.853166,0,3
initialize,2026-03-22 13:25:07.853169,0,4
OPEN,2026-03-22 13:25:11.852469,0,0
0,2026-03-22 13:26:26.099885,121852312,3
0,2026-03-22 13:26:33.484776,121852312,4
solo,2026-03-22 13:26:33.486427,0,0
OPEN,2026-03-22 13:26:53.487059,0,0
0,2026-03-22 13:27:03.155684,12184430,3
0,2026-03-22 13:27:05.400432,121852312,4
1,2026-03-22 13:27:30.667790,12184430,3
2,2026-03-22 13:27:33.215799,12184430,3
3,2026-03-22 13:27:35.058037,121852312,3
OPEN,2026-03-22 13:27:55.058825,0,0
0,2026-03-22 13:27:57.361578,12184430,3
1,2026-03-22 13:27:58.593753,121852312,3
0,2026-03-22 13:28:00.906533,12184430,4
1,2026-03-22 13:28:01.679854,121852312,4
followerB,2026-03-22 13:28:01.681371,0,0
sequence,2026-03-22 13:28:04.020614,0,0
OPEN,2026-03-22 13:28:24.021586,0,0
0,2026-03-22 13:30:21.921138,121852312,4
0,2026-03-22 13:30:41.027354,121852312,3
OPEN,2026-03-22 13:31:01.028174,0,0
0,2026-03-22 13:31:25.589618,121852312,3
0,2026-03-22 13:31:37.107622,121852312,4
solo,2026-03-22 13:31:39.001962,0,0
OPEN,2026-03-22 13:31:59.002794,0,0
0,2026-03-22 13:32:43.708708,121852312,4
0,2026-03-22 13:32:53.761426,121852312,3
0,2026-03-22 13:34:02.737604,121852312,3
0,2026-03-22 13:34:12.354196,121852312,4
1,2026-03-22 13:34:14.476289,121852312,4
solo,2026-03-22 13:34:15.518815,0,0
initialize,2026-03-22 13:34:49.705153,666,3
initialize,2026-03-22 13:34:49.705158,666,4
