Mode,Start_Time,Animal,Unit
initialize,2026-03-17 10:10:37.049058,666,3
initialize,2026-03-17 10:10:37.049062,666,4
initialize,2026-03-17 15:56:10.946147,0,3
initialize,2026-03-17 15:56:10.946150,0,4
OPEN,2026-03-17 15:56:14.902132,0,0
0,2026-03-17 15:56:18.264854,121852312,4
0,2026-03-17 15:56:20.755907,12184430,3
1,2026-03-17 15:56:31.754853,121852312,4
2,2026-03-17 15:56:34.142506,12184430,4
followerB,2026-03-17 15:56:34.144106,0,0
3,2026-03-17 15:56:39.965067,12184430,4
OPEN,2026-03-17 15:56:54.730985,0,0
0,2026-03-17 15:56:56.059801,12184430,4
1,2026-03-17 15:56:57.633509,121852312,4
followerB,2026-03-17 15:56:57.636089,0,0
0,2026-03-17 15:57:02.370908,12184430,3
1,2026-03-17 15:57:03.603374,121852312,3
followerA,2026-03-17 15:57:03.605654,0,0
OPEN,2026-03-17 15:57:24.326732,0,0
0,2026-03-17 15:57:33.109670,12184430,3
0,2026-03-17 15:57:47.688597,12184430,4
OPEN,2026-03-17 15:58:07.689370,0,0
0,2026-03-17 15:58:10.383258,12184156134,4
OPEN,2026-03-17 15:58:30.962086,0,0
0,2026-03-17 15:58:32.988559,12184430,3
1,2026-03-17 15:58:39.293393,12184430,3
2,2026-03-17 15:58:44.939913,12184430,3
3,2026-03-17 15:58:54.505123,12184430,3
4,2026-03-17 15:59:26.185307,12184430,3
5,2026-03-17 15:59:36.284163,12184430,3
OPEN,2026-03-17 15:59:56.284663,0,0
0,2026-03-17 16:00:23.823912,121852312,3
0,2026-03-17 16:00:30.242711,121852312,4
OPEN,2026-03-17 16:00:50.243383,0,0
0,2026-03-17 16:01:15.403251,12184430,3
0,2026-03-17 16:01:25.688275,12184430,4
1,2026-03-17 16:01:29.540559,12184430,4
2,2026-03-17 16:01:37.131020,121852312,4
followerB,2026-03-17 16:01:37.133298,0,0
3,2026-03-17 16:01:38.043959,12184430,4
1,2026-03-17 16:01:40.038729,121852312,3
followerA,2026-03-17 16:01:40.040627,0,0
2,2026-03-17 16:01:40.815067,12184430,3
4,2026-03-17 16:01:48.436456,12184156134,4
followerB,2026-03-17 16:01:48.438201,0,0
3,2026-03-17 16:01:50.900379,12184156134,3
followerA,2026-03-17 16:01:50.902035,0,0
4,2026-03-17 16:02:00.794635,121852312,3
5,2026-03-17 16:02:01.514163,12184156134,3
5,2026-03-17 16:02:04.863476,121852312,4
6,2026-03-17 16:02:05.524771,12184156134,4
OPEN,2026-03-17 16:02:25.525246,0,0
0,2026-03-17 16:02:28.058827,12184430,3
0,2026-03-17 16:02:36.891576,12184430,4
1,2026-03-17 16:02:45.237158,12184156134,4
followerB,2026-03-17 16:02:45.238911,0,0
2,2026-03-17 16:02:47.161954,12184156134,4
3,2026-03-17 16:02:51.348147,12184430,4
1,2026-03-17 16:02:52.518819,12184156134,3
followerA,2026-03-17 16:02:52.520525,0,0
2,2026-03-17 16:02:53.671128,12184430,3
OPEN,2026-03-17 16:03:13.671770,0,0
0,2026-03-17 16:03:38.004103,12184430,3
0,2026-03-17 16:03:53.228253,12184430,4
OPEN,2026-03-17 16:04:13.228750,0,0
0,2026-03-17 16:04:32.365741,12184430,3
OPEN,2026-03-17 16:04:52.366398,0,0
0,2026-03-17 16:06:21.784754,12184156134,3
0,2026-03-17 16:06:37.143087,12184156134,4
OPEN,2026-03-17 16:06:57.147056,0,0
0,2026-03-17 16:09:28.773003,12184430,3
0,2026-03-17 16:09:32.827073,12184430,4
OPEN,2026-03-17 16:09:52.827519,0,0
0,2026-03-17 16:10:07.876214,121852312,4
0,2026-03-17 16:10:13.968543,121852312,3
OPEN,2026-03-17 16:10:33.969088,0,0
0,2026-03-17 16:17:23.105970,121852312,3
0,2026-03-17 16:17:25.745985,121852312,4
OPEN,2026-03-17 16:17:45.746616,0,0
0,2026-03-17 16:22:27.423609,12184156134,4
0,2026-03-17 16:22:28.948140,12184156134,3
OPEN,2026-03-17 16:22:48.948721,0,0
0,2026-03-17 16:25:43.647701,12184430,4
0,2026-03-17 16:25:45.679287,12184430,3
OPEN,2026-03-17 16:26:05.679843,0,0
0,2026-03-17 16:26:17.339535,12184430,3
0,2026-03-17 16:26:18.969440,12184430,4
OPEN,2026-03-17 16:26:38.969913,0,0
0,2026-03-17 16:30:18.706278,12184156134,3
0,2026-03-17 16:30:21.617504,12184156134,4
OPEN,2026-03-17 16:30:41.617894,0,0
0,2026-03-17 16:30:46.716730,12186168,4
0,2026-03-17 16:30:48.867508,12186168,3
OPEN,2026-03-17 16:31:08.868109,0,0
0,2026-03-17 16:31:16.029066,121852312,4
1,2026-03-17 16:31:17.707862,12184156134,4
followerB,2026-03-17 16:31:17.709625,0,0
0,2026-03-17 16:31:19.165004,121852312,3
1,2026-03-17 16:31:20.049172,12184156134,3
followerA,2026-03-17 16:31:20.050815,0,0
OPEN,2026-03-17 16:31:40.051439,0,0
0,2026-03-17 16:32:05.076865,12186168,3
0,2026-03-17 16:32:06.494627,12186168,4
OPEN,2026-03-17 16:32:26.495134,0,0
0,2026-03-17 16:33:34.011333,121852312,3
1,2026-03-17 16:33:35.056532,121852312,3
0,2026-03-17 16:33:36.634768,121852312,4
OPEN,2026-03-17 16:33:56.635275,0,0
0,2026-03-17 16:34:05.666671,12184156134,3
0,2026-03-17 16:34:07.549638,12184156134,4
1,2026-03-17 16:34:12.920389,12184430,4
followerB,2026-03-17 16:34:12.921947,0,0
1,2026-03-17 16:34:14.477669,12184430,3
followerA,2026-03-17 16:34:14.479171,0,0
OPEN,2026-03-17 16:34:34.479737,0,0
0,2026-03-17 16:35:39.561271,12184430,3
0,2026-03-17 16:35:40.657430,12184430,4
OPEN,2026-03-17 16:36:00.657995,0,0
0,2026-03-17 16:39:35.931262,12186168,4
OPEN,2026-03-17 16:39:55.931778,0,0
0,2026-03-17 16:44:49.139434,121852312,4
1,2026-03-17 16:44:50.421082,12184430,4
followerB,2026-03-17 16:44:50.422798,0,0
0,2026-03-17 16:44:51.512402,121852312,3
1,2026-03-17 16:44:52.036252,12184430,3
followerA,2026-03-17 16:44:52.037957,0,0
OPEN,2026-03-17 16:45:12.038971,0,0
0,2026-03-17 16:45:30.042483,121852312,3
0,2026-03-17 16:45:30.984153,121852312,4
OPEN,2026-03-17 16:45:50.984512,0,0
0,2026-03-17 16:45:53.847448,12184430,3
0,2026-03-17 16:45:55.447223,12184430,4
1,2026-03-17 16:45:58.157710,12186168,3
followerA,2026-03-17 16:45:58.159381,0,0
1,2026-03-17 16:46:00.108983,12186168,4
followerB,2026-03-17 16:46:00.110694,0,0
OPEN,2026-03-17 16:46:20.111212,0,0
0,2026-03-17 16:47:18.962899,121852312,3
0,2026-03-17 16:47:19.954461,121852312,4
OPEN,2026-03-17 16:47:39.955204,0,0
0,2026-03-17 16:51:05.878453,12184430,3
0,2026-03-17 16:51:07.299479,12184430,4
OPEN,2026-03-17 16:51:27.302609,0,0
0,2026-03-17 16:58:41.029092,121852312,4
0,2026-03-17 16:58:51.225667,121852312,3
OPEN,2026-03-17 16:59:11.226292,0,0
0,2026-03-17 16:59:15.329677,12186168,3
0,2026-03-17 16:59:25.200475,12186168,4
OPEN,2026-03-17 16:59:45.200965,0,0
0,2026-03-17 17:00:25.636338,12186168,4
0,2026-03-17 17:00:31.426142,12186168,3
OPEN,2026-03-17 17:00:51.426775,0,0
0,2026-03-17 17:00:52.460254,12186168,3
0,2026-03-17 17:01:00.374010,12186168,4
OPEN,2026-03-17 17:01:20.374466,0,0
0,2026-03-17 17:02:11.813670,121852312,3
0,2026-03-17 17:02:31.044043,121852312,4
1,2026-03-17 17:02:32.023326,121852312,4
OPEN,2026-03-17 17:02:52.023735,0,0
0,2026-03-17 17:03:07.255055,121852312,4
1,2026-03-17 17:03:08.596357,121852312,4
0,2026-03-17 17:03:22.511235,121852312,3
