Mode,Start_Time,Animal,Unit
0,2026-04-07 00:00:59.319405,12184430,4
0,2026-04-07 00:01:01.385391,12184430,3
OPEN,2026-04-07 00:01:21.386318,0,0
0,2026-04-07 00:01:28.144278,12184156134,3
0,2026-04-07 00:01:29.438574,12184156134,4
OPEN,2026-04-07 00:01:49.438994,0,0
0,2026-04-07 00:01:49.618518,121852312,4
1,2026-04-07 00:01:50.231300,12184430,4
OPEN,2026-04-07 00:02:10.231816,0,0
0,2026-04-07 00:04:41.261179,12184430,4
0,2026-04-07 00:04:42.294064,12184430,3
1,2026-04-07 00:04:49.576958,12184430,3
1,2026-04-07 00:04:50.482187,12184430,4
solo,2026-04-07 00:04:51.244310,0,0
2,2026-04-07 00:04:57.906467,121852312,4
2,2026-04-07 00:04:59.737467,121852312,3
3,2026-04-07 00:05:10.142306,12186168,3
3,2026-04-07 00:05:13.561927,12186168,4
OPEN,2026-04-07 00:05:33.564296,0,0
0,2026-04-07 00:06:06.717821,12184156134,4
0,2026-04-07 00:06:08.225677,12184156134,3
1,2026-04-07 00:06:08.810753,12186168,4
followerB,2026-04-07 00:06:08.812938,0,0
1,2026-04-07 00:06:13.011073,12186168,3
2,2026-04-07 00:06:18.358477,12184156134,4
sequence,2026-04-07 00:06:18.957552,0,0
2,2026-04-07 00:06:22.361180,121852312,3
3,2026-04-07 00:06:24.126114,121852312,4
OPEN,2026-04-07 00:06:44.128260,0,0
0,2026-04-07 00:07:16.724472,12186168,3
0,2026-04-07 00:07:23.708834,12186168,4
OPEN,2026-04-07 00:07:43.709637,0,0
0,2026-04-07 00:07:47.557954,12184430,3
0,2026-04-07 00:07:49.636356,12184430,4
OPEN,2026-04-07 00:08:09.637164,0,0
0,2026-04-07 00:08:20.886877,12186168,4
0,2026-04-07 00:08:31.617412,12186168,3
OPEN,2026-04-07 00:08:51.618365,0,0
0,2026-04-07 00:09:07.448061,12186168,3
0,2026-04-07 00:09:09.362246,12186168,4
OPEN,2026-04-07 00:09:29.362891,0,0
0,2026-04-07 00:09:56.386098,12184430,4
0,2026-04-07 00:09:59.342104,12184430,3
OPEN,2026-04-07 00:10:19.343064,0,0
0,2026-04-07 00:10:46.851357,121852312,4
0,2026-04-07 00:10:49.883954,121852312,3
OPEN,2026-04-07 00:11:09.884911,0,0
0,2026-04-07 00:13:16.120962,12184430,3
0,2026-04-07 00:13:17.981169,12184430,4
OPEN,2026-04-07 00:13:37.982095,0,0
0,2026-04-07 00:15:34.131974,12184156134,4
0,2026-04-07 00:15:34.769140,12184156134,3
OPEN,2026-04-07 00:15:54.769799,0,0
0,2026-04-07 00:16:07.589905,12184156134,4
0,2026-04-07 00:16:08.211424,12184156134,3
OPEN,2026-04-07 00:16:28.212063,0,0
0,2026-04-07 00:18:10.523343,12184156134,3
0,2026-04-07 00:18:11.119420,12184156134,4
OPEN,2026-04-07 00:18:31.120038,0,0
0,2026-04-07 00:21:01.872582,12184430,4
0,2026-04-07 00:21:02.977271,12184430,3
