Mode,Start_Time,Animal,Unit
0,2026-03-08 01:30:40.472319,12184430,3
OPEN,2026-03-08 01:31:00.473404,0,0
0,2026-03-08 01:33:35.400190,121852312,3
1,2026-03-08 01:33:42.411699,121852312,3
2,2026-03-08 01:33:46.135824,121852312,3
OPEN,2026-03-08 01:34:06.136766,0,0
0,2026-03-08 03:56:19.985453,12184156134,3
OPEN,2026-03-08 03:56:39.986021,0,0
0,2026-03-08 03:56:45.675817,12186168,3
1,2026-03-08 03:56:49.726945,12186168,3
OPEN,2026-03-08 03:57:09.727912,0,0
0,2026-03-08 04:01:25.684533,12184430,3
OPEN,2026-03-08 04:01:45.685271,0,0
0,2026-03-08 04:06:25.189400,12184156134,3
OPEN,2026-03-08 04:06:45.190601,0,0
0,2026-03-08 06:47:26.588018,12184430,3
1,2026-03-08 06:47:30.975596,12184430,3
OPEN,2026-03-08 06:47:50.976525,0,0
0,2026-03-08 07:40:19.429994,12184156134,3
OPEN,2026-03-08 07:40:39.430903,0,0
0,2026-03-08 07:41:30.838338,12186168,3
OPEN,2026-03-08 07:41:50.838994,0,0
0,2026-03-08 07:59:53.995586,12186168,3
OPEN,2026-03-08 08:00:13.996350,0,0
0,2026-03-08 08:13:43.022403,12184156134,3
1,2026-03-08 08:13:47.138491,12184156134,3
2,2026-03-08 08:13:49.163749,12184156134,3
OPEN,2026-03-08 08:14:09.164305,0,0
0,2026-03-08 08:28:01.730446,12184430,3
OPEN,2026-03-08 08:28:21.730996,0,0
0,2026-03-08 11:08:56.479400,12184156134,3
OPEN,2026-03-08 11:09:16.480028,0,0
0,2026-03-08 11:33:13.378465,12184430,3
OPEN,2026-03-08 11:33:33.379112,0,0
0,2026-03-08 11:45:42.909411,12184430,3
OPEN,2026-03-08 11:46:02.910082,0,0
initialize,2026-03-08 12:28:47.517919,0,3
initialize,2026-03-08 12:28:47.517922,0,4
OPEN,2026-03-08 12:28:51.515177,0,0
0,2026-03-08 12:54:06.618644,12184156134,3
OPEN,2026-03-08 12:54:26.619566,0,0
0,2026-03-08 14:19:26.799782,12184430,3
OPEN,2026-03-08 14:19:46.800345,0,0
0,2026-03-08 14:37:47.463686,12184430,3
OPEN,2026-03-08 14:38:07.464266,0,0
0,2026-03-08 14:49:52.190758,12184156134,3
1,2026-03-08 14:50:01.337741,12184156134,3
OPEN,2026-03-08 14:50:21.338780,0,0
0,2026-03-08 15:00:59.974261,121852312,3
1,2026-03-08 15:01:08.605925,121852312,3
OPEN,2026-03-08 15:01:28.606574,0,0
0,2026-03-08 15:17:37.935750,12186168,3
1,2026-03-08 15:17:42.248045,12186168,3
OPEN,2026-03-08 15:18:02.248868,0,0
0,2026-03-08 15:21:19.143903,121852312,3
OPEN,2026-03-08 15:21:39.144540,0,0
0,2026-03-08 16:42:47.453860,12184430,3
OPEN,2026-03-08 16:43:07.454625,0,0
0,2026-03-08 16:44:14.089485,12184430,3
OPEN,2026-03-08 16:44:34.090207,0,0
0,2026-03-08 16:49:29.983081,12184430,3
OPEN,2026-03-08 16:49:49.983714,0,0
0,2026-03-08 17:01:50.196514,12184430,3
OPEN,2026-03-08 17:02:10.197110,0,0
0,2026-03-08 17:09:13.675551,12184430,3
OPEN,2026-03-08 17:09:33.676234,0,0
0,2026-03-08 18:06:01.227453,12186168,3
OPEN,2026-03-08 18:06:21.228050,0,0
0,2026-03-08 18:06:47.091953,121852312,3
OPEN,2026-03-08 18:07:07.092523,0,0
0,2026-03-08 18:07:45.296796,121852312,3
OPEN,2026-03-08 18:08:26.147186,0,0
0,2026-03-08 18:08:42.030979,121852312,3
