Mode,Start_Time,Animal,Weight,Unit,Pellets
1,2026-04-02 23:47:22.831450,121852312,22.28,2,3
1,2026-04-03 00:02:34.960063,12186168,21.48,2,10
1,2026-04-03 00:04:19.932499,12184156134,20.21,2,1
1,2026-04-03 00:07:12.211949,121852312,22.21,2,6
1,2026-04-03 00:08:09.669372,121852312,25.75,2,0
1,2026-04-03 00:08:13.524107,121852312,17.13,2,0
1,2026-04-03 00:08:54.184864,12184430,20.78,2,5
1,2026-04-03 00:09:47.755462,12184430,20.9,2,0
1,2026-04-03 00:09:57.042669,12184156134,19.91,2,1
1,2026-04-03 00:09:59.688692,12184156134,19.93,2,0
1,2026-04-03 00:10:02.334766,12184156134,20.04,2,0
1,2026-04-03 00:10:03.804480,12184156134,20.02,2,0
1,2026-04-03 00:10:05.176242,12184156134,19.96,2,2
1,2026-04-03 00:10:25.820253,12184156134,20.16,2,2
1,2026-04-03 00:10:46.039837,12184156134,20.26,2,2
1,2026-04-03 00:11:06.945539,12184156134,20.06,2,0
1,2026-04-03 00:13:22.943621,12186168,24.77,2,1
1,2026-04-02 23:03:54.971350,12184156134,20.43,1,2
1,2026-04-03 00:19:15.824841,121852312,22.02,2,1
1,2026-04-03 00:25:36.377421,12184430,20.89,2,4
1,2026-04-03 00:26:04.010348,12186168,21.74,2,3
1,2026-04-03 00:26:40.195281,12184430,20.86,2,1
1,2026-04-03 00:26:43.037282,12184430,21.0,2,0
1,2026-04-03 00:26:46.009611,12184430,20.95,2,4
1,2026-04-03 00:27:21.285950,12186168,21.82,2,9
1,2026-04-03 00:29:15.292435,12184156134,19.77,2,1
1,2026-04-03 00:29:17.709817,12184156134,20.24,2,0
1,2026-04-03 00:29:23.393102,12184156134,20.26,2,1
1,2026-04-03 00:29:35.512187,12184156134,20.23,2,2
1,2026-04-03 00:34:18.715597,121852312,22.67,2,11
1,2026-04-03 00:35:31.279118,12186168,22.17,2,11
1,2026-04-03 00:41:29.212276,12184430,20.86,2,1
1,2026-04-03 00:41:53.308295,12184430,20.85,2,6
1,2026-04-03 00:50:42.487771,12184156134,19.89,2,1
1,2026-04-03 00:50:48.008173,12184156134,20.2,2,1
1,2026-04-03 00:50:52.417820,12184156134,20.25,2,4
