Mode,Start_Time,Animal,Unit
initialize,2026-03-28 14:04:02.716655,0,3
initialize,2026-03-28 14:04:02.716659,0,4
OPEN,2026-03-28 14:04:06.718134,0,0
0,2026-03-28 14:57:37.317337,12186168,4
0,2026-03-28 14:57:39.524574,12186168,3
OPEN,2026-03-28 14:57:59.525136,0,0
0,2026-03-28 15:01:20.217003,12186168,4
OPEN,2026-03-28 15:01:40.217683,0,0
0,2026-03-28 15:02:15.677643,12186168,4
0,2026-03-28 15:02:17.145876,12186168,3
OPEN,2026-03-28 15:02:37.146706,0,0
0,2026-03-28 15:05:49.670779,12186168,3
0,2026-03-28 15:05:50.735365,12186168,4
solo,2026-03-28 15:05:50.968851,0,0
OPEN,2026-03-28 15:06:10.969951,0,0

